,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,SI_ba
40,2023-05-26,718013,Single,single,False,621043,592332,Carlos Correa,Kevin Gausman,0,0,0,88755ea5-3175-41bc-b58a-ae42b66a623d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,1.13,,,-0.97,,94.7,,,83.6,0.243,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348,,,,,,,,
41,2023-05-26,718013,Strikeout,strikeout,True,621439,592332,Byron Buxton,Kevin Gausman,0,0,0,d2b20589-aedb-47be-a51e-a566bfe6cf22,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,1.13,,,-0.97,,94.7,,,83.6,0.243,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348,,,,,,,,
42,2023-05-26,718013,Lineout,field_out,True,656305,686973,Matt Chapman,Louie Varland,1,0,0,fad01090-ffb0-4499-b734-c8bf8d065170,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
43,2023-05-26,718013,Strikeout,strikeout,True,474832,686973,Brandon Belt,Louie Varland,0,0,0,dc791b75-c7a8-4e32-a293-65c49f01bfa5,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
44,2023-05-26,718013,Single,single,False,593160,686973,Whit Merrifield,Louie Varland,1,0,0,842ab75a-49e9-459c-981a-9ef4e2a626ce,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
45,2023-05-26,718013,Groundout,field_out,True,662139,686973,Daulton Varsho,Louie Varland,1,0,0,726fe67c-ce49-4ae6-b18f-009f7485596e,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
46,2023-05-26,718013,Walk,walk,False,666135,592332,Alex Kirilloff,Kevin Gausman,1,0,0,817c449b-595a-4d44-a7cc-c3e263d60d47,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,1.13,,,-0.97,,94.7,,,83.6,0.243,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348,,,,,,,,
47,2023-05-26,718013,Groundout,field_out,True,571657,592332,Kyle Farmer,Kevin Gausman,1,0,1,03eb33a0-72c7-497d-a0bf-9ce149f39731,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,1.13,,,-0.97,,94.7,,,83.6,0.243,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348,,,,,,,,
48,2023-05-26,718013,Walk,walk,False,666397,592332,Edouard Julien,Kevin Gausman,1,0,0,18e83011-0d29-4534-8384-cfbb08c89e9b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,1.13,,,-0.97,,94.7,,,83.6,0.243,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348,,,,,,,,
49,2023-05-26,718013,Double,double,False,664247,592332,Kyle Garlick,Kevin Gausman,0,0,1,f10a1d57-b527-4f97-9b59-cdca5dd3282b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,,,,89.0,89.0,94.0,,,,,0.509,,0.10800000000000001,,1.13,,,-0.97,,94.7,,,83.6,0.243,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348,,,,,,,,
50,2023-05-26,718013,Walk,walk,False,608336,657024,Joey Gallo,Erik Swanson,0,0,0,e631ba89-f131-471c-a64c-5087cdef3de3,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,,0.179,,-0.4,,,-0.56,,93.7,,,86.6,0.267,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,0.423,,,,,,,,
51,2023-05-26,718013,Strikeout,strikeout,True,572191,657024,Michael A. Taylor,Erik Swanson,0,0,0,9b0507a1-5cb0-4249-9e1d-34e3c3ba4e7e,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,,0.179,,-0.4,,,-0.56,,93.7,,,86.6,0.267,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,0.423,,,,,,,,
52,2023-05-26,718013,Forceout,force_out,True,456781,657024,Donovan Solano,Erik Swanson,0,0,1,5a54ce54-c083-4508-b1bf-885c8e378b5a,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,,0.179,,-0.4,,,-0.56,,93.7,,,86.6,0.267,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,0.423,,,,,,,,
53,2023-05-26,718013,Groundout,field_out,True,672386,641941,Alejandro Kirk,Emilio Pagán,1,0,0,1c226166-bbe4-4047-91e5-8b0f14daf327,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,
54,2023-05-26,718013,Pop Out,field_out,True,595281,641941,Kevin Kiermaier,Emilio Pagán,0,0,0,1d7be25a-f2d0-4a0e-b5e7-eb1f1521360a,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,
55,2023-05-26,718013,Strikeout,strikeout,True,543807,641941,George Springer,Emilio Pagán,0,0,0,14947e35-4173-48dc-8f05-0fa5b1472ca3,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,
56,2023-05-26,718013,Walk,walk,False,621043,657024,Carlos Correa,Erik Swanson,1,0,0,ebd3b633-eb86-4ee9-975c-633328f1510e,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,,0.179,,-0.4,,,-0.56,,93.7,,,86.6,0.267,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,0.423,,,,,,,,
57,2023-05-26,718013,Strikeout,strikeout,True,621439,657024,Byron Buxton,Erik Swanson,0,0,0,4435577b-ab4f-4988-90b5-e043df3a5bdd,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,,0.179,,-0.4,,,-0.56,,93.7,,,86.6,0.267,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,0.423,,,,,,,,
58,2023-05-26,718013,Forceout,force_out,True,650489,641835,Willi Castro,Tim Mayza,0,0,1,4e5fff8b-1a39-4895-bf63-dcf214fb0989,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,-3.64,,1.27,1.01,,90.6,,93.4,86.2,,,,,,,,,,,,0.231,,,,,,,,0.26
59,2023-05-26,718013,Walk,walk,False,571657,641835,Kyle Farmer,Tim Mayza,1,0,1,985449d6-e47f-4001-86dd-29e7720211cf,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,-3.64,,1.27,1.01,,90.6,,93.4,86.2,,,,,,,,,,,,0.231,,,,,,,,0.26
60,2023-05-26,718013,Strikeout,strikeout,True,666397,641835,Edouard Julien,Tim Mayza,0,0,0,7571fab1-8536-4861-bff5-8df004dce6ee,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,-3.64,,1.27,1.01,,90.6,,93.4,86.2,,,,,,,,,,,,0.231,,,,,,,,0.26
61,2023-05-26,718013,Strikeout,strikeout,True,666182,641941,Bo Bichette,Emilio Pagán,0,0,0,bcaf9c03-f508-4ad1-962e-ac1995689eb4,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,
62,2023-05-26,718013,Pop Out,field_out,True,665489,641941,Vladimir Guerrero Jr.,Emilio Pagán,0,0,0,169a93fd-d732-44a2-965b-da95ed42a58b,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,
63,2023-05-26,718013,Strikeout,strikeout,True,656305,641941,Matt Chapman,Emilio Pagán,0,0,0,a5428f5d-3632-4d90-b712-93d9c0ba7c18,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,,2.0,2.52,,,,95.8,87.7,,,0.188,0.143,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,
64,2023-05-26,718013,Pop Out,field_out,True,670242,663878,Matt Wallner,Nate Pearson,0,0,0,681e6ef3-5d25-44ce-81b5-fc9a02964a3a,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,,,,0.619,,0.239,,1.0,,,-1.33,,97.9,,,87.4,0.229,,,,,,,,,,,0.237,140.0,89.0,103.0,0.142,-1.42,80.4,0.188,
65,2023-05-26,718013,Walk,walk,False,608336,663878,Joey Gallo,Nate Pearson,1,0,0,4a79eccc-af79-42b4-8848-7665f317f9c2,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,,,,0.619,,0.239,,1.0,,,-1.33,,97.9,,,87.4,0.229,,,,,,,,,,,0.237,140.0,89.0,103.0,0.142,-1.42,80.4,0.188,
66,2023-05-26,718013,Strikeout,strikeout,True,572191,663878,Michael A. Taylor,Nate Pearson,0,0,0,73a0cee9-ebcd-4086-aa7f-6e4714f96004,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,,,,0.619,,0.239,,1.0,,,-1.33,,97.9,,,87.4,0.229,,,,,,,,,,,0.237,140.0,89.0,103.0,0.142,-1.42,80.4,0.188,
67,2023-05-26,718013,Pop Out,field_out,True,680777,663878,Ryan Jeffers,Nate Pearson,0,0,1,79fd3787-1fc1-4540-b2d4-af0c32338b19,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,,,,0.619,,0.239,,1.0,,,-1.33,,97.9,,,87.4,0.229,,,,,,,,,,,0.237,140.0,89.0,103.0,0.142,-1.42,80.4,0.188,
68,2023-05-26,718013,Walk,walk,False,474832,592254,Brandon Belt,José De León,1,0,0,39a4ea3a-9955-4258-9a82-1187d58264f4,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,129.0,102.0,110.0,,,,108.0,110.0,117.0,87.0,107.0,106.0,,0.521,0.102,0.13699999999999998,0.239,2.59,-0.72,,2.61,-2.79,93.8,86.9,,79.6,0.182,0.4,,0.353,,,,,,,,0.222,,,,,,,,
69,2023-05-26,718013,Single,single,False,593160,592254,Whit Merrifield,José De León,1,0,1,2ab0deea-5078-4c71-9484-4fc64f76f72a,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,129.0,102.0,110.0,,,,108.0,110.0,117.0,87.0,107.0,106.0,,0.521,0.102,0.13699999999999998,0.239,2.59,-0.72,,2.61,-2.79,93.8,86.9,,79.6,0.182,0.4,,0.353,,,,,,,,0.222,,,,,,,,
70,2023-05-26,718013,Grounded Into DP,grounded_into_double_play,True,662139,592254,Daulton Varsho,José De León,0,0,1,5f775b07-83ae-4c02-8e6c-5cc9860ce0ef,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,129.0,102.0,110.0,,,,108.0,110.0,117.0,87.0,107.0,106.0,,0.521,0.102,0.13699999999999998,0.239,2.59,-0.72,,2.61,-2.79,93.8,86.9,,79.6,0.182,0.4,,0.353,,,,,,,,0.222,,,,,,,,
71,2023-05-26,718013,Groundout,field_out,True,672386,592254,Alejandro Kirk,José De León,0,0,0,0ba47710-82e5-463e-9bec-5c330e84b3e4,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,129.0,102.0,110.0,,,,108.0,110.0,117.0,87.0,107.0,106.0,,0.521,0.102,0.13699999999999998,0.239,2.59,-0.72,,2.61,-2.79,93.8,86.9,,79.6,0.182,0.4,,0.353,,,,,,,,0.222,,,,,,,,
72,2023-05-26,718013,Pop Out,field_out,True,621043,605447,Carlos Correa,Jordan Romano,1,1,0,d5192500-480c-4ade-b63a-3d8f439ee034,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,0.73,,6.3,1.15,,96.7,,95.8,86.9,0.222,,,,,,,,,,,0.216,,,,,,,,
73,2023-05-26,718013,Flyout,field_out,True,621439,605447,Byron Buxton,Jordan Romano,1,1,0,7b7e07e2-3b97-4b57-9dc3-156acb4de0fd,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,0.73,,6.3,1.15,,96.7,,95.8,86.9,0.222,,,,,,,,,,,0.216,,,,,,,,
74,2023-05-26,718013,Single,single,False,650489,605447,Willi Castro,Jordan Romano,1,0,0,a44c5a95-b5ad-47f0-9ea3-b558ea24ffaf,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,0.73,,6.3,1.15,,96.7,,95.8,86.9,0.222,,,,,,,,,,,0.216,,,,,,,,
75,2023-05-26,718013,Pop Out,field_out,True,571657,605447,Kyle Farmer,Jordan Romano,0,0,0,bd7f673e-e8bc-45e7-a643-7d1ec1f5dfec,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,0.73,,6.3,1.15,,96.7,,95.8,86.9,0.222,,,,,,,,,,,0.216,,,,,,,,
