,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
12,2023-05-12,718210,Home Run,home_run,False,642350,543037,Jose Siri,Gerrit Cole,0,0,0,0d5fc576-ab8d-49ff-958a-56c362b63693,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
13,2023-05-12,718210,Walk,walk,False,650490,543037,Yandy Díaz,Gerrit Cole,1,0,0,703c401a-e419-42e4-b5f6-d5f461f14fcd,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
14,2023-05-12,718210,Field Error,field_error,False,677551,543037,Wander Franco,Gerrit Cole,0,0,1,b7a86efc-1fa2-4484-aa46-873b0c293048,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
15,2023-05-12,718210,Lineout,field_out,True,668227,543037,Randy Arozarena,Gerrit Cole,0,0,0,1cc847ad-45ab-44f4-9038-f8ece9a27761,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
16,2023-05-12,718210,Pop Out,field_out,True,664056,665001,Harrison Bader,Trevor Kelley,1,1,0,caf572b0-3944-46d5-aea2-079ca29d0caf,665001.0,trevorkelley,Kelley,Right,Trevor Kelley,5.87,5.34,15.1,99.0,111.0,100.0,0.7929999999999999,6.46,3.52,9.39,2.35,0.68,0.3,0.48,0.26,0.34,0.386,79.3,34.0,82.0,75.0,,,,107.0,93.0,101.0,,,,,,,,,0.46,,0.011000000000000001,,,-2.06,,-49.23,,,76.6,,,0.333,,,,101.0,103.0,98.0,0.529,0.91,89.1,0.25,0.238,,,,,,
17,2023-05-12,718210,Strikeout,strikeout,True,643396,665001,Isiah Kiner-Falefa,Trevor Kelley,0,0,0,1f1713ec-f259-4764-846c-a81bdbac8e98,665001.0,trevorkelley,Kelley,Right,Trevor Kelley,5.87,5.34,15.1,99.0,111.0,100.0,0.7929999999999999,6.46,3.52,9.39,2.35,0.68,0.3,0.48,0.26,0.34,0.386,79.3,34.0,82.0,75.0,,,,107.0,93.0,101.0,,,,,,,,,0.46,,0.011000000000000001,,,-2.06,,-49.23,,,76.6,,,0.333,,,,101.0,103.0,98.0,0.529,0.91,89.1,0.25,0.238,,,,,,
18,2023-05-12,718210,Groundout,field_out,True,683011,665001,Anthony Volpe,Trevor Kelley,0,0,0,3b01dc03-e325-42a8-885c-083100f94ac7,665001.0,trevorkelley,Kelley,Right,Trevor Kelley,5.87,5.34,15.1,99.0,111.0,100.0,0.7929999999999999,6.46,3.52,9.39,2.35,0.68,0.3,0.48,0.26,0.34,0.386,79.3,34.0,82.0,75.0,,,,107.0,93.0,101.0,,,,,,,,,0.46,,0.011000000000000001,,,-2.06,,-49.23,,,76.6,,,0.333,,,,101.0,103.0,98.0,0.529,0.91,89.1,0.25,0.238,,,,,,
19,2023-05-12,718210,Flyout,field_out,True,664040,543037,Brandon Lowe,Gerrit Cole,0,0,0,2c958002-2b17-4a08-8bd8-236f4f1e7433,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
20,2023-05-12,718210,Groundout,field_out,True,623912,543037,Harold Ramírez,Gerrit Cole,1,0,0,894c2253-19d0-4f2f-9600-40ada7fa5166,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
21,2023-05-12,718210,Single,single,False,670623,543037,Isaac Paredes,Gerrit Cole,1,0,0,6046e406-be65-4d98-9c3f-44f6212a7bef,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
22,2023-05-12,718210,Groundout,field_out,True,666139,543037,Josh Lowe,Gerrit Cole,0,0,0,711a6d93-0deb-4529-abae-8898dc3484da,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
23,2023-05-12,718210,Flyout,field_out,True,624431,676596,Jose Trevino,Josh Fleming,0,0,0,51e56692-8e8d-4f07-a681-8e0889726bc7,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,,,,0.049,,,,0.29,2.77,,,,-1.13,91.5,,,,0.0,,0.278,,0.352,93.0,99.0,98.0,0.44,0.64,90.3,0.244,,97.0,99.0,102.0,0.221,-0.59,76.5
24,2023-05-12,718210,Groundout,field_out,True,665828,676596,Oswaldo Cabrera,Josh Fleming,0,0,0,a573bee8-4ddf-4bed-923b-9f61cd22ee4b,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,,,,0.049,,,,0.29,2.77,,,,-1.13,91.5,,,,0.0,,0.278,,0.352,93.0,99.0,98.0,0.44,0.64,90.3,0.244,,97.0,99.0,102.0,0.221,-0.59,76.5
25,2023-05-12,718210,Flyout,field_out,True,650402,676596,Gleyber Torres,Josh Fleming,1,0,0,b3693fad-0323-4f7e-abcf-1150e19b23fb,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,,,,0.049,,,,0.29,2.77,,,,-1.13,91.5,,,,0.0,,0.278,,0.352,93.0,99.0,98.0,0.44,0.64,90.3,0.244,,97.0,99.0,102.0,0.221,-0.59,76.5
26,2023-05-12,718210,Groundout,field_out,True,542194,543037,Christian Bethancourt,Gerrit Cole,1,0,0,6b29ffc5-becb-409e-9454-28497e14ecfb,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
27,2023-05-12,718210,Strikeout,strikeout,True,642350,543037,Jose Siri,Gerrit Cole,0,0,0,da99b134-6db4-4fb4-a0e9-fd555b30f030,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
28,2023-05-12,718210,Lineout,field_out,True,650490,543037,Yandy Díaz,Gerrit Cole,1,0,0,aa1bfa7d-fc44-4497-afd3-2b299cb29fb4,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
29,2023-05-12,718210,Strikeout,strikeout,True,592450,676596,Aaron Judge,Josh Fleming,0,0,0,c0b9a753-b877-4703-af3e-e364d4da9c90,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,,,,0.049,,,,0.29,2.77,,,,-1.13,91.5,,,,0.0,,0.278,,0.352,93.0,99.0,98.0,0.44,0.64,90.3,0.244,,97.0,99.0,102.0,0.221,-0.59,76.5
30,2023-05-12,718210,Strikeout,strikeout,True,519203,676596,Anthony Rizzo,Josh Fleming,0,0,0,30fd82d3-28e1-4f99-83e8-5cc94f05dd0d,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,,,,0.049,,,,0.29,2.77,,,,-1.13,91.5,,,,0.0,,0.278,,0.352,93.0,99.0,98.0,0.44,0.64,90.3,0.244,,97.0,99.0,102.0,0.221,-0.59,76.5
31,2023-05-12,718210,Groundout,field_out,True,518934,676596,DJ LeMahieu,Josh Fleming,0,0,0,fd83c674-e2eb-4f16-88c0-ad558f44d4b1,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,,,,0.049,,,,0.29,2.77,,,,-1.13,91.5,,,,0.0,,0.278,,0.352,93.0,99.0,98.0,0.44,0.64,90.3,0.244,,97.0,99.0,102.0,0.221,-0.59,76.5
32,2023-05-12,718210,Groundout,field_out,True,677551,543037,Wander Franco,Gerrit Cole,0,0,0,b93879ca-b79a-41dd-aec0-34b2db1465e9,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
33,2023-05-12,718210,Single,single,False,668227,543037,Randy Arozarena,Gerrit Cole,1,0,0,d89a3ecc-1659-4e20-81b0-b57e9c779cca,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
34,2023-05-12,718210,Flyout,field_out,True,664040,543037,Brandon Lowe,Gerrit Cole,0,0,0,27bce674-884d-4fcd-9a20-22cbbcf8a69e,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
35,2023-05-12,718210,Strikeout,strikeout,True,623912,543037,Harold Ramírez,Gerrit Cole,0,0,0,aff435c0-d30b-4eb0-a99d-de74e37f3904,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
36,2023-05-12,718210,Single,single,False,664056,676596,Harrison Bader,Josh Fleming,1,0,0,71c99abc-9062-4a06-a51b-cba1cd0e74a3,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,,,,0.049,,,,0.29,2.77,,,,-1.13,91.5,,,,0.0,,0.278,,0.352,93.0,99.0,98.0,0.44,0.64,90.3,0.244,,97.0,99.0,102.0,0.221,-0.59,76.5
37,2023-05-12,718210,Grounded Into DP,grounded_into_double_play,True,643396,676596,Isiah Kiner-Falefa,Josh Fleming,0,0,1,ec4f44e5-aa96-4a89-aba9-273619408c08,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,,,,0.049,,,,0.29,2.77,,,,-1.13,91.5,,,,0.0,,0.278,,0.352,93.0,99.0,98.0,0.44,0.64,90.3,0.244,,97.0,99.0,102.0,0.221,-0.59,76.5
38,2023-05-12,718210,Home Run,home_run,False,683011,676596,Anthony Volpe,Josh Fleming,0,0,0,c3f24bfb-93ab-4e92-9757-9d6525187fb9,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,,,,0.049,,,,0.29,2.77,,,,-1.13,91.5,,,,0.0,,0.278,,0.352,93.0,99.0,98.0,0.44,0.64,90.3,0.244,,97.0,99.0,102.0,0.221,-0.59,76.5
39,2023-05-12,718210,Single,single,False,624431,676596,Jose Trevino,Josh Fleming,0,0,0,144dcc24-79cd-4abe-b678-e31444071378,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,,,,0.049,,,,0.29,2.77,,,,-1.13,91.5,,,,0.0,,0.278,,0.352,93.0,99.0,98.0,0.44,0.64,90.3,0.244,,97.0,99.0,102.0,0.221,-0.59,76.5
