,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-07-22,717303,Single,single,False,606466,682227,Ketel Marte,Brandon Williamson,1,0,1,39beca94-1646-4158-a292-3f3e68b7a974,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
37,2023-07-22,717303,Lineout,field_out,True,682998,682227,Corbin Carroll,Brandon Williamson,0,0,0,34792512-5254-4ae0-a646-7a6e24096eed,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
38,2023-07-22,717303,Flyout,field_out,True,666971,682227,Lourdes Gurriel Jr.,Brandon Williamson,1,0,0,e23ee8c9-a658-423f-8e3c-e7b4c1bd7ecb,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
39,2023-07-22,717303,Caught Stealing 2B,caught_stealing_2b,True,572233,682227,Christian Walker,Brandon Williamson,0,0,0,c083c08d-99fb-4f39-9f31-df0f8aa5d66c,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,
40,2023-07-22,717303,Pop Out,field_out,True,668715,694297,Spencer Steer,Brandon Pfaadt,0,0,0,670f2146-60fb-492f-a667-34ae56c855fb,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,,,,0.45399999999999996,,0.27,0.055,0.122,-1.63,,1.21,-1.24,-3.66,93.6,,83.8,78.8,0.327,,0.4,0.18,0.294,,97.0,108.0,100.0,0.099,-0.03,93.1,0.313,,,,,,,
41,2023-07-22,717303,Home Run,home_run,False,670770,694297,TJ Friedl,Brandon Pfaadt,1,0,0,088803f5-54e9-4165-bc16-d56bdcb6ac4b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,,,,0.45399999999999996,,0.27,0.055,0.122,-1.63,,1.21,-1.24,-3.66,93.6,,83.8,78.8,0.327,,0.4,0.18,0.294,,97.0,108.0,100.0,0.099,-0.03,93.1,0.313,,,,,,,
42,2023-07-22,717303,Home Run,home_run,False,680574,694297,Matt McLain,Brandon Pfaadt,0,0,0,c27c69fa-83c3-4e01-9940-f9e0e26ded23,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,,,,0.45399999999999996,,0.27,0.055,0.122,-1.63,,1.21,-1.24,-3.66,93.6,,83.8,78.8,0.327,,0.4,0.18,0.294,,97.0,108.0,100.0,0.099,-0.03,93.1,0.313,,,,,,,
43,2023-07-22,717303,Home Run,home_run,False,641584,694297,Jake Fraley,Brandon Pfaadt,0,0,0,545de2ed-c98e-4c82-aae2-304ac9168fc6,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,,,,0.45399999999999996,,0.27,0.055,0.122,-1.63,,1.21,-1.24,-3.66,93.6,,83.8,78.8,0.327,,0.4,0.18,0.294,,97.0,108.0,100.0,0.099,-0.03,93.1,0.313,,,,,,,
44,2023-07-22,717303,Flyout,field_out,True,663697,694297,Jonathan India,Brandon Pfaadt,0,0,0,a708ad3e-db60-45b9-a8af-634f20b6bb85,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,,,,0.45399999999999996,,0.27,0.055,0.122,-1.63,,1.21,-1.24,-3.66,93.6,,83.8,78.8,0.327,,0.4,0.18,0.294,,97.0,108.0,100.0,0.099,-0.03,93.1,0.313,,,,,,,
45,2023-07-22,717303,Lineout,field_out,True,458015,694297,Joey Votto,Brandon Pfaadt,1,0,0,43cb4bfc-dd99-413d-a2ab-13efe4be1b8b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,,,,0.45399999999999996,,0.27,0.055,0.122,-1.63,,1.21,-1.24,-3.66,93.6,,83.8,78.8,0.327,,0.4,0.18,0.294,,97.0,108.0,100.0,0.099,-0.03,93.1,0.313,,,,,,,
46,2023-07-22,717303,Flyout,field_out,True,572233,664139,Christian Walker,Ian Gibaut,0,0,0,12273547-5432-41ca-a6f4-8ff9d355120c,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,98.0,104.0,104.0,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,1.39,,-7.1,95.2,91.6,84.2,,0.195,0.29,0.524,0.203,,,,,,,,,,,,,,,,
47,2023-07-22,717303,Strikeout,strikeout,True,446334,664139,Evan Longoria,Ian Gibaut,0,0,0,7b298454-af5c-434f-b28f-b2e8790d5a3f,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,98.0,104.0,104.0,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,1.39,,-7.1,95.2,91.6,84.2,,0.195,0.29,0.524,0.203,,,,,,,,,,,,,,,,
48,2023-07-22,717303,Groundout,field_out,True,656896,664139,Emmanuel Rivera,Ian Gibaut,1,1,0,9ac7c551-9c21-421d-b021-1ee89e8d97cd,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,98.0,104.0,104.0,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,1.39,,-7.1,95.2,91.6,84.2,,0.195,0.29,0.524,0.203,,,,,,,,,,,,,,,,
49,2023-07-22,717303,Flyout,field_out,True,687952,605177,Christian Encarnacion-Strand,Andrew Chafin,0,0,0,9fc6c738-7657-444b-94d8-223582f5002f,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,,,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,
50,2023-07-22,717303,Strikeout,strikeout,True,663886,605177,Tyler Stephenson,Andrew Chafin,0,0,0,ab2133cf-3dc8-4321-9698-f7074dc5a672,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,,,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,
51,2023-07-22,717303,Groundout,field_out,True,666181,605177,Will Benson,Andrew Chafin,0,0,0,63ca1c20-852f-4fa5-a15d-7cfaad4106ec,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,,,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,
52,2023-07-22,717303,Lineout,field_out,True,672695,664139,Geraldo Perdomo,Ian Gibaut,1,0,0,5cfcc92a-4988-4a53-98da-df0d640a00fd,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,98.0,104.0,104.0,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,1.39,,-7.1,95.2,91.6,84.2,,0.195,0.29,0.524,0.203,,,,,,,,,,,,,,,,
53,2023-07-22,717303,Flyout,field_out,True,686527,622065,Dominic Canzone,Alex Young,0,0,0,e26bdb92-b213-47c8-835c-3580704740aa,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,,,,,,,0.032,,,0.245,0.359,-4.44,,,-0.08,0.28,91.4,,,81.5,0.167,,0.196,,0.263,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,,,,,,
54,2023-07-22,717303,Pop Out,field_out,True,664983,622065,Jake McCarthy,Alex Young,1,0,0,7e81e182-e814-40f8-ac33-66f6295f275a,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,,,,,,,0.032,,,0.245,0.359,-4.44,,,-0.08,0.28,91.4,,,81.5,0.167,,0.196,,0.263,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,,,,,,
55,2023-07-22,717303,Single,single,False,668715,543518,Spencer Steer,Scott McGough,0,0,0,c633db11-bd0c-4f99-bba9-6f2919fa7798,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,0.092,,,0.13,,-1.58,,,93.5,,86.6,,0.239,,,,,0.308,,,,0.004,9.06,93.7,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
56,2023-07-22,717303,Double,double,False,670770,543518,TJ Friedl,Scott McGough,1,0,1,faf87a78-e211-44a9-8050-16907163e2e1,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,0.092,,,0.13,,-1.58,,,93.5,,86.6,,0.239,,,,,0.308,,,,0.004,9.06,93.7,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
57,2023-07-22,717303,Strikeout,strikeout,True,680574,543518,Matt McLain,Scott McGough,0,0,0,95eacc03-eed0-42e5-9481-1b7a101438ab,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,0.092,,,0.13,,-1.58,,,93.5,,86.6,,0.239,,,,,0.308,,,,0.004,9.06,93.7,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
58,2023-07-22,717303,Groundout,field_out,True,641584,543518,Jake Fraley,Scott McGough,0,0,1,a398f24a-e00a-4cb0-964a-f8c81842a348,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,0.092,,,0.13,,-1.58,,,93.5,,86.6,,0.239,,,,,0.308,,,,0.004,9.06,93.7,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
59,2023-07-22,717303,Walk,walk,False,663697,543518,Jonathan India,Scott McGough,0,0,0,77a08c69-0dab-435d-97d2-8ceec896d608,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,0.092,,,0.13,,-1.58,,,93.5,,86.6,,0.239,,,,,0.308,,,,0.004,9.06,93.7,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
60,2023-07-22,717303,Flyout,field_out,True,458015,543518,Joey Votto,Scott McGough,0,0,0,b40bc682-3e30-414f-abda-31304e97da08,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,0.092,,,0.13,,-1.58,,,93.5,,86.6,,0.239,,,,,0.308,,,,0.004,9.06,93.7,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
61,2023-07-22,717303,Strikeout,strikeout,True,606466,664747,Ketel Marte,Alexis Díaz,0,0,0,b5994180-9c70-4e89-837b-a7b2c499a662,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,,,,,0.153,,,,,,,,,,,,,,
62,2023-07-22,717303,Home Run,home_run,False,682998,664747,Corbin Carroll,Alexis Díaz,0,0,0,b744b733-b145-487f-ace8-fc263756f84b,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,,,,,0.153,,,,,,,,,,,,,,
63,2023-07-22,717303,Flyout,field_out,True,666971,664747,Lourdes Gurriel Jr.,Alexis Díaz,0,0,0,3ee03dfc-4a15-4865-8eda-653f9ae9f975,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,,,,,0.153,,,,,,,,,,,,,,
64,2023-07-22,717303,Double,double,False,572233,664747,Christian Walker,Alexis Díaz,1,1,0,73b36965-06a1-4a23-baf4-41b2a1d08d46,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,,,,,0.153,,,,,,,,,,,,,,
65,2023-07-22,717303,Strikeout,strikeout,True,677950,664747,Alek Thomas,Alexis Díaz,0,0,0,d3b8079f-ea9c-474b-9eb0-15b4f9224b22,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,,,,,0.153,,,,,,,,,,,,,,
