,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,ST_ba,CH_ba,SI_ba,CU_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-25,716851,Walk,walk,False,666181,694297,Will Benson,Brandon Pfaadt,0,0,0,cc6e1df9-0ed1-464d-8080-5ffbadc5bb19,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
11,2023-08-25,716851,Strikeout,strikeout,True,571912,694297,Luke Maile,Brandon Pfaadt,0,0,0,71fb5545-f1c1-42d0-a8d7-76708763c79a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
12,2023-08-25,716851,Single,single,False,572233,668881,Christian Walker,Hunter Greene,0,0,0,3f35df03-4928-45e5-9b7b-b9ded684ebc2,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
13,2023-08-25,716851,Strikeout,strikeout,True,666971,668881,Lourdes Gurriel Jr.,Hunter Greene,0,0,0,25e12cb5-9d9d-4634-ab46-4af42e61847b,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
14,2023-08-25,716851,Lineout,field_out,True,677950,668881,Alek Thomas,Hunter Greene,0,0,0,0008529f-0aa8-4e8c-82b5-71626a76614f,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
15,2023-08-25,716851,Strikeout,strikeout,True,672515,668881,Gabriel Moreno,Hunter Greene,0,0,0,3976adb0-0cb8-4f4b-a597-f3379d5d0c2a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
16,2023-08-25,716851,Groundout,field_out,True,670770,694297,TJ Friedl,Brandon Pfaadt,1,0,0,5fefacbb-2d15-4302-a864-bb9beb1933ee,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
17,2023-08-25,716851,Pop Out,field_out,True,680574,694297,Matt McLain,Brandon Pfaadt,1,0,0,cd1f388d-40d6-4f07-a955-b26b0f14e70e,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
18,2023-08-25,716851,Lineout,field_out,True,682829,694297,Elly De La Cruz,Brandon Pfaadt,0,0,0,a28a2a91-c222-4760-a9a6-ce354e92373b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
19,2023-08-25,716851,Strikeout,strikeout,True,607054,668881,Jace Peterson,Hunter Greene,0,0,0,908857e4-233d-456e-b3bc-b2a4cbe484ae,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
20,2023-08-25,716851,Walk,walk,False,672695,668881,Geraldo Perdomo,Hunter Greene,0,0,0,c91ea21f-06f6-4d53-8dc0-dd8a8150b60f,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
21,2023-08-25,716851,Strikeout,strikeout,True,682998,668881,Corbin Carroll,Hunter Greene,0,0,1,b2f256ee-466d-40be-b683-4380a6178234,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
22,2023-08-25,716851,Walk,walk,False,606466,668881,Ketel Marte,Hunter Greene,1,0,0,e7650fab-df30-42a3-8fcd-7f42983a9add,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
23,2023-08-25,716851,Groundout,field_out,True,502054,668881,Tommy Pham,Hunter Greene,0,0,1,5eea2bb5-0944-4f46-8dde-23256620e247,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
24,2023-08-25,716851,Flyout,field_out,True,668715,694297,Spencer Steer,Brandon Pfaadt,0,0,0,8c5340f1-a237-42e0-86cd-c1d6e76c43fb,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
25,2023-08-25,716851,Flyout,field_out,True,605361,694297,Nick Martini,Brandon Pfaadt,0,0,0,1f848dcf-b16a-4484-9b0b-e98cd072f679,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
26,2023-08-25,716851,Strikeout,strikeout,True,687952,694297,Christian Encarnacion-Strand,Brandon Pfaadt,0,0,0,3aabc676-731a-491a-8da3-eb60837c3bae,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
27,2023-08-25,716851,Flyout,field_out,True,572233,668881,Christian Walker,Hunter Greene,1,1,0,b1ce0bb4-22f1-484c-b103-19e2c7b11f21,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
28,2023-08-25,716851,Double,double,False,666971,668881,Lourdes Gurriel Jr.,Hunter Greene,0,0,0,bdb6fce8-2c17-4763-86ef-51b2858df977,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
29,2023-08-25,716851,Single,single,False,677950,668881,Alek Thomas,Hunter Greene,0,0,1,9589a682-4080-4a5e-90a8-56ff8c76f48b,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
30,2023-08-25,716851,Walk,walk,False,672515,668881,Gabriel Moreno,Hunter Greene,0,0,0,66196f33-941b-42dd-8756-02f12974ea29,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
31,2023-08-25,716851,Triple,triple,False,607054,668881,Jace Peterson,Hunter Greene,0,0,1,6c1843d2-b9ea-4d55-a9aa-dc9a53b02486,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
32,2023-08-25,716851,Lineout,field_out,True,672695,668881,Geraldo Perdomo,Hunter Greene,0,0,0,fadd4507-5a94-41ef-ae06-e7e898cac0cf,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
33,2023-08-25,716851,Walk,walk,False,682998,668881,Corbin Carroll,Hunter Greene,0,0,0,4d15594f-fb57-440e-8e43-e6aa7361e37f,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
34,2023-08-25,716851,Walk,walk,False,606466,668881,Ketel Marte,Hunter Greene,0,0,1,fe9cf27a-9029-4675-b9f1-334becd5793c,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
35,2023-08-25,716851,Single,single,False,502054,668881,Tommy Pham,Hunter Greene,1,0,1,13015730-d011-43d8-a37e-9c0ead9d3dac,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,,,,126.0,104.0,112.0,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.265,,0.304,,,0.229,,,,,,,,,,,,,,
36,2023-08-25,716851,Walk,walk,False,572233,571882,Christian Walker,Derek Law,1,0,1,487d7e25-d3ed-4315-8efe-c90a3617b4e5,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.69,1.87,0.16,-2.28,95.5,95.1,86.5,78.7,0.262,,0.167,0.241,0.222,0.22,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,,
37,2023-08-25,716851,Strikeout,strikeout,True,666971,571882,Lourdes Gurriel Jr.,Derek Law,0,0,0,2fb8cacd-1e9f-4a47-ac8d-edda0485c035,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.69,1.87,0.16,-2.28,95.5,95.1,86.5,78.7,0.262,,0.167,0.241,0.222,0.22,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,,
38,2023-08-25,716851,Strikeout,strikeout,True,682622,694297,Noelvi Marte,Brandon Pfaadt,0,0,0,9b2100bf-71a9-4ff2-9976-baa3affa1f2f,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
