,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,SL_ba,FF_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-09-10,716644,Walk,walk,False,621566,682847,Matt Olson,Luis L. Ortiz,0,0,0,7559bd51-2372-4012-a735-cd6d8727d36e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
11,2023-09-10,716644,Groundout,field_out,True,542303,682847,Marcell Ozuna,Luis L. Ortiz,0,0,1,793484f0-a25d-42e6-9146-b4c4faa32b5b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
12,2023-09-10,716644,Groundout,field_out,True,592696,682847,Eddie Rosario,Luis L. Ortiz,0,0,1,06f44e6e-7abf-4f3a-aec1-889db30bec7b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
13,2023-09-10,716644,Groundout,field_out,True,518595,682847,Travis d'Arnaud,Luis L. Ortiz,0,0,0,a0607b2d-e945-49b1-9eb8-4c3f209895fa,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
14,2023-09-10,716644,Strikeout,strikeout,True,663845,642216,Alfonso Rivas III,Allan Winans,0,0,0,585f8591-0e1b-4e32-a9a6-093ba37eeb22,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
15,2023-09-10,716644,Groundout,field_out,True,641511,642216,Jason Delay,Allan Winans,0,0,0,be03af41-ba4a-4f4b-bbc1-ed359698c131,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
16,2023-09-10,716644,Lineout,field_out,True,678225,642216,Ji Hwan Bae,Allan Winans,1,0,0,95653520-ce58-4bf3-90d1-403b9a2ba8cc,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
17,2023-09-10,716644,Lineout,field_out,True,606115,682847,Orlando Arcia,Luis L. Ortiz,0,0,0,68df364c-e5b7-447c-a2a7-8b7cf34f3e75,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
18,2023-09-10,716644,Lineout,field_out,True,671739,682847,Michael Harris II,Luis L. Ortiz,1,0,0,51aaec18-5497-45d0-bcb3-523b3f5136b7,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
19,2023-09-10,716644,Groundout,field_out,True,660670,682847,Ronald Acuña Jr.,Luis L. Ortiz,1,0,0,2cd2a311-c21b-4aa1-b2ae-448f3c8e45a3,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
20,2023-09-10,716644,Single,single,False,668804,642216,Bryan Reynolds,Allan Winans,1,0,0,3f4c5a0a-91a8-4fb0-94ad-2558b0bf307b,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
21,2023-09-10,716644,Pop Out,field_out,True,663647,642216,Ke'Bryan Hayes,Allan Winans,1,0,0,096eaba7-19cb-4d3e-8897-599ffd48f192,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
22,2023-09-10,716644,Strikeout,strikeout,True,669261,642216,Jack Suwinski,Allan Winans,0,0,0,47996e46-bdad-4129-9ec9-4614f837d5a1,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
23,2023-09-10,716644,Lineout,field_out,True,678894,642216,Liover Peguero,Allan Winans,1,0,0,10d7288f-5855-4cbf-b078-7b8494261c55,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
24,2023-09-10,716644,Lineout,field_out,True,645277,682847,Ozzie Albies,Luis L. Ortiz,0,0,0,f0dfe5af-1f2d-44aa-a7a1-a729120765bf,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
25,2023-09-10,716644,Lineout,field_out,True,663586,682847,Austin Riley,Luis L. Ortiz,0,0,0,ae007dc6-b488-4961-8ca2-3ce01e95ecdb,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
26,2023-09-10,716644,Single,single,False,621566,682847,Matt Olson,Luis L. Ortiz,1,0,0,d013a00a-4e78-4a9a-8cb0-5ed22122ec96,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
27,2023-09-10,716644,Groundout,field_out,True,542303,682847,Marcell Ozuna,Luis L. Ortiz,0,0,0,24f8cca3-bbac-40ab-9ecd-8d8590961dbc,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
28,2023-09-10,716644,Strikeout,strikeout,True,641943,642216,Joshua Palacios,Allan Winans,0,0,0,b2ede1c6-31c7-450e-85e8-6f7c6de20b4e,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
29,2023-09-10,716644,Strikeout,strikeout,True,669707,642216,Jared Triolo,Allan Winans,0,0,0,ccfe19fd-2d3e-4c4f-a67e-e886726ceec9,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
30,2023-09-10,716644,Strikeout,strikeout,True,663845,642216,Alfonso Rivas III,Allan Winans,0,0,0,89747b90-6b76-4a3a-930b-4ba1fbc8be1d,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
31,2023-09-10,716644,Single,single,False,592696,682847,Eddie Rosario,Luis L. Ortiz,0,0,0,6d212fc3-51d0-4bf6-bfe1-09265117237c,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
32,2023-09-10,716644,Forceout,force_out,True,518595,682847,Travis d'Arnaud,Luis L. Ortiz,0,0,1,b25a9642-f19a-4637-89a4-135868df9cf8,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
33,2023-09-10,716644,Lineout,field_out,True,606115,682847,Orlando Arcia,Luis L. Ortiz,1,1,0,8b3e7543-3d1a-4dba-a62c-594786f8441f,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
34,2023-09-10,716644,Groundout,field_out,True,671739,682847,Michael Harris II,Luis L. Ortiz,1,0,0,214f831b-1ef6-4a03-a399-9911fa3dc4c1,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
35,2023-09-10,716644,Strikeout,strikeout,True,641511,642216,Jason Delay,Allan Winans,0,0,0,a1064353-e6e0-4a58-a107-1145dd72ad0c,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
36,2023-09-10,716644,Single,single,False,678225,642216,Ji Hwan Bae,Allan Winans,0,0,0,1444a708-4ed4-4578-9bea-98c97c3849e8,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
37,2023-09-10,716644,Double,double,False,668804,642216,Bryan Reynolds,Allan Winans,0,0,1,80a4a3b9-d74d-4936-9907-b2a7d9466942,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
38,2023-09-10,716644,Lineout,field_out,True,663647,642216,Ke'Bryan Hayes,Allan Winans,0,0,0,acc468fb-da62-49ad-a7d1-dbe8cba9d98e,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
39,2023-09-10,716644,Double,double,False,669261,642216,Jack Suwinski,Allan Winans,0,0,1,d840ca17-c666-491e-8936-759f040c5138,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
40,2023-09-10,716644,Pop Out,field_out,True,678894,642216,Liover Peguero,Allan Winans,0,0,0,eb57ffba-55ad-4ccd-b86d-381638f03c89,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
41,2023-09-10,716644,Walk,walk,False,660670,682847,Ronald Acuña Jr.,Luis L. Ortiz,1,0,0,bd4479d0-acdb-48a8-b53f-23f98a9d4df0,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
42,2023-09-10,716644,Forceout,force_out,True,645277,682847,Ozzie Albies,Luis L. Ortiz,0,0,1,1fab73b1-a6f8-44e5-99b8-0fb25f0ef11b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
43,2023-09-10,716644,Single,single,False,663586,682847,Austin Riley,Luis L. Ortiz,0,0,1,2ff1fe11-dbe2-46c0-94ce-9cf8b5069f9f,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.294,0.246,0.383,,,,,,,,,,,,,,,
44,2023-09-10,716644,Groundout,field_out,True,621566,621366,Matt Olson,Ryan Borucki,0,0,1,3470f910-5c0e-42d5-9c30-bab64d941a2c,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,0.11199999999999999,,0.55,1.93,3.98,,94.0,86.7,0.158,0.308,0.194,,0.088,,,,,,,,,,,,,,
45,2023-09-10,716644,Groundout,field_out,True,542303,621366,Marcell Ozuna,Ryan Borucki,0,0,0,7135ef32-e1d6-4a6e-a1db-a0a8579d5dcf,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,0.11199999999999999,,0.55,1.93,3.98,,94.0,86.7,0.158,0.308,0.194,,0.088,,,,,,,,,,,,,,
46,2023-09-10,716644,Triple,triple,False,641943,642216,Joshua Palacios,Allan Winans,0,0,0,a1d66de1-bdcd-4ec4-bb33-e0286948493f,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
47,2023-09-10,716644,Groundout,field_out,True,669707,642216,Jared Triolo,Allan Winans,0,0,0,6154aecc-6b85-4601-a6f8-14656adb53e3,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,
48,2023-09-10,716644,Flyout,field_out,True,656582,543272,Connor Joe,Brad Hand,0,0,0,e0570626-1ed0-4a31-9be3-7d37f103b20d,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,,0.324,,0.298,0.236,,,,,,,,,,,,,,
