,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,SI_ba,CH_ba,FC_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,FS%,CU%,wFA/C,wFS/C,wCU/C,vFA,vFS,vCU,FF_ba,CU_ba,FS_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS
39,2023-09-13,716607,Grounded Into DP,grounded_into_double_play,True,678554,571670,Curtis Mead,Dylan Floro,1,1,1,bdbd382e-b73a-407f-80ea-6c6a93bc1b5e,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,,0.222,0.11900000000000001,,0.4,0.78,-1.13,,92.7,84.1,0.344,0.333,,0.262,,,,68.0,107.0,98.0,0.341,,,-0.15,,,92.3,,,0.271,,,,,,
40,2023-09-13,716607,Lineout,field_out,True,666139,571670,Josh Lowe,Dylan Floro,1,1,0,cf14d89d-7762-47b8-a42d-f75bad3308fd,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,,0.222,0.11900000000000001,,0.4,0.78,-1.13,,92.7,84.1,0.344,0.333,,0.262,,,,68.0,107.0,98.0,0.341,,,-0.15,,,92.3,,,0.271,,,,,,
41,2023-09-13,716607,Strikeout,strikeout,True,571657,671737,Kyle Farmer,Taj Bradley,0,0,0,4fc389dd-dc24-49d5-a9c3-a8f4c403bf6f,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,,,,,,,106.0,99.0,99.0,0.001,0.248,,,-1.32,0.0,,,88.9,97.8,,,,0.312,,88.0,107.0,111.0,131.0,101.0,109.0,0.449,0.136,0.16699999999999998,-0.8,0.62,0.04,96.1,89.3,79.0,0.277,0.169,0.19,,,,
42,2023-09-13,716607,Walk,walk,False,666397,671737,Edouard Julien,Taj Bradley,1,0,0,50d21ac2-7d56-4151-a080-6fe6056675bc,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,,,,,,,106.0,99.0,99.0,0.001,0.248,,,-1.32,0.0,,,88.9,97.8,,,,0.312,,88.0,107.0,111.0,131.0,101.0,109.0,0.449,0.136,0.16699999999999998,-0.8,0.62,0.04,96.1,89.3,79.0,0.277,0.169,0.19,,,,
43,2023-09-13,716607,Walk,walk,False,593871,671737,Jorge Polanco,Taj Bradley,1,0,1,45b61767-591e-4df7-8831-41b4757a0aed,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,,,,,,,106.0,99.0,99.0,0.001,0.248,,,-1.32,0.0,,,88.9,97.8,,,,0.312,,88.0,107.0,111.0,131.0,101.0,109.0,0.449,0.136,0.16699999999999998,-0.8,0.62,0.04,96.1,89.3,79.0,0.277,0.169,0.19,,,,
44,2023-09-13,716607,Groundout,field_out,True,668904,671737,Royce Lewis,Taj Bradley,0,0,1,e038d296-b144-4a21-a649-81904302efea,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,,,,,,,106.0,99.0,99.0,0.001,0.248,,,-1.32,0.0,,,88.9,97.8,,,,0.312,,88.0,107.0,111.0,131.0,101.0,109.0,0.449,0.136,0.16699999999999998,-0.8,0.62,0.04,96.1,89.3,79.0,0.277,0.169,0.19,,,,
45,2023-09-13,716607,Triple,triple,False,596146,518617,Max Kepler,Jake Diekman,0,0,1,2b9c7f50-ce51-47bb-9989-3f887bb2f31e,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.036000000000000004,0.179,0.147,1.59,0.48,-0.16,1.87,88.7,95.1,83.7,0.333,0.189,0.0,,,,,163.0,96.0,106.0,0.581,,,1.25,,,95.4,,,0.174,,,0.161,,,
46,2023-09-13,716607,Strikeout,strikeout,True,456781,518617,Donovan Solano,Jake Diekman,0,0,0,b91afdb0-bc22-4361-bb4e-e05a498dfdda,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.036000000000000004,0.179,0.147,1.59,0.48,-0.16,1.87,88.7,95.1,83.7,0.333,0.189,0.0,,,,,163.0,96.0,106.0,0.581,,,1.25,,,95.4,,,0.174,,,0.161,,,
47,2023-09-13,716607,Strikeout,strikeout,True,678545,641941,Osleivis Basabe,Emilio Pagán,0,0,0,ba52ec48-aeed-4fcd-b7c4-b76e6cf2db7a,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,,,,,,,92.0,103.0,103.0,,0.301,,,2.52,,,,87.7,,,,,0.143,,90.0,91.0,95.0,125.0,107.0,113.0,0.55,0.12300000000000001,0.025,2.0,-2.07,-1.88,95.8,85.9,81.4,0.188,0.286,0.263,,95.0,96.0,94.0
48,2023-09-13,716607,Flyout,field_out,True,542194,641941,Christian Bethancourt,Emilio Pagán,0,0,0,a287b915-6c23-4c33-8d4e-7fc3c7b05b44,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,,,,,,,92.0,103.0,103.0,,0.301,,,2.52,,,,87.7,,,,,0.143,,90.0,91.0,95.0,125.0,107.0,113.0,0.55,0.12300000000000001,0.025,2.0,-2.07,-1.88,95.8,85.9,81.4,0.188,0.286,0.263,,95.0,96.0,94.0
49,2023-09-13,716607,Lineout,field_out,True,660644,641941,Vidal Bruján,Emilio Pagán,1,0,0,c6e4b18b-461b-4c54-af8b-c97ef38b72ac,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,,,,,,,92.0,103.0,103.0,,0.301,,,2.52,,,,87.7,,,,,0.143,,90.0,91.0,95.0,125.0,107.0,113.0,0.55,0.12300000000000001,0.025,2.0,-2.07,-1.88,95.8,85.9,81.4,0.188,0.286,0.263,,95.0,96.0,94.0
50,2023-09-13,716607,Strikeout,strikeout,True,680777,542888,Ryan Jeffers,Shawn Armstrong,0,0,0,2d534567-f5d9-4dc4-8da9-161c0dcc4d5c,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.376,0.07400000000000001,,2.25,2.2,-2.41,,91.4,94.7,85.2,0.213,,0.191,0.353,,,,107.0,122.0,119.0,0.20800000000000002,,,2.69,,,94.5,,,0.089,,,,,,
51,2023-09-13,716607,Flyout,field_out,True,650489,542888,Willi Castro,Shawn Armstrong,1,1,0,f0894708-ede2-4373-9391-33dccb862d70,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.376,0.07400000000000001,,2.25,2.2,-2.41,,91.4,94.7,85.2,0.213,,0.191,0.353,,,,107.0,122.0,119.0,0.20800000000000002,,,2.69,,,94.5,,,0.089,,,,,,
52,2023-09-13,716607,Lineout,field_out,True,670242,542888,Matt Wallner,Shawn Armstrong,0,0,0,f0c7d491-bded-4896-8617-b37ed350f41c,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.376,0.07400000000000001,,2.25,2.2,-2.41,,91.4,94.7,85.2,0.213,,0.191,0.353,,,,107.0,122.0,119.0,0.20800000000000002,,,2.69,,,94.5,,,0.089,,,,,,
53,2023-09-13,716607,Single,single,False,650490,641941,Yandy Díaz,Emilio Pagán,1,0,0,4c87f35c-74b4-4115-be41-9bf04929a2ab,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,,,,,,,92.0,103.0,103.0,,0.301,,,2.52,,,,87.7,,,,,0.143,,90.0,91.0,95.0,125.0,107.0,113.0,0.55,0.12300000000000001,0.025,2.0,-2.07,-1.88,95.8,85.9,81.4,0.188,0.286,0.263,,95.0,96.0,94.0
54,2023-09-13,716607,Single,single,False,668227,641941,Randy Arozarena,Emilio Pagán,0,0,1,18fbfc09-380d-44a7-8634-d527b4b159cc,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,,,,,,,92.0,103.0,103.0,,0.301,,,2.52,,,,87.7,,,,,0.143,,90.0,91.0,95.0,125.0,107.0,113.0,0.55,0.12300000000000001,0.025,2.0,-2.07,-1.88,95.8,85.9,81.4,0.188,0.286,0.263,,95.0,96.0,94.0
55,2023-09-13,716607,Forceout,force_out,True,623912,641941,Harold Ramírez,Emilio Pagán,0,0,1,f89ff3a9-fc8e-44b3-a9e4-4c12da9bc056,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,,,,,,,92.0,103.0,103.0,,0.301,,,2.52,,,,87.7,,,,,0.143,,90.0,91.0,95.0,125.0,107.0,113.0,0.55,0.12300000000000001,0.025,2.0,-2.07,-1.88,95.8,85.9,81.4,0.188,0.286,0.263,,95.0,96.0,94.0
56,2023-09-13,716607,Strikeout,strikeout,True,670623,641941,Isaac Paredes,Emilio Pagán,0,0,0,f0992da5-c022-428e-8a6a-951026aef9ff,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,,,,,,,92.0,103.0,103.0,,0.301,,,2.52,,,,87.7,,,,,0.143,,90.0,91.0,95.0,125.0,107.0,113.0,0.55,0.12300000000000001,0.025,2.0,-2.07,-1.88,95.8,85.9,81.4,0.188,0.286,0.263,,95.0,96.0,94.0
57,2023-09-13,716607,Flyout,field_out,True,678554,641941,Curtis Mead,Emilio Pagán,0,0,0,4a1aeb1f-daea-4360-81ed-0b1b849cbfdc,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,,,,,,,92.0,103.0,103.0,,0.301,,,2.52,,,,87.7,,,,,0.143,,90.0,91.0,95.0,125.0,107.0,113.0,0.55,0.12300000000000001,0.025,2.0,-2.07,-1.88,95.8,85.9,81.4,0.188,0.286,0.263,,95.0,96.0,94.0
58,2023-09-13,716607,Field Error,field_error,False,571657,687330,Kyle Farmer,Kevin Kelly,0,0,0,dc8a831f-802f-4228-9eb7-590a96516122,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,0.192,,0.32,,,,,108.0,103.0,105.0,0.013000000000000001,,,0.72,,,91.9,,,,,,0.212,,,
59,2023-09-13,716607,Strikeout Double Play,strikeout_double_play,True,666397,687330,Edouard Julien,Kevin Kelly,0,0,1,acd4e0b2-8f35-461e-9f6b-c6edf6041694,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,0.192,,0.32,,,,,108.0,103.0,105.0,0.013000000000000001,,,0.72,,,91.9,,,,,,0.212,,,
60,2023-09-13,716607,Lineout,field_out,True,593871,687330,Jorge Polanco,Kevin Kelly,0,0,0,288c1647-336f-4b2e-aedd-256e38961731,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,0.192,,0.32,,,,,108.0,103.0,105.0,0.013000000000000001,,,0.72,,,91.9,,,,,,0.212,,,
61,2023-09-13,716607,Strikeout,strikeout,True,666139,573204,Josh Lowe,Caleb Thielbar,0,0,0,91d164bb-02ec-4629-9d1b-1c30f9f329c4,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,,,,122.0,102.0,112.0,,,,,,0.272,,,,-1.55,,,,82.0,,,,0.429,126.0,102.0,113.0,93.0,101.0,100.0,0.522,,0.20600000000000002,1.81,,0.11,93.1,,73.6,0.197,0.167,,0.182,,,
62,2023-09-13,716607,Groundout,field_out,True,678545,573204,Osleivis Basabe,Caleb Thielbar,1,0,0,466f6f32-166c-4c9d-96ff-c0c41b35c83a,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,,,,122.0,102.0,112.0,,,,,,0.272,,,,-1.55,,,,82.0,,,,0.429,126.0,102.0,113.0,93.0,101.0,100.0,0.522,,0.20600000000000002,1.81,,0.11,93.1,,73.6,0.197,0.167,,0.182,,,
63,2023-09-13,716607,Strikeout,strikeout,True,542194,573204,Christian Bethancourt,Caleb Thielbar,0,0,0,0524a816-e87a-45c0-bdfa-50a9b9aad40a,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,,,,122.0,102.0,112.0,,,,,,0.272,,,,-1.55,,,,82.0,,,,0.429,126.0,102.0,113.0,93.0,101.0,100.0,0.522,,0.20600000000000002,1.81,,0.11,93.1,,73.6,0.197,0.167,,0.182,,,
64,2023-09-13,716607,Flyout,field_out,True,668904,687330,Royce Lewis,Kevin Kelly,0,0,0,bd0eccbe-da15-44e3-a54e-8a403e295c1b,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,0.192,,0.32,,,,,108.0,103.0,105.0,0.013000000000000001,,,0.72,,,91.9,,,,,,0.212,,,
65,2023-09-13,716607,Groundout,field_out,True,596146,687330,Max Kepler,Kevin Kelly,0,0,0,73bd286a-e1aa-486c-abf0-587c94813239,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,0.192,,0.32,,,,,108.0,103.0,105.0,0.013000000000000001,,,0.72,,,91.9,,,,,,0.212,,,
66,2023-09-13,716607,Field Error,field_error,False,456781,687330,Donovan Solano,Kevin Kelly,0,0,0,4aaff6b0-7472-496a-9119-f91333fef99b,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,0.192,,0.32,,,,,108.0,103.0,105.0,0.013000000000000001,,,0.72,,,91.9,,,,,,0.212,,,
67,2023-09-13,716607,Flyout,field_out,True,680777,687330,Ryan Jeffers,Kevin Kelly,1,0,0,f64db270-d52d-4b13-aa4b-3e125e659d63,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,0.192,,0.32,,,,,108.0,103.0,105.0,0.013000000000000001,,,0.72,,,91.9,,,,,,0.212,,,
68,2023-09-13,716607,Strikeout,strikeout,True,666018,643377,Jonathan Aranda,Griffin Jax,0,0,0,b76eb515-9ff7-49c4-a635-f9a3387b9f41,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.028999999999999998,0.528,0.08900000000000001,-5.11,1.22,1.18,-2.07,92.6,96.5,86.7,0.226,0.344,0.6,,,,,110.0,105.0,105.0,0.22399999999999998,,,1.23,,,96.5,,,0.229,,,0.197,,,
69,2023-09-13,716607,Groundout,field_out,True,650490,643377,Yandy Díaz,Griffin Jax,0,0,0,d522ba22-cdd3-47e9-be2f-9e4d34495667,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.028999999999999998,0.528,0.08900000000000001,-5.11,1.22,1.18,-2.07,92.6,96.5,86.7,0.226,0.344,0.6,,,,,110.0,105.0,105.0,0.22399999999999998,,,1.23,,,96.5,,,0.229,,,0.197,,,
70,2023-09-13,716607,Home Run,home_run,False,668227,643377,Randy Arozarena,Griffin Jax,1,1,0,54129ca1-7800-4918-8204-175a6e49aa3f,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.028999999999999998,0.528,0.08900000000000001,-5.11,1.22,1.18,-2.07,92.6,96.5,86.7,0.226,0.344,0.6,,,,,110.0,105.0,105.0,0.22399999999999998,,,1.23,,,96.5,,,0.229,,,0.197,,,
71,2023-09-13,716607,Groundout,field_out,True,623912,643377,Harold Ramírez,Griffin Jax,0,0,0,bccecdfe-a78a-4229-883a-672d91ee4dfe,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.028999999999999998,0.528,0.08900000000000001,-5.11,1.22,1.18,-2.07,92.6,96.5,86.7,0.226,0.344,0.6,,,,,110.0,105.0,105.0,0.22399999999999998,,,1.23,,,96.5,,,0.229,,,0.197,,,
72,2023-09-13,716607,Pop Out,field_out,True,650489,621363,Willi Castro,Colin Poche,1,0,0,14980615-d543-4ec0-bccd-4fe345c51f73,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,79.0,96.0,101.0,,,,,,0.35,,,,2.25,,,,84.6,,,,0.127,,,,123.0,95.0,101.0,0.65,,,0.57,,,92.5,,,0.234,,,,,,
73,2023-09-13,716607,Walk,walk,False,656669,621363,Jordan Luplow,Colin Poche,1,0,0,2888af87-1691-446e-afe1-b7ceb6081be3,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,79.0,96.0,101.0,,,,,,0.35,,,,2.25,,,,84.6,,,,0.127,,,,123.0,95.0,101.0,0.65,,,0.57,,,92.5,,,0.234,,,,,,
74,2023-09-13,716607,Flyout,field_out,True,571657,621363,Kyle Farmer,Colin Poche,1,0,1,e0ed9a68-400b-4f1c-8374-9be3c7b62366,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,79.0,96.0,101.0,,,,,,0.35,,,,2.25,,,,84.6,,,,0.127,,,,123.0,95.0,101.0,0.65,,,0.57,,,92.5,,,0.234,,,,,,
75,2023-09-13,716607,Strikeout,strikeout,True,543877,596112,Christian Vázquez,Robert Stephenson,0,0,0,2de77fc1-e59f-4480-bd79-0bda62792dcf,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.414,0.24100000000000002,,3.82,,0.7,,88.7,,84.8,,,0.101,0.186,94.0,74.0,61.0,116.0,96.0,96.0,0.23600000000000002,0.106,0.003,-2.22,4.11,-3.75,96.8,88.8,77.2,0.3,,0.1,,73.0,106.0,102.0
