,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,CH_ba,SL_ba,ST_ba,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,KN%,wFS/C,wSI/C,wKC/C,wKN/C,vFS,vSI,vKC,SI_ba,CU_ba,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FC_ba
10,2023-09-20,716504,Field Error,field_error,False,664034,683155,Ty France,Joey Estes,1,0,0,62badcc9-9008-435d-b2e4-4fa7b2548b1e,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-09-20,716504,Home Run,home_run,False,686527,683155,Dominic Canzone,Joey Estes,0,0,1,0c5928fe-41dc-44ab-bcac-823531e21c5a,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-09-20,716504,Lineout,field_out,True,668942,683155,Josh Rojas,Joey Estes,1,0,0,f92ca8f8-78ea-4493-8013-bf2c35984390,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-09-20,716504,Groundout,field_out,True,641487,683155,J.P. Crawford,Joey Estes,0,0,0,a9646d04-1f5f-422a-9d2e-896aab2b4259,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-09-20,716504,Flyout,field_out,True,667670,669923,Brent Rooker,George Kirby,1,1,0,e13214a0-6aa2-4d0e-bed8-2e8dfa8c9cbc,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,126.0,106.0,112.0,,,,0.39399999999999996,,0.19699999999999998,0.018000000000000002,1.34,,1.03,-5.31,96.1,,86.3,0.234,0.5,0.264,,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,
15,2023-09-20,716504,Groundout,field_out,True,672478,669923,Jordan Diaz,George Kirby,1,0,0,99c3efac-deb7-47f8-b6fd-1e50c2340b17,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,126.0,106.0,112.0,,,,0.39399999999999996,,0.19699999999999998,0.018000000000000002,1.34,,1.03,-5.31,96.1,,86.3,0.234,0.5,0.264,,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,
16,2023-09-20,716504,Groundout,field_out,True,691016,669923,Tyler Soderstrom,George Kirby,0,0,0,f56f37be-bc74-4e2c-b230-81fc7e6a9089,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,126.0,106.0,112.0,,,,0.39399999999999996,,0.19699999999999998,0.018000000000000002,1.34,,1.03,-5.31,96.1,,86.3,0.234,0.5,0.264,,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,
17,2023-09-20,716504,Hit By Pitch,hit_by_pitch,False,677594,683155,Julio Rodríguez,Joey Estes,0,0,0,c16a183b-3524-47ef-b110-f42fa3dcf156,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-09-20,716504,Pop Out,field_out,True,663728,683155,Cal Raleigh,Joey Estes,0,0,0,be789af0-452b-429f-ac59-5dc85b3e36bc,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-09-20,716504,Single,single,False,606192,683155,Teoscar Hernández,Joey Estes,1,0,1,cd4397d2-aa08-42db-872d-3414bfc60765,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-09-20,716504,Flyout,field_out,True,553993,683155,Eugenio Suárez,Joey Estes,1,1,1,f7946258-9798-44c6-8491-ab317832b265,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-09-20,716504,Intent Walk,intent_walk,False,672284,683155,Jarred Kelenic,Joey Estes,0,0,0,07165046-0226-1033-000c-f08cd117d70a,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-09-20,716504,Flyout,field_out,True,664034,683155,Ty France,Joey Estes,0,0,0,2114c70c-f61a-4fd3-91cf-16771a79b44a,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-09-20,716504,Groundout,field_out,True,675656,669923,Kevin Smith,George Kirby,0,0,0,b04a08aa-34a6-4433-bff4-8dd819f2b024,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,126.0,106.0,112.0,,,,0.39399999999999996,,0.19699999999999998,0.018000000000000002,1.34,,1.03,-5.31,96.1,,86.3,0.234,0.5,0.264,,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,
24,2023-09-20,716504,Lineout,field_out,True,671732,669923,Lawrence Butler,George Kirby,1,0,0,b07ea405-3902-41de-9acd-845132246492,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,126.0,106.0,112.0,,,,0.39399999999999996,,0.19699999999999998,0.018000000000000002,1.34,,1.03,-5.31,96.1,,86.3,0.234,0.5,0.264,,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,
25,2023-09-20,716504,Lineout,field_out,True,643393,669923,Tony Kemp,George Kirby,1,0,0,7ceb7c4c-cede-41c3-96b9-e3dcb617d243,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,126.0,106.0,112.0,,,,0.39399999999999996,,0.19699999999999998,0.018000000000000002,1.34,,1.03,-5.31,96.1,,86.3,0.234,0.5,0.264,,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,
26,2023-09-20,716504,Groundout,field_out,True,686527,683155,Dominic Canzone,Joey Estes,1,0,0,42a2f58d-1b28-459a-9dae-d06a3519a300,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-09-20,716504,Flyout,field_out,True,668942,683155,Josh Rojas,Joey Estes,0,0,0,d367a1fd-04c8-4382-b463-436c550399b1,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-09-20,716504,Lineout,field_out,True,641487,683155,J.P. Crawford,Joey Estes,0,0,0,5b7a68e1-8db8-4277-ade3-2425de980c51,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-09-20,716504,Home Run,home_run,False,680869,669923,Zack Gelof,George Kirby,0,0,0,d99043a3-abb4-437f-a162-26ce3ad29c5b,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,126.0,106.0,112.0,,,,0.39399999999999996,,0.19699999999999998,0.018000000000000002,1.34,,1.03,-5.31,96.1,,86.3,0.234,0.5,0.264,,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,
30,2023-09-20,716504,Flyout,field_out,True,676116,669923,Ryan Noda,George Kirby,0,0,0,88ebaeeb-7e66-4601-b236-25f8fc94aeee,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,126.0,106.0,112.0,,,,0.39399999999999996,,0.19699999999999998,0.018000000000000002,1.34,,1.03,-5.31,96.1,,86.3,0.234,0.5,0.264,,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,
31,2023-09-20,716504,Single,single,False,664913,669923,Seth Brown,George Kirby,0,0,0,4eb2738e-acbc-4632-b126-8f37a86c06f3,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,126.0,106.0,112.0,,,,0.39399999999999996,,0.19699999999999998,0.018000000000000002,1.34,,1.03,-5.31,96.1,,86.3,0.234,0.5,0.264,,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,
32,2023-09-20,716504,Strikeout,strikeout,True,667670,669923,Brent Rooker,George Kirby,0,0,0,95d5d6d8-4be7-4902-bb75-6831c6ba3b27,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,126.0,106.0,112.0,,,,0.39399999999999996,,0.19699999999999998,0.018000000000000002,1.34,,1.03,-5.31,96.1,,86.3,0.234,0.5,0.264,,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,
33,2023-09-20,716504,Groundout,field_out,True,672478,669923,Jordan Diaz,George Kirby,0,0,0,3fed2b79-47c4-4a95-8a61-18083c7d235b,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,97.0,111.0,105.0,126.0,106.0,112.0,,,,0.39399999999999996,,0.19699999999999998,0.018000000000000002,1.34,,1.03,-5.31,96.1,,86.3,0.234,0.5,0.264,,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,
34,2023-09-20,716504,Home Run,home_run,False,677594,683155,Julio Rodríguez,Joey Estes,1,0,0,e366105a-c0eb-4822-b27b-cace882c9e57,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-09-20,716504,Home Run,home_run,False,663728,683155,Cal Raleigh,Joey Estes,1,0,0,972762e8-8cbf-4686-8bc7-46dc8b76d913,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-09-20,716504,Strikeout,strikeout,True,606192,683155,Teoscar Hernández,Joey Estes,0,0,0,2a15e990-3174-4baa-86f8-9af2b95ed1c3,683155.0,joeyestes,Estes,Right,Joey Estes,7.2,7.82,10.0,101.0,89.0,96.0,0.713,6.3,1.8,10.8,3.6,0.48,0.34299999999999997,0.429,0.2,0.34299999999999997,0.43,86.2,72.0,86.0,83.0,87.0,113.0,102.0,101.0,98.0,101.0,95.0,72.0,78.0,0.467,0.085,0.267,0.182,-2.73,-13.02,0.14,-0.66,93.1,85.6,79.4,0.35,0.25,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
