,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SL_ba,FC_ba,SI_ba,CU_ba,FF_ba,ST_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,FS%,KC%,wFS/C,wKC/C,vFS,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
34,2023-04-18,718531,Strikeout,strikeout,True,656775,680686,Cedric Mullins,Josiah Gray,0,0,0,41d5c892-d91f-4535-a051-0edd62895a65,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,,,,,,,
35,2023-04-18,718531,Flyout,field_out,True,668939,680686,Adley Rutschman,Josiah Gray,0,0,0,85ae48c9-c185-463f-b043-383d9c9f74bd,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,,,,,,,
36,2023-04-18,718531,Groundout,field_out,True,663624,680686,Ryan Mountcastle,Josiah Gray,0,0,0,8f62fe73-8ed0-4ccc-9d47-6da2a21a95c9,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,,,,,,,
37,2023-04-18,718531,Strikeout,strikeout,True,682928,665152,CJ Abrams,Dean Kremer,0,0,0,91b88ef8-9bcb-48b5-a0df-dd804e62eb83,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,,0.222,0.269,0.347,0.252,0.25,0.26,,,,,,,,,,,,,
38,2023-04-18,718531,Flyout,field_out,True,645302,665152,Victor Robles,Dean Kremer,1,0,0,5984aa18-e9e3-45a4-ade3-e2e624c342db,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,,0.222,0.269,0.347,0.252,0.25,0.26,,,,,,,,,,,,,
39,2023-04-18,718531,Strikeout,strikeout,True,657041,665152,Lane Thomas,Dean Kremer,0,0,0,682bbdc8-deab-47f0-a09e-0550e9dcf6bf,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,,0.222,0.269,0.347,0.252,0.25,0.26,,,,,,,,,,,,,
40,2023-04-18,718531,Walk,walk,False,623993,680686,Anthony Santander,Josiah Gray,1,0,0,1c68f882-b53c-456e-a372-97ec765ca7a1,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,,,,,,,
41,2023-04-18,718531,Forceout,force_out,True,624428,666168,Adam Frazier,Mason Thompson,1,0,1,13e14d39-46ca-460c-b3dd-cbf9395d4ac4,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,0.569,0.06,,0.285,0.084,0.002,-0.68,,-1.59,2.35,-2.96,1.86,94.6,,94.7,84.7,80.5,0.14,,0.369,0.353,0.2,,,,,,,,,,,,,,,
42,2023-04-18,718531,Strikeout Double Play,strikeout_double_play,True,669720,666168,Austin Hays,Mason Thompson,0,0,1,e717b49b-18c8-4434-b1d7-b37d0aba0230,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,0.569,0.06,,0.285,0.084,0.002,-0.68,,-1.59,2.35,-2.96,1.86,94.6,,94.7,84.7,80.5,0.14,,0.369,0.353,0.2,,,,,,,,,,,,,,,
43,2023-04-18,718531,Strikeout,strikeout,True,642086,665152,Dominic Smith,Dean Kremer,0,0,0,f9a377a2-a922-4b5a-a9b7-abe78ff73b7f,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,,0.222,0.269,0.347,0.252,0.25,0.26,,,,,,,,,,,,,
44,2023-04-18,718531,Lineout,field_out,True,608841,665152,Joey Meneses,Dean Kremer,1,0,0,b23db9f1-7034-445f-b78d-2ceea92840b4,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,,0.222,0.269,0.347,0.252,0.25,0.26,,,,,,,,,,,,,
45,2023-04-18,718531,Groundout,field_out,True,600869,665152,Jeimer Candelario,Dean Kremer,0,0,0,a6c6c80f-b3ca-488f-b020-52dfd65684c1,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,,0.222,0.269,0.347,0.252,0.25,0.26,,,,,,,,,,,,,
46,2023-04-18,718531,Lineout,field_out,True,683002,666168,Gunnar Henderson,Mason Thompson,0,0,0,2bafb2d8-a825-40b5-9d84-4a22e48578dc,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,0.569,0.06,,0.285,0.084,0.002,-0.68,,-1.59,2.35,-2.96,1.86,94.6,,94.7,84.7,80.5,0.14,,0.369,0.353,0.2,,,,,,,,,,,,,,,
47,2023-04-18,718531,Groundout,field_out,True,622761,666168,Jorge Mateo,Mason Thompson,1,0,0,52b351f3-65a9-4d7c-9f51-5ee80f76ab4b,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,0.569,0.06,,0.285,0.084,0.002,-0.68,,-1.59,2.35,-2.96,1.86,94.6,,94.7,84.7,80.5,0.14,,0.369,0.353,0.2,,,,,,,,,,,,,,,
48,2023-04-18,718531,Groundout,field_out,True,656811,666168,Ryan O'Hearn,Mason Thompson,0,0,0,40fe399f-80c4-4356-9ec1-87b2ce90d86a,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,0.569,0.06,,0.285,0.084,0.002,-0.68,,-1.59,2.35,-2.96,1.86,94.6,,94.7,84.7,80.5,0.14,,0.369,0.353,0.2,,,,,,,,,,,,,,,
49,2023-04-18,718531,Groundout,field_out,True,671277,665152,Luis García Jr.,Dean Kremer,1,0,0,3daa77ea-b8fb-4ac7-a53c-379d035eef12,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,,0.222,0.269,0.347,0.252,0.25,0.26,,,,,,,,,,,,,
50,2023-04-18,718531,Pop Out,field_out,True,660688,665152,Keibert Ruiz,Dean Kremer,0,0,0,2e8d66e5-fa6e-4a50-bad9-05f117fc841a,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,,0.222,0.269,0.347,0.252,0.25,0.26,,,,,,,,,,,,,
51,2023-04-18,718531,Single,single,False,656448,665152,Stone Garrett,Dean Kremer,0,0,0,f3ad0273-37a4-446c-89e7-c1fb366f391a,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,,0.222,0.269,0.347,0.252,0.25,0.26,,,,,,,,,,,,,
52,2023-04-18,718531,Pop Out,field_out,True,682928,543056,CJ Abrams,Danny Coulombe,1,0,0,4f604a88-2322-4c68-b883-fbc186f1a01d,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,,0.25,0.103,0.111,0.385,0.237,0.625,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,
53,2023-04-18,718531,Single,single,False,656775,605218,Cedric Mullins,Carl Edwards Jr.,0,0,0,e5b59e09-554f-4201-8bc3-41c84074727e,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.124,0.235,-1.04,,5.68,,3.34,1.41,93.6,,95.1,,79.5,,,,0.067,0.312,,0.188,,,,,,,,,,,,,
54,2023-04-18,718531,Strikeout,strikeout,True,668939,605218,Adley Rutschman,Carl Edwards Jr.,0,0,1,c81852a8-cca2-4d7c-8eb3-79043a4b00c9,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.124,0.235,-1.04,,5.68,,3.34,1.41,93.6,,95.1,,79.5,,,,0.067,0.312,,0.188,,,,,,,,,,,,,
55,2023-04-18,718531,Flyout,field_out,True,663624,605218,Ryan Mountcastle,Carl Edwards Jr.,1,1,0,6620e793-9d28-4ecb-9b82-b58967dc5f34,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.124,0.235,-1.04,,5.68,,3.34,1.41,93.6,,95.1,,79.5,,,,0.067,0.312,,0.188,,,,,,,,,,,,,
56,2023-04-18,718531,Flyout,field_out,True,623993,605218,Anthony Santander,Carl Edwards Jr.,0,0,0,48665adb-7007-45db-863f-ac2f29ce01c7,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.124,0.235,-1.04,,5.68,,3.34,1.41,93.6,,95.1,,79.5,,,,0.067,0.312,,0.188,,,,,,,,,,,,,
57,2023-04-18,718531,Lineout,field_out,True,645302,666974,Victor Robles,Yennier Cano,1,0,0,7b6e87ec-37b2-49cf-8519-5affa4249a7e,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.286,,0.237,,0.182,,0.193,,,,,,,,,,,,,
58,2023-04-18,718531,Strikeout,strikeout,True,657041,666974,Lane Thomas,Yennier Cano,0,0,0,0301b044-1936-4998-8e80-2ce823f5ce95,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.286,,0.237,,0.182,,0.193,,,,,,,,,,,,,
59,2023-04-18,718531,Groundout,field_out,True,642086,666974,Dominic Smith,Yennier Cano,0,0,0,b7ecb8b8-a693-44c0-affa-c0bd4c65e42f,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.286,,0.237,,0.182,,0.193,,,,,,,,,,,,,
60,2023-04-18,718531,Strikeout,strikeout,True,624428,541640,Adam Frazier,Erasmo Ramírez,0,0,0,848b1737-324a-4f44-9a94-bda18a7c52aa,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.154,0.354,0.379,0.16,0.222,,0.267,,,,,,,,,,,,,
61,2023-04-18,718531,Groundout,field_out,True,669720,541640,Austin Hays,Erasmo Ramírez,0,0,0,ab0d4276-5a62-44f1-b6aa-e2b6e35ffe9e,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.154,0.354,0.379,0.16,0.222,,0.267,,,,,,,,,,,,,
62,2023-04-18,718531,Strikeout,strikeout,True,683002,541640,Gunnar Henderson,Erasmo Ramírez,0,0,0,fe0d3f5b-4181-4ff7-b4ae-58e8450ff521,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.154,0.354,0.379,0.16,0.222,,0.267,,,,,,,,,,,,,
63,2023-04-18,718531,Pop Out,field_out,True,608841,642585,Joey Meneses,Félix Bautista,0,0,0,13e73998-d625-471e-a1e2-f36a7abf50ee,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.0,,,,0.157,,,,,,0.248,,3.28,,88.5,,149.0,94.0,118.0,0.122
64,2023-04-18,718531,Groundout,field_out,True,600869,642585,Jeimer Candelario,Félix Bautista,1,0,0,02770366-aa38-4909-a9fd-40ed58d3c05f,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.0,,,,0.157,,,,,,0.248,,3.28,,88.5,,149.0,94.0,118.0,0.122
65,2023-04-18,718531,Single,single,False,671277,642585,Luis García Jr.,Félix Bautista,1,1,0,72e4d887-2b46-4d96-8bfa-bcc1b64ef979,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.0,,,,0.157,,,,,,0.248,,3.28,,88.5,,149.0,94.0,118.0,0.122
66,2023-04-18,718531,Groundout,field_out,True,660688,642585,Keibert Ruiz,Félix Bautista,1,1,1,27866e7a-180f-43dd-a160-00f46d0509e3,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.0,,,,0.157,,,,,,0.248,,3.28,,88.5,,149.0,94.0,118.0,0.122
