,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
35,2023-06-24,717628,Lineout,field_out,True,641487,665152,J.P. Crawford,Dean Kremer,0,0,0,37341c62-e232-4591-9e88-50513e03a42a,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
36,2023-06-24,717628,Single,single,False,624428,682243,Adam Frazier,Bryce Miller,1,1,0,b9cf0da2-0fbd-4421-ac26-a26d5b3652c1,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,0.076,0.585,,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,,1.22,0.14,-8.41,0.66,95.1,,95.1,85.0,78.2,0.256,,0.26,0.167,0.667,0.3,0.202,,,,,,,,,,,,,
37,2023-06-24,717628,Strikeout,strikeout,True,656775,682243,Cedric Mullins,Bryce Miller,0,0,0,e6b24143-127d-402c-8603-baa2294f7b93,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,0.076,0.585,,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,,1.22,0.14,-8.41,0.66,95.1,,95.1,85.0,78.2,0.256,,0.26,0.167,0.667,0.3,0.202,,,,,,,,,,,,,
38,2023-06-24,717628,Walk,walk,False,668939,682243,Adley Rutschman,Bryce Miller,0,0,1,f460e06c-1f0a-426d-9e58-ad7accf176f4,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,0.076,0.585,,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,,1.22,0.14,-8.41,0.66,95.1,,95.1,85.0,78.2,0.256,,0.26,0.167,0.667,0.3,0.202,,,,,,,,,,,,,
39,2023-06-24,717628,Single,single,True,623993,666374,Anthony Santander,Matt Brash,1,0,1,40b977ea-5221-4612-84c8-21081229fcc1,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,0.505,,0.001,-0.9,-1.31,-0.52,2.23,,-2.69,98.1,92.0,98.5,88.8,,0.346,0.429,0.25,,0.32,,0.162,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
40,2023-06-24,717628,Groundout,field_out,True,656811,666374,Ryan O'Hearn,Matt Brash,0,0,0,e08b376c-84cf-40e3-aa39-6b5c34759d82,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,0.505,,0.001,-0.9,-1.31,-0.52,2.23,,-2.69,98.1,92.0,98.5,88.8,,0.346,0.429,0.25,,0.32,,0.162,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
41,2023-06-24,717628,Home Run,home_run,False,677594,665152,Julio Rodríguez,Dean Kremer,1,0,0,e0c3bfac-c394-43ce-9a7a-88a8eac7a874,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
42,2023-06-24,717628,Lineout,field_out,True,664034,665152,Ty France,Dean Kremer,0,0,0,089c8afc-d36f-4b02-a444-4959bf1dc24e,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
43,2023-06-24,717628,Strikeout,strikeout,True,606192,665152,Teoscar Hernández,Dean Kremer,0,0,0,02b16a69-2b0d-4f29-ac77-a90ecd8eef53,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
44,2023-06-24,717628,Walk,walk,False,672284,665152,Jarred Kelenic,Dean Kremer,0,0,0,9d31524e-d498-414e-8413-f527b0ec70a8,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
45,2023-06-24,717628,Strikeout,strikeout,True,553993,665152,Eugenio Suárez,Dean Kremer,0,0,1,87a89731-bc48-45e0-bd2e-7a8625193ebe,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
46,2023-06-24,717628,Groundout,field_out,True,669720,666374,Austin Hays,Matt Brash,0,0,0,58eabc67-1d9e-4f4a-851d-bf0b4da1dbc2,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,0.505,,0.001,-0.9,-1.31,-0.52,2.23,,-2.69,98.1,92.0,98.5,88.8,,0.346,0.429,0.25,,0.32,,0.162,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
47,2023-06-24,717628,Groundout,field_out,True,683002,642100,Gunnar Henderson,Gabe Speier,1,0,0,ac3ab16b-e957-4b5b-ac13-07a59295aabb,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.296,0.667,,,0.183,,,,,,,,,,,,,
48,2023-06-24,717628,Home Run,home_run,False,543305,642100,Aaron Hicks,Gabe Speier,0,0,0,94106485-a57c-4bad-820e-a15043883ae3,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.296,0.667,,,0.183,,,,,,,,,,,,,
49,2023-06-24,717628,Walk,walk,False,602104,642100,Ramón Urías,Gabe Speier,1,0,0,aebf9bca-8392-43e7-8bed-dd5b15219585,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.296,0.667,,,0.183,,,,,,,,,,,,,
50,2023-06-24,717628,Strikeout,strikeout,True,624428,642100,Adam Frazier,Gabe Speier,0,0,0,666d0d39-d4d5-47fd-b4a5-047f3aa510e2,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.296,0.667,,,0.183,,,,,,,,,,,,,
51,2023-06-24,717628,Pop Out,field_out,True,663728,665152,Cal Raleigh,Dean Kremer,1,0,0,9b6cbae3-4197-43d0-bfde-1dd62c037401,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
52,2023-06-24,717628,Pop Out,field_out,True,645801,665152,Mike Ford,Dean Kremer,0,0,0,087e3705-b19e-4d12-9632-5e94a8e9b758,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
53,2023-06-24,717628,Lineout,field_out,True,543939,665152,Kolten Wong,Dean Kremer,0,0,0,2312f610-7b73-44b2-9e36-8776ad79c1ee,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
54,2023-06-24,717628,Groundout,field_out,True,656775,662253,Cedric Mullins,Andrés Muñoz,0,0,0,62a8aff8-20e2-483f-9e3f-fcd6065e9cac,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,0.19,0.324,,0.486,,,0.78,,1.43,0.69,,,99.2,,98.4,88.4,,0.184,,0.229,,,,0.23,,,,,,,,,,,,,
55,2023-06-24,717628,Strikeout,strikeout,True,668939,662253,Adley Rutschman,Andrés Muñoz,0,0,0,0e74403f-00f5-432a-99ab-fc24da765aa5,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,0.19,0.324,,0.486,,,0.78,,1.43,0.69,,,99.2,,98.4,88.4,,0.184,,0.229,,,,0.23,,,,,,,,,,,,,
56,2023-06-24,717628,Single,single,False,623993,662253,Anthony Santander,Andrés Muñoz,1,0,0,546cfe3d-281f-4203-b995-19a646c82263,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,0.19,0.324,,0.486,,,0.78,,1.43,0.69,,,99.2,,98.4,88.4,,0.184,,0.229,,,,0.23,,,,,,,,,,,,,
57,2023-06-24,717628,Flyout,field_out,True,656811,686654,Ryan O'Hearn,Ty Adcock,0,0,0,6a4742ef-2404-4311-b6ed-3e73b795b7e7,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,,,,,0.226,,,,,,,,,,,,,
58,2023-06-24,717628,Single,single,False,641487,666974,J.P. Crawford,Yennier Cano,1,0,0,ef878fd8-888a-4ff6-96a7-0ea127e8014f,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,0.286,,,,,,,,,,,,,
59,2023-06-24,717628,Single,single,False,677594,666974,Julio Rodríguez,Yennier Cano,0,0,1,b76a4697-1b99-4bdf-b33f-44f4684566c0,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,0.286,,,,,,,,,,,,,
60,2023-06-24,717628,Groundout,field_out,True,664034,666974,Ty France,Yennier Cano,0,0,1,f86c3bd6-e57b-4e46-ad5f-ec0e75868a84,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,0.286,,,,,,,,,,,,,
61,2023-06-24,717628,Fielders Choice Out,fielders_choice_out,True,606192,666974,Teoscar Hernández,Yennier Cano,1,1,1,456b17cb-f97b-4b98-9d75-fb8ad181c568,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,0.286,,,,,,,,,,,,,
62,2023-06-24,717628,Groundout,field_out,True,672284,543056,Jarred Kelenic,Danny Coulombe,0,0,0,701b180b-f8ae-45ca-972e-80118a0e909d,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.107,1.11,80.1,0.001,-2.69,91.3,,,,
63,2023-06-24,717628,Strikeout,strikeout,True,669720,686654,Austin Hays,Ty Adcock,0,0,0,63f8f7c8-3371-4e5d-b864-725a89886c81,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,,,,,0.226,,,,,,,,,,,,,
64,2023-06-24,717628,Single,single,False,683002,686654,Gunnar Henderson,Ty Adcock,0,0,0,84ce8aa5-c459-4ae8-8338-e86653668e7f,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,,,,,0.226,,,,,,,,,,,,,
65,2023-06-24,717628,Flyout,field_out,True,543305,686654,Aaron Hicks,Ty Adcock,0,0,0,0d561c5e-4c66-4146-bdae-48130f7d3694,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,,,,,0.226,,,,,,,,,,,,,
66,2023-06-24,717628,Pickoff 1B,pickoff_1b,True,602104,686654,Ramón Urías,Ty Adcock,0,0,0,f8c43679-2e62-4abc-8963-2ffa493dcdb7,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,,,,,0.226,,,,,,,,,,,,,
67,2023-06-24,717628,Flyout,field_out,True,553993,642585,Eugenio Suárez,Félix Bautista,1,0,0,223e8bab-560c-4f9d-916b-d6acef2c71e2,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.157,,,,,,0.0,,,,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
68,2023-06-24,717628,Strikeout,strikeout,True,663728,642585,Cal Raleigh,Félix Bautista,0,0,0,22f17912-a9ef-4acd-bfcb-d5848c1b3783,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.157,,,,,,0.0,,,,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
69,2023-06-24,717628,Home Run,home_run,False,645801,642585,Mike Ford,Félix Bautista,0,0,0,eb38e346-6ac9-4151-9e0b-102602a977bf,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.157,,,,,,0.0,,,,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
70,2023-06-24,717628,Strikeout,strikeout,True,543939,642585,Kolten Wong,Félix Bautista,0,0,0,a38f9483-d090-4339-b009-bb4215a8ab76,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.157,,,,,,0.0,,,,,,,0.248,3.28,88.5,149.0,94.0,118.0,0.122
71,2023-06-24,717628,Pop Out,field_out,True,602104,623149,Ramón Urías,Paul Sewald,0,0,0,39213644-cb8a-4eb1-a238-2aeea79120a4,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,0.191,,,,,,,,,,,,,,
72,2023-06-24,717628,Walk,walk,False,624428,623149,Adam Frazier,Paul Sewald,1,0,0,d6b5c9b3-8d0b-4cec-85e2-d660a5a909ce,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,0.191,,,,,,,,,,,,,,
73,2023-06-24,717628,Double Play,double_play,True,656775,623149,Cedric Mullins,Paul Sewald,1,0,1,fc6eafdd-9ee0-4671-b10c-6cb30c88f482,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,0.191,,,,,,,,,,,,,,
74,2023-06-24,717628,Groundout,field_out,True,641487,657508,J.P. Crawford,Mike Baumann,0,0,0,6fa3d075-38ca-411f-8021-0f6bf492fed6,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,,,0.4,0.192,,0.24,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
75,2023-06-24,717628,Strikeout,strikeout,True,677594,657508,Julio Rodríguez,Mike Baumann,0,0,0,c6d6c309-ec8a-41a4-9ff9-f3d12bb26c7b,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,,,0.4,0.192,,0.24,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
76,2023-06-24,717628,Strikeout,strikeout,True,664034,657508,Ty France,Mike Baumann,0,0,0,c3e2ec67-0896-4a07-a4f4-3aee019962cb,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,,,0.4,0.192,,0.24,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
