,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,CH_ba,SL_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,FF_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-06-14,717762,Strikeout,strikeout,True,657041,664285,Lane Thomas,Framber Valdez,0,0,0,734263cc-f2e3-4c56-bc3f-0d28933ee3a8,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
36,2023-06-14,717762,Lineout,field_out,True,455117,680686,Martín Maldonado,Josiah Gray,1,0,0,003b4182-4a97-4950-b279-172f46c830c8,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.221,0.286,0.239,0.243,84.0,92.0,96.0,0.291,0.163,,,,,,,
37,2023-06-14,717762,Double,double,False,643289,680686,Mauricio Dubón,Josiah Gray,1,0,0,74c51aad-25fd-43de-a723-3796353ce585,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.221,0.286,0.239,0.243,84.0,92.0,96.0,0.291,0.163,,,,,,,
38,2023-06-14,717762,Single,single,False,514888,680686,Jose Altuve,Josiah Gray,0,0,1,4dbcad6e-cb34-49c5-af38-ada5d5fb2581,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.221,0.286,0.239,0.243,84.0,92.0,96.0,0.291,0.163,,,,,,,
39,2023-06-14,717762,Grounded Into DP,grounded_into_double_play,True,608324,680686,Alex Bregman,Josiah Gray,0,0,1,cc214054-fb62-4e82-b7f2-76d53f5ba908,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.221,0.286,0.239,0.243,84.0,92.0,96.0,0.291,0.163,,,,,,,
40,2023-06-14,717762,Flyout,field_out,True,600869,664285,Jeimer Candelario,Framber Valdez,0,0,0,7a130ff0-a223-4f63-82d9-fbf96efc4eef,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
41,2023-06-14,717762,Flyout,field_out,True,608841,664285,Joey Meneses,Framber Valdez,0,0,0,f40778d4-f06d-42bb-a8bf-21205f996690,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
42,2023-06-14,717762,Groundout,field_out,True,656448,664285,Stone Garrett,Framber Valdez,0,0,0,6dbbe4d1-f1bb-46bc-b09f-88f93ba8d005,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
43,2023-06-14,717762,Strikeout,strikeout,True,663656,680686,Kyle Tucker,Josiah Gray,0,0,0,e2b691e5-1e67-439c-9032-c1e65b712d89,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.221,0.286,0.239,0.243,84.0,92.0,96.0,0.291,0.163,,,,,,,
44,2023-06-14,717762,Flyout,field_out,True,547989,680686,José Abreu,Josiah Gray,0,0,0,11b66daf-02d5-494c-9e3a-2f90a0b8a061,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.221,0.286,0.239,0.243,84.0,92.0,96.0,0.291,0.163,,,,,,,
45,2023-06-14,717762,Groundout,field_out,True,673237,680686,Yainer Diaz,Josiah Gray,0,0,0,7bd9b26b-877c-4a97-acae-ad4a8b9f38ab,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.221,0.286,0.239,0.243,84.0,92.0,96.0,0.291,0.163,,,,,,,
46,2023-06-14,717762,Single,single,False,660688,664285,Keibert Ruiz,Framber Valdez,0,0,0,21199324-13ee-4b88-becf-f93ef3d019d1,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
47,2023-06-14,717762,Flyout,field_out,True,545121,664285,Ildemaro Vargas,Framber Valdez,0,0,0,4a5e617d-69a9-4819-a079-9508c6fc9683,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
48,2023-06-14,717762,Strikeout,strikeout,True,642086,664285,Dominic Smith,Framber Valdez,0,0,0,5f4a7430-0e4b-48d8-902d-f754a4ce88f7,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
49,2023-06-14,717762,Forceout,force_out,True,669743,664285,Alex Call,Framber Valdez,0,0,1,11b2b7a3-2718-4c03-a7ef-9ff2884de4a3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
50,2023-06-14,717762,Flyout,field_out,True,667452,680686,Corey Julks,Josiah Gray,0,0,0,c34d19bb-c044-469d-b2c7-e5cdeb152ce0,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.221,0.286,0.239,0.243,84.0,92.0,96.0,0.291,0.163,,,,,,,
51,2023-06-14,717762,Lineout,field_out,True,676694,680686,Jake Meyers,Josiah Gray,0,0,0,cd1bc302-b184-49df-9e91-7f04b429e52f,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.221,0.286,0.239,0.243,84.0,92.0,96.0,0.291,0.163,,,,,,,
52,2023-06-14,717762,Strikeout,strikeout,True,455117,680686,Martín Maldonado,Josiah Gray,0,0,0,6b0fae65-e413-44e5-9a49-affc4bdca4a4,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.313,0.221,0.286,0.239,0.243,84.0,92.0,96.0,0.291,0.163,,,,,,,
53,2023-06-14,717762,Strikeout,strikeout,True,682928,593576,CJ Abrams,Héctor Neris,0,0,0,95d5cced-1a08-4f2a-9675-d580ecc34bff,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
54,2023-06-14,717762,Groundout,field_out,True,657041,593576,Lane Thomas,Héctor Neris,0,0,0,87bb681b-21cb-45b1-b8db-bd6569526714,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
55,2023-06-14,717762,Strikeout,strikeout,True,600869,593576,Jeimer Candelario,Héctor Neris,0,0,0,d110e330-a1f7-46bf-807c-0af6db4d86a5,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
56,2023-06-14,717762,Strikeout,strikeout,True,643289,607179,Mauricio Dubón,Jordan Weems,0,0,0,e32eaf3e-2706-4b55-ad2c-02764b1e14ee,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,,,0.125,0.204,,122.0,104.0,108.0,0.198,,,,,,,,
57,2023-06-14,717762,Groundout,field_out,True,514888,607179,Jose Altuve,Jordan Weems,0,0,0,351ab05c-796a-4513-b43e-3728b5afdc0c,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,,,0.125,0.204,,122.0,104.0,108.0,0.198,,,,,,,,
58,2023-06-14,717762,Groundout,field_out,True,608324,607179,Alex Bregman,Jordan Weems,1,0,0,7013afc5-424e-4761-b30a-daabe1a0cc94,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,,,0.125,0.204,,122.0,104.0,108.0,0.198,,,,,,,,
59,2023-06-14,717762,Field Error,field_error,False,608841,519151,Joey Meneses,Ryan Pressly,0,0,1,c5f63e4c-441c-43e1-bbdb-ab257da93c12,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,,,,,,,,
60,2023-06-14,717762,Double,double,False,572816,519151,Corey Dickerson,Ryan Pressly,0,0,1,8d06dc65-6114-4323-8199-867eea416c3d,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,,,,,,,,
61,2023-06-14,717762,Groundout,field_out,True,660688,519151,Keibert Ruiz,Ryan Pressly,1,0,1,86eb3373-5ade-46c9-82b5-8969f31aa61d,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,,,,,,,,
62,2023-06-14,717762,Fielders Choice,fielders_choice,False,545121,519151,Ildemaro Vargas,Ryan Pressly,0,0,1,0afd8e60-cf86-49d4-9e74-5192c222902e,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,,,,,,,,
63,2023-06-14,717762,Triple,triple,False,642086,519151,Dominic Smith,Ryan Pressly,0,0,1,99bbed55-07c5-44eb-8068-fc8f56346d78,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,,,,,,,,
64,2023-06-14,717762,Groundout,field_out,True,671277,519151,Luis García Jr.,Ryan Pressly,0,0,0,7d3e8559-2c25-419f-805e-fbf66ada96d7,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,,,,,,,,
65,2023-06-14,717762,Groundout,field_out,True,682928,519151,CJ Abrams,Ryan Pressly,0,0,0,54362d19-2d60-4324-bf05-0be37812205b,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,,,,,,,,
66,2023-06-14,717762,Single,single,False,663656,640451,Kyle Tucker,Hunter Harvey,0,0,0,a33341b4-4f8e-4562-b0c8-3ea477f3d7e2,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,,,,0.6,,0.139,0.07400000000000001,,0.95,,,2.11,3.13,,98.3,,,86.6,83.1,,0.1,,0.087,,130.0,104.0,110.0,0.216,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
67,2023-06-14,717762,Single,single,False,547989,640451,José Abreu,Hunter Harvey,1,0,1,ca275633-3311-4da7-9b74-cdf8c38a4ff8,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,,,,0.6,,0.139,0.07400000000000001,,0.95,,,2.11,3.13,,98.3,,,86.6,83.1,,0.1,,0.087,,130.0,104.0,110.0,0.216,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
68,2023-06-14,717762,Strikeout,strikeout,True,673237,640451,Yainer Diaz,Hunter Harvey,0,0,0,3f0c2bf4-40f7-4df5-8fe0-1aa841c322c8,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,,,,0.6,,0.139,0.07400000000000001,,0.95,,,2.11,3.13,,98.3,,,86.6,83.1,,0.1,,0.087,,130.0,104.0,110.0,0.216,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
69,2023-06-14,717762,Walk,walk,False,667452,640451,Corey Julks,Hunter Harvey,0,0,1,18adb719-9b2d-4d4b-b5c4-8d1cf05579ad,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,,,,0.6,,0.139,0.07400000000000001,,0.95,,,2.11,3.13,,98.3,,,86.6,83.1,,0.1,,0.087,,130.0,104.0,110.0,0.216,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
70,2023-06-14,717762,Forceout,force_out,True,676694,640451,Jake Meyers,Hunter Harvey,1,0,1,a91c7c78-5e10-4100-88b7-65528470a10b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,,,,0.6,,0.139,0.07400000000000001,,0.95,,,2.11,3.13,,98.3,,,86.6,83.1,,0.1,,0.087,,130.0,104.0,110.0,0.216,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
