,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CU_ba,FC_ba,SL_ba,CH_ba,SI_ba,FO%,wFO/C,vFO,ST_ba
37,2023-07-09,717423,Groundout,field_out,True,607043,605397,Brandon Nimmo,Joe Musgrove,1,0,0,8e07b51d-a1ce-4ae2-908f-d4a8bfe88c36,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,
38,2023-07-09,717423,Strikeout,strikeout,True,665742,453286,Juan Soto,Max Scherzer,0,0,0,d285cdb8-63c1-49f7-a441-9a17b1a4c5c4,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.255,0.187,0.135,0.25,0.207,,,,,
39,2023-07-09,717423,Single,single,False,665487,453286,Fernando Tatis Jr.,Max Scherzer,0,0,0,7809d77d-a7d3-40e9-9f5e-c12a4a37e774,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.255,0.187,0.135,0.25,0.207,,,,,
40,2023-07-09,717423,Home Run,home_run,False,592518,453286,Manny Machado,Max Scherzer,0,0,1,47380ec2-7dd5-4488-b06b-41c48e5a8871,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.255,0.187,0.135,0.25,0.207,,,,,
41,2023-07-09,717423,Flyout,field_out,True,593428,453286,Xander Bogaerts,Max Scherzer,0,0,0,80be118a-2355-45b6-ab30-61db94e67b57,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.255,0.187,0.135,0.25,0.207,,,,,
42,2023-07-09,717423,Flyout,field_out,True,630105,453286,Jake Cronenworth,Max Scherzer,1,0,0,533f67e7-088a-47e7-a67c-1fa6ba2fd20b,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.255,0.187,0.135,0.25,0.207,,,,,
43,2023-07-09,717423,Hit By Pitch,hit_by_pitch,False,592192,605397,Mark Canha,Joe Musgrove,1,0,0,e8f9383b-7214-4f40-ad3a-c1d3568ca5d2,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,
44,2023-07-09,717423,Strikeout,strikeout,True,596019,605397,Francisco Lindor,Joe Musgrove,0,0,0,55362e8b-d4a3-4ec9-8c90-8aa13399ef8f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,
45,2023-07-09,717423,Grounded Into DP,grounded_into_double_play,True,624413,605397,Pete Alonso,Joe Musgrove,1,0,1,2c2a3026-7469-46a6-b9b7-1b74c6fef79d,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,
46,2023-07-09,717423,Double,double,False,596142,519008,Gary Sánchez,T.J. McFarland,1,1,0,2fe04216-fcc5-488c-82c2-9f5f2a35b43e,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,
47,2023-07-09,717423,Strikeout,strikeout,True,596059,519008,Rougned Odor,T.J. McFarland,0,0,0,a60b627c-9c29-4a76-ba09-ff54c002d12c,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,
48,2023-07-09,717423,Single,single,False,663757,519008,Trent Grisham,T.J. McFarland,0,0,1,8f0ed68a-e982-4f26-8a1f-23c203a54dd9,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,
49,2023-07-09,717423,Single,single,False,673490,519008,Ha-Seong Kim,T.J. McFarland,0,0,1,4166b3f4-8566-4787-90a0-0c0007d6c98f,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,
50,2023-07-09,717423,Walk,walk,False,665742,519008,Juan Soto,T.J. McFarland,0,0,1,233cc82d-342b-4933-b549-c106de7a1d47,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,
51,2023-07-09,717423,Grounded Into DP,grounded_into_double_play,True,665487,701643,Fernando Tatis Jr.,Grant Hartwig,0,0,1,5cea8100-46a4-49cd-9470-b07c43577974,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,,,0.292,,0.2,0.288,0.003,1.13,83.3,0.147
52,2023-07-09,717423,Groundout,field_out,True,643446,657612,Jeff McNeil,Tim Hill,0,0,0,d649297b-2381-475f-b688-dee39790b926,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,
53,2023-07-09,717423,Walk,walk,False,621466,657612,DJ Stewart,Tim Hill,1,0,0,558416f5-8610-4dd6-8c50-a483c50f47c3,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,
54,2023-07-09,717423,Strikeout,strikeout,True,682626,657612,Francisco Alvarez,Tim Hill,0,0,0,06ed31fe-cbaa-4a7b-89aa-fb14e02a151d,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,
55,2023-07-09,717423,Groundout,field_out,True,683146,657612,Brett Baty,Tim Hill,0,0,0,b1ff542a-2f39-42e8-afcd-dabf2c12c0e5,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,
56,2023-07-09,717423,Lineout,field_out,True,592518,701643,Manny Machado,Grant Hartwig,0,0,0,458f1b3d-7ecb-48a6-a462-00196964de9c,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,,,0.292,,0.2,0.288,0.003,1.13,83.3,0.147
57,2023-07-09,717423,Groundout,field_out,True,593428,701643,Xander Bogaerts,Grant Hartwig,1,0,0,b9e79484-d62a-403b-910b-34cece50e461,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,,,0.292,,0.2,0.288,0.003,1.13,83.3,0.147
58,2023-07-09,717423,Groundout,field_out,True,630105,701643,Jake Cronenworth,Grant Hartwig,0,0,0,dae4a1df-fa15-4293-965b-b17bb869a675,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,,,0.292,,0.2,0.288,0.003,1.13,83.3,0.147
59,2023-07-09,717423,Double,double,False,641645,670970,Luis Guillorme,Adrian Morejon,1,0,0,cda10c90-1c48-4a1f-b756-fe3b061cf7c3,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,7.0,7.49,9.0,93.0,111.0,94.0,0.855,8.0,5.0,14.0,1.0,1.3,0.09699999999999999,0.581,0.065,0.387,0.46,89.2,72.0,75.0,51.0,107.0,79.0,87.0,117.0,98.0,100.0,,,,108.0,94.0,92.0,,,,,0.578,,0.193,0.14300000000000002,0.087,-3.61,,,-1.59,-0.47,-0.42,95.3,,,86.0,78.5,0.462,,,0.222,0.0,,,,,
60,2023-07-09,717423,Walk,walk,False,607043,670970,Brandon Nimmo,Adrian Morejon,0,0,0,d614fe48-9c8a-44cd-8146-8f303d5e4064,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,7.0,7.49,9.0,93.0,111.0,94.0,0.855,8.0,5.0,14.0,1.0,1.3,0.09699999999999999,0.581,0.065,0.387,0.46,89.2,72.0,75.0,51.0,107.0,79.0,87.0,117.0,98.0,100.0,,,,108.0,94.0,92.0,,,,,0.578,,0.193,0.14300000000000002,0.087,-3.61,,,-1.59,-0.47,-0.42,95.3,,,86.0,78.5,0.462,,,0.222,0.0,,,,,
61,2023-07-09,717423,Double,double,False,592192,670970,Mark Canha,Adrian Morejon,0,0,1,6f3cd02d-bf5e-40e1-8414-b67df5d9616f,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,7.0,7.49,9.0,93.0,111.0,94.0,0.855,8.0,5.0,14.0,1.0,1.3,0.09699999999999999,0.581,0.065,0.387,0.46,89.2,72.0,75.0,51.0,107.0,79.0,87.0,117.0,98.0,100.0,,,,108.0,94.0,92.0,,,,,0.578,,0.193,0.14300000000000002,0.087,-3.61,,,-1.59,-0.47,-0.42,95.3,,,86.0,78.5,0.462,,,0.222,0.0,,,,,
62,2023-07-09,717423,Groundout,field_out,True,596019,670970,Francisco Lindor,Adrian Morejon,1,0,0,33ebaa0e-fad6-4717-a0cc-2667080ea005,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,7.0,7.49,9.0,93.0,111.0,94.0,0.855,8.0,5.0,14.0,1.0,1.3,0.09699999999999999,0.581,0.065,0.387,0.46,89.2,72.0,75.0,51.0,107.0,79.0,87.0,117.0,98.0,100.0,,,,108.0,94.0,92.0,,,,,0.578,,0.193,0.14300000000000002,0.087,-3.61,,,-1.59,-0.47,-0.42,95.3,,,86.0,78.5,0.462,,,0.222,0.0,,,,,
63,2023-07-09,717423,Double Play,double_play,True,624413,670970,Pete Alonso,Adrian Morejon,1,0,1,18f0819d-898d-4daa-a827-d69c32faf11c,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,7.0,7.49,9.0,93.0,111.0,94.0,0.855,8.0,5.0,14.0,1.0,1.3,0.09699999999999999,0.581,0.065,0.387,0.46,89.2,72.0,75.0,51.0,107.0,79.0,87.0,117.0,98.0,100.0,,,,108.0,94.0,92.0,,,,,0.578,,0.193,0.14300000000000002,0.087,-3.61,,,-1.59,-0.47,-0.42,95.3,,,86.0,78.5,0.462,,,0.222,0.0,,,,,
64,2023-07-09,717423,Lineout,field_out,True,596142,608678,Gary Sánchez,Dominic Leone,0,0,0,49248bc1-1708-4c6c-9c6d-a1fdcee706cf,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,,0.318,0.232,,0.0,,,,
65,2023-07-09,717423,Strikeout,strikeout,True,596059,608678,Rougned Odor,Dominic Leone,0,0,0,33484dcc-c32b-4111-8f99-203c6ff32812,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,,0.318,0.232,,0.0,,,,
66,2023-07-09,717423,Strikeout,strikeout,True,663757,608678,Trent Grisham,Dominic Leone,0,0,0,fa88b02a-6c78-4cd3-bb32-387e9ef3af61,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,,0.318,0.232,,0.0,,,,
67,2023-07-09,717423,Pop Out,field_out,True,643446,676680,Jeff McNeil,Tom Cosgrove,0,0,0,e7dde98d-7fe2-4ce7-9a42-37b9bc21e5a0,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,,,,,0.22,,,,0.153
68,2023-07-09,717423,Flyout,field_out,True,621466,676680,DJ Stewart,Tom Cosgrove,0,0,0,a2dc696e-3e7e-4054-93d7-0d20f1eefd6a,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,,,,,0.22,,,,0.153
69,2023-07-09,717423,Hit By Pitch,hit_by_pitch,False,682626,676680,Francisco Alvarez,Tom Cosgrove,1,0,0,caa8f3a8-1d28-4615-83f6-1a2f293f2a16,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,,,,,0.22,,,,0.153
70,2023-07-09,717423,Groundout,field_out,True,683146,676680,Brett Baty,Tom Cosgrove,0,0,0,51b55b72-d0e3-4242-a450-9c30bc423942,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,,,,,0.22,,,,0.153
