,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,ST_ba,CU_ba,CH_ba,SL_ba,FS_ba
39,2023-06-28,717585,Single,single,False,665487,656605,Fernando Tatis Jr.,Mitch Keller,0,0,0,eadec9ea-3102-45ca-8afb-bb66992bd536,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,
40,2023-06-28,717585,Flyout,field_out,True,665742,656605,Juan Soto,Mitch Keller,1,0,1,a5af1ff1-72b7-4217-9c8f-edd683c65966,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,
41,2023-06-28,717585,Strikeout,strikeout,True,592518,656605,Manny Machado,Mitch Keller,0,0,0,e89bd974-f297-44dd-b120-9b9e218709c1,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,
42,2023-06-28,717585,Single,single,False,593428,656605,Xander Bogaerts,Mitch Keller,1,0,1,4951b9f8-a95f-462b-9e73-312810f6fa16,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,
43,2023-06-28,717585,Strikeout,strikeout,True,630105,656605,Jake Cronenworth,Mitch Keller,0,0,0,d821cd78-62f9-4a34-b32f-73f2004e1f0c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,
44,2023-06-28,717585,Strikeout,strikeout,True,680779,605483,Henry Davis,Blake Snell,0,0,0,f17932a1-b8af-42a3-9519-6140a13304fb,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,0.184,0.07,,,0.68,2.55,2.65,95.5,,,88.4,81.0,0.255,,,,0.079,0.185,0.123,
45,2023-06-28,717585,Flyout,field_out,True,467793,605483,Carlos Santana,Blake Snell,0,0,0,929d52b4-9bd4-4abc-b6c8-50b294fdd3c9,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,0.184,0.07,,,0.68,2.55,2.65,95.5,,,88.4,81.0,0.255,,,,0.079,0.185,0.123,
46,2023-06-28,717585,Strikeout,strikeout,True,666801,605483,Rodolfo Castro,Blake Snell,0,0,0,3ba91586-15b6-4aa6-8735-6a40ab870a81,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,0.184,0.07,,,0.68,2.55,2.65,95.5,,,88.4,81.0,0.255,,,,0.079,0.185,0.123,
47,2023-06-28,717585,Flyout,field_out,True,596142,669387,Gary Sánchez,Carmen Mlodzinski,0,0,0,5a8e281f-1704-494b-a73f-531729d27c61,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,0.147,1.04,1.42,-3.0,-0.03,,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.278,0.229,,0.19,,
48,2023-06-28,717585,Single,single,False,572761,669387,Matt Carpenter,Carmen Mlodzinski,1,0,0,549b2650-d7c3-4c72-95f1-789befaf81be,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,0.147,1.04,1.42,-3.0,-0.03,,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.278,0.229,,0.19,,
49,2023-06-28,717585,Strikeout,strikeout,True,663757,669387,Trent Grisham,Carmen Mlodzinski,0,0,0,b45dc383-675e-43a4-a126-a64262b24d68,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,0.147,1.04,1.42,-3.0,-0.03,,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.278,0.229,,0.19,,
50,2023-06-28,717585,Strikeout,strikeout,True,673490,669387,Ha-Seong Kim,Carmen Mlodzinski,0,0,0,810e27e8-e438-416e-8dcf-3a611651bcb1,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,0.147,1.04,1.42,-3.0,-0.03,,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.278,0.229,,0.19,,
51,2023-06-28,717585,Single,single,False,693304,607259,Nick Gonzales,Nick Martinez,1,1,0,8245bc6f-a249-4f44-b49a-d40a1f5c5289,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,,0.164,0.158,,
52,2023-06-28,717585,Walk,walk,False,669261,607259,Jack Suwinski,Nick Martinez,1,0,1,a537bac1-8a73-476f-a88f-a24d3ad867df,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,,0.164,0.158,,
53,2023-06-28,717585,Hit By Pitch,hit_by_pitch,False,669707,607259,Jared Triolo,Nick Martinez,0,0,1,ab645e6e-d4e0-4fc9-8200-fe9cc09890a0,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,,0.164,0.158,,
54,2023-06-28,717585,Single,single,False,641943,607259,Joshua Palacios,Nick Martinez,0,0,1,23cbe72c-6885-40bd-bdd8-c7d5c3b30ec7,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,,0.164,0.158,,
55,2023-06-28,717585,Single,single,False,656582,607259,Connor Joe,Nick Martinez,1,0,1,70515134-4255-4792-b15e-f1291965bbc2,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,,0.164,0.158,,
56,2023-06-28,717585,Single,single,False,457705,607259,Andrew McCutchen,Nick Martinez,1,0,1,50ec559d-a942-47f2-8a11-85dd7768b7c6,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,,0.164,0.158,,
57,2023-06-28,717585,Single,single,False,680779,472610,Henry Davis,Luis García,1,0,1,89b0c613-501c-40cc-b1e5-091751c19a46,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,0.326,,0.13,,,,0.091
58,2023-06-28,717585,Groundout,field_out,True,467793,472610,Carlos Santana,Luis García,0,0,1,0fcb14e4-73fe-4b76-b52e-c7f5d52a5c30,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,0.326,,0.13,,,,0.091
59,2023-06-28,717585,Strikeout,strikeout,True,666801,472610,Rodolfo Castro,Luis García,0,0,0,30740e70-9d45-46db-b0a4-439da62ed6cb,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,0.326,,0.13,,,,0.091
60,2023-06-28,717585,Hit By Pitch,hit_by_pitch,False,693304,472610,Nick Gonzales,Luis García,1,0,0,126dd93b-88ec-470f-9972-77e5d4455f97,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,0.326,,0.13,,,,0.091
61,2023-06-28,717585,Forceout,force_out,True,669261,472610,Jack Suwinski,Luis García,0,0,1,6333690a-4156-4d44-a94c-7b8d11f62dbe,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,0.326,,0.13,,,,0.091
62,2023-06-28,717585,Groundout,field_out,True,665487,660787,Fernando Tatis Jr.,Yerry De Los Santos,1,0,0,2aa028e1-d9ff-48e2-9aa0-5208d774f944,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,,0.167,,,,0.211,0.267,
63,2023-06-28,717585,Groundout,field_out,True,665742,660787,Juan Soto,Yerry De Los Santos,0,0,0,20010674-3daf-4ab3-bb2d-fa29c3b9606b,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,,0.167,,,,0.211,0.267,
64,2023-06-28,717585,Groundout,field_out,True,592518,660787,Manny Machado,Yerry De Los Santos,0,0,0,d6db1f46-84e1-4718-a9c2-60a1323cb344,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,,0.167,,,,0.211,0.267,
65,2023-06-28,717585,Single,single,False,669707,678061,Jared Triolo,Ray Kerr,0,0,0,cf01cc20-ee34-41f9-9b15-bc706662fc90,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,,,,0.511,,,0.433,0.055999999999999994,-1.65,,,,1.47,0.95,96.0,,,,82.5,0.339,,,,0.143,,,0.0
66,2023-06-28,717585,Lineout,field_out,True,641943,678061,Joshua Palacios,Ray Kerr,0,0,0,ee84ca2e-1b9a-4b97-9225-f7fecbaec208,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,,,,0.511,,,0.433,0.055999999999999994,-1.65,,,,1.47,0.95,96.0,,,,82.5,0.339,,,,0.143,,,0.0
67,2023-06-28,717585,Lineout,field_out,True,656582,678061,Connor Joe,Ray Kerr,1,0,0,bf32182d-a9c0-4b88-a81f-512ea0b497b4,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,,,,0.511,,,0.433,0.055999999999999994,-1.65,,,,1.47,0.95,96.0,,,,82.5,0.339,,,,0.143,,,0.0
68,2023-06-28,717585,Flyout,field_out,True,457705,678061,Andrew McCutchen,Ray Kerr,0,0,0,e88d676a-406e-4ceb-a526-c2e12718228c,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,,,,0.511,,,0.433,0.055999999999999994,-1.65,,,,1.47,0.95,96.0,,,,82.5,0.339,,,,0.143,,,0.0
69,2023-06-28,717585,Single,single,False,593428,675989,Xander Bogaerts,Cody Bolton,0,0,0,02c42593-c28b-41b6-876a-1b811d3a375d,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,,0.28800000000000003,,0.165,-1.57,,,-1.29,,-2.26,95.2,,,83.6,,0.378,,,0.297,,0.25,,
70,2023-06-28,717585,Flyout,field_out,True,630105,675989,Jake Cronenworth,Cody Bolton,0,0,0,6c0a6655-6ea4-4ef2-a908-b0580976fc79,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,,0.28800000000000003,,0.165,-1.57,,,-1.29,,-2.26,95.2,,,83.6,,0.378,,,0.297,,0.25,,
71,2023-06-28,717585,Strikeout,strikeout,True,596142,675989,Gary Sánchez,Cody Bolton,0,0,0,83ee526f-697a-49fc-9fa4-303f4cc91f34,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,,0.28800000000000003,,0.165,-1.57,,,-1.29,,-2.26,95.2,,,83.6,,0.378,,,0.297,,0.25,,
72,2023-06-28,717585,Single,single,False,596059,675989,Rougned Odor,Cody Bolton,1,0,1,3ae6ac5e-6b5e-460b-92c8-e26ed490296d,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,,0.28800000000000003,,0.165,-1.57,,,-1.29,,-2.26,95.2,,,83.6,,0.378,,,0.297,,0.25,,
73,2023-06-28,717585,Walk,walk,False,663757,675989,Trent Grisham,Cody Bolton,0,0,1,25d01bfb-c989-41d6-ae28-aa7f0b7e3603,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,,0.28800000000000003,,0.165,-1.57,,,-1.29,,-2.26,95.2,,,83.6,,0.378,,,0.297,,0.25,,
74,2023-06-28,717585,Groundout,field_out,True,673490,675989,Ha-Seong Kim,Cody Bolton,1,0,0,c4f6dd3e-c659-479b-8e9e-f4105979037d,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,,0.28800000000000003,,0.165,-1.57,,,-1.29,,-2.26,95.2,,,83.6,,0.378,,,0.297,,0.25,,
