,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2023-04-22,718476,Flyout,field_out,True,593160,543037,Whit Merrifield,Gerrit Cole,1,0,0,a1f64f5d-5140-4ca2-b578-db4e5e96d312,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
11,2023-04-22,718476,Hit By Pitch,hit_by_pitch,False,669289,543037,Santiago Espinal,Gerrit Cole,1,0,0,64f805eb-b30e-4ad9-9cbe-f2606aa23d7d,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
12,2023-04-22,718476,Groundout,field_out,True,543807,543037,George Springer,Gerrit Cole,0,0,0,dd6b6fa4-1ceb-42ca-9671-0f53964ebdd4,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
13,2023-04-22,718476,Lineout,field_out,True,650402,666201,Gleyber Torres,Alek Manoah,0,0,0,8d60ce53-3190-4a22-a14a-25e1aeabc7c4,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
14,2023-04-22,718476,Strikeout,strikeout,True,641432,666201,Willie Calhoun,Alek Manoah,0,0,0,c95a2bb3-fe76-4e06-bed3-b6204940cd5c,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
15,2023-04-22,718476,Flyout,field_out,True,614173,666201,Franchy Cordero,Alek Manoah,1,0,0,387dad84-934b-49e4-b108-398786768f01,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
16,2023-04-22,718476,Groundout,field_out,True,666182,543037,Bo Bichette,Gerrit Cole,1,1,0,ea61e253-e29b-455e-9cbc-d7c7b54d2535,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
17,2023-04-22,718476,Flyout,field_out,True,665489,543037,Vladimir Guerrero Jr.,Gerrit Cole,0,0,0,dfada1a5-cb7b-46f1-b741-dbe82a1c0070,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
18,2023-04-22,718476,Flyout,field_out,True,656305,543037,Matt Chapman,Gerrit Cole,0,0,0,4aee2495-bb2f-4b6b-bf14-b4c754046da6,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
19,2023-04-22,718476,Strikeout,strikeout,True,624431,666201,Jose Trevino,Alek Manoah,0,0,0,0c611cf5-8039-47bf-a174-0e3cde3c5cf4,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
20,2023-04-22,718476,Double,double,False,665828,666201,Oswaldo Cabrera,Alek Manoah,0,0,0,364a1b50-26fd-4256-a354-719c3e895aa7,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
21,2023-04-22,718476,Walk,walk,False,672724,666201,Oswald Peraza,Alek Manoah,0,0,1,b1a6bb8f-d17f-4d08-8414-ac05bda94eb3,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
22,2023-04-22,718476,Strikeout,strikeout,True,683011,666201,Anthony Volpe,Alek Manoah,0,0,1,a5d0f761-b260-4418-903d-b690ec8dee17,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
23,2023-04-22,718476,Groundout,field_out,True,592450,666201,Aaron Judge,Alek Manoah,1,0,0,f9cc8dfd-b6b6-4b91-8720-6b41ca316760,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
24,2023-04-22,718476,Lineout,field_out,True,662139,543037,Daulton Varsho,Gerrit Cole,1,0,0,312fdbb4-5d02-48a2-b07b-6ebfc952e074,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
25,2023-04-22,718476,Flyout,field_out,True,672386,543037,Alejandro Kirk,Gerrit Cole,1,0,0,d6cb25fd-8574-4450-aead-affe9f144576,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
26,2023-04-22,718476,Strikeout,strikeout,True,474832,543037,Brandon Belt,Gerrit Cole,0,0,0,166fe295-17bc-4b26-bb25-4a24427a5057,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
27,2023-04-22,718476,Groundout,field_out,True,519203,666201,Anthony Rizzo,Alek Manoah,0,0,0,6945bbae-b280-433a-9d02-d576918dc068,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
28,2023-04-22,718476,Groundout,field_out,True,650402,666201,Gleyber Torres,Alek Manoah,0,0,0,d9563234-4b2c-4553-ae2b-1ad0ae704990,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
29,2023-04-22,718476,Flyout,field_out,True,641432,666201,Willie Calhoun,Alek Manoah,0,0,0,8094ea5a-05c0-470e-8bf9-ecf00aadb942,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
30,2023-04-22,718476,Flyout,field_out,True,593160,543037,Whit Merrifield,Gerrit Cole,0,0,0,dd7cb6ca-355c-457e-8be0-475fc8584e21,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
31,2023-04-22,718476,Flyout,field_out,True,624415,543037,Cavan Biggio,Gerrit Cole,0,0,0,5dfe3de4-9f96-45dd-8dfd-96e155677f00,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
32,2023-04-22,718476,Walk,walk,False,543807,543037,George Springer,Gerrit Cole,1,0,0,cc78e69a-cc2e-4bbb-85fb-159fb62f48a2,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
33,2023-04-22,718476,Caught Stealing 2B,caught_stealing_2b,True,666182,543037,Bo Bichette,Gerrit Cole,1,1,0,59397978-9ba3-4dc7-b97f-2b90cc344817,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
34,2023-04-22,718476,Groundout,field_out,True,614173,666201,Franchy Cordero,Alek Manoah,0,0,0,ebb98d72-58af-4fa4-807a-f16ef2e89265,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
35,2023-04-22,718476,Groundout,field_out,True,624431,666201,Jose Trevino,Alek Manoah,0,0,0,19f963f8-fc19-4705-97d6-bbc6807bbe90,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
36,2023-04-22,718476,Lineout,field_out,True,665828,666201,Oswaldo Cabrera,Alek Manoah,0,0,0,aa94bcbc-48af-42b4-a518-92a1b6db5335,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
37,2023-04-22,718476,Groundout,field_out,True,666182,543037,Bo Bichette,Gerrit Cole,1,0,0,a64ba78c-4c6c-4854-a7db-30b7e4e5976f,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
38,2023-04-22,718476,Walk,walk,False,665489,543037,Vladimir Guerrero Jr.,Gerrit Cole,0,0,0,892acaeb-1457-4126-814a-8cc4c39c25f9,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
