,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,SI_ba,SL_ba,CH_ba,FC_ba,FF_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,ST_ba
37,2023-08-02,717152,Strikeout,strikeout,True,683734,641540,Andrew Vaughn,Dane Dunning,0,0,0,62b04a8f-d9bb-4597-b47b-2f9784b24f37,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
38,2023-08-02,717152,Flyout,field_out,True,608671,621383,Travis Jankowski,Tanner Banks,0,0,0,83f1eb7b-0282-4bc0-bbd1-90b35c4903b5,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,,0.165,-0.84,,-1.44,1.17,-3.1,,2.23,92.6,,91.4,86.3,80.9,,0.5,0.225,0.162,,0.291,0.31,,,,
39,2023-08-02,717152,Single,single,False,641598,621383,Mitch Garver,Tanner Banks,0,0,0,380e511c-b181-47e1-bc4b-29e48eb8727b,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,,0.165,-0.84,,-1.44,1.17,-3.1,,2.23,92.6,,91.4,86.3,80.9,,0.5,0.225,0.162,,0.291,0.31,,,,
40,2023-08-02,717152,Forceout,force_out,True,665750,621383,Leody Taveras,Tanner Banks,1,0,1,462501c6-b324-490c-978c-8cfe39182396,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,,0.165,-0.84,,-1.44,1.17,-3.1,,2.23,92.6,,91.4,86.3,80.9,,0.5,0.225,0.162,,0.291,0.31,,,,
41,2023-08-02,717152,Single,single,False,669087,621383,Sam Huff,Tanner Banks,1,0,1,bf886206-3ee3-4ce3-ac8f-4bc0b2b28219,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,,0.165,-0.84,,-1.44,1.17,-3.1,,2.23,92.6,,91.4,86.3,80.9,,0.5,0.225,0.162,,0.291,0.31,,,,
42,2023-08-02,717152,Groundout,field_out,True,543760,621383,Marcus Semien,Tanner Banks,0,0,0,87bd7e43-5ba8-47cd-b85a-588e6e35daa5,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,,0.165,-0.84,,-1.44,1.17,-3.1,,2.23,92.6,,91.4,86.3,80.9,,0.5,0.225,0.162,,0.291,0.31,,,,
43,2023-08-02,717152,Strikeout,strikeout,True,693049,641540,Oscar Colás,Dane Dunning,0,0,0,15fca2ed-823d-45e4-b6ec-1d8707de713d,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
44,2023-08-02,717152,Groundout,field_out,True,621545,641540,Zach Remillard,Dane Dunning,0,0,0,622862a9-5409-40ae-87ad-40ba34ab5538,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
45,2023-08-02,717152,Strikeout,strikeout,True,664874,641540,Seby Zavala,Dane Dunning,0,0,0,5fb9c206-aa80-4382-a2d4-c15ffa5ceab1,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
46,2023-08-02,717152,Pop Out,field_out,True,608369,621383,Corey Seager,Tanner Banks,0,0,0,364221fe-ef4d-4638-8bfd-c585030861fd,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,,0.165,-0.84,,-1.44,1.17,-3.1,,2.23,92.6,,91.4,86.3,80.9,,0.5,0.225,0.162,,0.291,0.31,,,,
47,2023-08-02,717152,Strikeout,strikeout,True,663993,621383,Nathaniel Lowe,Tanner Banks,0,0,0,c007f598-7e27-4f46-9662-55795b8f7ef0,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,,0.165,-0.84,,-1.44,1.17,-3.1,,2.23,92.6,,91.4,86.3,80.9,,0.5,0.225,0.162,,0.291,0.31,,,,
48,2023-08-02,717152,Single,single,False,666969,621383,Adolis García,Tanner Banks,1,0,0,1701819f-cd9f-49c0-a01d-6fc6b366d900,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,,0.165,-0.84,,-1.44,1.17,-3.1,,2.23,92.6,,91.4,86.3,80.9,,0.5,0.225,0.162,,0.291,0.31,,,,
49,2023-08-02,717152,Home Run,home_run,False,673962,621383,Josh Jung,Tanner Banks,1,0,1,a74b0cb0-56c4-4c87-80fd-373274d1c152,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,,0.165,-0.84,,-1.44,1.17,-3.1,,2.23,92.6,,91.4,86.3,80.9,,0.5,0.225,0.162,,0.291,0.31,,,,
50,2023-08-02,717152,Flyout,field_out,True,608671,621383,Travis Jankowski,Tanner Banks,1,0,0,9ca934de-d713-40a3-8dd4-9f30bc6eb98f,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,,0.165,-0.84,,-1.44,1.17,-3.1,,2.23,92.6,,91.4,86.3,80.9,,0.5,0.225,0.162,,0.291,0.31,,,,
51,2023-08-02,717152,Groundout,field_out,True,641313,641540,Tim Anderson,Dane Dunning,0,0,0,9d766d2a-4961-4173-9218-ad7999b8d343,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
52,2023-08-02,717152,Lineout,field_out,True,660162,641540,Yoán Moncada,Dane Dunning,0,0,0,d505d3c5-fb1b-47e3-9e9f-d2f64808b61f,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
53,2023-08-02,717152,Flyout,field_out,True,673357,641540,Luis Robert Jr.,Dane Dunning,0,0,0,7210157c-7838-4368-a60c-79f99c7ddd08,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
54,2023-08-02,717152,Groundout,field_out,True,641598,679346,Mitch Garver,Edgar Navarro,0,0,0,bbff3035-8b37-43cd-b069-28a125c74eb7,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,,0.353,,,0.027000000000000003,,,-1.37,-2.0,,,-3.47,,,93.7,80.9,,,0.32,0.3,,,,,,,,
55,2023-08-02,717152,Double,double,False,665750,679346,Leody Taveras,Edgar Navarro,0,0,0,a3624141-ce25-4988-9827-df3546012557,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,,0.353,,,0.027000000000000003,,,-1.37,-2.0,,,-3.47,,,93.7,80.9,,,0.32,0.3,,,,,,,,
56,2023-08-02,717152,Strikeout,strikeout,True,669087,679346,Sam Huff,Edgar Navarro,0,0,0,50adef94-03e5-4a8c-a270-9ba167432038,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,,0.353,,,0.027000000000000003,,,-1.37,-2.0,,,-3.47,,,93.7,80.9,,,0.32,0.3,,,,,,,,
57,2023-08-02,717152,Home Run,home_run,False,543760,679346,Marcus Semien,Edgar Navarro,0,0,1,31d482d9-7cdf-458b-8383-bde2b6b4a19e,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,,0.353,,,0.027000000000000003,,,-1.37,-2.0,,,-3.47,,,93.7,80.9,,,0.32,0.3,,,,,,,,
58,2023-08-02,717152,Walk,walk,False,669701,679346,Josh Smith,Edgar Navarro,0,0,0,18fd7db7-3338-44b3-a995-dbff37e53032,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,,0.353,,,0.027000000000000003,,,-1.37,-2.0,,,-3.47,,,93.7,80.9,,,0.32,0.3,,,,,,,,
59,2023-08-02,717152,Strikeout,strikeout,True,677649,679346,Ezequiel Duran,Edgar Navarro,0,0,0,6c0950db-a3d1-42fc-bf27-93adeb302f74,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,,0.353,,,0.027000000000000003,,,-1.37,-2.0,,,-3.47,,,93.7,80.9,,,0.32,0.3,,,,,,,,
60,2023-08-02,717152,Strikeout,strikeout,True,650391,641540,Eloy Jiménez,Dane Dunning,0,0,0,25587650-5f7c-4263-8afd-b1395dc38c09,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
61,2023-08-02,717152,Strikeout,strikeout,True,643217,641540,Andrew Benintendi,Dane Dunning,0,0,0,3fa0c810-bf25-4ced-9021-45e406a94f94,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
62,2023-08-02,717152,Strikeout,strikeout,True,683734,641540,Andrew Vaughn,Dane Dunning,0,0,0,3e526770-6ce8-4d99-ab79-591fdbfb2784,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
63,2023-08-02,717152,Groundout,field_out,True,595978,679346,Austin Hedges,Edgar Navarro,0,0,0,936206cd-4965-40b4-b5e4-59639aa84118,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,,0.353,,,0.027000000000000003,,,-1.37,-2.0,,,-3.47,,,93.7,80.9,,,0.32,0.3,,,,,,,,
64,2023-08-02,717152,Double,double,False,673962,679346,Josh Jung,Edgar Navarro,0,0,0,3c00c214-adac-4107-b761-83a55456bd9f,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,,0.353,,,0.027000000000000003,,,-1.37,-2.0,,,-3.47,,,93.7,80.9,,,0.32,0.3,,,,,,,,
65,2023-08-02,717152,Groundout,field_out,True,543257,679346,Robbie Grossman,Edgar Navarro,0,0,1,3e0114e3-697c-47e4-869d-88fdbafc71bc,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,,0.353,,,0.027000000000000003,,,-1.37,-2.0,,,-3.47,,,93.7,80.9,,,0.32,0.3,,,,,,,,
66,2023-08-02,717152,Strikeout,strikeout,True,641598,679346,Mitch Garver,Edgar Navarro,0,0,0,d82ed22b-61e3-40be-b5ba-0066c688cf5d,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,,0.353,,,0.027000000000000003,,,-1.37,-2.0,,,-3.47,,,93.7,80.9,,,0.32,0.3,,,,,,,,
67,2023-08-02,717152,Strikeout,strikeout,True,693049,641540,Oscar Colás,Dane Dunning,0,0,0,50c1b8ac-affb-4c00-b7d1-db1ebaff9072,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
68,2023-08-02,717152,Strikeout,strikeout,True,621545,641540,Zach Remillard,Dane Dunning,0,0,0,7c5fdf6a-b1c2-441c-90a6-f57d7eb8279b,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
69,2023-08-02,717152,Home Run,home_run,False,664874,641540,Seby Zavala,Dane Dunning,1,1,0,514d621c-d4a2-40a2-b71f-5725e7e63143,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
70,2023-08-02,717152,Lineout,field_out,True,462101,608717,Elvis Andrus,Chris Stratton,0,0,0,7bf7a3ab-95f4-472e-9ea5-aba824d2208b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,,0.07200000000000001,1.96,,,-0.54,-1.19,,0.46,93.1,,,86.9,80.8,,,0.246,0.158,,0.188,0.323,,,,
71,2023-08-02,717152,Strikeout,strikeout,True,665750,671111,Leody Taveras,Sammy Peralta,0,0,0,530025d8-e843-4f6f-a91c-3fb20c946c31,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,,0.369,-1.01,,,1.78,,,-0.75,89.8,,,78.0,,,,,0.308,,0.273,,,,,0.105
72,2023-08-02,717152,Flyout,field_out,True,669087,671111,Sam Huff,Sammy Peralta,0,0,0,200c8931-f6ad-4226-aaa8-ada8689f5823,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,,0.369,-1.01,,,1.78,,,-0.75,89.8,,,78.0,,,,,0.308,,0.273,,,,,0.105
73,2023-08-02,717152,Groundout,field_out,True,543760,671111,Marcus Semien,Sammy Peralta,0,0,0,73defb60-ea9f-46ea-99af-a0cce1887e9c,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,,0.369,-1.01,,,1.78,,,-0.75,89.8,,,78.0,,,,,0.308,,0.273,,,,,0.105
74,2023-08-02,717152,Single,single,False,660162,608717,Yoán Moncada,Chris Stratton,0,0,0,4ab2fec1-103d-45a3-a1f2-7122bf126a1a,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,,0.07200000000000001,1.96,,,-0.54,-1.19,,0.46,93.1,,,86.9,80.8,,,0.246,0.158,,0.188,0.323,,,,
75,2023-08-02,717152,Strikeout,strikeout,True,657757,608717,Gavin Sheets,Chris Stratton,0,0,0,f29171bd-1852-41fb-8db6-44ec657c3587,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,,0.07200000000000001,1.96,,,-0.54,-1.19,,0.46,93.1,,,86.9,80.8,,,0.246,0.158,,0.188,0.323,,,,
76,2023-08-02,717152,Grounded Into DP,grounded_into_double_play,True,650391,608717,Eloy Jiménez,Chris Stratton,0,0,1,f8c99c25-9ad4-4c4a-916d-d8544d140801,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,,0.07200000000000001,1.96,,,-0.54,-1.19,,0.46,93.1,,,86.9,80.8,,,0.246,0.158,,0.188,0.323,,,,
