,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CU_ba,CH_ba,FF_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,SL_ba,FC_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-04-04,718710,Groundout,field_out,True,519317,621381,Giancarlo Stanton,Matt Strahm,1,0,0,ab48cae2-b0d3-40e4-be7c-4bf5189b6905,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,0.187,0.452,,0.004,1.08,0.27,,-9.98,93.4,93.2,,,,0.186,0.344,118.0,98.0,106.0,96.0,97.0,89.0,0.10099999999999999,0.256,-0.5,2.22,87.6,83.1,0.133,0.296,,,,,,,
11,2023-04-04,718710,Groundout,field_out,True,518626,621381,Josh Donaldson,Matt Strahm,0,0,0,749f66bb-ce1d-4543-a8c7-0d32495ce14b,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,0.187,0.452,,0.004,1.08,0.27,,-9.98,93.4,93.2,,,,0.186,0.344,118.0,98.0,106.0,96.0,97.0,89.0,0.10099999999999999,0.256,-0.5,2.22,87.6,83.1,0.133,0.296,,,,,,,
12,2023-04-04,718710,Pop Out,field_out,True,543305,621381,Aaron Hicks,Matt Strahm,0,0,0,6fea3bad-d13c-4715-abbe-ae6628f8ef37,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,0.187,0.452,,0.004,1.08,0.27,,-9.98,93.4,93.2,,,,0.186,0.344,118.0,98.0,106.0,96.0,97.0,89.0,0.10099999999999999,0.256,-0.5,2.22,87.6,83.1,0.133,0.296,,,,,,,
13,2023-04-04,718710,Home Run,home_run,False,669016,593334,Brandon Marsh,Domingo Germán,1,1,0,7b5a4510-8aac-420e-9bf4-cb0ee4c710a7,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
14,2023-04-04,718710,Strikeout,strikeout,True,596117,593334,Garrett Stubbs,Domingo Germán,0,0,0,91ab818f-8bd7-441d-811b-0ff8c951331f,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
15,2023-04-04,718710,Lineout,field_out,True,607208,593334,Trea Turner,Domingo Germán,0,0,0,10c3c1d0-20b4-4144-80c0-34b3b77054d4,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
16,2023-04-04,718710,Strikeout,strikeout,True,656941,593334,Kyle Schwarber,Domingo Germán,0,0,0,9bf12e63-a604-4350-b188-f0ec6c6a7b94,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
17,2023-04-04,718710,Flyout,field_out,True,643396,621381,Isiah Kiner-Falefa,Matt Strahm,1,1,0,d31ac731-9f0c-44ec-bda6-c191f9145035,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,0.187,0.452,,0.004,1.08,0.27,,-9.98,93.4,93.2,,,,0.186,0.344,118.0,98.0,106.0,96.0,97.0,89.0,0.10099999999999999,0.256,-0.5,2.22,87.6,83.1,0.133,0.296,,,,,,,
18,2023-04-04,718710,Strikeout,strikeout,True,543309,621381,Kyle Higashioka,Matt Strahm,0,0,0,ef7ab295-0e4e-4073-91ce-5d10e7c059ea,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,0.187,0.452,,0.004,1.08,0.27,,-9.98,93.4,93.2,,,,0.186,0.344,118.0,98.0,106.0,96.0,97.0,89.0,0.10099999999999999,0.256,-0.5,2.22,87.6,83.1,0.133,0.296,,,,,,,
19,2023-04-04,718710,Single,single,False,683011,621381,Anthony Volpe,Matt Strahm,0,0,0,64820aeb-dc63-45ed-8954-f850d7df20e5,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,0.187,0.452,,0.004,1.08,0.27,,-9.98,93.4,93.2,,,,0.186,0.344,118.0,98.0,106.0,96.0,97.0,89.0,0.10099999999999999,0.256,-0.5,2.22,87.6,83.1,0.133,0.296,,,,,,,
20,2023-04-04,718710,Flyout,field_out,True,518934,621381,DJ LeMahieu,Matt Strahm,0,0,0,87e33b4c-ecb9-4c90-8109-f2371a22cf06,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,0.187,0.452,,0.004,1.08,0.27,,-9.98,93.4,93.2,,,,0.186,0.344,118.0,98.0,106.0,96.0,97.0,89.0,0.10099999999999999,0.256,-0.5,2.22,87.6,83.1,0.133,0.296,,,,,,,
21,2023-04-04,718710,Lineout,field_out,True,664761,593334,Alec Bohm,Domingo Germán,0,0,0,862113fc-30b4-40d6-bcfd-5f5ca089dc4a,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
22,2023-04-04,718710,Strikeout,strikeout,True,669742,593334,Darick Hall,Domingo Germán,0,0,0,017b1c2e-ccdd-4e6f-a203-d074ac5b1b31,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
23,2023-04-04,718710,Groundout,field_out,True,592206,593334,Nick Castellanos,Domingo Germán,1,0,0,f363ae80-a453-474d-864c-6db497444ec3,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
24,2023-04-04,718710,Strikeout,strikeout,True,592450,621381,Aaron Judge,Matt Strahm,0,0,0,2f551fda-2a8b-4e0b-8866-476576ae94e3,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,0.187,0.452,,0.004,1.08,0.27,,-9.98,93.4,93.2,,,,0.186,0.344,118.0,98.0,106.0,96.0,97.0,89.0,0.10099999999999999,0.256,-0.5,2.22,87.6,83.1,0.133,0.296,,,,,,,
25,2023-04-04,718710,Walk,walk,False,650402,621381,Gleyber Torres,Matt Strahm,1,0,0,6b787c03-24f0-46c2-a900-bb2da934ea8e,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,0.187,0.452,,0.004,1.08,0.27,,-9.98,93.4,93.2,,,,0.186,0.344,118.0,98.0,106.0,96.0,97.0,89.0,0.10099999999999999,0.256,-0.5,2.22,87.6,83.1,0.133,0.296,,,,,,,
26,2023-04-04,718710,Flyout,field_out,True,519317,621381,Giancarlo Stanton,Matt Strahm,0,0,0,6b5bbee7-ef8c-41b4-b579-5406da966ae9,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,0.187,0.452,,0.004,1.08,0.27,,-9.98,93.4,93.2,,,,0.186,0.344,118.0,98.0,106.0,96.0,97.0,89.0,0.10099999999999999,0.256,-0.5,2.22,87.6,83.1,0.133,0.296,,,,,,,
27,2023-04-04,718710,Flyout,field_out,True,518626,621381,Josh Donaldson,Matt Strahm,0,0,0,5f0472da-a426-4170-af02-c965bd924947,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,0.187,0.452,,0.004,1.08,0.27,,-9.98,93.4,93.2,,,,0.186,0.344,118.0,98.0,106.0,96.0,97.0,89.0,0.10099999999999999,0.256,-0.5,2.22,87.6,83.1,0.133,0.296,,,,,,,
28,2023-04-04,718710,Strikeout,strikeout,True,681082,593334,Bryson Stott,Domingo Germán,0,0,0,e2c5a65a-44f0-4a17-95d4-f9f7f84c269b,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
29,2023-04-04,718710,Single,single,False,595909,593334,Jake Cave,Domingo Germán,1,0,0,08fb7995-0a24-448d-a56d-c2b01f715dee,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
30,2023-04-04,718710,Forceout,force_out,True,669016,593334,Brandon Marsh,Domingo Germán,1,0,1,de758176-03bf-40fa-917d-807adf1d3540,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
31,2023-04-04,718710,Single,single,False,596117,593334,Garrett Stubbs,Domingo Germán,0,0,1,8a48cb40-ca3e-41d3-9721-839257e0f7cd,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
32,2023-04-04,718710,Single,single,False,607208,650633,Trea Turner,Michael King,1,0,1,6b176fc3-7892-4391-ab73-a83b48a3fbad,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,0.293,,-0.8,,81.8,,,0.264,,,,,,
33,2023-04-04,718710,Single,single,False,656941,650633,Kyle Schwarber,Michael King,1,1,1,ecb6be28-82bc-48ed-87ef-98cf6f5b4d41,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,0.293,,-0.8,,81.8,,,0.264,,,,,,
34,2023-04-04,718710,Flyout,field_out,True,664761,650633,Alec Bohm,Michael King,0,0,0,f5eda250-c641-4084-a27e-3964185423d1,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,0.293,,-0.8,,81.8,,,0.264,,,,,,
35,2023-04-04,718710,Strikeout,strikeout,True,543305,571479,Aaron Hicks,Andrew Bellatti,0,0,0,c6af1a0b-10d3-43a5-bdb3-b4e7ef5e9ca5,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,,0.474,,0.055,1.54,,,0.39,94.1,,,,0.2,0.163,,103.0,95.0,96.0,,,,,0.47100000000000003,,-2.81,,86.0,0.327,,,,,,,,
36,2023-04-04,718710,Lineout,field_out,True,643396,571479,Isiah Kiner-Falefa,Andrew Bellatti,1,0,0,0c6b4148-ba79-44b8-b49a-75d953a4996c,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,,0.474,,0.055,1.54,,,0.39,94.1,,,,0.2,0.163,,103.0,95.0,96.0,,,,,0.47100000000000003,,-2.81,,86.0,0.327,,,,,,,,
37,2023-04-04,718710,Strikeout,strikeout,True,543309,571479,Kyle Higashioka,Andrew Bellatti,0,0,0,7b9cc339-d0e5-46c7-bb61-021045153df1,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,,0.474,,0.055,1.54,,,0.39,94.1,,,,0.2,0.163,,103.0,95.0,96.0,,,,,0.47100000000000003,,-2.81,,86.0,0.327,,,,,,,,
38,2023-04-04,718710,Groundout,field_out,True,669742,650633,Darick Hall,Michael King,1,0,0,90b1e2e4-e200-4e5d-a6d7-4ec7cbb501ff,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,0.293,,-0.8,,81.8,,,0.264,,,,,,
