,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FS_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,vCH (sc),CH%,wCH/C,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,CH_ba
10,2023-06-25,717615,Groundout,field_out,True,667452,664062,Corey Julks,Tony Gonsolin,1,0,0,3e4aba6c-771b-46c1-a8b0-48892543b393,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-06-25,717615,Flyout,field_out,True,676694,664062,Jake Meyers,Tony Gonsolin,0,0,0,97eafc47-f159-4edc-9db7-5b9c5dae1ceb,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-06-25,717615,Lineout,field_out,True,444482,686613,David Peralta,Hunter Brown,1,0,0,0859f33f-c831-424a-b2c1-846399a97f2a,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
13,2023-06-25,717615,Strikeout,strikeout,True,518792,686613,Jason Heyward,Hunter Brown,0,0,0,f0e32e4a-f612-40b2-bf3a-040ffb9c4391,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
14,2023-06-25,717615,Strikeout,strikeout,True,681546,686613,James Outman,Hunter Brown,0,0,0,8625a9c1-9f71-4876-8b97-110ad438827b,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
15,2023-06-25,717615,Strikeout,strikeout,True,455117,664062,Martín Maldonado,Tony Gonsolin,0,0,0,a1077b5e-4f38-4378-bf3c-be34627d541b,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-06-25,717615,Flyout,field_out,True,643289,664062,Mauricio Dubón,Tony Gonsolin,0,0,0,f7d11551-b369-40f7-b227-33e5d190dbec,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-06-25,717615,Flyout,field_out,True,608324,664062,Alex Bregman,Tony Gonsolin,0,0,0,194f4eac-63f2-42b6-94e5-d2c86bd96556,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-06-25,717615,Walk,walk,False,500743,686613,Miguel Rojas,Hunter Brown,1,0,0,5052966f-70a9-48d8-a421-504d397cb451,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
19,2023-06-25,717615,Forceout,force_out,True,683737,686613,Michael Busch,Hunter Brown,1,0,1,5d2180ac-d414-4b0c-ac75-dcfe51e7f34f,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
20,2023-06-25,717615,Grounded Into DP,grounded_into_double_play,True,605141,686613,Mookie Betts,Hunter Brown,1,0,1,41359e9f-ce4c-415f-9c49-d807ef7421c2,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
21,2023-06-25,717615,Double,double,False,663656,664062,Kyle Tucker,Tony Gonsolin,1,0,0,cabc0383-4fb6-42b5-853c-fb4d07f870ee,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-06-25,717615,Home Run,home_run,False,547989,664062,José Abreu,Tony Gonsolin,0,0,1,e07dbe05-6dda-460c-b24f-8b2677c3866f,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-06-25,717615,Pop Out,field_out,True,676801,664062,Chas McCormick,Tony Gonsolin,0,0,0,d1c0af38-4d7d-4658-863d-d419e613f2b6,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-06-25,717615,Flyout,field_out,True,665161,664062,Jeremy Peña,Tony Gonsolin,0,0,0,32f9feb5-48f3-4f4f-affe-308ecd15cbd2,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-06-25,717615,Flyout,field_out,True,667452,664062,Corey Julks,Tony Gonsolin,1,0,0,8a271a10-2d86-44e6-b9f1-a1c8dfea3707,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-06-25,717615,Flyout,field_out,True,518692,686613,Freddie Freeman,Hunter Brown,0,0,0,7b104880-493e-4136-ab11-e2c77cf12b70,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
27,2023-06-25,717615,Walk,walk,False,669257,686613,Will Smith,Hunter Brown,1,0,0,13029f21-d42c-4764-b751-a177a29e2959,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
28,2023-06-25,717615,Strikeout,strikeout,True,502110,686613,J.D. Martinez,Hunter Brown,0,0,0,82353ea2-030c-482e-8b74-5b4bd0b332b0,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
29,2023-06-25,717615,Single,single,False,444482,686613,David Peralta,Hunter Brown,1,0,1,ddffc285-caf9-474e-84ab-0add7a8c5071,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
30,2023-06-25,717615,Groundout,field_out,True,518792,686613,Jason Heyward,Hunter Brown,1,0,0,88ae5adf-e92b-4635-95a5-28b73bbd63d2,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
31,2023-06-25,717615,Single,single,False,676694,664062,Jake Meyers,Tony Gonsolin,0,0,0,987fd403-91c2-4277-b4c2-b4180f66c590,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-06-25,717615,Bunt Pop Out,field_out,True,455117,664062,Martín Maldonado,Tony Gonsolin,0,0,1,1f76ab71-3ee4-454e-934a-be8c3d870f15,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-06-25,717615,Single,single,False,643289,664062,Mauricio Dubón,Tony Gonsolin,0,0,1,52f66081-f1ba-46d2-8ddb-271d2d2c8ee8,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-06-25,717615,Grounded Into DP,grounded_into_double_play,True,608324,664062,Alex Bregman,Tony Gonsolin,0,0,1,385a0869-3836-4dac-9cd2-32fc8e460ff2,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-06-25,717615,Groundout,field_out,True,681546,686613,James Outman,Hunter Brown,1,0,0,0175e611-0680-4ac0-ad38-2401bcdfadea,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
36,2023-06-25,717615,Flyout,field_out,True,500743,686613,Miguel Rojas,Hunter Brown,1,1,0,1c33f58a-78ed-428c-b681-0e0178cbb502,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,101.0,99.0,96.0,104.0,92.0,97.0,92.0,104.0,105.0,0.461,0.048,0.017,,0.01,0.92,-2.64,,95.7,88.2,84.6,,0.271,0.121,,0.247,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.235,0.23800000000000002,-0.4,-0.16,-0.77,91.7,96.0,82.9,0.297,0.25,,,,,,,,,,,
