,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
41,2023-08-26,716838,Walk,walk,False,592192,605130,Mark Canha,Scott Barlow,0,0,1,71ea2d2f-836e-459c-9562-038adc944e6c,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.191,0.195,,95.0,95.0,90.0,0.08199999999999999,-1.3,93.2,0.345,,,,,,,,
42,2023-08-26,716838,Flyout,field_out,True,668930,605130,Brice Turang,Scott Barlow,0,0,0,4ec26bab-4093-4ef3-aa9b-cd5e041f85a5,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.191,0.195,,95.0,95.0,90.0,0.08199999999999999,-1.3,93.2,0.345,,,,,,,,
43,2023-08-26,716838,Walk,walk,False,673490,642547,Ha-Seong Kim,Freddy Peralta,1,0,0,92e2c8be-2cc8-4ff6-84d3-ab9a7c82380e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,
44,2023-08-26,716838,Strikeout,strikeout,True,665487,642547,Fernando Tatis Jr.,Freddy Peralta,0,0,0,6f5ae0f0-c6ae-4243-81af-0b87914eb7d1,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,
45,2023-08-26,716838,Walk,walk,False,665742,642547,Juan Soto,Freddy Peralta,1,0,1,3a6ae5ad-b8f6-4043-9af2-a6061ca656d2,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,
46,2023-08-26,716838,Single,single,False,592518,665625,Manny Machado,Elvis Peguero,0,0,1,74013b34-be61-45e4-84e9-3b7dd01c72cb,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,
47,2023-08-26,716838,Grounded Into DP,grounded_into_double_play,True,593428,665625,Xander Bogaerts,Elvis Peguero,0,0,1,a624c106-e7d8-4bca-931d-7d967dc91335,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,
48,2023-08-26,716838,Groundout,field_out,True,655316,605130,Andruw Monasterio,Scott Barlow,1,1,0,0212a7f5-e2dd-4b4b-8e78-aa394edc72db,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.191,0.195,,95.0,95.0,90.0,0.08199999999999999,-1.3,93.2,0.345,,,,,,,,
49,2023-08-26,716838,Pop Out,field_out,True,621438,605130,Tyrone Taylor,Scott Barlow,1,0,0,30dae484-2605-4b66-9bb7-3eb8da448cc3,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.191,0.195,,95.0,95.0,90.0,0.08199999999999999,-1.3,93.2,0.345,,,,,,,,
50,2023-08-26,716838,Pop Out,field_out,True,592885,676680,Christian Yelich,Tom Cosgrove,1,0,0,a4688fed-6794-416a-ae19-8d86ec234a6b,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,0.231,2.27,91.0,0.22,0.153,,,,,,,
51,2023-08-26,716838,Walk,walk,False,669134,665625,Luis Campusano,Elvis Peguero,0,0,0,d7a68475-8054-4acd-a3f8-8e7fe36e8307,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,
52,2023-08-26,716838,Fielders Choice,fielders_choice,False,592325,665625,Ben Gamel,Elvis Peguero,0,0,1,a1e19ef6-5fa0-4407-a465-565064f61e05,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,
53,2023-08-26,716838,Flyout,field_out,True,643265,665625,Garrett Cooper,Elvis Peguero,1,0,1,7db0f4d5-6a18-4b25-9f45-c3419778589f,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,
54,2023-08-26,716838,Strikeout,strikeout,True,663757,665625,Trent Grisham,Elvis Peguero,0,0,0,10084067-e232-4a33-9a10-dce9d216a198,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,
55,2023-08-26,716838,Groundout,field_out,True,673490,665625,Ha-Seong Kim,Elvis Peguero,0,0,0,e27c7583-5606-49fa-bbca-32652ac2d69b,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,
56,2023-08-26,716838,Flyout,field_out,True,661388,676680,William Contreras,Tom Cosgrove,0,0,0,e181aedd-9b97-4830-b9fa-850748e7d0ba,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,0.231,2.27,91.0,0.22,0.153,,,,,,,
57,2023-08-26,716838,Groundout,field_out,True,467793,676680,Carlos Santana,Tom Cosgrove,1,0,0,7c2eeeef-94bc-422a-af65-8de687d2ac71,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,0.231,2.27,91.0,0.22,0.153,,,,,,,
58,2023-08-26,716838,Groundout,field_out,True,686217,676680,Sal Frelick,Tom Cosgrove,0,0,0,ea69de3c-cdef-4825-8e2a-63361373f53d,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,0.231,2.27,91.0,0.22,0.153,,,,,,,
59,2023-08-26,716838,Single,single,False,665487,606303,Fernando Tatis Jr.,Joel Payamps,0,0,0,16c31784-6a8b-4c52-ab71-7b12a7f1a003,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,,
60,2023-08-26,716838,Home Run,home_run,False,665742,606303,Juan Soto,Joel Payamps,0,0,1,23a9dcfc-ffa6-474e-a06c-99b8d08bbaa9,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,,
61,2023-08-26,716838,Groundout,field_out,True,592518,606303,Manny Machado,Joel Payamps,0,0,0,b4f42b25-1715-413e-be8b-2e4c2097dac8,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,,
62,2023-08-26,716838,Pop Out,field_out,True,593428,606303,Xander Bogaerts,Joel Payamps,0,0,0,ff6821ad-fb80-441d-8679-d1c490dcb0cc,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,,
63,2023-08-26,716838,Groundout,field_out,True,669134,606303,Luis Campusano,Joel Payamps,0,0,0,7eb1a4ba-1b6a-42e7-8f05-caad04f24834,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,,
64,2023-08-26,716838,Flyout,field_out,True,642715,663158,Willy Adames,Robert Suarez,1,0,0,9ac1c08c-73e8-413c-85b6-45fa9cf3c4c6,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,113.0,106.0,102.0,0.381,0.045,,0.336,1.19,-10.77,,1.65,97.7,86.7,,0.211,0.5,,0.08,118.0,106.0,104.0,0.22899999999999998,4.48,97.3,0.1,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6,
65,2023-08-26,716838,Strikeout,strikeout,True,592192,663158,Mark Canha,Robert Suarez,0,0,0,aaff8c5b-4952-46eb-9cf8-94f07c000e24,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,113.0,106.0,102.0,0.381,0.045,,0.336,1.19,-10.77,,1.65,97.7,86.7,,0.211,0.5,,0.08,118.0,106.0,104.0,0.22899999999999998,4.48,97.3,0.1,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6,
66,2023-08-26,716838,Strikeout,strikeout,True,668930,663158,Brice Turang,Robert Suarez,0,0,0,69b060f9-f5eb-4c65-b2d1-49e870f8801e,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,113.0,106.0,102.0,0.381,0.045,,0.336,1.19,-10.77,,1.65,97.7,86.7,,0.211,0.5,,0.08,118.0,106.0,104.0,0.22899999999999998,4.48,97.3,0.1,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6,
67,2023-08-26,716838,Groundout,field_out,True,592325,642207,Ben Gamel,Devin Williams,1,0,0,7f5016ba-6d54-4680-affc-9d53b1de65c3,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
68,2023-08-26,716838,Strikeout,strikeout,True,643265,642207,Garrett Cooper,Devin Williams,0,0,0,ac05075b-905e-47f7-86d9-065de7fb531b,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
69,2023-08-26,716838,Strikeout,strikeout,True,596142,642207,Gary Sánchez,Devin Williams,0,0,0,b5446c43-24c0-46e7-8ec5-5faf2b56698e,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
