,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-30,716773,Pop Out,field_out,True,553869,670241,Elias Díaz,Darius Vines,1,1,0,b1ed0b9f-ff2f-4c03-a77f-7b8f2cf9a0fb,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
11,2023-08-30,716773,Pop Out,field_out,True,666134,670241,Nolan Jones,Darius Vines,0,0,0,5698801e-86ab-439b-b413-db457564cd20,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
12,2023-08-30,716773,Flyout,field_out,True,696100,670241,Hunter Goodman,Darius Vines,0,0,0,44b232a3-fb49-42e0-8418-50e57442b7ea,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
13,2023-08-30,716773,Home Run,home_run,False,607680,607536,Kevin Pillar,Kyle Freeland,0,0,0,b6af80f5-2efd-4025-99ac-8c2994929714,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
14,2023-08-30,716773,Groundout,field_out,True,671739,607536,Michael Harris II,Kyle Freeland,0,0,0,2f84a103-b3b1-4179-8af7-2982090ce1ce,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
15,2023-08-30,716773,Groundout,field_out,True,660670,607536,Ronald Acuña Jr.,Kyle Freeland,0,0,0,74a2b620-574e-4de1-adf7-316a98f48d32,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
16,2023-08-30,716773,Flyout,field_out,True,645277,607536,Ozzie Albies,Kyle Freeland,0,0,0,9d64e548-8741-4859-8b67-884f91815e5d,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
17,2023-08-30,716773,Groundout,field_out,True,669911,670241,Michael Toglia,Darius Vines,0,0,0,b6b8e6bb-d249-47e7-ab48-e11b1324de97,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
18,2023-08-30,716773,Walk,walk,False,676701,670241,Alan Trejo,Darius Vines,0,0,0,3d7ea16d-df0f-491f-90b2-44cf4a0a321e,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
19,2023-08-30,716773,Strikeout,strikeout,True,686668,670241,Brenton Doyle,Darius Vines,0,0,1,2b5de6ad-016d-4604-bc26-c09cc6bfec49,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
20,2023-08-30,716773,Hit By Pitch,hit_by_pitch,False,453568,670241,Charlie Blackmon,Darius Vines,0,0,0,bafad313-3ff7-44ab-9690-73e8c86be631,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
21,2023-08-30,716773,Single,single,False,678662,670241,Ezequiel Tovar,Darius Vines,1,0,1,9c73f686-304a-43ab-a64a-2f9665b26747,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
22,2023-08-30,716773,Strikeout,strikeout,True,641857,670241,Ryan McMahon,Darius Vines,0,0,0,79f73f99-4810-4741-850d-d2d26490ba34,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
23,2023-08-30,716773,Single,single,False,663586,607536,Austin Riley,Kyle Freeland,1,0,0,be3ce254-2f6d-4a1e-8870-5b3aa269820a,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
24,2023-08-30,716773,Single,single,False,621566,607536,Matt Olson,Kyle Freeland,0,0,1,a1ff0de5-26c4-4f8c-8c6b-96cb421c4a35,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
25,2023-08-30,716773,Fielders Choice,fielders_choice,False,542303,607536,Marcell Ozuna,Kyle Freeland,1,1,1,44833209-5360-4314-8b4d-8d44ff067809,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
26,2023-08-30,716773,Groundout,field_out,True,518595,607536,Travis d'Arnaud,Kyle Freeland,1,0,1,ce2beeb2-4b86-41ac-afdc-5499097e5051,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
27,2023-08-30,716773,Groundout,field_out,True,606115,607536,Orlando Arcia,Kyle Freeland,1,0,1,0c09c6e6-a033-4d33-b5a7-175a6a81f789,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
28,2023-08-30,716773,Flyout,field_out,True,607680,607536,Kevin Pillar,Kyle Freeland,1,0,0,5b17525b-317e-43e2-b030-e765b0dd0069,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
29,2023-08-30,716773,Lineout,field_out,True,553869,670241,Elias Díaz,Darius Vines,0,0,0,ac2da486-5645-43d0-8feb-af82c5b2d8ec,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
30,2023-08-30,716773,Double,double,False,666134,670241,Nolan Jones,Darius Vines,0,0,0,1d949f31-8ada-4709-b657-f14ff1d7f303,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
31,2023-08-30,716773,Fielders Choice Out,fielders_choice_out,True,696100,670241,Hunter Goodman,Darius Vines,0,0,1,dd6d773c-fac5-41f9-920b-1d75abea9639,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
32,2023-08-30,716773,Strikeout,strikeout,True,669911,670241,Michael Toglia,Darius Vines,0,0,0,39365cf6-0612-4ea3-911e-e5ceeadcd319,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
33,2023-08-30,716773,Groundout,field_out,True,671739,607536,Michael Harris II,Kyle Freeland,0,0,0,88af003b-7bb2-4776-9249-5bb735ab2341,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
34,2023-08-30,716773,Groundout,field_out,True,660670,607536,Ronald Acuña Jr.,Kyle Freeland,1,0,0,3f81bdb7-82b3-4af4-a8fa-681a35ce19b2,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
35,2023-08-30,716773,Single,single,True,645277,607536,Ozzie Albies,Kyle Freeland,0,0,1,0b691995-9bd5-4837-b266-27e26e272e97,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,
36,2023-08-30,716773,Groundout,field_out,True,676701,670241,Alan Trejo,Darius Vines,1,0,0,f35af97a-16ae-4437-b1aa-10f30e9714f3,670241.0,dariusvines,Vines,Right,Darius Vines,3.98,4.01,20.1,100.0,75.0,91.0,0.762,6.2,3.1,6.64,1.33,0.81,0.226,0.40299999999999997,0.161,0.33899999999999997,0.409,81.1,45.0,113.0,101.0,80.0,98.0,91.0,,,,64.0,90.0,79.0,,,,,0.331,0.084,,0.247,1.65,,1.87,,-1.3,89.8,,80.6,,,,0.167,0.13,0.24,98.0,98.0,89.0,0.33799999999999997,-1.01,85.3,0.25,,,,,,,,,,,,,,
