,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,FC_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
36,2023-05-18,718128,Pop Out,field_out,True,545361,669330,Mike Trout,Tyler Wells,0,0,0,54422672-ed03-426c-9ad0-ca82b84e33b0,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,
37,2023-05-18,718128,Pop Out,field_out,True,660271,669330,Shohei Ohtani,Tyler Wells,1,1,0,62ac87dd-5b54-4194-982a-ccf483263f97,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,
38,2023-05-18,718128,Flyout,field_out,True,592669,669330,Hunter Renfroe,Tyler Wells,0,0,0,f00700f5-04fa-4d0e-919d-d8ee64eceaf3,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,
39,2023-05-18,718128,Single,single,False,687401,542881,Joey Ortiz,Tyler Anderson,0,0,0,ac565a3d-8c9d-4f88-9836-66f87d625dea,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,104.0,103.0,98.0,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-1.06,-0.33,0.08,90.1,85.1,78.1,72.9,0.301,0.238,0.239,0.2,,92.0,93.0,81.0,0.055,0.001,-4.72,-3.61,90.1,88.5,0.36,,,,,,,
40,2023-05-18,718128,Double,double,False,669720,542881,Austin Hays,Tyler Anderson,1,0,1,4dae91b9-b39b-411c-98c4-1d0f9cf1a1ca,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,104.0,103.0,98.0,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-1.06,-0.33,0.08,90.1,85.1,78.1,72.9,0.301,0.238,0.239,0.2,,92.0,93.0,81.0,0.055,0.001,-4.72,-3.61,90.1,88.5,0.36,,,,,,,
41,2023-05-18,718128,Flyout,field_out,True,668939,542881,Adley Rutschman,Tyler Anderson,0,0,0,3e1245ec-e366-4afd-87cc-4fb0d0e20c7e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,104.0,103.0,98.0,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-1.06,-0.33,0.08,90.1,85.1,78.1,72.9,0.301,0.238,0.239,0.2,,92.0,93.0,81.0,0.055,0.001,-4.72,-3.61,90.1,88.5,0.36,,,,,,,
42,2023-05-18,718128,Sac Fly,sac_fly,True,663624,542881,Ryan Mountcastle,Tyler Anderson,1,0,1,2dec70e9-0280-48b3-bc85-652ec23e1b8d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,104.0,103.0,98.0,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-1.06,-0.33,0.08,90.1,85.1,78.1,72.9,0.301,0.238,0.239,0.2,,92.0,93.0,81.0,0.055,0.001,-4.72,-3.61,90.1,88.5,0.36,,,,,,,
43,2023-05-18,718128,Home Run,home_run,False,623993,542881,Anthony Santander,Tyler Anderson,0,0,1,09534a9d-4a7c-4364-a59d-6a4fe6b566a2,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,104.0,103.0,98.0,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-1.06,-0.33,0.08,90.1,85.1,78.1,72.9,0.301,0.238,0.239,0.2,,92.0,93.0,81.0,0.055,0.001,-4.72,-3.61,90.1,88.5,0.36,,,,,,,
44,2023-05-18,718128,Pop Out,field_out,True,543510,542881,James McCann,Tyler Anderson,0,0,0,b08c1d2f-6b11-4e7a-ae4e-764b8d997b98,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,105.0,76.0,95.0,104.0,103.0,98.0,0.374,0.22399999999999998,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-1.06,-0.33,0.08,90.1,85.1,78.1,72.9,0.301,0.238,0.239,0.2,,92.0,93.0,81.0,0.055,0.001,-4.72,-3.61,90.1,88.5,0.36,,,,,,,
45,2023-05-18,718128,Single,single,False,592273,657508,Brandon Drury,Mike Baumann,0,0,0,cc6c96fe-0394-4acd-85ae-91ebe78a8b25,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.24,0.192,,,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,
46,2023-05-18,718128,Grounded Into DP,grounded_into_double_play,True,595453,657508,Chad Wallach,Mike Baumann,0,0,1,0074bd8c-9df1-48d3-a9cb-63984b440eb1,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.24,0.192,,,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,
47,2023-05-18,718128,Walk,walk,False,650859,657508,Luis Rengifo,Mike Baumann,0,0,0,5031c141-f0f8-41d0-ae6e-777c2802fdfd,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.24,0.192,,,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,
48,2023-05-18,718128,Single,single,False,687263,657508,Zach Neto,Mike Baumann,0,0,1,36d44a59-f816-4b72-bae0-133070cb6b00,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.24,0.192,,,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,
49,2023-05-18,718128,Groundout,field_out,True,570482,672335,Gio Urshela,Cionel Pérez,0,0,0,d25ff109-677f-4650-9adc-63f2da0527bf,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.167,0.3,109.0,93.0,90.0,0.371,,,0.16,,96.3,0.291,,,,,,,
50,2023-05-18,718128,Walk,walk,False,663630,681806,Ryan McKenna,Andrew Wantz,1,0,0,dd324033-4ec9-4131-8cbd-fed6f0f3bd61,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,109.0,97.0,99.0,0.389,0.287,0.26,,0.064,-1.07,1.1,4.53,,0.16,94.0,89.4,83.8,,0.295,0.167,0.244,,,,,,,,,,,,,,,,,,,0.067
51,2023-05-18,718128,Grounded Into DP,grounded_into_double_play,True,622761,681806,Jorge Mateo,Andrew Wantz,0,0,1,b3464d52-87e7-4709-86be-4c0c2658ca4d,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,109.0,97.0,99.0,0.389,0.287,0.26,,0.064,-1.07,1.1,4.53,,0.16,94.0,89.4,83.8,,0.295,0.167,0.244,,,,,,,,,,,,,,,,,,,0.067
52,2023-05-18,718128,Strikeout,strikeout,True,683002,681806,Gunnar Henderson,Andrew Wantz,0,0,0,80c0e9ca-beb7-4bfa-8622-91db6c1fb8e9,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,120.0,105.0,115.0,109.0,97.0,99.0,0.389,0.287,0.26,,0.064,-1.07,1.1,4.53,,0.16,94.0,89.4,83.8,,0.295,0.167,0.244,,,,,,,,,,,,,,,,,,,0.067
53,2023-05-18,718128,Groundout,field_out,True,621493,672335,Taylor Ward,Cionel Pérez,0,0,0,2f3a1d68-f367-4e45-b6b9-27531174ca90,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.167,0.3,109.0,93.0,90.0,0.371,,,0.16,,96.3,0.291,,,,,,,
54,2023-05-18,718128,Single,single,False,545361,672335,Mike Trout,Cionel Pérez,1,0,0,585747bd-33e0-4c35-b5d7-b93f66d5eaba,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.167,0.3,109.0,93.0,90.0,0.371,,,0.16,,96.3,0.291,,,,,,,
55,2023-05-18,718128,Flyout,field_out,True,660271,672335,Shohei Ohtani,Cionel Pérez,0,0,1,d18f2d5c-68c9-4ae3-b57f-a57eed19d220,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.167,0.3,109.0,93.0,90.0,0.371,,,0.16,,96.3,0.291,,,,,,,
56,2023-05-18,718128,Walk,walk,False,592669,641329,Hunter Renfroe,Bryan Baker,0,0,0,f9cf9422-08fd-44f3-b011-eb9d8a7ddc7a,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,,,,
57,2023-05-18,718128,Groundout,field_out,True,592273,641329,Brandon Drury,Bryan Baker,0,0,0,0df9681a-230e-45af-ab0d-68a2719cab7e,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,,,,
58,2023-05-18,718128,Flyout,field_out,True,624428,606965,Adam Frazier,Chris Devenski,1,0,0,de1189bc-b550-4298-b8fc-c9811f8883bd,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,,,,0.29100000000000004,,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.225,0.227,,0.313,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0
59,2023-05-18,718128,Single,single,False,669720,606965,Austin Hays,Chris Devenski,0,0,0,103a5086-f9b1-4c62-bde6-36847c7cabea,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,,,,0.29100000000000004,,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.225,0.227,,0.313,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0
60,2023-05-18,718128,Home Run,home_run,False,668939,606965,Adley Rutschman,Chris Devenski,0,0,1,c7d92c82-9413-4511-814a-2eb3b45eb4f8,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,,,,0.29100000000000004,,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.225,0.227,,0.313,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0
61,2023-05-18,718128,Flyout,field_out,True,663624,606965,Ryan Mountcastle,Chris Devenski,0,0,0,19dddab4-4819-435a-ac3a-0307f942a1d5,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,,,,0.29100000000000004,,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.225,0.227,,0.313,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0
62,2023-05-18,718128,Flyout,field_out,True,623993,606965,Anthony Santander,Chris Devenski,0,0,0,439a587b-8784-4d3c-a0ae-2c9257844f9a,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,,,,0.29100000000000004,,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.225,0.227,,0.313,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0
63,2023-05-18,718128,Strikeout,strikeout,True,642136,641329,Matt Thaiss,Bryan Baker,0,0,0,d87937e0-327d-4742-a794-be0249f6e480,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,,,,
64,2023-05-18,718128,Single,single,False,650859,641329,Luis Rengifo,Bryan Baker,1,0,0,dec1f341-4055-4682-928f-639ac1b696ff,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,,,,
65,2023-05-18,718128,Walk,walk,False,687263,641329,Zach Neto,Bryan Baker,0,0,1,5c8c703e-b11e-4988-beaa-f4e7ea693b93,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,0.146,,,,,,,,,,,,,,,,,,
66,2023-05-18,718128,Single,single,False,570482,608723,Gio Urshela,Austin Voth,0,0,1,77877a9c-b279-4609-ab19-acf4150aaa92,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.231,,0.303,,,,,,,,,,,,,,,,,0.273
67,2023-05-18,718128,Strikeout,strikeout,True,621493,608723,Taylor Ward,Austin Voth,0,0,0,ae4fce28-0586-4e6f-a737-74bdbb59fcb6,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.231,,0.303,,,,,,,,,,,,,,,,,0.273
68,2023-05-18,718128,Hit By Pitch,hit_by_pitch,False,545361,608723,Mike Trout,Austin Voth,0,0,1,951befe4-1eb8-4ff0-b402-e6925924cd1f,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.231,,0.303,,,,,,,,,,,,,,,,,0.273
69,2023-05-18,718128,Single,single,False,660271,543056,Shohei Ohtani,Danny Coulombe,0,0,1,41bd1a75-9265-4dbb-a397-0f159c8c6db5,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,98.0,96.0,97.0,0.086,0.423,0.177,,0.023,-3.38,1.39,0.09,,-17.51,91.8,86.0,82.0,,0.385,0.625,0.25,,0.111,127.0,96.0,94.0,0.182,0.001,-2.69,4.57,91.3,91.1,0.103,105.0,102.0,106.0,0.107,1.11,80.1,0.237
70,2023-05-18,718128,Strikeout,strikeout,True,592669,543056,Hunter Renfroe,Danny Coulombe,0,0,0,4003d05b-b670-4af2-89d0-db6b708760fc,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,98.0,96.0,97.0,0.086,0.423,0.177,,0.023,-3.38,1.39,0.09,,-17.51,91.8,86.0,82.0,,0.385,0.625,0.25,,0.111,127.0,96.0,94.0,0.182,0.001,-2.69,4.57,91.3,91.1,0.103,105.0,102.0,106.0,0.107,1.11,80.1,0.237
71,2023-05-18,718128,Lineout,field_out,True,543510,519043,James McCann,Matt Moore,1,0,0,abb23331-17ed-485b-9875-8ae0f5390ccc,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,0.48,,,,0.313,0.24,,,,3.47,94.0,,,,0.259,0.163,,,0.323,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,
72,2023-05-18,718128,Flyout,field_out,True,663630,519043,Ryan McKenna,Matt Moore,0,0,0,526f40fa-b07a-49d6-a512-d86d431a991d,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,0.48,,,,0.313,0.24,,,,3.47,94.0,,,,0.259,0.163,,,0.323,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,
73,2023-05-18,718128,Groundout,field_out,True,622761,519043,Jorge Mateo,Matt Moore,1,0,0,62d9472a-ba3b-45b0-be9f-5b9d344f74fa,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,0.48,,,,0.313,0.24,,,,3.47,94.0,,,,0.259,0.163,,,0.323,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,
74,2023-05-18,718128,Strikeout,strikeout,True,592273,543056,Brandon Drury,Danny Coulombe,0,0,0,4533d482-5936-4e13-8a68-f18a21a43ea5,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,98.0,96.0,97.0,0.086,0.423,0.177,,0.023,-3.38,1.39,0.09,,-17.51,91.8,86.0,82.0,,0.385,0.625,0.25,,0.111,127.0,96.0,94.0,0.182,0.001,-2.69,4.57,91.3,91.1,0.103,105.0,102.0,106.0,0.107,1.11,80.1,0.237
75,2023-05-18,718128,Strikeout,strikeout,True,642136,543056,Matt Thaiss,Danny Coulombe,0,0,0,21ad0bd2-c729-4233-ab9b-a7c810eeaa68,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,98.0,96.0,97.0,0.086,0.423,0.177,,0.023,-3.38,1.39,0.09,,-17.51,91.8,86.0,82.0,,0.385,0.625,0.25,,0.111,127.0,96.0,94.0,0.182,0.001,-2.69,4.57,91.3,91.1,0.103,105.0,102.0,106.0,0.107,1.11,80.1,0.237
