,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,ST_ba,SI_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-04-17,718536,Strikeout,strikeout,True,669127,669713,Shea Langeliers,Hayden Wesneski,0,0,0,ce8af1c2-6f55-4fa0-9a70-338b881627c6,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,,0.049,-1.9,1.49,,0.65,94.3,82.0,,0.327,,,0.188,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,-0.42,-0.38,88.8,92.9,0.14,0.273,0.308,,,,,,,
39,2023-04-17,718536,Single,single,False,621550,666205,Patrick Wisdom,Kyle Muller,0,0,0,9a107d84-64a0-4079-8c6a-ac4aed6c2231,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-17,718536,Single,single,False,641355,666205,Cody Bellinger,Kyle Muller,1,0,1,fd3f41f2-aeaf-4a71-b800-cffac8d335dd,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-17,718536,Single,single,False,543228,666205,Yan Gomes,Kyle Muller,0,0,1,f169134d-0d4a-4513-9f3d-25e6819bd926,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-17,718536,Forceout,force_out,True,663611,544727,Nick Madrigal,Jeurys Familia,0,0,1,04af7077-49ac-4208-af2a-189235631e90,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,,-2.79,1.16,,,94.4,86.3,,0.364,0.077,,,82.0,93.0,93.0,,,,0.336,,,-2.76,,93.8,,0.353,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
43,2023-04-17,718536,Forceout,force_out,True,663538,544727,Nico Hoerner,Jeurys Familia,0,0,1,c816b453-a0df-4567-a142-75737d9617ae,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,,-2.79,1.16,,,94.4,86.3,,0.364,0.077,,,82.0,93.0,93.0,,,,0.336,,,-2.76,,93.8,,0.353,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
44,2023-04-17,718536,Forceout,force_out,True,621020,544727,Dansby Swanson,Jeurys Familia,0,0,1,a9c62bb0-9642-4c6c-bca7-758544b97258,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,,-2.79,1.16,,,94.4,86.3,,0.364,0.077,,,82.0,93.0,93.0,,,,0.336,,,-2.76,,93.8,,0.353,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
45,2023-04-17,718536,Flyout,field_out,True,668843,669713,Conner Capel,Hayden Wesneski,1,0,0,bcc2fe28-d5fc-4ee0-9061-0f21bd6a4b07,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,,0.049,-1.9,1.49,,0.65,94.3,82.0,,0.327,,,0.188,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,-0.42,-0.38,88.8,92.9,0.14,0.273,0.308,,,,,,,
46,2023-04-17,718536,Groundout,field_out,True,675656,669713,Kevin Smith,Hayden Wesneski,1,1,0,fc2c146b-f25b-4cbd-b2d6-dfa7d32397d1,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,,0.049,-1.9,1.49,,0.65,94.3,82.0,,0.327,,,0.188,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,-0.42,-0.38,88.8,92.9,0.14,0.273,0.308,,,,,,,
47,2023-04-17,718536,Strikeout,strikeout,True,665923,669713,Esteury Ruiz,Hayden Wesneski,0,0,0,901820de-93fe-4e98-91ee-0f0f68b0b09c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,,0.049,-1.9,1.49,,0.65,94.3,82.0,,0.327,,,0.188,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,-0.42,-0.38,88.8,92.9,0.14,0.273,0.308,,,,,,,
48,2023-04-17,718536,Single,single,False,664023,661309,Ian Happ,Adrián Martínez,1,0,0,3516d70e-6266-4fdb-bba4-6b1adf5d76f5,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
49,2023-04-17,718536,Strikeout,strikeout,True,673548,661309,Seiya Suzuki,Adrián Martínez,0,0,0,34378d6c-28f4-48f1-b589-f3acd5b7466f,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
50,2023-04-17,718536,Strikeout,strikeout,True,641820,661309,Trey Mancini,Adrián Martínez,0,0,1,583fb904-44af-48bd-a063-dfdd39f61bd7,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
51,2023-04-17,718536,Strikeout,strikeout,True,621550,661309,Patrick Wisdom,Adrián Martínez,0,0,0,a026dba4-da82-4387-8fea-3b0cf2dada23,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
52,2023-04-17,718536,Strikeout,strikeout,True,676116,669713,Ryan Noda,Hayden Wesneski,0,0,0,c2073bd6-c810-4a1d-ab08-91f4cd96689c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,,0.049,-1.9,1.49,,0.65,94.3,82.0,,0.327,,,0.188,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,-0.42,-0.38,88.8,92.9,0.14,0.273,0.308,,,,,,,
53,2023-04-17,718536,Strikeout,strikeout,True,649557,669713,Aledmys Díaz,Hayden Wesneski,0,0,0,f079c5a1-ca42-46d9-9f24-0893cca89d44,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,,0.049,-1.9,1.49,,0.65,94.3,82.0,,0.327,,,0.188,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,-0.42,-0.38,88.8,92.9,0.14,0.273,0.308,,,,,,,
54,2023-04-17,718536,Flyout,field_out,True,667670,669713,Brent Rooker,Hayden Wesneski,0,0,0,d264a5eb-018c-4e79-a533-9c00ce15dbdf,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,,0.049,-1.9,1.49,,0.65,94.3,82.0,,0.327,,,0.188,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,-0.42,-0.38,88.8,92.9,0.14,0.273,0.308,,,,,,,
55,2023-04-17,718536,Single,single,False,641355,661309,Cody Bellinger,Adrián Martínez,0,0,0,4c2fba27-4d43-4680-912f-7af49460707a,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
56,2023-04-17,718536,Groundout,field_out,True,543228,661309,Yan Gomes,Adrián Martínez,1,0,1,4cda94dd-727d-4082-8d9c-9dc8a1239c82,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
57,2023-04-17,718536,Groundout,field_out,True,663611,661309,Nick Madrigal,Adrián Martínez,0,0,0,d17663a3-2e29-419a-8bf9-21fee23dfa98,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
58,2023-04-17,718536,Groundout,field_out,True,643393,669713,Tony Kemp,Hayden Wesneski,0,0,0,1029926a-a69c-403d-9797-166984e6884f,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,,0.049,-1.9,1.49,,0.65,94.3,82.0,,0.327,,,0.188,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,-0.42,-0.38,88.8,92.9,0.14,0.273,0.308,,,,,,,
59,2023-04-17,718536,Single,single,False,542583,669713,Jesús Aguilar,Hayden Wesneski,1,0,0,1e298b01-9088-4429-9729-9ea190c4d682,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,,0.049,-1.9,1.49,,0.65,94.3,82.0,,0.327,,,0.188,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,-0.42,-0.38,88.8,92.9,0.14,0.273,0.308,,,,,,,
60,2023-04-17,718536,Strikeout,strikeout,True,669127,669713,Shea Langeliers,Hayden Wesneski,0,0,0,a1c784d7-30ff-40b3-89fc-bc4076eb1bd2,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,,0.049,-1.9,1.49,,0.65,94.3,82.0,,0.327,,,0.188,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,-0.42,-0.38,88.8,92.9,0.14,0.273,0.308,,,,,,,
61,2023-04-17,718536,Strikeout,strikeout,True,668843,669713,Conner Capel,Hayden Wesneski,0,0,0,4236e4ff-3396-4cef-afbb-e4b979a8252f,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,123.0,98.0,110.0,0.29600000000000004,0.366,,0.049,-1.9,1.49,,0.65,94.3,82.0,,0.327,,,0.188,92.0,96.0,91.0,100.0,98.0,104.0,0.18899999999999997,0.1,-0.42,-0.38,88.8,92.9,0.14,0.273,0.308,,,,,,,
62,2023-04-17,718536,Single,single,False,663538,661309,Nico Hoerner,Adrián Martínez,0,0,0,2328b9e1-ae8e-437a-adde-c48de7c6bbd3,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
63,2023-04-17,718536,Single,single,False,621020,661309,Dansby Swanson,Adrián Martínez,1,0,1,14ed42f3-fa85-4fb0-96a3-828af8266d25,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
64,2023-04-17,718536,Sac Fly,sac_fly,True,664023,661309,Ian Happ,Adrián Martínez,0,0,1,5f589bc3-c00b-4139-b365-bd574b1776d4,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
65,2023-04-17,718536,Single,single,False,673548,661309,Seiya Suzuki,Adrián Martínez,1,1,1,49b555ba-3b81-4cd7-bbd7-0d57bec9bd98,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
66,2023-04-17,718536,Strikeout,strikeout,True,641820,661309,Trey Mancini,Adrián Martínez,0,0,0,7d00fb85-993c-4aa9-96b0-7e16551bbff7,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
67,2023-04-17,718536,Home Run,home_run,False,621550,661309,Patrick Wisdom,Adrián Martínez,1,1,1,44b3900d-226c-498d-9fa3-f618a4305348,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,81.0,98.0,89.0,,,,0.5920000000000001,,,-0.11,,93.8,,0.271,,,,,,,,
68,2023-04-17,718536,Single,single,False,641355,663385,Cody Bellinger,Chad Smith,1,0,0,e5425cd9-f26f-402c-927c-9baacba78d89,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,109.0,93.0,91.0,,0.415,,0.027999999999999997,,-1.03,,-1.07,,85.2,,,0.278,,,108.0,84.0,87.0,,,,0.556,,,-0.92,,94.9,,0.303,,,,,,,,
69,2023-04-17,718536,Flyout,field_out,True,543228,663385,Yan Gomes,Chad Smith,1,0,0,7e42b53c-8c1d-4036-9a41-a984b5073e5a,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,109.0,93.0,91.0,,0.415,,0.027999999999999997,,-1.03,,-1.07,,85.2,,,0.278,,,108.0,84.0,87.0,,,,0.556,,,-0.92,,94.9,,0.303,,,,,,,,
70,2023-04-17,718536,Single,single,False,675656,676714,Kevin Smith,Brandon Hughes,1,0,0,c6c2e641-d740-465f-8f6d-9c27628b25f4,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,112.0,95.0,96.0,0.402,0.552,,,-1.35,1.07,,,93.3,83.1,,0.238,0.241,,,103.0,96.0,97.0,,,,0.046,,,-5.57,,93.2,,0.667,,,,,,,,
71,2023-04-17,718536,Single,single,False,665923,676714,Esteury Ruiz,Brandon Hughes,1,0,1,751d37b7-74b8-40a3-9524-ba1d3341db17,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,112.0,95.0,96.0,0.402,0.552,,,-1.35,1.07,,,93.3,83.1,,0.238,0.241,,,103.0,96.0,97.0,,,,0.046,,,-5.57,,93.2,,0.667,,,,,,,,
72,2023-04-17,718536,Strikeout,strikeout,True,542208,676714,Carlos Pérez,Brandon Hughes,0,0,0,8309bfde-4b7f-4ef3-9fd5-23bc81e979d4,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,112.0,95.0,96.0,0.402,0.552,,,-1.35,1.07,,,93.3,83.1,,0.238,0.241,,,103.0,96.0,97.0,,,,0.046,,,-5.57,,93.2,,0.667,,,,,,,,
73,2023-04-17,718536,Grounded Into DP,grounded_into_double_play,True,649557,676714,Aledmys Díaz,Brandon Hughes,0,0,1,607a2866-7081-4922-90a5-c82c7d59d46a,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,112.0,95.0,96.0,0.402,0.552,,,-1.35,1.07,,,93.3,83.1,,0.238,0.241,,,103.0,96.0,97.0,,,,0.046,,,-5.57,,93.2,,0.667,,,,,,,,
74,2023-04-17,718536,Groundout,field_out,True,663611,663385,Nick Madrigal,Chad Smith,0,0,0,208883b7-dedc-469b-a2ab-b8da51de0922,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,109.0,93.0,91.0,,0.415,,0.027999999999999997,,-1.03,,-1.07,,85.2,,,0.278,,,108.0,84.0,87.0,,,,0.556,,,-0.92,,94.9,,0.303,,,,,,,,
75,2023-04-17,718536,Groundout,field_out,True,663538,663385,Nico Hoerner,Chad Smith,0,0,0,eca928d1-5217-4971-b442-0368fd013a8e,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,109.0,93.0,91.0,,0.415,,0.027999999999999997,,-1.03,,-1.07,,85.2,,,0.278,,,108.0,84.0,87.0,,,,0.556,,,-0.92,,94.9,,0.303,,,,,,,,
76,2023-04-17,718536,Lineout,field_out,True,621458,663385,Edwin Ríos,Chad Smith,1,0,0,df0b1b6e-c589-4033-9a4c-c76ba01cc96b,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,109.0,93.0,91.0,,0.415,,0.027999999999999997,,-1.03,,-1.07,,85.2,,,0.278,,,108.0,84.0,87.0,,,,0.556,,,-0.92,,94.9,,0.303,,,,,,,,
77,2023-04-17,718536,Single,single,False,667670,657240,Brent Rooker,Julian Merryweather,0,0,0,02d70e82-18b3-4507-ad8a-53023abfc260,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,121.0,110.0,125.0,0.409,0.516,,0.075,0.03,1.02,,0.97,98.1,86.9,,0.248,0.205,,0.15,,,,,,,,,,,,,0.2,,,,,,,,,
78,2023-04-17,718536,Flyout,field_out,True,643393,657240,Tony Kemp,Julian Merryweather,0,0,0,874e3dec-9e06-4e6d-8146-f1259b3b2b13,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,121.0,110.0,125.0,0.409,0.516,,0.075,0.03,1.02,,0.97,98.1,86.9,,0.248,0.205,,0.15,,,,,,,,,,,,,0.2,,,,,,,,,
79,2023-04-17,718536,Strikeout,strikeout,True,542583,657240,Jesús Aguilar,Julian Merryweather,0,0,0,ddd9f76f-6662-4276-bdbe-661298d600bf,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,121.0,110.0,125.0,0.409,0.516,,0.075,0.03,1.02,,0.97,98.1,86.9,,0.248,0.205,,0.15,,,,,,,,,,,,,0.2,,,,,,,,,
