,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,CU_ba,CH_ba,FC_ba,SL_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
34,2023-04-10,718627,Single,single,False,668930,668678,Brice Turang,Zac Gallen,0,0,0,9787f960-94d7-409f-91a6-3b4a77c9bbec,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
35,2023-04-10,718627,Caught Stealing 2B,caught_stealing_2b,True,686894,668678,Joey Wiemer,Zac Gallen,1,0,0,1382affc-140a-4602-81fc-3956c0da8e4c,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
36,2023-04-10,718627,Walk,walk,False,606466,489119,Ketel Marte,Wade Miley,1,0,0,8c31554e-6ca3-4839-b98c-d854748dde80,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,-2.53,0.62,,0.6,90.4,87.1,90.7,79.1,,0.198,,0.219,0.232,0.192,0.333,79.0,99.0,98.0,0.022000000000000002,2.01,75.8,,,,,,,,
37,2023-04-10,718627,Strikeout,strikeout,True,668942,489119,Josh Rojas,Wade Miley,0,0,0,b66cdf4c-b2ea-4c7d-87a6-9a67106c85ea,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,-2.53,0.62,,0.6,90.4,87.1,90.7,79.1,,0.198,,0.219,0.232,0.192,0.333,79.0,99.0,98.0,0.022000000000000002,2.01,75.8,,,,,,,,
38,2023-04-10,718627,Flyout,field_out,True,666971,489119,Lourdes Gurriel Jr.,Wade Miley,1,1,0,e1062d10-039e-4ce7-90ad-835919697627,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,-2.53,0.62,,0.6,90.4,87.1,90.7,79.1,,0.198,,0.219,0.232,0.192,0.333,79.0,99.0,98.0,0.022000000000000002,2.01,75.8,,,,,,,,
39,2023-04-10,718627,Home Run,home_run,False,572233,489119,Christian Walker,Wade Miley,0,0,1,cbc6a5bf-3856-4507-9a83-229cf4854907,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,-2.53,0.62,,0.6,90.4,87.1,90.7,79.1,,0.198,,0.219,0.232,0.192,0.333,79.0,99.0,98.0,0.022000000000000002,2.01,75.8,,,,,,,,
40,2023-04-10,718627,Flyout,field_out,True,446334,489119,Evan Longoria,Wade Miley,0,0,0,1f050bde-ebd7-40f1-a550-70e9ee90aaa6,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,-2.53,0.62,,0.6,90.4,87.1,90.7,79.1,,0.198,,0.219,0.232,0.192,0.333,79.0,99.0,98.0,0.022000000000000002,2.01,75.8,,,,,,,,
41,2023-04-10,718627,Strikeout,strikeout,True,686894,668678,Joey Wiemer,Zac Gallen,0,0,0,4abe07ad-cfa8-4d11-96b3-fd8625e11f25,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
42,2023-04-10,718627,Strikeout,strikeout,True,592885,668678,Christian Yelich,Zac Gallen,0,0,0,4fea9cb6-0b2f-41c2-bb77-e2729be1dfe7,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
43,2023-04-10,718627,Flyout,field_out,True,642715,668678,Willy Adames,Zac Gallen,0,0,0,a7437a64-5acd-4bc6-b293-6d3a28db3a90,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
44,2023-04-10,718627,Strikeout,strikeout,True,664983,669060,Jake McCarthy,Bryse Wilson,0,0,0,fcbd88fd-9cea-43a0-a6bf-44617c83d655,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,,0.006999999999999999,2.58,2.34,-0.84,,,-4.49,93.6,89.2,93.1,,,0.106,0.205,,0.165,,0.31,95.0,109.0,110.0,0.134,-0.93,79.6,153.0,-7.0,-5.0,0.001,-3.87,86.3,,
45,2023-04-10,718627,Double,double,False,605113,669060,Nick Ahmed,Bryse Wilson,1,0,0,d274023b-39b2-40b1-a7c4-e6b448f336bd,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,,0.006999999999999999,2.58,2.34,-0.84,,,-4.49,93.6,89.2,93.1,,,0.106,0.205,,0.165,,0.31,95.0,109.0,110.0,0.134,-0.93,79.6,153.0,-7.0,-5.0,0.001,-3.87,86.3,,
46,2023-04-10,718627,Groundout,field_out,True,672515,669060,Gabriel Moreno,Bryse Wilson,0,0,1,d73c5bf1-2558-484f-8eb9-65e46298b585,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,,0.006999999999999999,2.58,2.34,-0.84,,,-4.49,93.6,89.2,93.1,,,0.106,0.205,,0.165,,0.31,95.0,109.0,110.0,0.134,-0.93,79.6,153.0,-7.0,-5.0,0.001,-3.87,86.3,,
47,2023-04-10,718627,Flyout,field_out,True,677950,669060,Alek Thomas,Bryse Wilson,1,0,0,04127b1e-2afc-4159-82b8-99166a194334,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,,0.006999999999999999,2.58,2.34,-0.84,,,-4.49,93.6,89.2,93.1,,,0.106,0.205,,0.165,,0.31,95.0,109.0,110.0,0.134,-0.93,79.6,153.0,-7.0,-5.0,0.001,-3.87,86.3,,
48,2023-04-10,718627,Strikeout,strikeout,True,642133,668678,Rowdy Tellez,Zac Gallen,0,0,0,d62142b9-2f64-4b4e-8717-59e69acadf00,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
49,2023-04-10,718627,Strikeout,strikeout,True,661388,668678,William Contreras,Zac Gallen,0,0,0,d940be45-f435-4148-b8a7-0ec6900342b5,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
50,2023-04-10,718627,Pop Out,field_out,True,605119,668678,Brian Anderson,Zac Gallen,0,0,0,4e85220b-92e3-4d0d-86c5-cdebf5a29857,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
51,2023-04-10,718627,Strikeout,strikeout,True,606466,669060,Ketel Marte,Bryse Wilson,0,0,0,9513abd7-2e96-49d2-b67a-e78ac4a2986d,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,,0.006999999999999999,2.58,2.34,-0.84,,,-4.49,93.6,89.2,93.1,,,0.106,0.205,,0.165,,0.31,95.0,109.0,110.0,0.134,-0.93,79.6,153.0,-7.0,-5.0,0.001,-3.87,86.3,,
52,2023-04-10,718627,Strikeout,strikeout,True,668942,669060,Josh Rojas,Bryse Wilson,0,0,0,73bb4a5b-bdb2-4f41-a07a-55a3ab22d03a,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,,0.006999999999999999,2.58,2.34,-0.84,,,-4.49,93.6,89.2,93.1,,,0.106,0.205,,0.165,,0.31,95.0,109.0,110.0,0.134,-0.93,79.6,153.0,-7.0,-5.0,0.001,-3.87,86.3,,
53,2023-04-10,718627,Groundout,field_out,True,666971,669060,Lourdes Gurriel Jr.,Bryse Wilson,1,0,0,db2d4272-f5bf-47f6-98af-846316885d0a,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,,0.006999999999999999,2.58,2.34,-0.84,,,-4.49,93.6,89.2,93.1,,,0.106,0.205,,0.165,,0.31,95.0,109.0,110.0,0.134,-0.93,79.6,153.0,-7.0,-5.0,0.001,-3.87,86.3,,
54,2023-04-10,718627,Strikeout,strikeout,True,669003,543518,Garrett Mitchell,Scott McGough,0,0,0,1c210a3d-dfa3-43c5-96fe-6600ecfe62db,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,
55,2023-04-10,718627,Groundout,field_out,True,572228,543518,Luke Voit,Scott McGough,0,0,0,d8aa1246-5488-4bfe-9809-a97d9a37b5a1,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,
56,2023-04-10,718627,Flyout,field_out,True,668930,543518,Brice Turang,Scott McGough,1,1,0,6a8993d8-5373-4409-ba93-d131edcf908d,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,
57,2023-04-10,718627,Pop Out,field_out,True,572233,642770,Christian Walker,Javy Guerra,1,1,0,9a5e7fe5-4b24-4803-8e9a-5dda5a573c62,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,0.179,,,,0.0,0.333,,,,,,,,,,,,,,0.4
58,2023-04-10,718627,Single,single,False,446334,642770,Evan Longoria,Javy Guerra,1,0,0,48eba805-f27f-4682-9d15-fa01ee32f6d1,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,0.179,,,,0.0,0.333,,,,,,,,,,,,,,0.4
59,2023-04-10,718627,Lineout,field_out,True,664983,642770,Jake McCarthy,Javy Guerra,0,0,0,c91208f8-67e4-4ea5-a36e-ea08a2ef31a0,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,0.179,,,,0.0,0.333,,,,,,,,,,,,,,0.4
60,2023-04-10,718627,Single,single,False,605113,642770,Nick Ahmed,Javy Guerra,0,0,1,260c2ae0-a9d6-4082-8324-e1413dd7bc1e,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,0.179,,,,0.0,0.333,,,,,,,,,,,,,,0.4
61,2023-04-10,718627,Forceout,force_out,True,672515,642770,Gabriel Moreno,Javy Guerra,1,0,1,e5f4b530-a6b0-40e8-8605-25768d9951b3,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,0.179,,,,0.0,0.333,,,,,,,,,,,,,,0.4
62,2023-04-10,718627,Strikeout,strikeout,True,686894,605177,Joey Wiemer,Andrew Chafin,0,0,0,92fd3518-90a9-4584-8aad-584f6e510fa0,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,,
63,2023-04-10,718627,Strikeout,strikeout,True,592885,605177,Christian Yelich,Andrew Chafin,0,0,0,79370608-9871-4d3b-b12a-1f752e6e2366,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,,
64,2023-04-10,718627,Strikeout,strikeout,True,642715,605177,Willy Adames,Andrew Chafin,0,0,0,fe732057-8249-4099-a7ee-4b904d28f197,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,,
