,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CU_ba,SL_ba,SI_ba,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
39,2023-09-17,716544,Groundout,field_out,True,621433,666214,Brett Phillips,Joey Wentz,1,0,0,02fbb7e9-a8da-4756-8b12-7747b87cdba9,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,,0.41600000000000004,,0.158,0.175,-2.53,,,-0.86,-0.22,93.4,,,77.5,0.247,,,0.374,0.189,91.0,97.0,93.0,0.251,-0.57,86.0,0.271,
40,2023-09-17,716544,Pop Out,field_out,True,687263,666214,Zach Neto,Joey Wentz,0,0,0,a04fc846-3120-4aa0-8b82-e35780b1fd84,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,,0.41600000000000004,,0.158,0.175,-2.53,,,-0.86,-0.22,93.4,,,77.5,0.247,,,0.374,0.189,91.0,97.0,93.0,0.251,-0.57,86.0,0.271,
41,2023-09-17,716544,Double,double,False,694384,666214,Nolan Schanuel,Joey Wentz,0,0,0,113f1a31-95b8-48a5-8088-a7e2f6a81a23,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,,0.41600000000000004,,0.158,0.175,-2.53,,,-0.86,-0.22,93.4,,,77.5,0.247,,,0.374,0.189,91.0,97.0,93.0,0.251,-0.57,86.0,0.271,
42,2023-09-17,716544,Single,single,False,664058,666214,David Fletcher,Joey Wentz,0,0,1,07e0662d-903f-4c27-bb27-dc221cbe3160,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,,0.41600000000000004,,0.158,0.175,-2.53,,,-0.86,-0.22,93.4,,,77.5,0.247,,,0.374,0.189,91.0,97.0,93.0,0.251,-0.57,86.0,0.271,
43,2023-09-17,716544,Strikeout,strikeout,True,592273,666214,Brandon Drury,Joey Wentz,0,0,0,2533a686-070b-4ec7-8b78-7aed2c66cb80,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,,0.41600000000000004,,0.158,0.175,-2.53,,,-0.86,-0.22,93.4,,,77.5,0.247,,,0.374,0.189,91.0,97.0,93.0,0.251,-0.57,86.0,0.271,
44,2023-09-17,716544,Flyout,field_out,True,663527,670046,Tyler Nevin,Kenny Rosenberg,0,0,0,9dae5a53-e070-4504-9fb6-8daa02be5e17,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,,,,77.0,92.0,96.0,,0.431,0.013000000000000001,0.066,0.376,1.57,,-11.22,-1.43,-0.67,90.7,,78.7,77.4,0.286,,,0.234,0.258,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,
45,2023-09-17,716544,Single,single,False,595879,670046,Javier Báez,Kenny Rosenberg,1,0,0,a850a4b4-5fcd-455f-89d8-267ec238dd96,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,,,,77.0,92.0,96.0,,0.431,0.013000000000000001,0.066,0.376,1.57,,-11.22,-1.43,-0.67,90.7,,78.7,77.4,0.286,,,0.234,0.258,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,
46,2023-09-17,716544,Groundout,field_out,True,670097,670046,Zack Short,Kenny Rosenberg,0,0,1,21a7df4a-2b56-4a3d-86ad-b4bd334d2ac7,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,,,,77.0,92.0,96.0,,0.431,0.013000000000000001,0.066,0.376,1.57,,-11.22,-1.43,-0.67,90.7,,78.7,77.4,0.286,,,0.234,0.258,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,
47,2023-09-17,716544,Strikeout,strikeout,True,678009,670046,Parker Meadows,Kenny Rosenberg,0,0,0,623fd2d3-95c6-4cc3-b36f-f670791d131c,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,80.6,64.0,92.0,92.0,57.0,95.0,93.0,74.0,96.0,88.0,,,,77.0,92.0,96.0,,0.431,0.013000000000000001,0.066,0.376,1.57,,-11.22,-1.43,-0.67,90.7,,78.7,77.4,0.286,,,0.234,0.258,101.0,93.0,87.0,0.114,-3.11,83.6,0.357,
48,2023-09-17,716544,Strikeout,strikeout,True,665120,666214,Jared Walsh,Joey Wentz,0,0,0,716efbde-02a0-4821-b63f-4f2f4c4bc183,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,,0.41600000000000004,,0.158,0.175,-2.53,,,-0.86,-0.22,93.4,,,77.5,0.247,,,0.374,0.189,91.0,97.0,93.0,0.251,-0.57,86.0,0.271,
49,2023-09-17,716544,Single,single,False,681351,666214,Logan O'Hoppe,Joey Wentz,0,0,0,f0038b23-31dc-48be-8920-6124bf5b0204,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,,0.41600000000000004,,0.158,0.175,-2.53,,,-0.86,-0.22,93.4,,,77.5,0.247,,,0.374,0.189,91.0,97.0,93.0,0.251,-0.57,86.0,0.271,
50,2023-09-17,716544,Home Run,home_run,False,545341,666214,Randal Grichuk,Joey Wentz,1,0,1,ec13a9cd-8b06-433a-9ecb-889efe907789,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,,0.41600000000000004,,0.158,0.175,-2.53,,,-0.86,-0.22,93.4,,,77.5,0.247,,,0.374,0.189,91.0,97.0,93.0,0.251,-0.57,86.0,0.271,
51,2023-09-17,716544,Strikeout,strikeout,True,500871,542585,Eduardo Escobar,José Cisnero,0,0,0,26353e94-4ea3-4702-adf3-bdadce05f2db,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,,0.226,0.438,0.216,0.24,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,
52,2023-09-17,716544,Strikeout,strikeout,True,621433,542585,Brett Phillips,José Cisnero,0,0,0,eaed0bc6-d5ee-4c60-b24c-6b45fec9a785,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,,0.226,0.438,0.216,0.24,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,
53,2023-09-17,716544,Strikeout,strikeout,True,663837,665896,Matt Vierling,José Marte,0,0,0,fa8033a0-7c6a-49ee-975c-3e032409ef35,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,,0.222,0.429,0.4,74.0,94.0,93.0,0.20800000000000002,-1.96,89.2,0.375,
54,2023-09-17,716544,Walk,walk,False,628451,665896,Andy Ibáñez,José Marte,1,0,0,69d25f19-146e-4a9f-a119-0ed39113505f,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,,0.222,0.429,0.4,74.0,94.0,93.0,0.20800000000000002,-1.96,89.2,0.375,
55,2023-09-17,716544,Grounded Into DP,grounded_into_double_play,True,679529,665896,Spencer Torkelson,José Marte,0,0,1,811a9ac1-0ea8-4790-97db-351c08182d2d,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,,0.222,0.429,0.4,74.0,94.0,93.0,0.20800000000000002,-1.96,89.2,0.375,
56,2023-09-17,716544,Walk,walk,False,687263,542585,Zach Neto,José Cisnero,1,0,0,fd6c5ec8-40ae-400c-bb50-8ec97f77f9a6,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,,0.226,0.438,0.216,0.24,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,
57,2023-09-17,716544,Lineout,field_out,True,694384,663947,Nolan Schanuel,Tyler Holton,0,0,0,b0dca064-798c-445d-9ad0-03f9500e772e,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.125,0.135,0.167,0.178,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
58,2023-09-17,716544,Forceout,force_out,True,664058,663947,David Fletcher,Tyler Holton,0,0,1,3f368c10-e4d4-4972-8688-ff7baedcf545,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.125,0.135,0.167,0.178,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
59,2023-09-17,716544,Forceout,force_out,True,592273,663947,Brandon Drury,Tyler Holton,0,0,1,921a1e95-3f8f-4996-9428-0e499d4c8c1f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.125,0.135,0.167,0.178,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
60,2023-09-17,716544,Strikeout,strikeout,True,681481,571901,Kerry Carpenter,Aaron Loup,0,0,0,d57cd5a8-0432-4d01-b09c-cba30038aa3d,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.3,,0.361,0.0,0.25,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,
61,2023-09-17,716544,Walk,walk,False,668670,571901,Jake Rogers,Aaron Loup,0,0,0,2f098451-6773-41a6-8dd7-001d923515d8,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.3,,0.361,0.0,0.25,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,
62,2023-09-17,716544,Strikeout,strikeout,True,663527,571901,Tyler Nevin,Aaron Loup,0,0,0,2a2b9ed9-16d1-488b-8454-5a2276c90f99,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.3,,0.361,0.0,0.25,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,
63,2023-09-17,716544,Lineout,field_out,True,595879,571901,Javier Báez,Aaron Loup,1,0,0,5b476c0a-ae4b-4366-a08f-67e9463e56dc,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.3,,0.361,0.0,0.25,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,
64,2023-09-17,716544,Bunt Groundout,field_out,True,665120,663947,Jared Walsh,Tyler Holton,0,0,0,6144be5b-8b58-4075-b6bc-5808a6845275,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.125,0.135,0.167,0.178,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
65,2023-09-17,716544,Groundout,field_out,True,681351,671345,Logan O'Hoppe,Jason Foley,1,0,0,1481f715-5b50-4d25-b5c1-921315a3199e,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.286,0.237,,0.308,,,,,,,,
66,2023-09-17,716544,Groundout,field_out,True,545341,671345,Randal Grichuk,Jason Foley,0,0,0,4811eed8-cf1f-478d-88d8-09f8c38d232e,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.286,0.237,,0.308,,,,,,,,
67,2023-09-17,716544,Flyout,field_out,True,670097,681806,Zack Short,Andrew Wantz,0,0,0,e634d280-8c5a-4ba7-94ac-be754569fbd5,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,,0.064,-1.07,,4.53,,0.16,94.0,,83.8,,,,,0.295,0.167,109.0,97.0,99.0,0.287,1.1,89.4,0.244,0.067
68,2023-09-17,716544,Pop Out,field_out,True,678009,681806,Parker Meadows,Andrew Wantz,1,0,0,e56320d9-8922-44e1-bdfe-0efc998b376a,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,,0.064,-1.07,,4.53,,0.16,94.0,,83.8,,,,,0.295,0.167,109.0,97.0,99.0,0.287,1.1,89.4,0.244,0.067
69,2023-09-17,716544,Walk,walk,False,663837,681806,Matt Vierling,Andrew Wantz,1,0,0,121f8a0c-1e17-434e-8b96-fdc510623fdb,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,,0.064,-1.07,,4.53,,0.16,94.0,,83.8,,,,,0.295,0.167,109.0,97.0,99.0,0.287,1.1,89.4,0.244,0.067
70,2023-09-17,716544,Strikeout,strikeout,True,628451,681806,Andy Ibáñez,Andrew Wantz,0,0,0,379a5eec-c36b-418c-ace1-e7bc602dbb3c,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,,0.064,-1.07,,4.53,,0.16,94.0,,83.8,,,,,0.295,0.167,109.0,97.0,99.0,0.287,1.1,89.4,0.244,0.067
71,2023-09-17,716544,Flyout,field_out,True,500871,656638,Eduardo Escobar,Alex Lange,1,0,0,fa2acd96-9ca1-4b68-bf5e-97808a72d011,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,0.178,,0.226,0.222,0.111,,,,,,,,
72,2023-09-17,716544,Strikeout,strikeout,True,621433,656638,Brett Phillips,Alex Lange,0,0,0,5e92bc56-d737-4618-850d-0f4b91733c2f,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,0.178,,0.226,0.222,0.111,,,,,,,,
73,2023-09-17,716544,Lineout,field_out,True,687263,656638,Zach Neto,Alex Lange,1,0,0,ddab291d-4d12-4945-a606-c3e1a88a78d8,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,0.178,,0.226,0.222,0.111,,,,,,,,
