,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,CH_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC
37,2023-04-08,718661,Strikeout,strikeout,True,516782,669432,Starling Marte,Trevor Rogers,0,0,0,814c4d2b-06dd-419e-8540-30e3d2c1977c,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,,,,89.0,106.0,102.0,88.0,99.0,95.0,,,,0.43,,,0.127,,0.64,,,0.06,,93.2,,,82.6,,0.217,,,0.143,,,85.7,111.0,110.0,117.0,100.0,106.0,109.0,0.188,0.255,4.0,-2.86,92.6,0.32,0.133,,,,,,,,,,,,
38,2023-04-08,718661,Single,single,False,596019,669432,Francisco Lindor,Trevor Rogers,1,0,0,c8fc02f4-b4ff-45b7-ac5b-3cff527db470,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,,,,89.0,106.0,102.0,88.0,99.0,95.0,,,,0.43,,,0.127,,0.64,,,0.06,,93.2,,,82.6,,0.217,,,0.143,,,85.7,111.0,110.0,117.0,100.0,106.0,109.0,0.188,0.255,4.0,-2.86,92.6,0.32,0.133,,,,,,,,,,,,
39,2023-04-08,718661,Home Run,home_run,False,624413,669432,Pete Alonso,Trevor Rogers,1,1,1,51194a87-d094-4fe1-b3eb-bc69dc87a69b,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,,,,89.0,106.0,102.0,88.0,99.0,95.0,,,,0.43,,,0.127,,0.64,,,0.06,,93.2,,,82.6,,0.217,,,0.143,,,85.7,111.0,110.0,117.0,100.0,106.0,109.0,0.188,0.255,4.0,-2.86,92.6,0.32,0.133,,,,,,,,,,,,
40,2023-04-08,718661,Strikeout,strikeout,True,592192,623211,Mark Canha,Huascar Brazoban,0,0,0,f1e830e4-685d-4a19-8246-0e614b654c74,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,,,,100.0,105.0,103.0,,,,84.0,103.0,95.0,0.175,0.32799999999999996,,,,1.37,-0.5,,,,96.6,87.4,,,,0.213,0.217,,,,,89.3,79.0,102.0,102.0,109.0,98.0,95.0,0.214,0.28300000000000003,-1.09,1.87,96.0,0.159,0.462,,,,,,,,,,,,
41,2023-04-08,718661,Home Run,home_run,False,665862,673540,Jazz Chisholm Jr.,Kodai Senga,0,0,0,fbeac7e7-d9a9-4b77-b74e-97c30acb7ec8,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-08,718661,Groundout,field_out,True,643265,673540,Garrett Cooper,Kodai Senga,0,0,0,2eb01a07-1d66-495d-9913-2e89c06785c1,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-08,718661,Walk,walk,False,650333,673540,Luis Arraez,Kodai Senga,1,0,0,b96044e4-bf6f-4165-80d8-1f9fdba1158a,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-08,718661,Flyout,field_out,True,624585,673540,Jorge Soler,Kodai Senga,1,0,1,ee790ab4-12c5-44a3-9ecc-ef25c0d6577e,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-08,718661,Walk,walk,False,516416,673540,Jean Segura,Kodai Senga,0,0,0,99add394-5166-449f-b9ea-33a8a6623a71,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-08,718661,Groundout,field_out,True,541645,673540,Avisaíl García,Kodai Senga,0,0,0,e8e908c7-03d4-485f-8502-95aded46865b,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-08,718661,Double,double,False,643446,623211,Jeff McNeil,Huascar Brazoban,0,0,0,3f5dfaea-2fcb-4120-be5b-1ec434be4949,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,,,,100.0,105.0,103.0,,,,84.0,103.0,95.0,0.175,0.32799999999999996,,,,1.37,-0.5,,,,96.6,87.4,,,,0.213,0.217,,,,,89.3,79.0,102.0,102.0,109.0,98.0,95.0,0.214,0.28300000000000003,-1.09,1.87,96.0,0.159,0.462,,,,,,,,,,,,
48,2023-04-08,718661,Lineout,field_out,True,502054,623211,Tommy Pham,Huascar Brazoban,0,0,0,536ebb37-e7a7-4b98-be52-6795d7bfe20a,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,,,,100.0,105.0,103.0,,,,84.0,103.0,95.0,0.175,0.32799999999999996,,,,1.37,-0.5,,,,96.6,87.4,,,,0.213,0.217,,,,,89.3,79.0,102.0,102.0,109.0,98.0,95.0,0.214,0.28300000000000003,-1.09,1.87,96.0,0.159,0.462,,,,,,,,,,,,
49,2023-04-08,718661,Home Run,home_run,False,500871,623211,Eduardo Escobar,Huascar Brazoban,0,0,1,fe8a7a6a-2d73-4829-b1d0-4789fd862e13,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,,,,100.0,105.0,103.0,,,,84.0,103.0,95.0,0.175,0.32799999999999996,,,,1.37,-0.5,,,,96.6,87.4,,,,0.213,0.217,,,,,89.3,79.0,102.0,102.0,109.0,98.0,95.0,0.214,0.28300000000000003,-1.09,1.87,96.0,0.159,0.462,,,,,,,,,,,,
50,2023-04-08,718661,Single,single,False,621512,623211,Tomás Nido,Huascar Brazoban,0,0,0,7775c29f-7c77-4944-8d81-5a8da659a41e,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,,,,100.0,105.0,103.0,,,,84.0,103.0,95.0,0.175,0.32799999999999996,,,,1.37,-0.5,,,,96.6,87.4,,,,0.213,0.217,,,,,89.3,79.0,102.0,102.0,109.0,98.0,95.0,0.214,0.28300000000000003,-1.09,1.87,96.0,0.159,0.462,,,,,,,,,,,,
51,2023-04-08,718661,Lineout,field_out,True,607043,677053,Brandon Nimmo,Andrew Nardi,1,0,0,05c84b65-3857-4526-93ee-10e0fc619b1d,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,,,,109.0,102.0,104.0,116.0,107.0,113.0,,,,0.613,,,0.37799999999999995,,1.19,,,-0.01,,94.6,,,82.7,,0.224,,,0.2,,,90.0,71.0,82.0,86.0,,,,,0.009000000000000001,,0.87,,,,,,,,,,,,,,,
52,2023-04-08,718661,Walk,walk,False,516782,677053,Starling Marte,Andrew Nardi,1,0,1,d47daf24-83da-45c7-a0e7-78741e1a8c1b,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,,,,109.0,102.0,104.0,116.0,107.0,113.0,,,,0.613,,,0.37799999999999995,,1.19,,,-0.01,,94.6,,,82.7,,0.224,,,0.2,,,90.0,71.0,82.0,86.0,,,,,0.009000000000000001,,0.87,,,,,,,,,,,,,,,
53,2023-04-08,718661,Groundout,field_out,True,596019,677053,Francisco Lindor,Andrew Nardi,1,0,0,6c9570e8-6fd0-4dac-a940-c81556318bc4,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,,,,109.0,102.0,104.0,116.0,107.0,113.0,,,,0.613,,,0.37799999999999995,,1.19,,,-0.01,,94.6,,,82.7,,0.224,,,0.2,,,90.0,71.0,82.0,86.0,,,,,0.009000000000000001,,0.87,,,,,,,,,,,,,,,
54,2023-04-08,718661,Walk,walk,False,650559,622098,Bryan De La Cruz,Drew Smith,1,0,0,c73307e2-eebf-4efb-8096-24afa519b014,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,0.318,,0.389,85.4,69.0,98.0,93.0,,,,0.001,0.09300000000000001,4.16,-2.86,96.6,0.364,,,,,,,,,,,,,
55,2023-04-08,718661,Flyout,field_out,True,663743,622098,Nick Fortes,Drew Smith,1,0,0,2dbce670-de56-4255-9a3d-2dbe5739bbc5,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,0.318,,0.389,85.4,69.0,98.0,93.0,,,,0.001,0.09300000000000001,4.16,-2.86,96.6,0.364,,,,,,,,,,,,,
56,2023-04-08,718661,Single,single,False,542932,622098,Jon Berti,Drew Smith,1,1,1,1a1928ff-9cae-4004-99cf-85786e7f1b8e,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,,0.209,0.085,0.93,,,-1.62,-2.13,95.0,,,84.3,76.7,0.169,,,0.318,,0.389,85.4,69.0,98.0,93.0,,,,0.001,0.09300000000000001,4.16,-2.86,96.6,0.364,,,,,,,,,,,,,
57,2023-04-08,718661,Lineout,field_out,True,665862,548384,Jazz Chisholm Jr.,Brooks Raley,1,0,0,7aecaef6-a7be-4931-923d-78329fd2dc5b,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.105,0.385,,,,,,,,,,,,
58,2023-04-08,718661,Walk,walk,False,643265,548384,Garrett Cooper,Brooks Raley,1,0,1,fc8de370-31ec-46df-a01e-7ec993af29c4,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.105,0.385,,,,,,,,,,,,
59,2023-04-08,718661,Single,single,False,650333,548384,Luis Arraez,Brooks Raley,0,0,1,bacc529a-d68a-4ab1-b745-5a0de3a92c4d,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,0.151,-2.16,1.18,89.9,0.105,0.385,,,,,,,,,,,,
60,2023-04-08,718661,Pop Out,field_out,True,624585,595928,Jorge Soler,John Curtiss,0,0,0,bfa94dba-5c41-47f2-acec-e53be3b6795b,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,,,,86.0,96.0,89.0,105.0,95.0,99.0,,,,0.5579999999999999,,,0.425,,0.65,,,-0.31,,93.6,,,86.4,,0.222,,,0.269,,,87.0,46.0,56.0,68.0,,,,,0.017,,6.85,,,,,,,,,,,,,,,
61,2023-04-08,718661,Lineout,field_out,True,624413,598264,Pete Alonso,Matt Barnes,1,1,0,158c6db8-897b-4205-9270-abbde533dbc8,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,86.0,90.0,84.0,,,,,,,0.455,,,,,-2.58,,,,,93.4,,,,,0.395,,0.167,,,0.205,,,,,,,,,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4
62,2023-04-08,718661,Double,double,False,592192,598264,Mark Canha,Matt Barnes,0,0,0,db22cd47-f9b2-49e6-b1b3-10ae4747fb0b,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,86.0,90.0,84.0,,,,,,,0.455,,,,,-2.58,,,,,93.4,,,,,0.395,,0.167,,,0.205,,,,,,,,,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4
63,2023-04-08,718661,Groundout,field_out,True,643446,598264,Jeff McNeil,Matt Barnes,0,0,1,3392681a-72db-49ea-852d-db4a54571903,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,86.0,90.0,84.0,,,,,,,0.455,,,,,-2.58,,,,,93.4,,,,,0.395,,0.167,,,0.205,,,,,,,,,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4
64,2023-04-08,718661,Strikeout,strikeout,True,502054,598264,Tommy Pham,Matt Barnes,0,0,0,314589ef-1d69-4891-8a11-a74dcf960b9d,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,86.0,90.0,84.0,,,,,,,0.455,,,,,-2.58,,,,,93.4,,,,,0.395,,0.167,,,0.205,,,,,,,,,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4
65,2023-04-08,718661,Groundout,field_out,True,516416,595928,Jean Segura,John Curtiss,0,0,0,649c88aa-d86c-43e9-9689-5f0a354b4b69,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,,,,86.0,96.0,89.0,105.0,95.0,99.0,,,,0.5579999999999999,,,0.425,,0.65,,,-0.31,,93.6,,,86.4,,0.222,,,0.269,,,87.0,46.0,56.0,68.0,,,,,0.017,,6.85,,,,,,,,,,,,,,,
66,2023-04-08,718661,Groundout,field_out,True,541645,595928,Avisaíl García,John Curtiss,1,0,0,ad5f74b9-3cfc-4796-904c-8aaf82e6bcf4,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,,,,86.0,96.0,89.0,105.0,95.0,99.0,,,,0.5579999999999999,,,0.425,,0.65,,,-0.31,,93.6,,,86.4,,0.222,,,0.269,,,87.0,46.0,56.0,68.0,,,,,0.017,,6.85,,,,,,,,,,,,,,,
67,2023-04-08,718661,Groundout,field_out,True,650559,595928,Bryan De La Cruz,John Curtiss,1,0,0,7601d417-3a7a-41e2-985f-7772a51b22ce,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,,,,86.0,96.0,89.0,105.0,95.0,99.0,,,,0.5579999999999999,,,0.425,,0.65,,,-0.31,,93.6,,,86.4,,0.222,,,0.269,,,87.0,46.0,56.0,68.0,,,,,0.017,,6.85,,,,,,,,,,,,,,,
68,2023-04-08,718661,Strikeout,strikeout,True,500871,608638,Eduardo Escobar,JT Chargois,0,0,0,030cf780-3bb7-46d3-90d5-f645e05ce4d7,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,83.0,92.0,92.0,118.0,101.0,111.0,,,,0.078,,,0.415,,0.34,,,0.1,,95.8,,,86.3,,0.286,,,0.206,,,,,,,104.0,98.0,96.0,0.506,,1.23,,96.3,,0.25,,,,,,,,,,,,
69,2023-04-08,718661,Lineout,field_out,True,621512,608638,Tomás Nido,JT Chargois,0,0,0,a63876a7-62bb-42f5-861c-4acf3f4333e1,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,83.0,92.0,92.0,118.0,101.0,111.0,,,,0.078,,,0.415,,0.34,,,0.1,,95.8,,,86.3,,0.286,,,0.206,,,,,,,104.0,98.0,96.0,0.506,,1.23,,96.3,,0.25,,,,,,,,,,,,
70,2023-04-08,718661,Groundout,field_out,True,607043,608638,Brandon Nimmo,JT Chargois,1,1,0,f949a6bd-4eb4-4ce1-9693-f79ef839852e,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,83.0,92.0,92.0,118.0,101.0,111.0,,,,0.078,,,0.415,,0.34,,,0.1,,95.8,,,86.3,,0.286,,,0.206,,,,,,,104.0,98.0,96.0,0.506,,1.23,,96.3,,0.25,,,,,,,,,,,,
71,2023-04-08,718661,Strikeout,strikeout,True,663743,502085,Nick Fortes,David Robertson,0,0,0,5a5ce118-1935-4f60-b8f5-b319f221003b,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,0.183,,0.318,,0.234,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,160.0,100.0,110.0,,,,,0.252,,0.23,,84.4
72,2023-04-08,718661,Groundout,field_out,True,542932,502085,Jon Berti,David Robertson,0,0,0,d5cd5050-f54b-4f47-bf45-e66d1c47c60d,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,0.183,,0.318,,0.234,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,160.0,100.0,110.0,,,,,0.252,,0.23,,84.4
73,2023-04-08,718661,Groundout,field_out,True,665862,502085,Jazz Chisholm Jr.,David Robertson,1,0,0,1a635058-9224-43e4-88a9-8fdf31d63cbc,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,0.183,,0.318,,0.234,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,0.0,,160.0,100.0,110.0,,,,,0.252,,0.23,,84.4
