,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FS_ba,SL_ba,FF_ba,ST_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,CH%,wFC/C,wKC/C,wCH/C,vFC,vKC,CH_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC
35,2023-07-04,717500,Flyout,field_out,True,670032,628317,Nicky Lopez,Kenta Maeda,1,0,0,804d4be5-cd7d-4164-8dc5-49f470c16dbc,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
36,2023-07-04,717500,Groundout,field_out,True,621043,425844,Carlos Correa,Zack Greinke,0,0,0,d8002e0d-ec27-46ad-9777-f662f9ec192c,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,,,,0.157,0.265,,0.2,0.141,0.25,,-0.92,1.12,-2.99,89.5,,89.8,79.2,72.5,,0.214,0.276,,0.333,0.386,86.5,84.0,109.0,109.0,100.0,113.0,103.0,0.07,0.0,0.166,-0.94,-3.64,0.06,85.2,57.9,0.241,0.32,,,
37,2023-07-04,717500,Home Run,home_run,False,456781,425844,Donovan Solano,Zack Greinke,0,0,0,d9cb47a3-6adc-45e3-a520-9e05fe5eefc3,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,,,,0.157,0.265,,0.2,0.141,0.25,,-0.92,1.12,-2.99,89.5,,89.8,79.2,72.5,,0.214,0.276,,0.333,0.386,86.5,84.0,109.0,109.0,100.0,113.0,103.0,0.07,0.0,0.166,-0.94,-3.64,0.06,85.2,57.9,0.241,0.32,,,
38,2023-07-04,717500,Home Run,home_run,False,621439,425844,Byron Buxton,Zack Greinke,0,0,0,76b1adb9-65c7-409d-b446-aae1b915e521,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,,,,0.157,0.265,,0.2,0.141,0.25,,-0.92,1.12,-2.99,89.5,,89.8,79.2,72.5,,0.214,0.276,,0.333,0.386,86.5,84.0,109.0,109.0,100.0,113.0,103.0,0.07,0.0,0.166,-0.94,-3.64,0.06,85.2,57.9,0.241,0.32,,,
39,2023-07-04,717500,Flyout,field_out,True,666135,425844,Alex Kirilloff,Zack Greinke,0,0,0,84e8708b-e096-4c80-8274-e02d87fdfb5e,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,,,,0.157,0.265,,0.2,0.141,0.25,,-0.92,1.12,-2.99,89.5,,89.8,79.2,72.5,,0.214,0.276,,0.333,0.386,86.5,84.0,109.0,109.0,100.0,113.0,103.0,0.07,0.0,0.166,-0.94,-3.64,0.06,85.2,57.9,0.241,0.32,,,
40,2023-07-04,717500,Strikeout,strikeout,True,596146,425844,Max Kepler,Zack Greinke,0,0,0,333c8b73-60bb-4e10-955f-f9f9dd45b130,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,,,,0.157,0.265,,0.2,0.141,0.25,,-0.92,1.12,-2.99,89.5,,89.8,79.2,72.5,,0.214,0.276,,0.333,0.386,86.5,84.0,109.0,109.0,100.0,113.0,103.0,0.07,0.0,0.166,-0.94,-3.64,0.06,85.2,57.9,0.241,0.32,,,
41,2023-07-04,717500,Strikeout,strikeout,True,672580,628317,Maikel Garcia,Kenta Maeda,0,0,0,7752bafd-b68c-4f42-8064-b2361ff4cf53,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
42,2023-07-04,717500,Groundout,field_out,True,677951,628317,Bobby Witt Jr.,Kenta Maeda,0,0,0,b0f3a763-6b42-4e7f-bd2d-7f7ae4b55a34,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
43,2023-07-04,717500,Lineout,field_out,True,668472,628317,Nick Pratto,Kenta Maeda,1,0,0,f5477ecb-b449-42cf-845c-51d3d322d251,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
44,2023-07-04,717500,Pop Out,field_out,True,669304,425844,Jose Miranda,Zack Greinke,1,1,0,806311be-abd0-4498-8621-9f2ce8524108,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,,,,0.157,0.265,,0.2,0.141,0.25,,-0.92,1.12,-2.99,89.5,,89.8,79.2,72.5,,0.214,0.276,,0.333,0.386,86.5,84.0,109.0,109.0,100.0,113.0,103.0,0.07,0.0,0.166,-0.94,-3.64,0.06,85.2,57.9,0.241,0.32,,,
45,2023-07-04,717500,Flyout,field_out,True,650489,621295,Willi Castro,Nick Wittgren,0,0,0,6790cb01-5041-4167-9dd7-203cfe65d68e,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,,-0.48,,2.8,0.88,,92.0,,91.8,83.0,,,0.2,0.279,,0.25,,85.0,96.0,87.0,83.0,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.417,0.267,,,
46,2023-07-04,717500,Lineout,field_out,True,543877,621295,Christian Vázquez,Nick Wittgren,0,0,0,5ee483e7-25c7-4d79-80c7-f577dc784326,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,,-0.48,,2.8,0.88,,92.0,,91.8,83.0,,,0.2,0.279,,0.25,,85.0,96.0,87.0,83.0,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.417,0.267,,,
47,2023-07-04,717500,Pop Out,field_out,True,521692,628317,Salvador Perez,Kenta Maeda,0,0,0,6e449710-3827-45a8-b02a-e13bae9cd71e,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
48,2023-07-04,717500,Strikeout,strikeout,True,669004,628317,MJ Melendez,Kenta Maeda,0,0,0,e3d4f916-a46c-455d-85f4-22b234899c56,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
49,2023-07-04,717500,Strikeout,strikeout,True,664728,628317,Kyle Isbel,Kenta Maeda,0,0,0,51ea06e8-5091-42a1-8c29-0b7cf258461a,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
50,2023-07-04,717500,Strikeout,strikeout,True,572191,621295,Michael A. Taylor,Nick Wittgren,0,0,0,79473e45-38ac-41ce-aa4c-84793ae95910,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,,-0.48,,2.8,0.88,,92.0,,91.8,83.0,,,0.2,0.279,,0.25,,85.0,96.0,87.0,83.0,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.417,0.267,,,
51,2023-07-04,717500,Flyout,field_out,True,621043,621295,Carlos Correa,Nick Wittgren,0,0,0,639afc6a-fafb-4925-be08-084d1c448c29,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,,-0.48,,2.8,0.88,,92.0,,91.8,83.0,,,0.2,0.279,,0.25,,85.0,96.0,87.0,83.0,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.417,0.267,,,
52,2023-07-04,717500,Double,double,False,456781,621295,Donovan Solano,Nick Wittgren,1,0,0,7b8fef80-62c1-451b-91e6-e69a1928db49,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,,-0.48,,2.8,0.88,,92.0,,91.8,83.0,,,0.2,0.279,,0.25,,85.0,96.0,87.0,83.0,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.417,0.267,,,
53,2023-07-04,717500,Single,single,False,621439,621295,Byron Buxton,Nick Wittgren,0,0,1,88844dc6-bc46-4245-9116-476b6d11ffc5,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,,-0.48,,2.8,0.88,,92.0,,91.8,83.0,,,0.2,0.279,,0.25,,85.0,96.0,87.0,83.0,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.417,0.267,,,
54,2023-07-04,717500,Single,single,False,666135,621295,Alex Kirilloff,Nick Wittgren,0,0,1,cb65b145-585c-44ce-ad2f-ec0d44cad146,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,,-0.48,,2.8,0.88,,92.0,,91.8,83.0,,,0.2,0.279,,0.25,,85.0,96.0,87.0,83.0,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.417,0.267,,,
55,2023-07-04,717500,Walk,walk,False,596146,621295,Max Kepler,Nick Wittgren,0,0,1,4c2a631a-4ca7-414e-b957-ad2365c21ee4,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,,-0.48,,2.8,0.88,,92.0,,91.8,83.0,,,0.2,0.279,,0.25,,85.0,96.0,87.0,83.0,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.417,0.267,,,
56,2023-07-04,717500,Hit By Pitch,hit_by_pitch,False,571657,621295,Kyle Farmer,Nick Wittgren,0,0,1,7d4a7fd3-1c5b-430e-8147-0066a9ff7ce8,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,,-0.48,,2.8,0.88,,92.0,,91.8,83.0,,,0.2,0.279,,0.25,,85.0,96.0,87.0,83.0,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.417,0.267,,,
57,2023-07-04,717500,Walk,walk,False,650489,621295,Willi Castro,Nick Wittgren,0,0,1,d56e12d7-410b-4ce5-8f07-6b6b0f229be7,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,,-0.48,,2.8,0.88,,92.0,,91.8,83.0,,,0.2,0.279,,0.25,,85.0,96.0,87.0,83.0,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.417,0.267,,,
58,2023-07-04,717500,Forceout,force_out,True,543877,621295,Christian Vázquez,Nick Wittgren,1,0,1,45ce98fd-07e6-4400-8e28-0700e5dff1e8,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,,-0.48,,2.8,0.88,,92.0,,91.8,83.0,,,0.2,0.279,,0.25,,85.0,96.0,87.0,83.0,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,0.417,0.267,,,
59,2023-07-04,717500,Pop Out,field_out,True,686681,661383,Michael Massey,Oliver Ortega,0,0,0,dcc29e27-6145-4a6f-9ba5-c88161710b7e,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,100.0,110.0,110.0,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,0.16899999999999998,0.225,,0.36,0.24600000000000002,0.63,,2.2,0.42,0.4,95.3,,95.7,84.3,82.3,,0.167,0.167,,0.125,0.273,,,,,,,,,,,,,,,,,,,,
60,2023-07-04,717500,Groundout,field_out,True,680118,661383,Dairon Blanco,Oliver Ortega,1,0,0,87533f5a-0582-44c9-96bb-bc8427ef4533,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,100.0,110.0,110.0,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,0.16899999999999998,0.225,,0.36,0.24600000000000002,0.63,,2.2,0.42,0.4,95.3,,95.7,84.3,82.3,,0.167,0.167,,0.125,0.273,,,,,,,,,,,,,,,,,,,,
61,2023-07-04,717500,Groundout,field_out,True,670032,661383,Nicky Lopez,Oliver Ortega,1,1,0,9934f4ea-6ff7-434b-b0fe-a57f62ffd270,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,100.0,110.0,110.0,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,0.16899999999999998,0.225,,0.36,0.24600000000000002,0.63,,2.2,0.42,0.4,95.3,,95.7,84.3,82.3,,0.167,0.167,,0.125,0.273,,,,,,,,,,,,,,,,,,,,
62,2023-07-04,717500,Strikeout,strikeout,True,572191,669169,Michael A. Taylor,Jonathan Heasley,0,0,0,d020aa60-faae-4d84-8641-a5b2ac92b012,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.286,,0.167,,,,,,,,,,,,,,,,0.714,,,,
63,2023-07-04,717500,Flyout,field_out,True,621043,669169,Carlos Correa,Jonathan Heasley,1,0,0,8b5e4fc9-cfcc-47fe-9e3e-2244744fce2c,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.286,,0.167,,,,,,,,,,,,,,,,0.714,,,,
64,2023-07-04,717500,Strikeout,strikeout,True,608336,669169,Joey Gallo,Jonathan Heasley,0,0,0,d7352fa9-ec61-4fc7-a5af-4ad872083c0b,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.286,,0.167,,,,,,,,,,,,,,,,0.714,,,,
65,2023-07-04,717500,Single,single,False,672580,605347,Maikel Garcia,Jorge López,0,0,0,7955d197-7ced-4bec-b9b7-43209f7d5a61,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,-2.66,,-0.89,-0.81,,96.9,,96.8,88.5,,,0.231,0.375,,0.305,0.326,88.9,94.0,96.0,98.0,,,,,0.21899999999999997,0.11699999999999999,,-1.51,0.41,,84.1,0.188,,126.0,99.0,106.0
66,2023-07-04,717500,Single,single,False,677951,605347,Bobby Witt Jr.,Jorge López,0,0,1,24abf78b-ac7c-4f25-9390-8753791b0279,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,-2.66,,-0.89,-0.81,,96.9,,96.8,88.5,,,0.231,0.375,,0.305,0.326,88.9,94.0,96.0,98.0,,,,,0.21899999999999997,0.11699999999999999,,-1.51,0.41,,84.1,0.188,,126.0,99.0,106.0
67,2023-07-04,717500,Sac Fly,sac_fly,True,668472,605347,Nick Pratto,Jorge López,0,0,1,5f8d8d40-72da-496c-917e-a7a8bfdc2d13,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,-2.66,,-0.89,-0.81,,96.9,,96.8,88.5,,,0.231,0.375,,0.305,0.326,88.9,94.0,96.0,98.0,,,,,0.21899999999999997,0.11699999999999999,,-1.51,0.41,,84.1,0.188,,126.0,99.0,106.0
68,2023-07-04,717500,Grounded Into DP,grounded_into_double_play,True,521692,605347,Salvador Perez,Jorge López,0,0,1,b669cd2a-4b79-437c-904c-0c6dff6cccd5,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,-2.66,,-0.89,-0.81,,96.9,,96.8,88.5,,,0.231,0.375,,0.305,0.326,88.9,94.0,96.0,98.0,,,,,0.21899999999999997,0.11699999999999999,,-1.51,0.41,,84.1,0.188,,126.0,99.0,106.0
