,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,FC_ba,ST_ba,FS_ba,KC%,wKC/C,vKC
36,2023-07-30,717206,Grounded Into DP,grounded_into_double_play,True,671739,607067,Michael Harris II,Colin Rea,0,0,1,869e74a9-51a9-4455-9002-14963e1670a9,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,
37,2023-07-30,717206,Groundout,field_out,True,661388,700363,William Contreras,AJ Smith-Shawver,0,0,0,998903f5-b1f1-4acc-8d0d-7eafd32e59a3,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-07-30,717206,Walk,walk,False,467793,700363,Carlos Santana,AJ Smith-Shawver,1,0,0,8e0bf1b2-bb23-4d47-ba4f-c9d5fc5b0a9b,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-30,717206,Lineout,field_out,True,686217,700363,Sal Frelick,AJ Smith-Shawver,1,0,0,a3aa2510-4bca-44cd-a723-1d2e336be315,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-30,717206,Groundout,field_out,True,642715,700363,Willy Adames,AJ Smith-Shawver,0,0,0,dabbe3f1-9242-4b94-b58f-913206b975d6,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-30,717206,Groundout,field_out,True,660670,607067,Ronald Acuña Jr.,Colin Rea,1,0,0,1e1270ea-916f-41ab-bd0a-1cbbc9452339,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,
42,2023-07-30,717206,Groundout,field_out,True,645277,607067,Ozzie Albies,Colin Rea,0,0,0,b5fd21bc-3388-4435-ab4f-d0ce17b47ad1,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,
43,2023-07-30,717206,Strikeout,strikeout,True,663586,607067,Austin Riley,Colin Rea,0,0,0,077d9357-fa9f-47cc-9ab1-928a9fbcf82b,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,
44,2023-07-30,717206,Single,single,False,655316,543521,Andruw Monasterio,Collin McHugh,0,0,0,813bf5ae-15c1-4455-bc3b-2871c9f1b654,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.19,,,89.0,,,,0.33,0.262,,0.001,-3.87,63.2
45,2023-07-30,717206,Forceout,force_out,True,647351,543521,Abraham Toro,Collin McHugh,0,0,1,015fd6f4-547a-4b19-8019-88b3c9dcf433,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.19,,,89.0,,,,0.33,0.262,,0.001,-3.87,63.2
46,2023-07-30,717206,Single,single,False,668930,543521,Brice Turang,Collin McHugh,1,0,1,247727b4-e342-42ff-86fe-cc5d2b0dd4d6,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.19,,,89.0,,,,0.33,0.262,,0.001,-3.87,63.2
47,2023-07-30,717206,Walk,walk,False,663368,543521,Blake Perkins,Collin McHugh,0,0,1,c14f7b44-255e-4552-9c6d-5ecd681c5a33,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.19,,,89.0,,,,0.33,0.262,,0.001,-3.87,63.2
48,2023-07-30,717206,Groundout,field_out,True,592885,543521,Christian Yelich,Collin McHugh,0,0,1,8010bae7-cbbc-489d-8d9f-760381b8877e,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.19,,,89.0,,,,0.33,0.262,,0.001,-3.87,63.2
49,2023-07-30,717206,Double,double,False,661388,543521,William Contreras,Collin McHugh,0,0,1,4a915bda-c713-4d51-be1b-9f29a1a1e4f1,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.19,,,89.0,,,,0.33,0.262,,0.001,-3.87,63.2
50,2023-07-30,717206,Groundout,field_out,True,467793,543521,Carlos Santana,Collin McHugh,0,0,0,a3389190-04a2-4597-9bc3-c41254246404,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.19,,,89.0,,,,0.33,0.262,,0.001,-3.87,63.2
51,2023-07-30,717206,Groundout,field_out,True,621566,571948,Matt Olson,Hoby Milner,1,0,0,e9b0c235-e755-4ed3-83e6-7a44b3f02580,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,,,,0.297,,,,,0.1,,,88.2,0.27,,0.145,,,,
52,2023-07-30,717206,Flyout,field_out,True,669221,571948,Sean Murphy,Hoby Milner,1,1,0,d3299c22-32c9-476d-bb32-1da2d1bd497e,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,,,,0.297,,,,,0.1,,,88.2,0.27,,0.145,,,,
53,2023-07-30,717206,Home Run,home_run,False,542303,571948,Marcell Ozuna,Hoby Milner,0,0,0,55c91c44-fb2a-41d6-b6ce-d1fa4e404ccf,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,,,,0.297,,,,,0.1,,,88.2,0.27,,0.145,,,,
54,2023-07-30,717206,Flyout,field_out,True,592696,571948,Eddie Rosario,Hoby Milner,0,0,0,746e8abd-37a4-42a1-8081-7912f33aa60b,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,,,,0.297,,,,,0.1,,,88.2,0.27,,0.145,,,,
55,2023-07-30,717206,Strikeout,strikeout,True,686217,641729,Sal Frelick,Joe Jiménez,0,0,0,82d5baa2-241a-4496-bf3a-2491a18b5a6a,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,,0.071,0.83,-0.69,,0.93,95.3,84.3,,0.237,0.244,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-07-30,717206,Walk,walk,False,642715,641729,Willy Adames,Joe Jiménez,0,0,0,34c0177a-9b33-4088-bb01-5c28c338ddba,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,,0.071,0.83,-0.69,,0.93,95.3,84.3,,0.237,0.244,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-07-30,717206,Strikeout,strikeout,True,655316,641729,Andruw Monasterio,Joe Jiménez,0,0,0,76b1fc11-0284-46ec-88ba-a27eb28245c5,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,,0.071,0.83,-0.69,,0.93,95.3,84.3,,0.237,0.244,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-07-30,717206,Strikeout,strikeout,True,647351,641729,Abraham Toro,Joe Jiménez,0,0,0,0c5d9942-fb18-4d65-82e6-bbd81f8b0738,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,,0.071,0.83,-0.69,,0.93,95.3,84.3,,0.237,0.244,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-07-30,717206,Walk,walk,False,606115,665625,Orlando Arcia,Elvis Peguero,1,0,0,d4e0fecb-5262-4d80-9165-a73ab09910c8,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,,,,,,,0.491,,,,,1.48,,,96.0,0.234,,,,,,
60,2023-07-30,717206,Single,single,True,671739,665625,Michael Harris II,Elvis Peguero,1,0,1,187e2295-7ede-4a1b-983d-234eb9370ea2,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,,,,,,,0.491,,,,,1.48,,,96.0,0.234,,,,,,
61,2023-07-30,717206,Grounded Into DP,grounded_into_double_play,True,660670,665625,Ronald Acuña Jr.,Elvis Peguero,0,0,1,284e7a94-4dd8-483b-99ff-0b1ab5a19e9d,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,,,,,,,0.491,,,,,1.48,,,96.0,0.234,,,,,,
62,2023-07-30,717206,Flyout,field_out,True,668930,489446,Brice Turang,Kirby Yates,0,0,0,cb9b41a9-2c18-4252-9265-7ed414bd1c52,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,130.0,91.0,89.0,,,0.446,,1.08,,,86.1,,,,,0.16,,,
63,2023-07-30,717206,Strikeout,strikeout,True,663368,489446,Blake Perkins,Kirby Yates,0,0,0,9b5ab5a1-7e8b-40e2-9587-ce0d5508ac2a,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,130.0,91.0,89.0,,,0.446,,1.08,,,86.1,,,,,0.16,,,
64,2023-07-30,717206,Groundout,field_out,True,592885,489446,Christian Yelich,Kirby Yates,0,0,0,fa1b42b7-5373-45f8-b93e-7e70754c0782,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,130.0,91.0,89.0,,,0.446,,1.08,,,86.1,,,,,0.16,,,
65,2023-07-30,717206,Double,double,False,645277,606303,Ozzie Albies,Joel Payamps,0,0,0,68c8e732-ca7d-4c38-81db-4532a84a14bc,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,,,,,,,0.221,,,,,0.81,,,95.3,0.322,,,,,,
66,2023-07-30,717206,Strikeout,strikeout,True,663586,606303,Austin Riley,Joel Payamps,0,0,0,d08ceb0a-8802-40e4-92c4-d54b2d464393,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,,,,,,,0.221,,,,,0.81,,,95.3,0.322,,,,,,
67,2023-07-30,717206,Home Run,home_run,False,621566,606303,Matt Olson,Joel Payamps,0,0,1,875ec309-0dbd-4c89-8888-65ac23e0d15e,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,,,,,,,0.221,,,,,0.81,,,95.3,0.322,,,,,,
68,2023-07-30,717206,Strikeout,strikeout,True,669221,606303,Sean Murphy,Joel Payamps,0,0,0,88d48e99-b3dd-4220-a9d3-d6a0774efb79,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,,,,,,,0.221,,,,,0.81,,,95.3,0.322,,,,,,
69,2023-07-30,717206,Flyout,field_out,True,542303,606303,Marcell Ozuna,Joel Payamps,1,0,0,b840da95-f144-4fe1-a8d4-d74d11f66cf1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,,,,,,,0.221,,,,,0.81,,,95.3,0.322,,,,,,
70,2023-07-30,717206,Strikeout,strikeout,True,661388,628452,William Contreras,Raisel Iglesias,0,0,0,424268cb-efd7-4ca2-99d0-64400180a075,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,,0.353,-0.13,5.73,,2.07,95.0,84.6,,0.327,0.056,,0.182,108.0,96.0,90.0,,,,,,,0.174,,,,,-3.95,,,95.0,0.519,,,,,,
71,2023-07-30,717206,Strikeout,strikeout,True,467793,628452,Carlos Santana,Raisel Iglesias,0,0,0,fabc0190-c71b-41df-9c0a-14ce56b59ffc,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,,0.353,-0.13,5.73,,2.07,95.0,84.6,,0.327,0.056,,0.182,108.0,96.0,90.0,,,,,,,0.174,,,,,-3.95,,,95.0,0.519,,,,,,
72,2023-07-30,717206,Strikeout,strikeout,True,686217,628452,Sal Frelick,Raisel Iglesias,0,0,0,3a31f774-2993-45ea-984e-90798c681860,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,,0.353,-0.13,5.73,,2.07,95.0,84.6,,0.327,0.056,,0.182,108.0,96.0,90.0,,,,,,,0.174,,,,,-3.95,,,95.0,0.519,,,,,,
