,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,FS_ba,FO%,wFO/C,vFO
39,2023-07-08,717436,Strikeout,strikeout,True,593428,656849,Xander Bogaerts,David Peterson,0,0,0,df793dc4-8533-4962-9973-811822ebb3c7,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.2,0.325,0.268,97.0,97.0,95.0,0.253,0.66,91.5,0.314,,,,,,,,,,,,
40,2023-07-08,717436,Strikeout,strikeout,True,592192,605483,Mark Canha,Blake Snell,0,0,0,f0ae4749-b29c-4271-9b9a-76e5ad12765b,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
41,2023-07-08,717436,Walk,walk,False,607043,605483,Brandon Nimmo,Blake Snell,1,0,0,13242fec-47cb-4b25-8d08-299044f4cdc2,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
42,2023-07-08,717436,Walk,walk,False,502054,605483,Tommy Pham,Blake Snell,0,0,1,12f9a09e-63e6-4ad0-a92c-0797dc28f128,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
43,2023-07-08,717436,Lineout,field_out,True,596019,605483,Francisco Lindor,Blake Snell,1,0,0,9a60f638-82f1-489c-9f58-9adab56f3cea,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
44,2023-07-08,717436,Groundout,field_out,True,624413,605483,Pete Alonso,Blake Snell,0,0,0,3ab16d51-218e-42c2-a412-6790efc0b185,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
45,2023-07-08,717436,Field Error,field_error,False,596142,656849,Gary Sánchez,David Peterson,0,0,0,229b082c-44bf-4a92-9961-2605b81d3200,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.2,0.325,0.268,97.0,97.0,95.0,0.253,0.66,91.5,0.314,,,,,,,,,,,,
46,2023-07-08,717436,Lineout,field_out,True,630105,656849,Jake Cronenworth,David Peterson,1,0,0,196e4f19-945e-4464-b2de-1ae911f10bd9,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.2,0.325,0.268,97.0,97.0,95.0,0.253,0.66,91.5,0.314,,,,,,,,,,,,
47,2023-07-08,717436,Strikeout,strikeout,True,596059,608678,Rougned Odor,Dominic Leone,0,0,0,43cfd705-ddb7-4e4e-921f-552a16cfd488,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,,0.232,95.0,112.0,115.0,0.012,2.44,94.9,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,
48,2023-07-08,717436,Strikeout,strikeout,True,676946,608678,Matthew Batten,Dominic Leone,0,0,0,9f496940-c682-4696-8d56-044c2a141a02,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,,0.232,95.0,112.0,115.0,0.012,2.44,94.9,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,,,,,
49,2023-07-08,717436,Home Run,home_run,False,682626,472610,Francisco Alvarez,Luis García,1,0,0,f302ff1a-d30e-4e99-a6f7-5aa5a322491e,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,,,,0.326,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091,,,
50,2023-07-08,717436,Lineout,field_out,True,643446,472610,Jeff McNeil,Luis García,0,0,0,bce6730d-0b6d-42ab-9a25-754b9306bbd1,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,,,,0.326,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091,,,
51,2023-07-08,717436,Groundout,field_out,True,516782,472610,Starling Marte,Luis García,1,0,0,48271609-312a-4a54-add7-4a5f42088d66,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,,,,0.326,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091,,,
52,2023-07-08,717436,Strikeout,strikeout,True,683146,472610,Brett Baty,Luis García,0,0,0,a1b15353-8183-43f9-9e3b-bd1ab10081f6,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,,,,0.326,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091,,,
53,2023-07-08,717436,Strikeout,strikeout,True,663757,701643,Trent Grisham,Grant Hartwig,0,0,0,f220b4bb-afbc-4df0-ace5-98b9d59f6c25,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,101.0,97.0,104.0,0.002,0.313,,0.042,0.0,-0.56,,-0.53,97.5,82.5,,,,0.2,,88.0,95.0,88.0,0.465,-0.69,94.7,0.288,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.147,,0.003,1.13,83.3
54,2023-07-08,717436,Groundout,field_out,True,665487,701643,Fernando Tatis Jr.,Grant Hartwig,0,0,0,9e44c143-f55c-44af-9681-a0ff95268130,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,101.0,97.0,104.0,0.002,0.313,,0.042,0.0,-0.56,,-0.53,97.5,82.5,,,,0.2,,88.0,95.0,88.0,0.465,-0.69,94.7,0.288,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.147,,0.003,1.13,83.3
55,2023-07-08,717436,Lineout,field_out,True,665742,701643,Juan Soto,Grant Hartwig,0,0,0,fbe3d74c-3483-4616-8ff5-2b9b4d79f232,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,101.0,97.0,104.0,0.002,0.313,,0.042,0.0,-0.56,,-0.53,97.5,82.5,,,,0.2,,88.0,95.0,88.0,0.465,-0.69,94.7,0.288,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.147,,0.003,1.13,83.3
56,2023-07-08,717436,Strikeout,strikeout,True,592192,607259,Mark Canha,Nick Martinez,0,0,0,0022809d-6d0a-43d6-ac92-997bbcbbf883,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,0.22399999999999998,1.23,92.9,0.293,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382,,,,,
57,2023-07-08,717436,Strikeout,strikeout,True,607043,607259,Brandon Nimmo,Nick Martinez,0,0,0,486b430a-8120-4767-8c35-41e5c8d8b3ef,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,0.22399999999999998,1.23,92.9,0.293,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382,,,,,
58,2023-07-08,717436,Strikeout,strikeout,True,502054,607259,Tommy Pham,Nick Martinez,0,0,0,71ee6f40-c7cc-4577-91d2-78e54de8c02d,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,0.22399999999999998,1.23,92.9,0.293,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382,,,,,
59,2023-07-08,717436,Lineout,field_out,True,592518,641627,Manny Machado,Trevor Gott,1,0,0,bc99ede6-aaca-4621-9865-50191edfbf95,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.071,0.040999999999999995,-0.31,,-2.62,-6.25,93.3,,80.7,0.265,0.286,0.444,,102.0,101.0,94.0,0.278,1.32,93.8,0.268,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,,
60,2023-07-08,717436,Field Error,field_error,False,593428,641627,Xander Bogaerts,Trevor Gott,1,0,0,0644675e-d487-44a8-842a-53ae7e2f982a,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.071,0.040999999999999995,-0.31,,-2.62,-6.25,93.3,,80.7,0.265,0.286,0.444,,102.0,101.0,94.0,0.278,1.32,93.8,0.268,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,,
61,2023-07-08,717436,Strikeout,strikeout,True,596142,641627,Gary Sánchez,Trevor Gott,0,0,1,0cda6474-4937-46c0-8de8-db555426e4b1,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.071,0.040999999999999995,-0.31,,-2.62,-6.25,93.3,,80.7,0.265,0.286,0.444,,102.0,101.0,94.0,0.278,1.32,93.8,0.268,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,,
62,2023-07-08,717436,Single,single,False,596019,623352,Francisco Lindor,Josh Hader,0,0,0,97620035-cea1-4170-91f2-ff940f032cbe,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.111,0.1,115.0,95.0,110.0,0.7340000000000001,1.37,96.1,0.19,,,,,,,,,,,,
63,2023-07-08,717436,Strikeout,strikeout,True,624413,623352,Pete Alonso,Josh Hader,0,0,0,78b3942e-d49e-4b4f-8ab4-14c9d22e2733,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.111,0.1,115.0,95.0,110.0,0.7340000000000001,1.37,96.1,0.19,,,,,,,,,,,,
64,2023-07-08,717436,Strikeout,strikeout,True,682626,623352,Francisco Alvarez,Josh Hader,0,0,0,b2a86196-b488-48a8-a181-d5bd50ef996e,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.111,0.1,115.0,95.0,110.0,0.7340000000000001,1.37,96.1,0.19,,,,,,,,,,,,
65,2023-07-08,717436,Groundout,field_out,True,643446,623352,Jeff McNeil,Josh Hader,0,0,0,4abfe3cb-dd40-4835-9fd3-660c64b7e266,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.111,0.1,115.0,95.0,110.0,0.7340000000000001,1.37,96.1,0.19,,,,,,,,,,,,
