,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,ST_ba
39,2023-05-04,718313,Strikeout,strikeout,True,642133,683232,Rowdy Tellez,Nick Mears,0,0,0,b4086d73-db2e-47b1-adf3-9b507fc44879,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.231,0.2,,0.111,,,,,,,,,,,,,,,
40,2023-05-04,718313,Triple,triple,False,605119,683232,Brian Anderson,Nick Mears,0,0,0,9c76f36f-5212-4f01-8568-fc8a899c6ac5,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.231,0.2,,0.111,,,,,,,,,,,,,,,
41,2023-05-04,718313,Single,single,False,605170,683232,Victor Caratini,Nick Mears,0,0,1,218d0aab-b08d-4b75-ab87-7b48610dbc4b,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.231,0.2,,0.111,,,,,,,,,,,,,,,
42,2023-05-04,718313,Single,single,False,668930,683232,Brice Turang,Nick Mears,0,0,1,18ff7315-4e83-4cac-b3d8-92bdc392cdda,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.231,0.2,,0.111,,,,,,,,,,,,,,,
43,2023-05-04,718313,Flyout,field_out,True,621438,683232,Tyrone Taylor,Nick Mears,0,0,0,f84963b6-6b52-4f9a-8c75-567dea31e378,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.231,0.2,,0.111,,,,,,,,,,,,,,,
44,2023-05-04,718313,Single,single,False,453568,489119,Charlie Blackmon,Wade Miley,1,0,0,c68c1554-06a8-4229-bd83-287854a3b11b,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,113.0,108.0,103.0,0.195,0.049,0.022000000000000002,0.24600000000000002,0.46,0.62,2.01,0.6,90.4,79.1,75.8,0.198,0.192,0.219,,88.0,109.0,96.0,101.0,103.0,101.0,0.046,0.44299999999999995,1.07,-2.53,87.1,90.7,0.232,0.333,
45,2023-05-04,718313,Grounded Into DP,grounded_into_double_play,True,595777,489119,Jurickson Profar,Wade Miley,0,0,1,3d515256-2703-49a8-95c4-cba4339e64dd,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,113.0,108.0,103.0,0.195,0.049,0.022000000000000002,0.24600000000000002,0.46,0.62,2.01,0.6,90.4,79.1,75.8,0.198,0.192,0.219,,88.0,109.0,96.0,101.0,103.0,101.0,0.046,0.44299999999999995,1.07,-2.53,87.1,90.7,0.232,0.333,
46,2023-05-04,718313,Double,double,False,592178,489119,Kris Bryant,Wade Miley,0,0,0,4ca336fb-4a58-43c1-803c-cf1ba0ee8eb9,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,113.0,108.0,103.0,0.195,0.049,0.022000000000000002,0.24600000000000002,0.46,0.62,2.01,0.6,90.4,79.1,75.8,0.198,0.192,0.219,,88.0,109.0,96.0,101.0,103.0,101.0,0.046,0.44299999999999995,1.07,-2.53,87.1,90.7,0.232,0.333,
47,2023-05-04,718313,Pop Out,field_out,True,543068,489119,C.J. Cron,Wade Miley,0,0,0,92c6b48b-ce4e-4e90-a087-d1288ddb6aaa,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,113.0,108.0,103.0,0.195,0.049,0.022000000000000002,0.24600000000000002,0.46,0.62,2.01,0.6,90.4,79.1,75.8,0.198,0.192,0.219,,88.0,109.0,96.0,101.0,103.0,101.0,0.046,0.44299999999999995,1.07,-2.53,87.1,90.7,0.232,0.333,
48,2023-05-04,718313,Strikeout,strikeout,True,686894,683232,Joey Wiemer,Nick Mears,0,0,0,78db3574-c66a-4962-bd5c-fd372190514a,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.231,0.2,,0.111,,,,,,,,,,,,,,,
49,2023-05-04,718313,Groundout,field_out,True,592885,683232,Christian Yelich,Nick Mears,0,0,0,34e5d4f9-4c33-4323-8097-2c5f43850c42,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.231,0.2,,0.111,,,,,,,,,,,,,,,
50,2023-05-04,718313,Strikeout,strikeout,True,608385,683232,Jesse Winker,Nick Mears,0,0,0,978f6683-11d9-443b-a36b-12e73ef47f10,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,103.0,88.0,101.0,0.603,0.17800000000000002,0.21899999999999997,,-0.02,-1.64,2.73,,95.8,85.1,80.4,0.231,0.2,,0.111,,,,,,,,,,,,,,,
51,2023-05-04,718313,Single,single,False,519058,489119,Mike Moustakas,Wade Miley,1,0,0,d05b6837-320b-4c14-aaad-48796d314c57,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,113.0,108.0,103.0,0.195,0.049,0.022000000000000002,0.24600000000000002,0.46,0.62,2.01,0.6,90.4,79.1,75.8,0.198,0.192,0.219,,88.0,109.0,96.0,101.0,103.0,101.0,0.046,0.44299999999999995,1.07,-2.53,87.1,90.7,0.232,0.333,
52,2023-05-04,718313,Single,single,False,676701,489119,Alan Trejo,Wade Miley,0,0,1,4dd0a55d-0a96-4014-b29e-76eaf8632a4a,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,113.0,108.0,103.0,0.195,0.049,0.022000000000000002,0.24600000000000002,0.46,0.62,2.01,0.6,90.4,79.1,75.8,0.198,0.192,0.219,,88.0,109.0,96.0,101.0,103.0,101.0,0.046,0.44299999999999995,1.07,-2.53,87.1,90.7,0.232,0.333,
53,2023-05-04,718313,Double,double,False,678662,489119,Ezequiel Tovar,Wade Miley,0,0,1,0ce570ef-353c-4600-a393-18e39c7e2566,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,113.0,108.0,103.0,0.195,0.049,0.022000000000000002,0.24600000000000002,0.46,0.62,2.01,0.6,90.4,79.1,75.8,0.198,0.192,0.219,,88.0,109.0,96.0,101.0,103.0,101.0,0.046,0.44299999999999995,1.07,-2.53,87.1,90.7,0.232,0.333,
54,2023-05-04,718313,Single,single,False,686668,606303,Brenton Doyle,Joel Payamps,0,0,1,0e45a4bd-349e-47f4-b740-e66d18f09931,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,0.345,,101.0,99.0,99.0,,,,0.221,,,0.81,,95.3,,0.322,
55,2023-05-04,718313,Sac Fly,sac_fly,True,553869,606303,Elias Díaz,Joel Payamps,1,1,1,266435b8-a54e-43e5-abd5-7cb64ec13843,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,0.345,,101.0,99.0,99.0,,,,0.221,,,0.81,,95.3,,0.322,
56,2023-05-04,718313,Strikeout,strikeout,True,453568,606303,Charlie Blackmon,Joel Payamps,0,0,0,be857db7-39c1-477b-8995-b3cda5044a4e,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,0.345,,101.0,99.0,99.0,,,,0.221,,,0.81,,95.3,,0.322,
57,2023-05-04,718313,Pop Out,field_out,True,595777,606303,Jurickson Profar,Joel Payamps,0,0,0,2f02514b-abb8-407c-a5cb-8f216c7d1d7a,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,0.345,,101.0,99.0,99.0,,,,0.221,,,0.81,,95.3,,0.322,
58,2023-05-04,718313,Groundout,field_out,True,642715,543272,Willy Adames,Brad Hand,0,0,0,e5ae7118-338d-4d8a-a536-4709fd83d9c1,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,,0.324,0.236
59,2023-05-04,718313,Strikeout,strikeout,True,642133,543272,Rowdy Tellez,Brad Hand,0,0,0,8046feb0-08c3-406d-837c-2f7a11517e02,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,,0.324,0.236
60,2023-05-04,718313,Single,single,False,605119,543272,Brian Anderson,Brad Hand,1,0,0,69c2fede-c115-4f46-ba41-193d7ddf60be,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,,0.324,0.236
61,2023-05-04,718313,Groundout,field_out,True,605170,543272,Victor Caratini,Brad Hand,1,1,0,d701f212-5e43-475b-a54e-177ad0663423,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,,0.324,0.236
62,2023-05-04,718313,Strikeout,strikeout,True,592178,657265,Kris Bryant,Peter Strzelecki,0,0,0,5efd7b4a-a8c5-427e-95dd-46035abb9cc4,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,0.235,,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,,0.25,
63,2023-05-04,718313,Single,single,False,543068,657265,C.J. Cron,Peter Strzelecki,1,0,0,1e407644-ff5b-4d5f-8e7c-3dbe7114fe63,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,0.235,,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,,0.25,
64,2023-05-04,718313,Double,double,False,519058,657265,Mike Moustakas,Peter Strzelecki,0,0,1,4cea813b-1ba2-4ace-915b-fa19143d1499,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,0.235,,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,,0.25,
65,2023-05-04,718313,Single,single,False,605612,657265,Harold Castro,Peter Strzelecki,1,0,1,0125a632-c3ba-4835-be3e-84e8c601b7c1,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,0.235,,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,,0.25,
66,2023-05-04,718313,Hit By Pitch,hit_by_pitch,False,678662,657265,Ezequiel Tovar,Peter Strzelecki,0,0,1,6eb31a66-6734-4426-81c3-05a56a0f3b4e,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,0.235,,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,,0.25,
67,2023-05-04,718313,Walk,walk,False,686668,657265,Brenton Doyle,Peter Strzelecki,0,0,1,8af09dc2-5425-41b7-86ff-4b6c70c648e6,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,0.235,,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,,0.25,
68,2023-05-04,718313,Sac Fly,sac_fly,True,553869,668338,Elias Díaz,Tyson Miller,1,0,1,22f45d73-2ae9-4a0c-9508-1a5d77fd7967,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,110.0,94.0,107.0,0.585,0.14300000000000002,0.138,0.036000000000000004,2.4,2.14,-0.69,-25.59,91.0,82.1,80.2,0.216,0.0,0.667,0.143,92.0,98.0,101.0,,,,0.098,,,-2.82,,91.3,,0.5,
69,2023-05-04,718313,Single,single,False,453568,668338,Charlie Blackmon,Tyson Miller,1,1,1,0e57ce99-d6fb-4e82-96f3-160350dd9563,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,110.0,94.0,107.0,0.585,0.14300000000000002,0.138,0.036000000000000004,2.4,2.14,-0.69,-25.59,91.0,82.1,80.2,0.216,0.0,0.667,0.143,92.0,98.0,101.0,,,,0.098,,,-2.82,,91.3,,0.5,
70,2023-05-04,718313,Lineout,field_out,True,595777,668338,Jurickson Profar,Tyson Miller,0,0,1,2539e991-a325-462a-9372-7391380ca0d0,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,110.0,94.0,107.0,0.585,0.14300000000000002,0.138,0.036000000000000004,2.4,2.14,-0.69,-25.59,91.0,82.1,80.2,0.216,0.0,0.667,0.143,92.0,98.0,101.0,,,,0.098,,,-2.82,,91.3,,0.5,
71,2023-05-04,718313,Walk,walk,False,668930,572955,Brice Turang,Pierce Johnson,0,0,0,6a35df39-b286-453d-8ee1-12cd318b1c83,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,
72,2023-05-04,718313,Pop Out,field_out,True,621438,572955,Tyrone Taylor,Pierce Johnson,1,0,0,1ba15415-e6dc-4286-a533-b4656a40ab9d,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,
73,2023-05-04,718313,Strikeout,strikeout,True,572228,572955,Luke Voit,Pierce Johnson,0,0,0,2336a32b-4a58-41cc-8414-549efa29412e,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,
74,2023-05-04,718313,Single,single,False,592885,572955,Christian Yelich,Pierce Johnson,1,0,1,24baa70a-7531-4a34-8ceb-f04401ebf38e,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,
75,2023-05-04,718313,Single,single,False,608385,572955,Jesse Winker,Pierce Johnson,0,0,1,76994a8c-e8a3-4001-8108-55ea8e822685,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,
76,2023-05-04,718313,Groundout,field_out,True,642715,572955,Willy Adames,Pierce Johnson,1,1,0,c8eef2fc-1221-4274-8c6a-3c5e8cbc912b,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,
