,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,SL_ba,ST_ba,FS_ba
37,2023-05-09,718245,Single,single,False,669221,601713,Sean Murphy,Nick Pivetta,1,0,1,1157e467-1181-43b8-882d-811d150df7a9,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,0.215,0.214,,,0.267,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
38,2023-05-09,718245,Flyout,field_out,True,592696,601713,Eddie Rosario,Nick Pivetta,0,0,0,e98ef00b-da84-4ce5-9536-04d92a8f8948,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,0.215,0.214,,,0.267,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
39,2023-05-09,718245,Groundout,field_out,True,645277,601713,Ozzie Albies,Nick Pivetta,0,0,0,99f301ee-7517-4c8e-b1f9-458e60117db9,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,0.215,0.214,,,0.267,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.114,0.25
40,2023-05-09,718245,Strikeout,strikeout,True,665839,450203,Enmanuel Valdez,Charlie Morton,0,0,0,3acc05a7-e70b-42a6-b329-0afd3c800228,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
41,2023-05-09,718245,Groundout,field_out,True,624512,450203,Reese McGuire,Charlie Morton,1,0,0,a19db4dd-368b-460d-9431-30cc5d81b171,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
42,2023-05-09,718245,Single,single,False,657077,450203,Alex Verdugo,Charlie Morton,0,0,0,ee1142b5-1a15-4cfb-bd53-7fa38ee43b1b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
43,2023-05-09,718245,Groundout,field_out,True,807799,450203,Masataka Yoshida,Charlie Morton,1,0,0,73361a81-0a02-4ef7-b98e-49b739f43d68,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
44,2023-05-09,718245,Single,single,False,542303,657514,Marcell Ozuna,Brennan Bernardino,1,0,0,ba0c25bd-afd4-4616-adc4-c1380dd5d52c,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.5,0.252,,,,,,,,,,,,,,,,
45,2023-05-09,718245,Hit By Pitch,hit_by_pitch,False,671739,657514,Michael Harris II,Brennan Bernardino,1,0,1,b5669e06-ea47-47b8-b8a6-b5933b713937,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.5,0.252,,,,,,,,,,,,,,,,
46,2023-05-09,718245,Double,double,False,606115,657514,Orlando Arcia,Brennan Bernardino,1,0,1,9a9f8a56-3716-452a-841c-ad6dce32fd38,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.5,0.252,,,,,,,,,,,,,,,,
47,2023-05-09,718245,Walk,walk,False,660670,657514,Ronald Acuña Jr.,Brennan Bernardino,0,0,0,9298396b-7673-47cb-bedb-92699b1faecd,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.5,0.252,,,,,,,,,,,,,,,,
48,2023-05-09,718245,Strikeout,strikeout,True,621566,657514,Matt Olson,Brennan Bernardino,0,0,0,84ba098c-0807-4b2d-aaa4-f6d76a8d8926,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.5,0.252,,,,,,,,,,,,,,,,
49,2023-05-09,718245,Flyout,field_out,True,663586,657514,Austin Riley,Brennan Bernardino,0,0,0,8710c849-de9a-419e-a0fe-34dee7835c2b,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.5,0.252,,,,,,,,,,,,,,,,
50,2023-05-09,718245,Forceout,force_out,True,669221,657514,Sean Murphy,Brennan Bernardino,1,0,1,73c9adf2-8161-45d4-a756-ae67701180db,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.5,0.252,,,,,,,,,,,,,,,,
51,2023-05-09,718245,Home Run,home_run,False,457759,450203,Justin Turner,Charlie Morton,1,0,0,6789b6b3-7a38-4140-9911-ab7138c031b3,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
52,2023-05-09,718245,Strikeout,strikeout,True,646240,450203,Rafael Devers,Charlie Morton,0,0,0,6a9b927d-1199-4352-a6fb-0f54a7c480a1,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
53,2023-05-09,718245,Groundout,field_out,True,680776,450203,Jarren Duran,Charlie Morton,1,0,0,b13a594a-454f-4f20-9928-3109abfd3c62,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
54,2023-05-09,718245,Groundout,field_out,True,571771,450203,Enrique Hernández,Charlie Morton,1,1,0,a1efd9f4-513b-47de-97a1-b1f1de58bcb5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
55,2023-05-09,718245,Single,single,False,592696,518489,Eddie Rosario,Ryan Brasier,0,0,0,c26ce4c6-ae55-4437-8f8c-683b0e335c44,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.297,,0.242,0.152,104.0,108.0,111.0,,,,,0.353,,2.08,,85.0,0.12,,
56,2023-05-09,718245,Grounded Into DP,grounded_into_double_play,True,645277,518489,Ozzie Albies,Ryan Brasier,0,0,1,dc742b6a-36a7-45cf-bd5d-8105a3f4b8cf,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.297,,0.242,0.152,104.0,108.0,111.0,,,,,0.353,,2.08,,85.0,0.12,,
57,2023-05-09,718245,Strikeout,strikeout,True,542303,518489,Marcell Ozuna,Ryan Brasier,0,0,0,e9eff60f-77f1-47f4-b760-797e2f9ab9d6,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.297,,0.242,0.152,104.0,108.0,111.0,,,,,0.353,,2.08,,85.0,0.12,,
58,2023-05-09,718245,Walk,walk,False,671213,489446,Triston Casas,Kirby Yates,1,0,0,89ecbb01-4d83-4872-a938-b2982de84f1f,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,130.0,91.0,89.0,0.446,0.015,1.08,-6.77,86.1,77.4,,,0.16
59,2023-05-09,718245,Strikeout,strikeout,True,665839,489446,Enmanuel Valdez,Kirby Yates,0,0,0,881e9016-cd6b-44d0-a45c-2238f8c6ec46,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,130.0,91.0,89.0,0.446,0.015,1.08,-6.77,86.1,77.4,,,0.16
60,2023-05-09,718245,Strikeout,strikeout,True,624512,489446,Reese McGuire,Kirby Yates,0,0,0,f5aac053-0edf-455a-a379-681506a62f4e,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,130.0,91.0,89.0,0.446,0.015,1.08,-6.77,86.1,77.4,,,0.16
61,2023-05-09,718245,Groundout,field_out,True,657077,489446,Alex Verdugo,Kirby Yates,0,0,0,5dd3218f-e485-4194-a643-b2a7d1d072fa,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,130.0,91.0,89.0,0.446,0.015,1.08,-6.77,86.1,77.4,,,0.16
62,2023-05-09,718245,Pop Out,field_out,True,671739,641793,Michael Harris II,Zack Littell,0,0,0,1f3164a3-616f-4a22-aec6-c86983aa5818,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,,,,0.099,0.312,,,,0.57,,0.28,,,94.1,,92.9,,,0.26,,0.237,,103.0,100.0,105.0,115.0,107.0,118.0,0.192,0.397,-1.3,0.34,84.3,87.1,0.27,0.25,0.268
63,2023-05-09,718245,Flyout,field_out,True,606115,641793,Orlando Arcia,Zack Littell,1,0,0,7ae7d178-eb1b-49ae-9b29-2b20a5fe9244,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,,,,0.099,0.312,,,,0.57,,0.28,,,94.1,,92.9,,,0.26,,0.237,,103.0,100.0,105.0,115.0,107.0,118.0,0.192,0.397,-1.3,0.34,84.3,87.1,0.27,0.25,0.268
64,2023-05-09,718245,Strikeout,strikeout,True,660670,641793,Ronald Acuña Jr.,Zack Littell,0,0,0,4ffaa2ad-a2cc-41b0-8351-257986bfc864,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,,,,0.099,0.312,,,,0.57,,0.28,,,94.1,,92.9,,,0.26,,0.237,,103.0,100.0,105.0,115.0,107.0,118.0,0.192,0.397,-1.3,0.34,84.3,87.1,0.27,0.25,0.268
65,2023-05-09,718245,Groundout,field_out,True,807799,621345,Masataka Yoshida,A.J. Minter,1,0,0,8ef069da-d425-4873-91f3-96116f02a292,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
66,2023-05-09,718245,Double,double,False,457759,621345,Justin Turner,A.J. Minter,1,0,0,6f435843-1f13-4d84-bd71-0a08705c0221,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
67,2023-05-09,718245,Walk,walk,False,646240,621345,Rafael Devers,A.J. Minter,1,0,0,5953e8fd-e27f-4764-95d0-671bf671571e,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
68,2023-05-09,718245,Forceout,force_out,True,680776,621345,Jarren Duran,A.J. Minter,0,0,1,2012fc21-63b4-4dce-8b0c-fc9e65bdcd8f,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
69,2023-05-09,718245,Single,single,False,571771,621345,Enrique Hernández,A.J. Minter,1,0,1,207d9054-08f8-437d-8e53-cc5731ede554,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
70,2023-05-09,718245,Strikeout,strikeout,True,666915,621345,Bobby Dalbec,A.J. Minter,0,0,0,7d8ad97c-f200-4a5b-b7d7-137ccac401de,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,
71,2023-05-09,718245,Walk,walk,False,621566,641793,Matt Olson,Zack Littell,1,0,0,58f801e2-44ea-40ed-98a8-2757c6a08305,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,,,,0.099,0.312,,,,0.57,,0.28,,,94.1,,92.9,,,0.26,,0.237,,103.0,100.0,105.0,115.0,107.0,118.0,0.192,0.397,-1.3,0.34,84.3,87.1,0.27,0.25,0.268
72,2023-05-09,718245,Strikeout,strikeout,True,663586,641793,Austin Riley,Zack Littell,0,0,0,71cac185-60b5-404b-b34e-c316069228de,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,,,,0.099,0.312,,,,0.57,,0.28,,,94.1,,92.9,,,0.26,,0.237,,103.0,100.0,105.0,115.0,107.0,118.0,0.192,0.397,-1.3,0.34,84.3,87.1,0.27,0.25,0.268
73,2023-05-09,718245,Double,double,False,669221,641793,Sean Murphy,Zack Littell,1,0,1,98e0e1d7-9ab2-4eea-b0d3-7f1e3e2525a0,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,,,,0.099,0.312,,,,0.57,,0.28,,,94.1,,92.9,,,0.26,,0.237,,103.0,100.0,105.0,115.0,107.0,118.0,0.192,0.397,-1.3,0.34,84.3,87.1,0.27,0.25,0.268
74,2023-05-09,718245,Lineout,field_out,True,592696,641793,Eddie Rosario,Zack Littell,0,0,0,752f41b9-b7d2-4da8-89b2-27df2027870f,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,,,,0.099,0.312,,,,0.57,,0.28,,,94.1,,92.9,,,0.26,,0.237,,103.0,100.0,105.0,115.0,107.0,118.0,0.192,0.397,-1.3,0.34,84.3,87.1,0.27,0.25,0.268
75,2023-05-09,718245,Groundout,field_out,True,645277,641793,Ozzie Albies,Zack Littell,1,0,0,6340110a-ecaf-41b7-a653-80168ca56419,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,,,,0.099,0.312,,,,0.57,,0.28,,,94.1,,92.9,,,0.26,,0.237,,103.0,100.0,105.0,115.0,107.0,118.0,0.192,0.397,-1.3,0.34,84.3,87.1,0.27,0.25,0.268
76,2023-05-09,718245,Strikeout,strikeout,True,608701,664849,Rob Refsnyder,Danny Young,0,0,0,7776437a-7b6e-4e77-8f8c-4936b680a20f,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,,,,,,3.02,,,,,88.7,,,,,0.267,,56.0,89.0,80.0,,,,,0.452,,-1.38,,77.4,,0.2,
77,2023-05-09,718245,Strikeout,strikeout,True,624512,664849,Reese McGuire,Danny Young,0,0,0,1fdb7eed-eb9b-409a-8416-b45213ed20af,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,,,,,,3.02,,,,,88.7,,,,,0.267,,56.0,89.0,80.0,,,,,0.452,,-1.38,,77.4,,0.2,
78,2023-05-09,718245,Single,single,False,657077,664849,Alex Verdugo,Danny Young,1,1,0,ee91a542-4bd0-4b8b-95f0-3eb2737697f4,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,,,,,,3.02,,,,,88.7,,,,,0.267,,56.0,89.0,80.0,,,,,0.452,,-1.38,,77.4,,0.2,
