,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,FS_ba,SL_ba,FF_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,ST_ba,FC_ba
14,2023-07-28,717231,Walk,walk,False,542303,605288,Marcell Ozuna,Adrian Houser,1,0,0,a3ce5332-6616-41ac-bde7-3563bbd33ec2,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
15,2023-07-28,717231,Double,double,False,592696,605288,Eddie Rosario,Adrian Houser,0,0,1,f71a6d88-f794-43d4-8efb-a1585355f8a3,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
16,2023-07-28,717231,Single,single,False,606115,605288,Orlando Arcia,Adrian Houser,0,0,1,b350670f-62e3-4832-8201-9387ee03fcbd,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
17,2023-07-28,717231,Single,single,False,671739,605288,Michael Harris II,Adrian Houser,1,0,1,185730d3-edac-43b0-aa6d-0b31b6af10cd,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
18,2023-07-28,717231,Single,single,False,660670,605288,Ronald Acuña Jr.,Adrian Houser,0,0,1,54cc1348-e792-4c56-9286-8d5cf67461ae,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
19,2023-07-28,717231,Flyout,field_out,True,645277,605288,Ozzie Albies,Adrian Houser,1,0,0,01d2850c-008b-45d7-bb02-e9ae57f0ca62,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
20,2023-07-28,717231,Groundout,field_out,True,592885,630023,Christian Yelich,Yonny Chirinos,0,0,0,9a24fb4c-4bae-42e2-ac25-57754e48ae00,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-07-28,717231,Groundout,field_out,True,661388,630023,William Contreras,Yonny Chirinos,1,0,0,ff8835a1-88d1-4065-a662-67d39534802f,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-07-28,717231,Pop Out,field_out,True,642715,630023,Willy Adames,Yonny Chirinos,0,0,0,a9702edd-5296-468e-8552-42944de62652,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-07-28,717231,Groundout,field_out,True,663586,605288,Austin Riley,Adrian Houser,1,1,0,801df77c-cd19-4746-8283-f201f8f0bc18,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
24,2023-07-28,717231,Strikeout,strikeout,True,621566,605288,Matt Olson,Adrian Houser,0,0,0,44d3ff36-3b36-48e3-a667-ddf0ca4fa268,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
25,2023-07-28,717231,Groundout,field_out,True,669221,605288,Sean Murphy,Adrian Houser,0,0,0,e8837e39-04a1-41f6-8e21-11c0505a603a,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
26,2023-07-28,717231,Single,single,False,686217,630023,Sal Frelick,Yonny Chirinos,0,0,0,fa5dd4d5-d853-40dc-bda5-1e4c3bb53d26,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-07-28,717231,Walk,walk,False,655316,630023,Andruw Monasterio,Yonny Chirinos,0,0,1,8399dc16-0819-458b-b892-13844ee9a32b,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-07-28,717231,Single,single,False,647351,630023,Abraham Toro,Yonny Chirinos,1,0,1,f8291124-a6de-4b02-ac1f-0a8752dae3b1,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-07-28,717231,Strikeout,strikeout,True,621438,630023,Tyrone Taylor,Yonny Chirinos,0,0,0,87d4b125-8da1-4095-a72d-2f402be7a3b2,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-07-28,717231,Pop Out,field_out,True,668930,630023,Brice Turang,Yonny Chirinos,1,0,0,425d5f4c-c1a1-4680-9808-8308f9c5ef0b,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-07-28,717231,Double,double,False,686894,630023,Joey Wiemer,Yonny Chirinos,0,0,1,7f7bf738-0351-43f3-a0da-9b71fd6ca9ac,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-07-28,717231,Strikeout,strikeout,True,592885,543521,Christian Yelich,Collin McHugh,0,0,0,5b16412f-5cec-4bba-a2a1-a809c5b91bde,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,82.0,105.0,97.0,,,,126.0,100.0,107.0,,,,,0.039,,0.479,-0.36,,,-0.72,91.3,,,79.9,,,,0.375,84.8,57.0,50.0,54.0,85.0,109.0,100.0,0.019,0.004,-1.46,-3.01,73.7,0.25,,100.0,98.0,94.0,0.45799999999999996,0.001,0.19,-3.87,89.0,63.2,0.262,0.33
33,2023-07-28,717231,Home Run,home_run,False,542303,605288,Marcell Ozuna,Adrian Houser,0,0,0,30bccad9-57a9-40cd-ab77-3cabfb3323a3,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
34,2023-07-28,717231,Flyout,field_out,True,592696,605288,Eddie Rosario,Adrian Houser,0,0,0,f09bf286-a2ef-4b04-a437-ed6350f97eda,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
35,2023-07-28,717231,Strikeout,strikeout,True,606115,605288,Orlando Arcia,Adrian Houser,0,0,0,b3656bce-1c69-40a3-ae01-ec64f395e3e0,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
36,2023-07-28,717231,Flyout,field_out,True,671739,605288,Michael Harris II,Adrian Houser,1,1,0,b1217d4c-00e2-49be-b233-8a74e3440364,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,0.23800000000000002,,0.166,0.29,,0.46,-0.89,93.4,,92.1,82.3,0.296,,0.258,0.227,84.3,88.0,92.0,93.0,67.0,100.0,95.0,0.085,0.04,-1.08,-2.07,79.4,0.269,0.294,,,,,,,,,,,
