,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,CU_ba,CH_ba,FC_ba,SL_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS,ST_ba
10,2023-06-27,717593,Sac Fly,sac_fly,True,672515,671737,Gabriel Moreno,Taj Bradley,0,0,1,d67cd2e1-943f-4f15-9780-c21b588077f7,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
11,2023-06-27,717593,Groundout,field_out,True,664983,671737,Jake McCarthy,Taj Bradley,0,0,0,504971cf-6bad-4b5e-9b10-7d3e8f0ba955,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
12,2023-06-27,717593,Walk,walk,False,668227,668678,Randy Arozarena,Zac Gallen,0,0,0,bd7a3e29-f507-4fc7-86f2-9d28c82307ca,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
13,2023-06-27,717593,Double,double,False,670623,668678,Isaac Paredes,Zac Gallen,0,0,1,3a20ced0-1dac-437f-88a2-ea93ee3be96a,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
14,2023-06-27,717593,Walk,walk,False,670042,668678,Luke Raley,Zac Gallen,1,0,0,e05d977a-f80a-4b77-b4b6-ff31d8e24ee7,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
15,2023-06-27,717593,Flyout,field_out,True,622534,668678,Manuel Margot,Zac Gallen,1,1,1,375e7daa-cadd-4011-aefa-30032111ff6c,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
16,2023-06-27,717593,Groundout,field_out,True,542194,668678,Christian Bethancourt,Zac Gallen,1,0,1,c8f4a74a-8258-4e3a-93d2-54b53b4075e2,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
17,2023-06-27,717593,Home Run,home_run,False,642350,668678,Jose Siri,Zac Gallen,0,0,0,07310b0e-20d9-4a92-9014-ccdb90ba7ea6,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
18,2023-06-27,717593,Single,single,False,650490,668678,Yandy Díaz,Zac Gallen,0,0,0,169deb8e-0c2a-4ddc-986b-80670c95bf89,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
19,2023-06-27,717593,Forceout,force_out,True,677551,668678,Wander Franco,Zac Gallen,0,0,1,b465ccc0-7084-4a5e-80ab-72c7bf730449,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
20,2023-06-27,717593,Groundout,field_out,True,672695,671737,Geraldo Perdomo,Taj Bradley,0,0,0,3652edeb-e292-4138-b0ee-fbac90dd1885,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
21,2023-06-27,717593,Lineout,field_out,True,606466,671737,Ketel Marte,Taj Bradley,0,0,0,a7bf16cd-8a88-4564-9ca5-949f9171d177,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
22,2023-06-27,717593,Single,single,False,682998,671737,Corbin Carroll,Taj Bradley,1,0,0,9f676d92-d777-47f1-8e6b-e9d422a62b30,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
23,2023-06-27,717593,Forceout,force_out,True,572233,671737,Christian Walker,Taj Bradley,0,0,1,9a86613f-0762-48c9-bbde-512d2711ea1e,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
24,2023-06-27,717593,Groundout,field_out,True,623912,668678,Harold Ramírez,Zac Gallen,0,0,0,bde0d34b-2f99-4128-bd5e-a692a21eabad,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
25,2023-06-27,717593,Groundout,field_out,True,668227,668678,Randy Arozarena,Zac Gallen,0,0,0,baa917e1-a60a-4897-baee-ab092988f12d,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
26,2023-06-27,717593,Double,double,False,670623,668678,Isaac Paredes,Zac Gallen,0,0,0,8d561340-e340-4316-9d07-11aedf496501,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
27,2023-06-27,717593,Strikeout,strikeout,True,670042,668678,Luke Raley,Zac Gallen,0,0,0,a4f4625e-6896-42ec-bce1-e76971b01723,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
28,2023-06-27,717593,Groundout,field_out,True,666971,671737,Lourdes Gurriel Jr.,Taj Bradley,1,1,0,ddf61ab2-e86a-43b5-9663-e1a51daf7ad9,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
29,2023-06-27,717593,Home Run,home_run,False,446334,671737,Evan Longoria,Taj Bradley,0,0,0,696a5302-a5ba-4d5b-aace-b06eb115b8f9,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
30,2023-06-27,717593,Strikeout,strikeout,True,677950,671737,Alek Thomas,Taj Bradley,0,0,0,4f3d547a-e331-43b6-9db1-a5644b8f47e7,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
31,2023-06-27,717593,Groundout,field_out,True,672515,671737,Gabriel Moreno,Taj Bradley,0,0,0,3d97162d-c585-4edf-b75c-1dde04a0bcb0,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
32,2023-06-27,717593,Flyout,field_out,True,622534,668678,Manuel Margot,Zac Gallen,0,0,0,f16df943-0b7f-4573-8baf-f7a4eba3d6f1,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
33,2023-06-27,717593,Strikeout,strikeout,True,542194,668678,Christian Bethancourt,Zac Gallen,0,0,0,86066278-838f-4847-8fea-a11f1e41860b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
34,2023-06-27,717593,Flyout,field_out,True,642350,668678,Jose Siri,Zac Gallen,0,0,0,e3384ddf-4cf5-4fbd-bb3a-12862faf345f,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
35,2023-06-27,717593,Flyout,field_out,True,664983,671737,Jake McCarthy,Taj Bradley,0,0,0,1813b64d-7fad-4d18-a478-9fd458eef977,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
36,2023-06-27,717593,Pop Out,field_out,True,672695,671737,Geraldo Perdomo,Taj Bradley,0,0,0,a4ca953b-745d-400a-974f-7399e031bf71,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,,,-0.8,-1.32,0.0,,,,96.1,88.9,97.8,,,0.277,0.169,,0.312,,,88.0,107.0,111.0,0.136,0.16699999999999998,0.62,0.04,89.3,79.0,0.19,,,,
