,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,ST_ba,CU_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-20,718101,Strikeout,strikeout,True,656976,656605,Pavin Smith,Mitch Keller,0,0,0,37b1e5ec-bc1a-47e0-8b94-7ef627e7dc18,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
11,2023-05-20,718101,Strikeout,strikeout,True,666150,656605,Dominic Fletcher,Mitch Keller,0,0,0,cdd0d46b-8e10-49fc-8c40-bb88c4886404,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
12,2023-05-20,718101,Flyout,field_out,True,672779,694297,Tucupita Marcano,Brandon Pfaadt,0,0,0,a85c6309-f452-4713-89bf-b1c641d5b111,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
13,2023-05-20,718101,Groundout,field_out,True,678225,694297,Ji Hwan Bae,Brandon Pfaadt,0,0,0,5786e90a-a3e2-4af3-8056-422802291adf,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
14,2023-05-20,718101,Strikeout,strikeout,True,641943,694297,Joshua Palacios,Brandon Pfaadt,0,0,0,356a2615-4004-473a-adfa-4255c766014b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
15,2023-05-20,718101,Groundout,field_out,True,672515,656605,Gabriel Moreno,Mitch Keller,0,0,0,bb620db1-0926-418a-9a76-e5ae418a562b,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
16,2023-05-20,718101,Strikeout,strikeout,True,672695,656605,Geraldo Perdomo,Mitch Keller,0,0,0,d6464550-a329-4c67-9142-7be29d9cdea1,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
17,2023-05-20,718101,Strikeout,strikeout,True,668942,656605,Josh Rojas,Mitch Keller,0,0,0,d31aea62-2ac3-4dd4-9ea4-4394263ba7e4,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
18,2023-05-20,718101,Single,single,False,595978,694297,Austin Hedges,Brandon Pfaadt,0,0,0,1fe23bbc-8ce7-4ca7-99ea-982dce18b6ab,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
19,2023-05-20,718101,Groundout,field_out,True,457705,694297,Andrew McCutchen,Brandon Pfaadt,1,1,1,31ce0419-4d47-4a63-859a-dc8beaa05f4d,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
20,2023-05-20,718101,Walk,walk,False,668804,694297,Bryan Reynolds,Brandon Pfaadt,0,0,0,4f589fed-09b6-4b80-bd0b-30738a45c36b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
21,2023-05-20,718101,Flyout,field_out,True,669261,694297,Jack Suwinski,Brandon Pfaadt,0,0,0,6a5d14d7-1eb2-417d-b8be-b95dc757e96c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
22,2023-05-20,718101,Walk,walk,False,467793,694297,Carlos Santana,Brandon Pfaadt,0,0,1,494e2118-df38-4bf3-913a-a961bb605329,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
23,2023-05-20,718101,Triple,triple,False,663647,694297,Ke'Bryan Hayes,Brandon Pfaadt,0,0,1,ed17809c-4f3d-4ceb-b926-df79ffd77d32,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
24,2023-05-20,718101,Pop Out,field_out,True,672779,694297,Tucupita Marcano,Brandon Pfaadt,1,0,0,0a8d2c7d-41b4-4bec-97cb-78cd789a1092,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
25,2023-05-20,718101,Flyout,field_out,True,606466,656605,Ketel Marte,Mitch Keller,0,0,0,6a4aca34-b723-4681-a5ac-60aaba52e2e0,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
26,2023-05-20,718101,Lineout,field_out,True,682998,656605,Corbin Carroll,Mitch Keller,1,1,0,ab569f78-b0c8-4c1a-8a1d-8941bb29b523,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
27,2023-05-20,718101,Strikeout,strikeout,True,572233,656605,Christian Walker,Mitch Keller,0,0,0,4a36cce7-c1b7-4645-a872-5056224838b8,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
28,2023-05-20,718101,Single,single,False,678225,694297,Ji Hwan Bae,Brandon Pfaadt,0,0,0,bad43682-c846-4804-a802-7fa02a4a10d5,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
29,2023-05-20,718101,Single,single,False,641943,694297,Joshua Palacios,Brandon Pfaadt,1,0,1,152d84a2-6017-4f12-bf23-482ecd7f3752,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
30,2023-05-20,718101,Strikeout,strikeout,True,595978,694297,Austin Hedges,Brandon Pfaadt,0,0,0,a51c1f6a-4118-4557-91fb-e62f76d7d2df,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
31,2023-05-20,718101,Flyout,field_out,True,457705,694297,Andrew McCutchen,Brandon Pfaadt,0,0,0,83b2d742-ca23-486d-9ea0-1e9551ae63ea,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
32,2023-05-20,718101,Groundout,field_out,True,666971,656605,Lourdes Gurriel Jr.,Mitch Keller,1,0,0,f48111bc-e3b7-4246-be0a-0d57a8b32851,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
33,2023-05-20,718101,Groundout,field_out,True,656976,656605,Pavin Smith,Mitch Keller,1,0,0,fa9a3d8f-a216-40ad-8c9e-18b8104ee133,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
34,2023-05-20,718101,Groundout,field_out,True,666150,656605,Dominic Fletcher,Mitch Keller,1,0,0,89cc8030-d5cd-44a0-b8a5-8fd26efb65fd,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
