,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,ST_ba,CU_ba
39,2023-08-12,718371,Strikeout,strikeout,True,542303,660593,Marcell Ozuna,Denyi Reyes,0,0,0,3e56418b-33c7-44a3-b550-b11d03cb8629,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,
40,2023-08-12,718371,Pop Out,field_out,True,592696,660593,Eddie Rosario,Denyi Reyes,1,0,0,84e0e88a-a654-4053-99f1-1dc3ee7753f2,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,
41,2023-08-12,718371,Walk,walk,False,669221,660593,Sean Murphy,Denyi Reyes,0,0,0,31f08fa1-4177-488d-bac1-70be8438a292,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,
42,2023-08-12,718371,Single,single,False,671739,660593,Michael Harris II,Denyi Reyes,1,0,1,09ead6b1-2729-4f12-bf48-cf24015c9f4e,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,
43,2023-08-12,718371,Groundout,field_out,True,670032,657585,Nicky Lopez,Reed Garrett,1,0,1,9e54ece8-9e83-44fd-8170-c3f650a77098,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
44,2023-08-12,718371,Strikeout,strikeout,True,660620,642216,Jonathan Araúz,Allan Winans,0,0,0,41619b1e-1091-4f4c-8331-f22a8c2134be,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,,,,0.253,0.225,,0.245,0.27699999999999997,-1.11,,-1.36,-1.04,0.71,90.0,,89.6,78.8,0.25,0.267,0.25,,0.387,,,,,,,,,,,,,,,
45,2023-08-12,718371,Groundout,field_out,True,542364,642216,Rafael Ortega,Allan Winans,0,0,0,4446d8e8-3ea5-47c2-ac1a-2fa8899edcee,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,,,,0.253,0.225,,0.245,0.27699999999999997,-1.11,,-1.36,-1.04,0.71,90.0,,89.6,78.8,0.25,0.267,0.25,,0.387,,,,,,,,,,,,,,,
46,2023-08-12,718371,Strikeout,strikeout,True,668901,642216,Mark Vientos,Allan Winans,0,0,0,cf69e6a6-e805-4067-abd0-7ccfc610f2b3,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,,,,0.253,0.225,,0.245,0.27699999999999997,-1.11,,-1.36,-1.04,0.71,90.0,,89.6,78.8,0.25,0.267,0.25,,0.387,,,,,,,,,,,,,,,
47,2023-08-12,718371,Walk,walk,False,660670,657585,Ronald Acuña Jr.,Reed Garrett,0,0,0,5d4e1d39-6245-47f6-9681-a38186c3b8e7,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
48,2023-08-12,718371,Pop Out,field_out,True,645277,657585,Ozzie Albies,Reed Garrett,0,0,0,ffca11c0-8551-469f-854d-4d11ede20093,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
49,2023-08-12,718371,Walk,walk,False,663586,657585,Austin Riley,Reed Garrett,1,0,1,697003f8-b4b7-48c0-922c-583138dad597,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
50,2023-08-12,718371,Home Run,home_run,False,621566,657585,Matt Olson,Reed Garrett,0,0,1,0d1469de-e7dc-442b-87ca-1baa86a0eb59,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
51,2023-08-12,718371,Groundout,field_out,True,542303,657585,Marcell Ozuna,Reed Garrett,1,0,0,5871b46a-7547-48cd-af05-58fea5691602,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
52,2023-08-12,718371,Strikeout,strikeout,True,592696,657585,Eddie Rosario,Reed Garrett,0,0,0,d3500abe-1e66-42f0-a482-0e6010d57922,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
53,2023-08-12,718371,Single,single,False,643446,642216,Jeff McNeil,Allan Winans,0,0,0,68317082-f562-4aae-ad91-95ae30d88c46,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,,,,0.253,0.225,,0.245,0.27699999999999997,-1.11,,-1.36,-1.04,0.71,90.0,,89.6,78.8,0.25,0.267,0.25,,0.387,,,,,,,,,,,,,,,
54,2023-08-12,718371,Strikeout,strikeout,True,624413,642216,Pete Alonso,Allan Winans,0,0,0,de423997-85c9-4bf4-8a2a-1a99805d9964,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,,,,0.253,0.225,,0.245,0.27699999999999997,-1.11,,-1.36,-1.04,0.71,90.0,,89.6,78.8,0.25,0.267,0.25,,0.387,,,,,,,,,,,,,,,
55,2023-08-12,718371,Lineout,field_out,True,596129,642216,Daniel Vogelbach,Allan Winans,0,0,0,720c349d-e40c-4828-b47d-11f052237e8e,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,,,,0.253,0.225,,0.245,0.27699999999999997,-1.11,,-1.36,-1.04,0.71,90.0,,89.6,78.8,0.25,0.267,0.25,,0.387,,,,,,,,,,,,,,,
56,2023-08-12,718371,Strikeout,strikeout,True,501659,642216,Abraham Almonte,Allan Winans,0,0,0,013ffa75-0ac6-428e-bc4a-80af07c685b8,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,,,,0.253,0.225,,0.245,0.27699999999999997,-1.11,,-1.36,-1.04,0.71,90.0,,89.6,78.8,0.25,0.267,0.25,,0.387,,,,,,,,,,,,,,,
57,2023-08-12,718371,Strikeout,strikeout,True,669221,657585,Sean Murphy,Reed Garrett,0,0,0,0f98eb50-c353-479c-8d74-9e473f4e62ce,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
58,2023-08-12,718371,Single,single,False,671739,657585,Michael Harris II,Reed Garrett,0,0,0,ff3a004f-1f72-42bb-9474-925b903ef913,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
59,2023-08-12,718371,Groundout,field_out,True,670032,657585,Nicky Lopez,Reed Garrett,0,0,1,1a5bfbba-90df-4d45-9bc8-e9750badfe25,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
60,2023-08-12,718371,Single,single,False,660670,657585,Ronald Acuña Jr.,Reed Garrett,1,1,1,a2e4453c-2b46-4dbf-806b-2d456e508f58,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
61,2023-08-12,718371,Home Run,home_run,False,645277,657585,Ozzie Albies,Reed Garrett,0,0,1,2e8ffbe4-4260-42b9-837a-23c4db63f6e7,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
62,2023-08-12,718371,Strikeout,strikeout,True,663586,657585,Austin Riley,Reed Garrett,0,0,0,943ba714-f0c4-4515-a64e-e3addd58421a,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,,,,0.135,0.32,,0.375,,-1.41,,2.73,-0.17,,96.3,,95.9,89.4,0.286,,,0.32,0.167,121.0,103.0,127.0,98.0,99.0,106.0,0.14400000000000002,0.026000000000000002,-4.26,8.55,87.5,84.9,0.231,0.4,0.0
63,2023-08-12,718371,Double,double,False,553882,642216,Omar Narváez,Allan Winans,1,0,0,c44f020b-1a2c-4577-ae86-d74461b01444,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,,,,0.253,0.225,,0.245,0.27699999999999997,-1.11,,-1.36,-1.04,0.71,90.0,,89.6,78.8,0.25,0.267,0.25,,0.387,,,,,,,,,,,,,,,
64,2023-08-12,718371,Pop Out,field_out,True,621466,642216,DJ Stewart,Allan Winans,0,0,0,a9383384-881d-47b3-88cd-0aca026c2297,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,,,,0.253,0.225,,0.245,0.27699999999999997,-1.11,,-1.36,-1.04,0.71,90.0,,89.6,78.8,0.25,0.267,0.25,,0.387,,,,,,,,,,,,,,,
65,2023-08-12,718371,Groundout,field_out,True,660620,642216,Jonathan Araúz,Allan Winans,0,0,1,eb4d5288-e515-4b86-baa6-39cde0c3d5fc,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,,,,0.253,0.225,,0.245,0.27699999999999997,-1.11,,-1.36,-1.04,0.71,90.0,,89.6,78.8,0.25,0.267,0.25,,0.387,,,,,,,,,,,,,,,
66,2023-08-12,718371,Groundout,field_out,True,542364,642216,Rafael Ortega,Allan Winans,1,1,0,14b566cc-908f-4cde-9d22-c8ba4f97cb8e,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,,,,0.253,0.225,,0.245,0.27699999999999997,-1.11,,-1.36,-1.04,0.71,90.0,,89.6,78.8,0.25,0.267,0.25,,0.387,,,,,,,,,,,,,,,
67,2023-08-12,718371,Home Run,home_run,False,621566,677020,Matt Olson,Josh Walker,1,0,0,3cb3f2b9-955d-49f9-9d6c-ba72405520d4,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.018000000000000002,-0.7,,,,-4.52,94.6,,,,0.346,,,,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,0.188
68,2023-08-12,718371,Strikeout,strikeout,True,542303,677020,Marcell Ozuna,Josh Walker,0,0,0,3ba7fd56-6102-40e4-99b0-b164b99dcf13,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.018000000000000002,-0.7,,,,-4.52,94.6,,,,0.346,,,,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,0.188
69,2023-08-12,718371,Groundout,field_out,True,592696,677020,Eddie Rosario,Josh Walker,1,1,0,35767a5b-0403-45b5-bffc-5cb0b38890f5,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.018000000000000002,-0.7,,,,-4.52,94.6,,,,0.346,,,,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,0.188
70,2023-08-12,718371,Home Run,home_run,False,669221,677020,Sean Murphy,Josh Walker,0,0,0,1d3bf7cb-f388-4a13-a4ad-9ac9d34a4cba,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.018000000000000002,-0.7,,,,-4.52,94.6,,,,0.346,,,,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,0.188
71,2023-08-12,718371,Pop Out,field_out,True,657088,664901,Forrest Wall,Danny Mendick,0,0,0,d7eefbc0-1876-41ff-92ed-b650270125fe,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-08-12,718371,Lineout,field_out,True,668901,543859,Mark Vientos,Michael Tonkin,0,0,0,b457b04f-f6b6-4414-990a-76952b70f28d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,,0.196,,,0.226,,,,,,,,,,,,,,0.333,
73,2023-08-12,718371,Single,single,False,643446,543859,Jeff McNeil,Michael Tonkin,0,0,0,d5d29b62-fd11-4270-b174-6a80b140ae4d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,,0.196,,,0.226,,,,,,,,,,,,,,0.333,
74,2023-08-12,718371,Walk,walk,False,624413,543859,Pete Alonso,Michael Tonkin,1,0,1,5f3c1693-a5ca-4fdf-909f-50d77ac55676,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,,0.196,,,0.226,,,,,,,,,,,,,,0.333,
75,2023-08-12,718371,Home Run,home_run,False,596129,543859,Daniel Vogelbach,Michael Tonkin,0,0,1,b89c0c91-65ea-428e-8c31-b968dc981473,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,,0.196,,,0.226,,,,,,,,,,,,,,0.333,
76,2023-08-12,718371,Groundout,field_out,True,501659,543859,Abraham Almonte,Michael Tonkin,0,0,0,1f4b39f0-7a54-4ec5-8693-6779954f0483,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,,0.196,,,0.226,,,,,,,,,,,,,,0.333,
77,2023-08-12,718371,Flyout,field_out,True,553882,543859,Omar Narváez,Michael Tonkin,1,1,0,d9bc8559-5cff-4f51-9771-ca52ccd28ede,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,,0.38799999999999996,,-3.64,,1.13,0.29,,95.0,,93.5,83.0,,0.196,,,0.226,,,,,,,,,,,,,,0.333,
78,2023-08-12,718371,Single,single,False,670032,664901,Nicky Lopez,Danny Mendick,0,0,0,0e2c553a-7119-4efe-8899-ec75cb37aff5,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-08-12,718371,Double,double,False,607680,664901,Kevin Pillar,Danny Mendick,0,0,1,f8e6a6ec-2f27-46a1-ac78-87a778ca2eb8,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-08-12,718371,Single,single,False,645277,664901,Ozzie Albies,Danny Mendick,0,0,1,036b8a82-4dcf-4074-98c9-51acb5397496,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
