,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
30,2023-08-20,716921,Flyout,field_out,True,663609,471911,Luken Baker,Carlos Carrasco,0,0,0,59a5d5c8-e088-4f21-8378-a62a9cd84faf,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,0.1,0.32299999999999995,0.184,0.091,0.299,-2.35,-3.88,-1.99,-1.25,0.12,92.7,91.5,84.1,80.1,0.45,0.329,0.358,0.25,0.22,86.0,88.0,95.0,0.004,-9.5,89.5,,,,,,,,,
31,2023-08-20,716921,Flyout,field_out,True,680700,471911,Richie Palacios,Carlos Carrasco,0,0,0,43d8a2bb-24c0-4f94-bbbb-a26a593cf16e,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,0.1,0.32299999999999995,0.184,0.091,0.299,-2.35,-3.88,-1.99,-1.25,0.12,92.7,91.5,84.1,80.1,0.45,0.329,0.358,0.25,0.22,86.0,88.0,95.0,0.004,-9.5,89.5,,,,,,,,,
32,2023-08-20,716921,Single,single,False,691026,471911,Masyn Winn,Carlos Carrasco,1,0,1,a51b2860-b73e-46c5-8539-745758365a61,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,0.1,0.32299999999999995,0.184,0.091,0.299,-2.35,-3.88,-1.99,-1.25,0.12,92.7,91.5,84.1,80.1,0.45,0.329,0.358,0.25,0.22,86.0,88.0,95.0,0.004,-9.5,89.5,,,,,,,,,
33,2023-08-20,716921,Groundout,field_out,True,669242,471911,Tommy Edman,Carlos Carrasco,0,0,0,ea51e40d-a526-484f-9174-1154c06881b7,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,0.1,0.32299999999999995,0.184,0.091,0.299,-2.35,-3.88,-1.99,-1.25,0.12,92.7,91.5,84.1,80.1,0.45,0.329,0.358,0.25,0.22,86.0,88.0,95.0,0.004,-9.5,89.5,,,,,,,,,
34,2023-08-20,716921,Groundout,field_out,True,553882,641712,Omar Narváez,Dakota Hudson,1,1,0,c8fd2bc6-6fe8-4292-a899-6da597409e2b,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,,
35,2023-08-20,716921,Strikeout,strikeout,True,542364,641712,Rafael Ortega,Dakota Hudson,0,0,0,00f8ea65-53d0-448b-8bf3-ed4618b46c0d,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,,
36,2023-08-20,716921,Walk,walk,False,660620,641712,Jonathan Araúz,Dakota Hudson,1,0,0,8fc21220-c801-4dd4-8871-6104a68f387f,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,,
37,2023-08-20,716921,Single,single,False,607043,641712,Brandon Nimmo,Dakota Hudson,1,0,1,efc70048-0297-4aff-8532-7f1ee725ea73,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,,
38,2023-08-20,716921,Groundout,field_out,True,596019,641712,Francisco Lindor,Dakota Hudson,1,0,0,d7e97009-989a-4ab9-a7e9-96467946d9a7,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,,
39,2023-08-20,716921,Double,double,False,676475,471911,Alec Burleson,Carlos Carrasco,0,0,0,106d0d24-c7ec-4ba1-b035-1be7b95bd3ba,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,0.1,0.32299999999999995,0.184,0.091,0.299,-2.35,-3.88,-1.99,-1.25,0.12,92.7,91.5,84.1,80.1,0.45,0.329,0.358,0.25,0.22,86.0,88.0,95.0,0.004,-9.5,89.5,,,,,,,,,
40,2023-08-20,716921,Home Run,home_run,False,502671,471911,Paul Goldschmidt,Carlos Carrasco,1,0,1,4a1d67ba-ce70-4c14-b532-08934f02826c,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,0.1,0.32299999999999995,0.184,0.091,0.299,-2.35,-3.88,-1.99,-1.25,0.12,92.7,91.5,84.1,80.1,0.45,0.329,0.358,0.25,0.22,86.0,88.0,95.0,0.004,-9.5,89.5,,,,,,,,,
41,2023-08-20,716921,Double,double,False,571448,622098,Nolan Arenado,Drew Smith,1,0,0,197ff0bb-1863-455d-8723-1641670fd9cd,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.085,0.09300000000000001,0.93,4.16,-1.62,-2.13,-2.86,95.0,96.6,84.3,76.7,,0.318,0.169,0.389,0.364,,,,,,,,,,,,,,,
42,2023-08-20,716921,Groundout,field_out,True,575929,622098,Willson Contreras,Drew Smith,1,1,0,3b8f971f-681e-4bbb-9c3f-6bd46b268236,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.085,0.09300000000000001,0.93,4.16,-1.62,-2.13,-2.86,95.0,96.6,84.3,76.7,,0.318,0.169,0.389,0.364,,,,,,,,,,,,,,,
43,2023-08-20,716921,Strikeout,strikeout,True,691023,622098,Jordan Walker,Drew Smith,0,0,0,b504caa9-f2ea-47f6-9f29-f52cba70d264,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.085,0.09300000000000001,0.93,4.16,-1.62,-2.13,-2.86,95.0,96.6,84.3,76.7,,0.318,0.169,0.389,0.364,,,,,,,,,,,,,,,
44,2023-08-20,716921,Groundout,field_out,True,663609,622098,Luken Baker,Drew Smith,0,0,0,cd38fd0b-c25b-4d33-bcd4-dc2747d6d2f5,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.085,0.09300000000000001,0.93,4.16,-1.62,-2.13,-2.86,95.0,96.6,84.3,76.7,,0.318,0.169,0.389,0.364,,,,,,,,,,,,,,,
45,2023-08-20,716921,Single,single,False,643446,641712,Jeff McNeil,Dakota Hudson,1,1,0,ec201f9c-9477-405c-9b65-5e905ea44f4d,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,,
46,2023-08-20,716921,Strikeout,strikeout,True,624413,641712,Pete Alonso,Dakota Hudson,0,0,0,34f71484-a190-4d0e-b5be-40400e181b7b,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,,
47,2023-08-20,716921,Strikeout,strikeout,True,682626,667463,Francisco Alvarez,John King,0,0,0,b330721d-dd21-4c14-ad5a-91a151d9fc85,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,,
48,2023-08-20,716921,Strikeout,strikeout,True,621466,667463,DJ Stewart,John King,0,0,0,b5b63d78-fa22-4aff-b47f-c157744baf7d,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,,
49,2023-08-20,716921,Groundout,field_out,True,680700,592473,Richie Palacios,Adam Kolarek,1,0,0,080e3ef4-0fee-4272-822c-2ad2dbec3155,592473.0,adamkolarek,Kolarek,Left,Adam Kolarek,0.0,1.73,6.0,106.0,98.0,101.0,0.794,10.5,1.5,3.0,0.0,2.67,0.154,0.462,0.308,0.0,0.42200000000000004,,,,,,,,,,,98.0,103.0,94.0,101.0,115.0,126.0,0.7709999999999999,,0.22899999999999998,,,,2.57,6.32,,,,88.4,77.4,,0.182,0.0,,,,,,,,,,,,,,,,,,
50,2023-08-20,716921,Groundout,field_out,True,691026,592473,Masyn Winn,Adam Kolarek,1,0,0,bf69ad2b-3bb7-4491-bdcf-f934493059f1,592473.0,adamkolarek,Kolarek,Left,Adam Kolarek,0.0,1.73,6.0,106.0,98.0,101.0,0.794,10.5,1.5,3.0,0.0,2.67,0.154,0.462,0.308,0.0,0.42200000000000004,,,,,,,,,,,98.0,103.0,94.0,101.0,115.0,126.0,0.7709999999999999,,0.22899999999999998,,,,2.57,6.32,,,,88.4,77.4,,0.182,0.0,,,,,,,,,,,,,,,,,,
51,2023-08-20,716921,Hit By Pitch,hit_by_pitch,False,669242,592473,Tommy Edman,Adam Kolarek,1,1,0,c6b7af5b-664d-434c-a132-fa0020663117,592473.0,adamkolarek,Kolarek,Left,Adam Kolarek,0.0,1.73,6.0,106.0,98.0,101.0,0.794,10.5,1.5,3.0,0.0,2.67,0.154,0.462,0.308,0.0,0.42200000000000004,,,,,,,,,,,98.0,103.0,94.0,101.0,115.0,126.0,0.7709999999999999,,0.22899999999999998,,,,2.57,6.32,,,,88.4,77.4,,0.182,0.0,,,,,,,,,,,,,,,,,,
52,2023-08-20,716921,Strikeout,strikeout,True,641933,656322,Tyler O'Neill,Sam Coonrod,0,0,1,05cc4776-aae5-4441-83f9-b18eb0bb0e47,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,0.259,0.177,0.14300000000000002,,0.129,-0.15,-1.72,0.0,,-4.85,95.8,95.1,82.4,,0.286,,0.0,,0.5,95.0,99.0,91.0,0.293,2.6,93.4,0.0,0.333,,,,,,,
53,2023-08-20,716921,Lineout,field_out,True,553882,667463,Omar Narváez,John King,0,0,0,cde36c02-74b8-4520-be7d-a2ec69bd59e7,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,,
54,2023-08-20,716921,Bunt Groundout,field_out,True,542364,667463,Rafael Ortega,John King,0,0,0,c7c5f196-217d-479c-869c-fab321d04c5f,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,,
55,2023-08-20,716921,Groundout,field_out,True,660620,669467,Jonathan Araúz,Andre Pallante,1,0,0,f3cfd31d-03e9-48cd-93e3-54972a9f86b5,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.8,0.341,0.254,0.321,,,,,,,,,,,,,,,,
56,2023-08-20,716921,Single,single,False,502671,641627,Paul Goldschmidt,Trevor Gott,1,0,0,9bf38ed4-8482-4b89-a40b-8b7c68383eab,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.071,0.040999999999999995,-0.31,1.32,,-2.62,-6.25,93.3,93.8,,80.7,0.268,,0.265,0.286,0.444,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,,,,,
57,2023-08-20,716921,Walk,walk,False,571448,641627,Nolan Arenado,Trevor Gott,1,0,1,c5e8e323-0886-4078-aa62-a1c0624dd213,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.071,0.040999999999999995,-0.31,1.32,,-2.62,-6.25,93.3,93.8,,80.7,0.268,,0.265,0.286,0.444,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,,,,,
58,2023-08-20,716921,Single,single,False,575929,641627,Willson Contreras,Trevor Gott,0,0,1,559d751e-9738-44e4-89f4-f21a08943f1e,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.071,0.040999999999999995,-0.31,1.32,,-2.62,-6.25,93.3,93.8,,80.7,0.268,,0.265,0.286,0.444,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,,,,,
59,2023-08-20,716921,Double,double,False,691023,641627,Jordan Walker,Trevor Gott,0,0,1,e7890c44-fb4e-452b-a590-01dcc603e890,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.071,0.040999999999999995,-0.31,1.32,,-2.62,-6.25,93.3,93.8,,80.7,0.268,,0.265,0.286,0.444,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,,,,,
60,2023-08-20,716921,Strikeout,strikeout,True,663609,641627,Luken Baker,Trevor Gott,0,0,0,b9a8c035-0ec5-42d7-ad7f-33ffb6d87b2d,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.071,0.040999999999999995,-0.31,1.32,,-2.62,-6.25,93.3,93.8,,80.7,0.268,,0.265,0.286,0.444,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,,,,,
61,2023-08-20,716921,Single,single,False,680700,641627,Richie Palacios,Trevor Gott,0,0,1,0bb52c1b-996c-4cc6-ab4f-0ddcf218d4de,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.071,0.040999999999999995,-0.31,1.32,,-2.62,-6.25,93.3,93.8,,80.7,0.268,,0.265,0.286,0.444,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,,,,,
62,2023-08-20,716921,Single,single,False,691026,657585,Masyn Winn,Reed Garrett,1,0,1,13310ca3-cc4a-4848-afec-972e330de43a,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,121.0,103.0,127.0,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,0.135,0.32,0.375,0.026000000000000002,,-1.41,2.73,-0.17,8.55,,96.3,95.9,89.4,84.9,0.167,,0.286,0.0,,,,,,,,0.32,0.4,98.0,99.0,106.0,0.14400000000000002,-4.26,87.5,0.231
63,2023-08-20,716921,Flyout,field_out,True,669242,657585,Tommy Edman,Reed Garrett,1,0,0,dedc4570-cf2b-47d3-a5c9-1a8b6a357b81,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,121.0,103.0,127.0,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,0.135,0.32,0.375,0.026000000000000002,,-1.41,2.73,-0.17,8.55,,96.3,95.9,89.4,84.9,0.167,,0.286,0.0,,,,,,,,0.32,0.4,98.0,99.0,106.0,0.14400000000000002,-4.26,87.5,0.231
64,2023-08-20,716921,Pop Out,field_out,True,641933,657585,Tyler O'Neill,Reed Garrett,0,0,0,469b7674-82b0-4e62-ba17-e05ef0a6d118,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,6.41,4.51,19.2,100.0,113.0,105.0,0.73,7.32,3.2,10.07,1.37,1.47,0.23800000000000002,0.381,0.222,0.33299999999999996,0.41200000000000003,,,,,121.0,103.0,127.0,112.0,98.0,100.0,121.0,93.0,99.0,117.0,99.0,108.0,0.135,0.32,0.375,0.026000000000000002,,-1.41,2.73,-0.17,8.55,,96.3,95.9,89.4,84.9,0.167,,0.286,0.0,,,,,,,,0.32,0.4,98.0,99.0,106.0,0.14400000000000002,-4.26,87.5,0.231
65,2023-08-20,716921,Strikeout,strikeout,True,607043,669467,Brandon Nimmo,Andre Pallante,0,0,0,a0f4acfb-3ef9-4831-be3c-b0bd10f4562a,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.8,0.341,0.254,0.321,,,,,,,,,,,,,,,,
66,2023-08-20,716921,Single,single,False,596019,669467,Francisco Lindor,Andre Pallante,0,0,0,f34b6e3a-b3cd-477a-8247-0f888fb9c5a9,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.8,0.341,0.254,0.321,,,,,,,,,,,,,,,,
67,2023-08-20,716921,Forceout,force_out,True,643446,669467,Jeff McNeil,Andre Pallante,0,0,1,572c51f8-835b-4e2e-8bfa-164fa5d8fb53,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.8,0.341,0.254,0.321,,,,,,,,,,,,,,,,
68,2023-08-20,716921,Strikeout,strikeout,False,624413,606149,Pete Alonso,Giovanny Gallegos,0,0,1,53ffdadf-90c9-485d-8c48-77f44d711b93,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,,0.214,0.267,,0.667,,,,,,,,,,,,,,,
