,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vSI,vSL,SI_ba,CH_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
40,2023-08-11,717044,Sac Fly,sac_fly,True,681082,680739,Bryson Stott,Josh Winder,0,0,1,ddceb7ab-e689-43e4-b180-cfc5ec179d7a,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.35200000000000004,0.249,3.55,2.23,-1.02,94.7,85.0,0.231,0.278,0.174,,,,,,,,76.0,88.0,96.0,72.0,97.0,90.0,0.245,0.095,-3.77,-0.53,94.5,80.0,0.429,0.286,,,,,,,,
41,2023-08-11,717044,Flyout,field_out,True,592663,680739,J.T. Realmuto,Josh Winder,0,0,0,c8c5f71c-5067-467d-8dec-b2c706f3af42,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.35200000000000004,0.249,3.55,2.23,-1.02,94.7,85.0,0.231,0.278,0.174,,,,,,,,76.0,88.0,96.0,72.0,97.0,90.0,0.245,0.095,-3.77,-0.53,94.5,80.0,0.429,0.286,,,,,,,,
42,2023-08-11,717044,Single,single,False,642215,680739,Weston Wilson,Josh Winder,0,0,1,737290f8-2217-4928-95f3-9be9f3d05ea4,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,89.0,111.0,107.0,108.0,102.0,106.0,0.059000000000000004,0.35200000000000004,0.249,3.55,2.23,-1.02,94.7,85.0,0.231,0.278,0.174,,,,,,,,76.0,88.0,96.0,72.0,97.0,90.0,0.245,0.095,-3.77,-0.53,94.5,80.0,0.429,0.286,,,,,,,,
43,2023-08-11,717044,Lineout,field_out,True,624641,687396,Edmundo Sosa,Brent Headrick,1,0,0,93e8c7de-6f28-4dee-a8cc-8dd073fc99a7,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
44,2023-08-11,717044,Groundout,field_out,True,650489,650911,Willi Castro,Cristopher Sánchez,0,0,0,8f86f867-9bae-46f3-97aa-0f3ec19d13eb,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-11,717044,Groundout,field_out,True,656669,650911,Jordan Luplow,Cristopher Sánchez,0,0,0,10c1f5e4-c1d9-4ed4-8157-6ba01b1fdeac,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-11,717044,Walk,walk,False,621043,650911,Carlos Correa,Cristopher Sánchez,1,0,0,2c1b14e7-4fcf-4736-bc3a-8d3bcd424264,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-11,717044,Forceout,force_out,True,680777,650911,Ryan Jeffers,Cristopher Sánchez,1,0,1,c66d533b-a754-4bc6-9eec-7f2e75112bc2,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-11,717044,Strikeout,strikeout,True,679032,687396,Johan Rojas,Brent Headrick,0,0,0,18f7ce6a-c106-4d14-906a-a4507331aecf,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
49,2023-08-11,717044,Single,single,False,656941,687396,Kyle Schwarber,Brent Headrick,1,0,0,57af47e7-add7-4b59-a39d-abc7718a9d85,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
50,2023-08-11,717044,Flyout,field_out,True,664761,687396,Alec Bohm,Brent Headrick,1,0,0,ecdd6fcc-9430-4757-ac39-84f6a6fbbb72,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
51,2023-08-11,717044,Strikeout,strikeout,True,607208,687396,Trea Turner,Brent Headrick,0,0,0,7834532d-ae25-4e0f-aa03-68fa943e4eb1,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
52,2023-08-11,717044,Single,single,False,593871,650911,Jorge Polanco,Cristopher Sánchez,1,0,0,512fd5c5-5faf-4265-9c3f-a43b5da65504,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-08-11,717044,Grounded Into DP,grounded_into_double_play,True,596146,650911,Max Kepler,Cristopher Sánchez,1,0,1,bbcefeb4-27cb-444f-8310-884b02d7231e,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-08-11,717044,Groundout,field_out,True,571657,650911,Kyle Farmer,Cristopher Sánchez,1,0,0,3c97f9af-9c6a-417d-a7f4-d81a10a693f0,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-08-11,717044,Strikeout,strikeout,True,592206,687396,Nick Castellanos,Brent Headrick,0,0,0,344f9bef-e791-4323-a772-8a26674b6677,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
56,2023-08-11,717044,Home Run,home_run,False,681082,687396,Bryson Stott,Brent Headrick,0,0,0,098dca2c-adf9-4a21-a5bc-90d3b5cc47e4,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
57,2023-08-11,717044,Home Run,home_run,False,592663,687396,J.T. Realmuto,Brent Headrick,0,0,0,0cdd9b07-50fd-45fe-a969-11fd4b640647,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
58,2023-08-11,717044,Walk,walk,False,642215,687396,Weston Wilson,Brent Headrick,1,0,0,9b7747bb-ce25-42df-b875-da53990a8cad,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
59,2023-08-11,717044,Strikeout,strikeout,True,624641,687396,Edmundo Sosa,Brent Headrick,0,0,0,0290b2da-4410-4241-9abd-bc2f1e23103b,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
60,2023-08-11,717044,Strikeout,strikeout,True,679032,687396,Johan Rojas,Brent Headrick,0,0,0,c6278ae0-716e-4c2f-a6b5-a7e19b08dc1f,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
61,2023-08-11,717044,Strikeout,strikeout,True,572191,656546,Michael A. Taylor,Jeff Hoffman,0,0,0,12697704-3223-4484-b0a6-2ecd820b21c8,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,6.47,2.75,,96.1,87.8,,,0.074,,,,,,,,,,,125.0,92.0,100.0,0.337,,-0.28,,97.1,,0.276,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,
62,2023-08-11,717044,Pop Out,field_out,True,608336,656546,Joey Gallo,Jeff Hoffman,0,0,0,93f58de2-bad0-426a-8783-f40e9db78079,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,6.47,2.75,,96.1,87.8,,,0.074,,,,,,,,,,,125.0,92.0,100.0,0.337,,-0.28,,97.1,,0.276,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,
63,2023-08-11,717044,Strikeout,strikeout,True,650489,656546,Willi Castro,Jeff Hoffman,0,0,0,232db8b9-159f-4fdf-8404-4ecbb913e7fc,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,6.47,2.75,,96.1,87.8,,,0.074,,,,,,,,,,,125.0,92.0,100.0,0.337,,-0.28,,97.1,,0.276,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,
64,2023-08-11,717044,Walk,walk,False,666801,687396,Rodolfo Castro,Brent Headrick,0,0,0,724537a6-32f5-4f0b-a496-30f0508bf8bc,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
65,2023-08-11,717044,Flyout,field_out,True,664761,687396,Alec Bohm,Brent Headrick,0,0,0,f1323610-8ea1-4866-86e3-49e600333689,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
66,2023-08-11,717044,Double,double,False,607208,687396,Trea Turner,Brent Headrick,1,0,1,9f62a2b7-e893-48fc-9a99-5a21e7960b15,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
67,2023-08-11,717044,Lineout,field_out,True,595909,687396,Jake Cave,Brent Headrick,1,0,0,5f0e4a86-cc14-40c3-a0cc-fe0c46663591,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
68,2023-08-11,717044,Flyout,field_out,True,681082,687396,Bryson Stott,Brent Headrick,1,0,0,9eccac7e-15ad-40ab-8e64-0bfadd93de6b,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,78.0,99.0,94.0,,0.382,0.057,,-0.71,-3.9,,80.0,,0.5,0.217,,,,,,,,,,,91.0,101.0,95.0,0.562,,-1.45,,91.7,,0.294,,,,,,,,,
69,2023-08-11,717044,Pop Out,field_out,True,656669,592229,Jordan Luplow,Dylan Covey,0,0,0,95a6bc7f-5cbe-4bef-a27c-f971d37905bb,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,88.0,95.0,94.0,114.0,100.0,106.0,0.41100000000000003,0.257,0.01,-0.22,0.99,-4.88,95.1,87.2,0.296,,0.114,101.0,96.0,99.0,0.268,-1.37,92.4,0.396,,,,,,,0.003,,2.82,,95.6,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667
70,2023-08-11,717044,Walk,walk,False,666397,592229,Edouard Julien,Dylan Covey,0,0,0,f75d6fc9-d689-4f48-8c2e-6734d0033912,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,88.0,95.0,94.0,114.0,100.0,106.0,0.41100000000000003,0.257,0.01,-0.22,0.99,-4.88,95.1,87.2,0.296,,0.114,101.0,96.0,99.0,0.268,-1.37,92.4,0.396,,,,,,,0.003,,2.82,,95.6,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667
71,2023-08-11,717044,Single,single,False,680777,592229,Ryan Jeffers,Dylan Covey,0,0,1,5a30aaa6-f636-4aa2-8178-e111e0329c86,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,88.0,95.0,94.0,114.0,100.0,106.0,0.41100000000000003,0.257,0.01,-0.22,0.99,-4.88,95.1,87.2,0.296,,0.114,101.0,96.0,99.0,0.268,-1.37,92.4,0.396,,,,,,,0.003,,2.82,,95.6,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667
72,2023-08-11,717044,Flyout,field_out,True,593871,592229,Jorge Polanco,Dylan Covey,0,0,1,92eb9cf4-6971-4b43-ae56-ac3f39e9bf83,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,88.0,95.0,94.0,114.0,100.0,106.0,0.41100000000000003,0.257,0.01,-0.22,0.99,-4.88,95.1,87.2,0.296,,0.114,101.0,96.0,99.0,0.268,-1.37,92.4,0.396,,,,,,,0.003,,2.82,,95.6,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667
73,2023-08-11,717044,Strikeout,strikeout,True,670242,592229,Matt Wallner,Dylan Covey,0,0,0,5567ddde-380d-4b51-9baa-b27199b8e697,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,88.0,95.0,94.0,114.0,100.0,106.0,0.41100000000000003,0.257,0.01,-0.22,0.99,-4.88,95.1,87.2,0.296,,0.114,101.0,96.0,99.0,0.268,-1.37,92.4,0.396,,,,,,,0.003,,2.82,,95.6,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667
74,2023-08-11,717044,Lineout,field_out,True,596117,656669,Garrett Stubbs,Jordan Luplow,0,0,0,3c520ee3-0e4a-4220-a4ca-075d7e89c4d4,656669.0,jordanluplow,Luplow,Right,Jordan Luplow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-08-11,717044,Groundout,field_out,True,642215,656669,Weston Wilson,Jordan Luplow,0,0,0,acb91213-9c8f-46fe-918f-821c1a24b275,656669.0,jordanluplow,Luplow,Right,Jordan Luplow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-08-11,717044,Hit By Pitch,hit_by_pitch,False,624641,656669,Edmundo Sosa,Jordan Luplow,0,0,0,475ab5d1-3a60-43d1-89ee-12ed37a5cc41,656669.0,jordanluplow,Luplow,Right,Jordan Luplow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-08-11,717044,Home Run,home_run,False,679032,656669,Johan Rojas,Jordan Luplow,0,0,1,be8d6f1a-3972-4aac-a9dd-4967e57c80a8,656669.0,jordanluplow,Luplow,Right,Jordan Luplow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-08-11,717044,Flyout,field_out,True,666801,656669,Rodolfo Castro,Jordan Luplow,0,0,0,547da1fd-bdc3-41d2-ab08-1ca7b5295af1,656669.0,jordanluplow,Luplow,Right,Jordan Luplow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-08-11,717044,Strikeout,strikeout,True,571657,592229,Kyle Farmer,Dylan Covey,0,0,0,2ea6ec7a-1d7e-4b7a-9135-3a54b9f43497,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,88.0,95.0,94.0,114.0,100.0,106.0,0.41100000000000003,0.257,0.01,-0.22,0.99,-4.88,95.1,87.2,0.296,,0.114,101.0,96.0,99.0,0.268,-1.37,92.4,0.396,,,,,,,0.003,,2.82,,95.6,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667
80,2023-08-11,717044,Strikeout,strikeout,True,572191,592229,Michael A. Taylor,Dylan Covey,0,0,0,3213b9cb-7b57-4273-88ea-3ea8ec039533,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,88.0,95.0,94.0,114.0,100.0,106.0,0.41100000000000003,0.257,0.01,-0.22,0.99,-4.88,95.1,87.2,0.296,,0.114,101.0,96.0,99.0,0.268,-1.37,92.4,0.396,,,,,,,0.003,,2.82,,95.6,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667
81,2023-08-11,717044,Strikeout,strikeout,True,608336,592229,Joey Gallo,Dylan Covey,0,0,0,977004da-3ca5-4356-bfa5-d3f5cc6bff32,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,88.0,95.0,94.0,114.0,100.0,106.0,0.41100000000000003,0.257,0.01,-0.22,0.99,-4.88,95.1,87.2,0.296,,0.114,101.0,96.0,99.0,0.268,-1.37,92.4,0.396,,,,,,,0.003,,2.82,,95.6,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667
