,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,ST_ba,CH_ba,SI_ba,CU_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-05-26,718010,Strikeout,strikeout,True,665839,694297,Enmanuel Valdez,Brandon Pfaadt,0,0,0,94e1371a-0310-4c05-b25e-c9a4b681734a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
11,2023-05-26,718010,Double,double,False,657136,694297,Connor Wong,Brandon Pfaadt,1,0,1,bec19415-f43a-418f-9c43-cc262f32707c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
12,2023-05-26,718010,Single,single,False,606132,694297,Raimel Tapia,Brandon Pfaadt,0,0,1,3e07e965-3c97-407b-817c-4a3fa2218982,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
13,2023-05-26,718010,Forceout,force_out,True,657077,694297,Alex Verdugo,Brandon Pfaadt,1,0,1,25ca7bbf-01ae-4492-b379-8194813556b7,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
14,2023-05-26,718010,Pop Out,field_out,True,572233,519242,Christian Walker,Chris Sale,0,0,0,5f2e1ca9-3803-4509-bb82-7fc77ab5092f,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
15,2023-05-26,718010,Lineout,field_out,True,446334,519242,Evan Longoria,Chris Sale,0,0,0,6bbce679-ad86-448d-9017-f020e2465e28,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
16,2023-05-26,718010,Single,single,False,682998,519242,Corbin Carroll,Chris Sale,0,0,0,61edd687-fdf8-4af8-b16b-aaf0e013c25c,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
17,2023-05-26,718010,Groundout,field_out,True,605113,519242,Nick Ahmed,Chris Sale,0,0,0,c0fd5e06-a1e8-41ee-a631-7b46b8eb0cc6,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
18,2023-05-26,718010,Lineout,field_out,True,457759,694297,Justin Turner,Brandon Pfaadt,1,0,0,55136313-ec66-44f7-be5f-94cfc16ffa17,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
19,2023-05-26,718010,Strikeout,strikeout,True,807799,694297,Masataka Yoshida,Brandon Pfaadt,0,0,0,cb397a65-ef14-4bd0-aad2-1f3b8b73fb8b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
20,2023-05-26,718010,Flyout,field_out,True,608701,694297,Rob Refsnyder,Brandon Pfaadt,0,0,0,dbc2b3ee-ff7c-4dfd-889f-431b60812685,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
21,2023-05-26,718010,Strikeout,strikeout,True,664983,519242,Jake McCarthy,Chris Sale,0,0,0,5f341c66-b48c-4e74-a883-47f7d08f02e9,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
22,2023-05-26,718010,Single,single,False,645444,519242,Jose Herrera,Chris Sale,0,0,0,06e0c887-bb5c-48f0-8366-f4ee1fb38c62,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
23,2023-05-26,718010,Grounded Into DP,grounded_into_double_play,True,606466,519242,Ketel Marte,Chris Sale,0,0,1,4617ce18-74bf-46b5-8fc1-f144cbfd5a40,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
24,2023-05-26,718010,Single,single,False,671213,694297,Triston Casas,Brandon Pfaadt,0,0,0,a71d6064-a86b-4746-a104-e303c8d94c42,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
25,2023-05-26,718010,Home Run,home_run,False,571771,694297,Enrique Hernández,Brandon Pfaadt,0,0,1,6e2f843f-7628-4eaf-91ef-79b5752c5419,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
26,2023-05-26,718010,Groundout,field_out,True,665839,694297,Enmanuel Valdez,Brandon Pfaadt,1,0,0,eb8231db-b4bd-4b04-9f4c-66a13eb5c226,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
27,2023-05-26,718010,Pop Out,field_out,True,657136,694297,Connor Wong,Brandon Pfaadt,1,1,0,9a6fc6bd-d348-459c-8145-05c906928b9e,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
28,2023-05-26,718010,Single,single,False,606132,694297,Raimel Tapia,Brandon Pfaadt,0,0,0,d99eba1c-5423-4171-8074-846ffa18084c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,
29,2023-05-26,718010,Single,single,False,657077,666818,Alex Verdugo,Luis Frías,1,0,1,3cbefa15-16c3-45fe-9c43-d21afa369c8c,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,,0.333,,,0.167,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254
30,2023-05-26,718010,Strikeout,strikeout,True,457759,666818,Justin Turner,Luis Frías,0,0,0,6dec7f94-381e-41ad-8361-17884e748b87,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,,0.333,,,0.167,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254
31,2023-05-26,718010,Single,single,False,656896,519242,Emmanuel Rivera,Chris Sale,0,0,0,283c60b6-69c7-419d-a79c-d076aaa433bc,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
32,2023-05-26,718010,Triple,triple,False,666971,519242,Lourdes Gurriel Jr.,Chris Sale,1,0,1,1924601b-79d1-4ae9-af18-2f37fa445656,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
33,2023-05-26,718010,Pop Out,field_out,True,572233,519242,Christian Walker,Chris Sale,0,0,0,37a9a49d-cace-496a-9739-e9dd8fd0a780,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
34,2023-05-26,718010,Strikeout,strikeout,True,446334,519242,Evan Longoria,Chris Sale,0,0,0,98d14274-b03d-47ed-8c68-15d7eee66228,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
35,2023-05-26,718010,Groundout,field_out,True,682998,519242,Corbin Carroll,Chris Sale,0,0,0,e28c73ab-9040-45f8-955e-e996c9607cab,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,,0.309,0.267,,0.162,,,,,,,
36,2023-05-26,718010,Strikeout,strikeout,True,807799,666818,Masataka Yoshida,Luis Frías,0,0,0,92299793-bd62-4aa7-aaf1-25f809b4b2c6,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,,0.333,,,0.167,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254
37,2023-05-26,718010,Walk,walk,False,608701,666818,Rob Refsnyder,Luis Frías,0,0,0,2c24d9db-8c6c-4fc8-9ad6-c8df80b83ec5,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,,0.333,,,0.167,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254
38,2023-05-26,718010,Strikeout,strikeout,True,671213,666818,Triston Casas,Luis Frías,0,0,0,7dd3b0fa-76ae-4bc1-9422-3a14306acb5e,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,,0.333,,,0.167,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254
