,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FF_ba,SL_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-06-27,717605,Groundout,field_out,True,660821,676477,Jesús Sánchez,Garrett Whitlock,1,1,0,196c6284-6143-4c99-92b4-0cb88376ec8a,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-27,717605,Strikeout,strikeout,True,607732,676477,Jacob Stallings,Garrett Whitlock,0,0,0,c8bbc10d-2f02-4be0-9df3-f8aabef913fb,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-27,717605,Single,single,False,621563,682175,Joey Wendle,Joe Jacques,0,0,0,74e913da-e342-47f8-a702-818d1a2354e5,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,0.286,,0.5,,,,,,,,0.273,,,,,,,,,,,,,,
42,2023-06-27,717605,Groundout,field_out,True,650333,682175,Luis Arraez,Joe Jacques,0,0,0,87eaa80c-eeb8-4f76-bc20-fb155a70b09e,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,0.286,,0.5,,,,,,,,0.273,,,,,,,,,,,,,,
43,2023-06-27,717605,Single,single,False,571771,645261,Enrique Hernández,Sandy Alcantara,1,0,0,6fc3f3c0-39dc-4e64-8265-9195b6015b9a,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
44,2023-06-27,717605,Strikeout,strikeout,True,666152,645261,David Hamilton,Sandy Alcantara,0,0,1,699210ab-830d-4e41-a838-b2b9df51a781,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
45,2023-06-27,717605,Strikeout,strikeout,True,657136,645261,Connor Wong,Sandy Alcantara,0,0,0,01cfd4d6-3bab-47e3-9ef7-393481ef1d30,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
46,2023-06-27,717605,Flyout,field_out,True,624585,682175,Jorge Soler,Joe Jacques,0,0,0,b5d87ac2-3b2f-402b-a084-2b51cbc3802a,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,0.286,,0.5,,,,,,,,0.273,,,,,,,,,,,,,,
47,2023-06-27,717605,Single,single,False,650559,682175,Bryan De La Cruz,Joe Jacques,0,0,0,8680d5d7-6158-45dd-85b0-7c4186f89d95,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,0.286,,0.5,,,,,,,,0.273,,,,,,,,,,,,,,
48,2023-06-27,717605,Groundout,field_out,True,665862,682175,Jazz Chisholm Jr.,Joe Jacques,1,0,1,d8f9c487-a585-41ad-ad4e-f6f0b86c2907,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,0.286,,0.5,,,,,,,,0.273,,,,,,,,,,,,,,
49,2023-06-27,717605,Groundout,field_out,True,680776,645261,Jarren Duran,Sandy Alcantara,0,0,0,5d718b8b-0bda-4924-92d8-0016229b2103,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
50,2023-06-27,717605,Lineout,field_out,True,457759,645261,Justin Turner,Sandy Alcantara,0,0,0,b2ac88ab-d202-4aca-9cef-b2fd46ff1195,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
51,2023-06-27,717605,Walk,walk,False,657077,645261,Alex Verdugo,Sandy Alcantara,0,0,0,40e62b40-0c9c-4218-baca-078834814427,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
52,2023-06-27,717605,Flyout,field_out,True,646240,645261,Rafael Devers,Sandy Alcantara,0,0,0,3ad41e8c-4a49-4a3f-a8f4-ac2929ac4404,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
53,2023-06-27,717605,Strikeout,strikeout,True,643265,682175,Garrett Cooper,Joe Jacques,0,0,0,a8bfb29c-f7d2-49d1-9069-27923632cff1,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,0.286,,0.5,,,,,,,,0.273,,,,,,,,,,,,,,
54,2023-06-27,717605,Groundout,field_out,True,516416,682175,Jean Segura,Joe Jacques,0,0,0,13cc07f1-b9b3-43d4-b518-3d7fba7ac897,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,0.286,,0.5,,,,,,,,0.273,,,,,,,,,,,,,,
55,2023-06-27,717605,Strikeout,strikeout,True,660821,682175,Jesús Sánchez,Joe Jacques,0,0,0,41e84304-308d-4ff8-93cf-5cdd6cfbe26e,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,0.286,,0.5,,,,,,,,0.273,,,,,,,,,,,,,,
56,2023-06-27,717605,Flyout,field_out,True,594807,645261,Adam Duvall,Sandy Alcantara,0,0,0,32a88c4b-2a82-4cb0-8137-3578897897c9,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
57,2023-06-27,717605,Single,single,False,671213,645261,Triston Casas,Sandy Alcantara,0,0,0,017eaac8-24b0-452f-a347-6515f606542f,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
58,2023-06-27,717605,Groundout,field_out,True,571771,645261,Enrique Hernández,Sandy Alcantara,0,0,1,3f16e4de-f633-4d7b-8e6f-74e8d83c2ad6,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
59,2023-06-27,717605,Walk,walk,False,666152,645261,David Hamilton,Sandy Alcantara,1,0,0,d8c1185d-7469-4b79-a781-d79bf74886c0,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
60,2023-06-27,717605,Flyout,field_out,True,657136,645261,Connor Wong,Sandy Alcantara,0,0,0,94631824-7a6d-4fb8-8088-a4340d19d12a,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.282,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.253,0.227,0.308,,,,,,,,,,,,,
61,2023-06-27,717605,Single,single,False,607732,682175,Jacob Stallings,Joe Jacques,0,0,0,bf4bf5f6-f2b7-4428-8bf6-b9f1913779ff,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,0.286,,0.5,,,,,,,,0.273,,,,,,,,,,,,,,
62,2023-06-27,717605,Single,single,False,621563,682175,Joey Wendle,Joe Jacques,1,0,1,2b981cbf-607f-4214-aa90-a7166ae133b2,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,0.286,,0.5,,,,,,,,0.273,,,,,,,,,,,,,,
63,2023-06-27,717605,Double,double,False,650333,682175,Luis Arraez,Joe Jacques,0,0,1,93796791-2b39-478d-9902-6efda2ec81a1,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,82.0,89.0,99.0,0.631,0.002,0.349,0.018000000000000002,-8.63,0.28,-2.44,-7.89,93.1,91.3,77.2,0.286,,0.5,,,,,,,,0.273,,,,,,,,,,,,,,
64,2023-06-27,717605,Lineout,field_out,True,624585,621057,Jorge Soler,Justin Garza,0,0,0,35a796a3-ec8d-4274-9510-ed802e11cb40,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.241,0.214,,,,,,,,0.0,0.45,,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,
65,2023-06-27,717605,Flyout,field_out,True,650559,621057,Bryan De La Cruz,Justin Garza,0,0,0,4662a07c-eb38-4481-808e-64c1985de754,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.241,0.214,,,,,,,,0.0,0.45,,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,
66,2023-06-27,717605,Single,single,False,665862,621057,Jazz Chisholm Jr.,Justin Garza,1,0,1,c101f0b1-da02-4440-a201-be9bade04f23,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.241,0.214,,,,,,,,0.0,0.45,,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,
67,2023-06-27,717605,Double,double,False,643265,621057,Garrett Cooper,Justin Garza,0,0,1,4f738377-00be-48db-9ad4-6605a38f265e,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.241,0.214,,,,,,,,0.0,0.45,,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,
68,2023-06-27,717605,Single,single,False,516416,621057,Jean Segura,Justin Garza,0,0,1,d2878cf0-0a41-4818-a01e-1e4c2b86271d,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.241,0.214,,,,,,,,0.0,0.45,,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,
69,2023-06-27,717605,Strikeout,strikeout,True,660821,621057,Jesús Sánchez,Justin Garza,0,0,0,80096fe3-52fe-4c7e-8ab0-8a25490cae3b,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.241,0.214,,,,,,,,0.0,0.45,,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,
70,2023-06-27,717605,Strikeout,strikeout,True,680776,605151,Jarren Duran,Archie Bradley,0,0,0,844d667c-2af4-4e8a-ba3d-f9e1c02be812,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.25,0.5,,,,,,,,0.5,,0.0,,,,,,,,89.0,104.0,95.0,0.195,4.23,80.1
71,2023-06-27,717605,Strikeout,strikeout,True,457759,605151,Justin Turner,Archie Bradley,0,0,0,29a5865a-94b2-45b2-b6f6-819431ed1d22,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.25,0.5,,,,,,,,0.5,,0.0,,,,,,,,89.0,104.0,95.0,0.195,4.23,80.1
72,2023-06-27,717605,Double,double,False,657077,605151,Alex Verdugo,Archie Bradley,0,0,0,9520dfe9-baa4-4a03-af48-a5bd8eb9dc42,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.25,0.5,,,,,,,,0.5,,0.0,,,,,,,,89.0,104.0,95.0,0.195,4.23,80.1
73,2023-06-27,717605,Lineout,field_out,True,646240,605151,Rafael Devers,Archie Bradley,1,0,0,3b36eaf9-69a4-4572-843e-1f95e24e6ad4,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.25,0.5,,,,,,,,0.5,,0.0,,,,,,,,89.0,104.0,95.0,0.195,4.23,80.1
74,2023-06-27,717605,Flyout,field_out,True,607732,621057,Jacob Stallings,Justin Garza,0,0,0,aef1cd15-dbd9-435b-8dda-eaf4f9e1bb31,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.241,0.214,,,,,,,,0.0,0.45,,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,
75,2023-06-27,717605,Walk,walk,False,621563,621057,Joey Wendle,Justin Garza,1,0,0,4d534b62-7ed8-4c24-a606-b0ea3610910b,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.241,0.214,,,,,,,,0.0,0.45,,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,
76,2023-06-27,717605,Flyout,field_out,True,542932,621057,Jon Berti,Justin Garza,1,0,0,bfaea623-c27d-40f7-affb-8638520c1b6c,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.241,0.214,,,,,,,,0.0,0.45,,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,
77,2023-06-27,717605,Flyout,field_out,True,493329,621057,Yuli Gurriel,Justin Garza,0,0,0,e4e49a51-ba78-49e9-aae4-b9cef65344eb,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,0.45899999999999996,0.046,0.16,0.134,2.63,-0.64,-7.27,2.22,93.4,94.6,84.1,0.241,0.214,,,,,,,,0.0,0.45,,101.0,84.0,85.0,0.20199999999999999,-1.33,88.3,0.273,,,,,,
78,2023-06-27,717605,Flyout,field_out,True,594807,605151,Adam Duvall,Archie Bradley,1,0,0,110f11f5-89ef-4c23-ba46-2fc76e2553ef,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.25,0.5,,,,,,,,0.5,,0.0,,,,,,,,89.0,104.0,95.0,0.195,4.23,80.1
