,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,FC%,wFC/C,vFC
10,2023-05-19,718117,Strikeout,strikeout,True,664040,605288,Brandon Lowe,Adrian Houser,0,0,0,60724ea0-be4a-4455-97a3-41fb8a21c0df,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
11,2023-05-19,718117,Groundout,field_out,True,623912,605288,Harold Ramírez,Adrian Houser,0,0,0,5a85e050-436c-4b94-87d8-bcc24b78f3f5,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
12,2023-05-19,718117,Strikeout,strikeout,True,670623,605288,Isaac Paredes,Adrian Houser,0,0,0,0171aef9-3459-4db2-86f1-88d6a869841a,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
13,2023-05-19,718117,Lineout,field_out,True,621438,663556,Tyrone Taylor,Shane McClanahan,0,0,0,92cbd501-9d1d-4732-be4b-16a29505c6a1,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
14,2023-05-19,718117,Single,single,False,686894,663556,Joey Wiemer,Shane McClanahan,1,0,0,be8c4edc-b1b2-4736-888e-59d58054f3d3,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
15,2023-05-19,718117,Forceout,force_out,True,680911,663556,Owen Miller,Shane McClanahan,1,0,1,d6cb9ddd-9b6a-4227-aa98-b90f1c35ded6,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
16,2023-05-19,718117,Flyout,field_out,True,661388,663556,William Contreras,Shane McClanahan,0,0,0,a33d9a08-2b79-44b0-bd7a-ddf1beeb0306,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
17,2023-05-19,718117,Groundout,field_out,True,670042,605288,Luke Raley,Adrian Houser,0,0,0,147dcdc9-7633-412c-99e5-3cbc083681b2,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
18,2023-05-19,718117,Single,single,False,642350,605288,Jose Siri,Adrian Houser,0,0,0,52d0a254-1fa5-463d-9531-b24770f1d95e,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
19,2023-05-19,718117,Single,single,False,642336,605288,Francisco Mejía,Adrian Houser,0,0,1,69176371-5a19-4fca-aed9-4c094099ea50,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
20,2023-05-19,718117,Double Play,double_play,True,666139,605288,Josh Lowe,Adrian Houser,1,0,1,07a96465-2467-4f8b-9023-849624fb0584,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
21,2023-05-19,718117,Groundout,field_out,True,592885,663556,Christian Yelich,Shane McClanahan,0,0,0,3fd8b7b2-6d80-471b-b9e5-83a8e5efd9db,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
22,2023-05-19,718117,Strikeout,strikeout,True,642715,663556,Willy Adames,Shane McClanahan,0,0,0,0ff969f9-11e7-4202-9526-302b5063ff53,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
23,2023-05-19,718117,Walk,walk,False,573131,663556,Darin Ruf,Shane McClanahan,0,0,0,005cb100-3863-4e94-aaf7-4c83ebba1173,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
24,2023-05-19,718117,Forceout,force_out,True,605119,663556,Brian Anderson,Shane McClanahan,1,0,1,dec482a7-7439-4ddf-a92c-1f6c9ebe493c,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
25,2023-05-19,718117,Groundout,field_out,True,677551,605288,Wander Franco,Adrian Houser,0,0,0,e97910d1-d29f-43a3-bad0-406c4417ad33,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
26,2023-05-19,718117,Walk,walk,False,668227,605288,Randy Arozarena,Adrian Houser,1,0,0,e6a8ad55-4f37-4391-816f-686897198c89,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
27,2023-05-19,718117,Single,single,True,664040,605288,Brandon Lowe,Adrian Houser,1,0,1,287357be-88f9-4b85-bab9-675663604958,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
28,2023-05-19,718117,Lineout,field_out,True,623912,605288,Harold Ramírez,Adrian Houser,0,0,0,079242cd-f581-4002-9128-5b105b6d2642,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
29,2023-05-19,718117,Strikeout,strikeout,True,670712,663556,Mike Brosseau,Shane McClanahan,0,0,0,91e5d1dc-83ee-4bbb-a370-2ca53720da60,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
30,2023-05-19,718117,Flyout,field_out,True,621438,663556,Tyrone Taylor,Shane McClanahan,0,0,0,45298351-9c2f-4acb-88e2-a6b266b1ed72,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
31,2023-05-19,718117,Pop Out,field_out,True,686894,663556,Joey Wiemer,Shane McClanahan,0,0,0,ac8a7496-d236-4a15-b0f6-f7cf3492123d,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
32,2023-05-19,718117,Groundout,field_out,True,670623,605288,Isaac Paredes,Adrian Houser,0,0,0,1f93414c-6610-4264-90bf-205b595176aa,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
33,2023-05-19,718117,Strikeout,strikeout,True,670042,605288,Luke Raley,Adrian Houser,0,0,0,823fc8fa-5ff3-44c8-862e-9d24f1c3d09f,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
34,2023-05-19,718117,Single,single,False,642350,605288,Jose Siri,Adrian Houser,0,0,0,83ef4b3e-f4ef-40d4-bed7-e9cc3560b82d,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
35,2023-05-19,718117,Pop Out,field_out,True,642336,605288,Francisco Mejía,Adrian Houser,0,0,0,6bc7d333-dfeb-4641-b523-f9d56be1c0aa,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,0.23800000000000002,0.166,0.085,0.04,0.29,-0.89,-1.08,-2.07,93.4,82.3,79.4,0.227,0.294,0.258,0.269,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,
36,2023-05-19,718117,Groundout,field_out,True,680911,663556,Owen Miller,Shane McClanahan,1,0,0,11807394-d5b0-4b86-9ed2-b1d1bf96990a,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
37,2023-05-19,718117,Double,double,False,661388,663556,William Contreras,Shane McClanahan,0,0,0,612df86c-2c26-4dc9-a7ff-df63fe5d12f3,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
38,2023-05-19,718117,Flyout,field_out,True,592885,663556,Christian Yelich,Shane McClanahan,0,0,0,1e63bd0a-a743-4118-a45d-7d336b772ba7,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
39,2023-05-19,718117,Groundout,field_out,True,642715,663556,Willy Adames,Shane McClanahan,0,0,0,918fc6b6-964b-4032-84ab-e88624fa16b7,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,
