,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
10,2023-04-18,718527,Flyout,field_out,True,605113,656756,Nick Ahmed,Jordan Montgomery,1,0,0,c4b1d4ef-d8f2-49f5-8ca4-0f562624b421,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
11,2023-04-18,718527,Groundout,field_out,True,669357,686753,Nolan Gorman,Drey Jameson,0,0,0,6b4df3e3-f6da-49fa-8b52-ff57b1bf0784,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
12,2023-04-18,718527,Double,double,False,641933,686753,Tyler O'Neill,Drey Jameson,0,0,0,a051be5c-5cb0-41fc-84c1-026f7d20a0c5,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
13,2023-04-18,718527,Walk,walk,False,666185,686753,Dylan Carlson,Drey Jameson,0,0,0,707d221c-0089-4b4f-9e27-e4e91590a072,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
14,2023-04-18,718527,Walk,walk,False,600301,686753,Taylor Motter,Drey Jameson,1,0,1,295a7235-6c23-43d5-9ca4-b94b810d0b4c,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
15,2023-04-18,718527,Pop Out,field_out,True,669242,686753,Tommy Edman,Drey Jameson,0,0,0,2b04e6e3-c6f4-459b-b438-04c6fa72ca3d,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
16,2023-04-18,718527,Single,single,False,663457,686753,Lars Nootbaar,Drey Jameson,0,0,1,9594087f-1e31-4573-a5e7-0aaa87e2afb0,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
17,2023-04-18,718527,Strikeout,strikeout,True,502671,686753,Paul Goldschmidt,Drey Jameson,0,0,0,1facdd8b-6162-4ed9-890f-6c97bea35a7c,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
18,2023-04-18,718527,Double,double,False,672515,656756,Gabriel Moreno,Jordan Montgomery,0,0,0,4f0b6bb1-f13e-47a9-be92-6f9f06968820,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
19,2023-04-18,718527,Strikeout,strikeout,True,677950,656756,Alek Thomas,Jordan Montgomery,0,0,0,99890b7e-4986-47df-bac1-912d73478cc5,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
20,2023-04-18,718527,Flyout,field_out,True,606466,656756,Ketel Marte,Jordan Montgomery,0,0,0,676ab159-8217-4d76-911b-33c497ec5a31,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
21,2023-04-18,718527,Single,single,True,668942,656756,Josh Rojas,Jordan Montgomery,1,1,1,89ca520f-2941-4d43-99be-b8aeee3ca8fc,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
22,2023-04-18,718527,Groundout,field_out,True,676475,686753,Alec Burleson,Drey Jameson,0,0,0,e7909193-bd26-4959-b29c-f7abf5345c34,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
23,2023-04-18,718527,Groundout,field_out,True,575929,686753,Willson Contreras,Drey Jameson,0,0,0,8289a7d6-29ad-41ce-8bd2-ccd540207ac2,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
24,2023-04-18,718527,Walk,walk,False,669357,686753,Nolan Gorman,Drey Jameson,1,0,0,e5798af7-3af9-406b-8ac6-b62fc412ece3,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
25,2023-04-18,718527,Walk,walk,False,641933,686753,Tyler O'Neill,Drey Jameson,1,0,1,602a8c1e-451b-4766-a680-cace9c05bc95,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
26,2023-04-18,718527,Groundout,field_out,True,666185,686753,Dylan Carlson,Drey Jameson,0,0,0,3b65bed9-2d7f-4957-a161-7d44759c049d,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,,,,0.298,0.272,,0.037000000000000005,0.132,-0.7,,-0.74,1.43,2.95,97.0,,95.0,80.8,0.362,0.19,0.2,0.279,,115.0,99.0,106.0,0.261,0.4,85.4,0.158,,,,,,,,
27,2023-04-18,718527,Single,single,False,666971,656756,Lourdes Gurriel Jr.,Jordan Montgomery,0,0,0,3184e4d4-0ff4-4f50-bd45-e8aa521f4219,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
28,2023-04-18,718527,Double,double,False,572233,656756,Christian Walker,Jordan Montgomery,1,0,1,6fb31130-c1bf-444a-9541-f5105ec11656,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
29,2023-04-18,718527,Single,single,False,446334,656756,Evan Longoria,Jordan Montgomery,1,1,1,1466e004-a4f8-4c92-bebd-44a785d7b902,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
30,2023-04-18,718527,Fielders Choice,fielders_choice,False,664983,656756,Jake McCarthy,Jordan Montgomery,0,0,1,c7346a27-d331-4287-8cd1-f2fe03fa6d17,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
31,2023-04-18,718527,Double,double,False,605113,656756,Nick Ahmed,Jordan Montgomery,1,0,1,02d12aa3-30cc-4a17-83ae-5be2835040db,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
32,2023-04-18,718527,Home Run,home_run,False,672515,656756,Gabriel Moreno,Jordan Montgomery,0,0,1,231e5838-ca7e-4a8b-add4-ff45eb38a13c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
33,2023-04-18,718527,Flyout,field_out,True,677950,656756,Alek Thomas,Jordan Montgomery,0,0,0,8236bc95-bc71-4ce4-9c64-733675d9f630,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
34,2023-04-18,718527,Single,single,False,606466,656756,Ketel Marte,Jordan Montgomery,0,0,0,c1051eb1-0d30-45c6-a24c-ebdfffa97bf4,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
35,2023-04-18,718527,Forceout,force_out,True,668942,656756,Josh Rojas,Jordan Montgomery,0,0,1,6fabb60b-95c8-4544-828f-66b86ad49890,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
36,2023-04-18,718527,Single,single,False,666971,656756,Lourdes Gurriel Jr.,Jordan Montgomery,0,0,1,1e8c06d5-83e6-4987-bd48-aad71530405e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
