,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,CH_ba,FF_ba,SI_ba,CU_ba,FC_ba,SL_ba,KC%,wKC/C,vKC,ST_ba
10,2023-09-06,716699,Flyout,field_out,True,663611,622072,Nick Madrigal,Alex Wood,1,0,0,54791337-d68b-4ea3-ad1d-320b223c45b9,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,0.273,,0.234,,,0.288,0.001,-5.8,83.6,
11,2023-09-06,716699,Groundout,field_out,True,571745,696136,Mitch Haniger,Jordan Wicks,1,0,0,286ecbaa-0336-40ad-a512-10726fbdc195,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
12,2023-09-06,716699,Double,double,False,605204,696136,J.D. Davis,Jordan Wicks,0,0,0,77891a90-3b06-4f6f-96e5-f6490dc53d35,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
13,2023-09-06,716699,Flyout,field_out,True,682641,696136,Luis Matos,Jordan Wicks,0,0,1,5c206577-7b3f-49f6-a5ff-d98ed64cd62e,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
14,2023-09-06,716699,Groundout,field_out,True,669477,696136,Casey Schmitt,Jordan Wicks,0,0,0,0e4df4b4-6def-41d8-80cb-646837ec0f59,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
15,2023-09-06,716699,Flyout,field_out,True,621550,622072,Patrick Wisdom,Alex Wood,1,0,0,29fe2607-76ae-468b-895d-465854ba423a,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,0.273,,0.234,,,0.288,0.001,-5.8,83.6,
16,2023-09-06,716699,Strikeout,strikeout,True,665804,622072,Miguel Amaya,Alex Wood,0,0,0,88602f04-6da0-4495-a5a6-71ba9cd8bd40,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,0.273,,0.234,,,0.288,0.001,-5.8,83.6,
17,2023-09-06,716699,Flyout,field_out,True,666624,622072,Christopher Morel,Alex Wood,0,0,0,81510408-ebeb-4e1e-a87d-093b85b16c23,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,0.273,,0.234,,,0.288,0.001,-5.8,83.6,
18,2023-09-06,716699,Double,double,False,657557,696136,Paul DeJong,Jordan Wicks,0,0,0,a810c014-7bca-4ac2-9c0d-e4a7128fb6ba,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
19,2023-09-06,716699,Flyout,field_out,True,663698,696136,Joey Bart,Jordan Wicks,1,1,1,e27d44da-1505-41c6-b784-0c60fdf2ad20,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
20,2023-09-06,716699,Fielders Choice Out,fielders_choice_out,True,596103,696136,Austin Slater,Jordan Wicks,1,0,1,1b6b119c-7fd1-43f1-b168-40abcb6c7ea1,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
21,2023-09-06,716699,Groundout,field_out,True,642731,696136,Thairo Estrada,Jordan Wicks,1,0,0,f9ca66e7-33bb-41c9-a25c-3713e789cc6f,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
22,2023-09-06,716699,Pop Out,field_out,True,663538,622072,Nico Hoerner,Alex Wood,1,0,0,8f81014d-d17f-49d2-80e8-be3c4e4de5dc,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,0.273,,0.234,,,0.288,0.001,-5.8,83.6,
23,2023-09-06,716699,Double,double,False,664023,622072,Ian Happ,Alex Wood,1,1,0,a19e01a0-e610-4c28-b362-4e74d8d2a345,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,0.273,,0.234,,,0.288,0.001,-5.8,83.6,
24,2023-09-06,716699,Double,double,False,641355,622072,Cody Bellinger,Alex Wood,1,0,1,fbeaf5e3-ac87-4347-8034-7336ae1cf561,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,0.273,,0.234,,,0.288,0.001,-5.8,83.6,
25,2023-09-06,716699,Walk,walk,False,621020,676254,Dansby Swanson,Ryan Walker,0,0,0,674ab846-4006-4ea7-8aa5-49db4fe8df6b,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,,,0.279,,,0.248,,,,
26,2023-09-06,716699,Strikeout,strikeout,True,673548,676254,Seiya Suzuki,Ryan Walker,0,0,0,57d7890b-35e9-46a2-af6a-14949ba7f9b0,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,,,0.279,,,0.248,,,,
27,2023-09-06,716699,Single,single,False,663611,676254,Nick Madrigal,Ryan Walker,1,0,1,d2ad9700-038c-4c1c-9705-3124f5c96dff,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,,,0.279,,,0.248,,,,
28,2023-09-06,716699,Pop Out,field_out,True,643565,676254,Mike Tauchman,Ryan Walker,0,0,0,b94074eb-73aa-4b7e-b18e-cec3177be7af,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,,,0.279,,,0.248,,,,
29,2023-09-06,716699,Lineout,field_out,True,527038,696136,Wilmer Flores,Jordan Wicks,0,0,0,d2ec0944-998d-4778-ae99-97790f759832,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
30,2023-09-06,716699,Double,double,False,571745,696136,Mitch Haniger,Jordan Wicks,0,0,0,7cbf5820-c0a9-4a0f-91d2-0673fbbce59f,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
31,2023-09-06,716699,Groundout,field_out,True,605204,696136,J.D. Davis,Jordan Wicks,0,0,0,d5b0f084-3988-4331-9fda-95baaaea342a,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
32,2023-09-06,716699,Groundout,field_out,True,682641,696136,Luis Matos,Jordan Wicks,0,0,0,6421c2c5-aeed-48e1-84bb-4de5404f2701,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
33,2023-09-06,716699,Home Run,home_run,False,665804,605154,Miguel Amaya,John Brebbia,0,0,0,00b35367-0d13-4561-9830-028b9da9e45e,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,,0.2,,,,0.227,,,,
34,2023-09-06,716699,Flyout,field_out,True,666624,605154,Christopher Morel,John Brebbia,0,0,0,ee9117bb-59ec-46df-8a26-6a81296f7f93,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,,0.2,,,,0.227,,,,
35,2023-09-06,716699,Groundout,field_out,True,663538,605154,Nico Hoerner,John Brebbia,0,0,0,2825314e-da1e-42bb-bf7e-c477db8bba22,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,,0.2,,,,0.227,,,,
36,2023-09-06,716699,Strikeout,strikeout,True,664023,605154,Ian Happ,John Brebbia,0,0,0,8e981478-dc40-47fa-91fa-b8082bc040fc,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,,0.2,,,,0.227,,,,
37,2023-09-06,716699,Single,single,False,669477,696136,Casey Schmitt,Jordan Wicks,0,0,0,bf7b9365-551c-4cc2-994d-125dc107722c,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
38,2023-09-06,716699,Forceout,force_out,True,657557,696136,Paul DeJong,Jordan Wicks,1,0,1,01b94c7c-061d-49ac-ba63-519ed1075c02,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,85.0,94.0,82.0,0.196,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,2.74,-6.67,-0.96,1.83,92.1,89.0,91.3,82.0,78.2,0.171,0.368,0.174,0.143,0.444,0.333,,,,
