,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,FF_ba,CH_ba,SL_ba,CU_ba,SI_ba,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU
48,2023-07-18,717356,Sac Fly,sac_fly,True,668731,669169,Akil Baddoo,Jonathan Heasley,0,0,1,f3bf9afc-5dde-44db-aeeb-7d92a89c0845,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,0.231,0.714,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,,,,,,,,,,,,,
49,2023-07-18,717356,Flyout,field_out,True,670097,669169,Zack Short,Jonathan Heasley,1,1,0,c934b8f5-33eb-446b-b5c3-af01ddabc3fb,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,0.231,0.714,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,,,,,,,,,,,,,
50,2023-07-18,717356,Walk,walk,False,666023,689225,Freddy Fermin,Beau Brieske,0,0,0,d13ba3b9-5ca7-4ff6-a427-7e4c71e6db40,689225.0,beaubrieske,Brieske,Right,Beau Brieske,0.28,0.263,0.235,,0.241,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,,,,,,,,,,,,,,,,,,,,,
51,2023-07-18,717356,Forceout,force_out,True,658668,689225,Edward Olivares,Beau Brieske,1,0,1,a4fd8d6e-ec60-49ab-a5d9-7c634f2a852f,689225.0,beaubrieske,Brieske,Right,Beau Brieske,0.28,0.263,0.235,,0.241,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,,,,,,,,,,,,,,,,,,,,,
52,2023-07-18,717356,Flyout,field_out,True,671221,689225,Drew Waters,Beau Brieske,0,0,0,b32e18b4-3b28-46fc-88a1-0c707a0a4396,689225.0,beaubrieske,Brieske,Right,Beau Brieske,0.28,0.263,0.235,,0.241,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,,,,,,,,,,,,,,,,,,,,,
53,2023-07-18,717356,Double,double,False,680118,689225,Dairon Blanco,Beau Brieske,0,0,1,eea833ab-b4bd-44ec-8820-340ac761d05b,689225.0,beaubrieske,Brieske,Right,Beau Brieske,0.28,0.263,0.235,,0.241,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,,,,,,,,,,,,,,,,,,,,,
54,2023-07-18,717356,Double,double,False,672580,689225,Maikel Garcia,Beau Brieske,0,0,1,99848343-ee56-4645-abd1-50e87a1acff8,689225.0,beaubrieske,Brieske,Right,Beau Brieske,0.28,0.263,0.235,,0.241,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,,,,,,,,,,,,,,,,,,,,,
55,2023-07-18,717356,Groundout,field_out,True,677951,689225,Bobby Witt Jr.,Beau Brieske,0,0,0,23ca8a60-4fad-4508-af29-8bb699125e7e,689225.0,beaubrieske,Brieske,Right,Beau Brieske,0.28,0.263,0.235,,0.241,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,,,,,,,,,,,,,,,,,,,,,
56,2023-07-18,717356,Strikeout,strikeout,True,656716,672578,Zach McKinstry,Carlos Hernández,0,0,0,8dc62a96-dbe4-4d16-9ccb-7a35f424dfd2,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,0.272,,0.173,0.208,,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,117.0,95.0,103.0,0.006999999999999999,0.552,0.235,0.09300000000000001,0.001,0.09,-3.63,0.71,-0.29,-5.8,99.1,98.1,88.6,84.0,,,,0.001,-10.95,83.8,,,93.0,100.0,104.0,0.111,0.001,0.44,-3.64,89.0,70.1,0.2,,,
57,2023-07-18,717356,Strikeout,strikeout,True,663837,672578,Matt Vierling,Carlos Hernández,0,0,0,e9c5ed46-f172-4951-a898-b94d0e37888f,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,0.272,,0.173,0.208,,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,117.0,95.0,103.0,0.006999999999999999,0.552,0.235,0.09300000000000001,0.001,0.09,-3.63,0.71,-0.29,-5.8,99.1,98.1,88.6,84.0,,,,0.001,-10.95,83.8,,,93.0,100.0,104.0,0.111,0.001,0.44,-3.64,89.0,70.1,0.2,,,
58,2023-07-18,717356,Double,double,False,679529,672578,Spencer Torkelson,Carlos Hernández,0,0,0,15099529-024c-4296-b493-0a51688101b4,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,0.272,,0.173,0.208,,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,117.0,95.0,103.0,0.006999999999999999,0.552,0.235,0.09300000000000001,0.001,0.09,-3.63,0.71,-0.29,-5.8,99.1,98.1,88.6,84.0,,,,0.001,-10.95,83.8,,,93.0,100.0,104.0,0.111,0.001,0.44,-3.64,89.0,70.1,0.2,,,
59,2023-07-18,717356,Strikeout,strikeout,True,681481,672578,Kerry Carpenter,Carlos Hernández,0,0,0,857260f5-b817-40c1-8bde-cb9554baa0ea,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,0.272,,0.173,0.208,,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,117.0,95.0,103.0,0.006999999999999999,0.552,0.235,0.09300000000000001,0.001,0.09,-3.63,0.71,-0.29,-5.8,99.1,98.1,88.6,84.0,,,,0.001,-10.95,83.8,,,93.0,100.0,104.0,0.111,0.001,0.44,-3.64,89.0,70.1,0.2,,,
60,2023-07-18,717356,Groundout,field_out,True,669004,592741,MJ Melendez,Chasen Shreve,0,0,0,96e4bea7-53f5-4d1a-b124-efa900540f60,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,0.379,,,,,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,,,,,,,0.167,94.0,110.0,107.0,0.41200000000000003,,1.38,,82.0,,0.211,,,
61,2023-07-18,717356,Flyout,field_out,True,622110,592741,Matt Duffy,Chasen Shreve,0,0,0,01e85367-aeef-4aa7-8c45-aa4b30628357,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,0.379,,,,,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,,,,,,,0.167,94.0,110.0,107.0,0.41200000000000003,,1.38,,82.0,,0.211,,,
62,2023-07-18,717356,Groundout,field_out,True,668472,592741,Nick Pratto,Chasen Shreve,0,0,0,2671ac82-c2e6-47e5-9c5d-b917b7081407,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,0.379,,,,,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,,,,,,,0.167,94.0,110.0,107.0,0.41200000000000003,,1.38,,82.0,,0.211,,,
63,2023-07-18,717356,Walk,walk,False,668670,669395,Jake Rogers,Dylan Coleman,0,0,0,b46d438b-9b1f-4d74-9e0c-5f78738e440a,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,0.294,,,,,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,,,,,0.376,0.358,,,-1.43,,-2.34,,,95.2,,80.8,,90.0,88.0,90.0,0.266,0.1,90.1,0.313,0.222,,,,,,,,,,,,,
64,2023-07-18,717356,Lineout,field_out,True,595879,669395,Javier Báez,Dylan Coleman,0,0,0,d70ec306-9c31-4448-84c5-60503a3f2d1c,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,0.294,,,,,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,,,,,0.376,0.358,,,-1.43,,-2.34,,,95.2,,80.8,,90.0,88.0,90.0,0.266,0.1,90.1,0.313,0.222,,,,,,,,,,,,,
65,2023-07-18,717356,Walk,walk,False,408234,669395,Miguel Cabrera,Dylan Coleman,1,0,1,34f6fd67-ea36-420d-969d-79566aebd823,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,0.294,,,,,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,,,,,0.376,0.358,,,-1.43,,-2.34,,,95.2,,80.8,,90.0,88.0,90.0,0.266,0.1,90.1,0.313,0.222,,,,,,,,,,,,,
66,2023-07-18,717356,Forceout,force_out,True,668731,669395,Akil Baddoo,Dylan Coleman,1,0,1,a10c8407-ee4a-4f6b-b81e-24e537295c11,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,0.294,,,,,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,,,,,0.376,0.358,,,-1.43,,-2.34,,,95.2,,80.8,,90.0,88.0,90.0,0.266,0.1,90.1,0.313,0.222,,,,,,,,,,,,,
67,2023-07-18,717356,Flyout,field_out,True,682985,669395,Riley Greene,Dylan Coleman,0,0,0,e58f4186-dea4-497a-a993-ad3726102bb3,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,0.294,,,,,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,,,,,0.376,0.358,,,-1.43,,-2.34,,,95.2,,80.8,,90.0,88.0,90.0,0.266,0.1,90.1,0.313,0.222,,,,,,,,,,,,,
68,2023-07-18,717356,Single,single,False,666023,686839,Freddy Fermin,Brendan White,1,1,0,cf1f060f-da20-4bb5-a578-ef7d50083a19,686839.0,brendanwhite,White,Right,Brendan White,0.162,,0.24,,0.4,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,0.594,,,2.07,1.67,-1.83,,,94.4,93.0,85.0,,,,,,,,,0.346,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,,,,
69,2023-07-18,717356,Hit By Pitch,hit_by_pitch,False,658668,686839,Edward Olivares,Brendan White,0,0,1,05f8c5aa-399c-4a43-8b5a-916c43aa198b,686839.0,brendanwhite,White,Right,Brendan White,0.162,,0.24,,0.4,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,0.594,,,2.07,1.67,-1.83,,,94.4,93.0,85.0,,,,,,,,,0.346,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,,,,
70,2023-07-18,717356,Double Play,double_play,True,671221,686839,Drew Waters,Brendan White,0,0,1,0df4bc77-c39d-4e85-acef-23f781052036,686839.0,brendanwhite,White,Right,Brendan White,0.162,,0.24,,0.4,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,0.594,,,2.07,1.67,-1.83,,,94.4,93.0,85.0,,,,,,,,,0.346,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,,,,
71,2023-07-18,717356,Double,double,False,680118,686839,Dairon Blanco,Brendan White,0,0,1,b1f1abab-ad6d-4214-b90d-c82b75048c1e,686839.0,brendanwhite,White,Right,Brendan White,0.162,,0.24,,0.4,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,0.594,,,2.07,1.67,-1.83,,,94.4,93.0,85.0,,,,,,,,,0.346,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,,,,
72,2023-07-18,717356,Single,single,False,672580,686839,Maikel Garcia,Brendan White,0,0,1,50f2a954-0a9a-405a-be34-4bf14ed53902,686839.0,brendanwhite,White,Right,Brendan White,0.162,,0.24,,0.4,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,0.594,,,2.07,1.67,-1.83,,,94.4,93.0,85.0,,,,,,,,,0.346,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,,,,
73,2023-07-18,717356,Forceout,force_out,True,677951,686839,Bobby Witt Jr.,Brendan White,0,0,1,fb578a08-c1ac-47d7-90f7-1deefeef6dad,686839.0,brendanwhite,White,Right,Brendan White,0.162,,0.24,,0.4,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,0.594,,,2.07,1.67,-1.83,,,94.4,93.0,85.0,,,,,,,,,0.346,52.0,69.0,71.0,0.009000000000000001,0.002,-2.97,4.16,87.2,78.8,,,,
74,2023-07-18,717356,Single,single,False,656716,605130,Zach McKinstry,Scott Barlow,0,0,0,51f99a25-be04-44eb-949f-6158aa3b1f69,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,0.346,,0.191,0.195,0.345,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,0.371,,,-0.97,-1.3,1.75,,,93.0,93.2,83.0,,,,,,,,,,,,,,0.336,,0.22,,78.6,,134.0,102.0,107.0
75,2023-07-18,717356,Walk,walk,False,663837,605130,Matt Vierling,Scott Barlow,0,0,1,c5dbca71-92ab-476f-881f-076052a273c3,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,0.346,,0.191,0.195,0.345,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,0.371,,,-0.97,-1.3,1.75,,,93.0,93.2,83.0,,,,,,,,,,,,,,0.336,,0.22,,78.6,,134.0,102.0,107.0
76,2023-07-18,717356,Strikeout,strikeout,True,679529,605130,Spencer Torkelson,Scott Barlow,0,0,0,60649f49-5431-43b7-b6c5-ded97c8cec5d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,0.346,,0.191,0.195,0.345,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,0.371,,,-0.97,-1.3,1.75,,,93.0,93.2,83.0,,,,,,,,,,,,,,0.336,,0.22,,78.6,,134.0,102.0,107.0
77,2023-07-18,717356,Walk,walk,False,681481,605130,Kerry Carpenter,Scott Barlow,1,0,1,ba2bb5c9-bf15-45ea-94b6-d26e7677b98c,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,0.346,,0.191,0.195,0.345,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,0.371,,,-0.97,-1.3,1.75,,,93.0,93.2,83.0,,,,,,,,,,,,,,0.336,,0.22,,78.6,,134.0,102.0,107.0
78,2023-07-18,717356,Single,single,False,668670,605130,Jake Rogers,Scott Barlow,1,0,1,fbd4e945-6cc5-40b3-bb57-a8f8f516caa6,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,0.346,,0.191,0.195,0.345,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,0.371,,,-0.97,-1.3,1.75,,,93.0,93.2,83.0,,,,,,,,,,,,,,0.336,,0.22,,78.6,,134.0,102.0,107.0
79,2023-07-18,717356,Single,single,False,595879,605130,Javier Báez,Scott Barlow,0,0,1,807e58d2-db9c-490a-a6e0-2338a3d1c195,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,0.346,,0.191,0.195,0.345,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,0.371,,,-0.97,-1.3,1.75,,,93.0,93.2,83.0,,,,,,,,,,,,,,0.336,,0.22,,78.6,,134.0,102.0,107.0
80,2023-07-18,717356,Walk,walk,False,665155,605130,Nick Maton,Scott Barlow,1,0,1,a3101e6f-abe8-4039-b934-d0c999cceb81,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,0.346,,0.191,0.195,0.345,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,0.371,,,-0.97,-1.3,1.75,,,93.0,93.2,83.0,,,,,,,,,,,,,,0.336,,0.22,,78.6,,134.0,102.0,107.0
81,2023-07-18,717356,Forceout,force_out,True,668731,605130,Akil Baddoo,Scott Barlow,0,0,1,0508a25b-e263-48a3-b8a2-13753ef03881,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,0.346,,0.191,0.195,0.345,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,0.371,,,-0.97,-1.3,1.75,,,93.0,93.2,83.0,,,,,,,,,,,,,,0.336,,0.22,,78.6,,134.0,102.0,107.0
82,2023-07-18,717356,Lineout,field_out,True,682985,605130,Riley Greene,Scott Barlow,0,0,0,deeea0bc-1fd3-480b-ac0f-0cb0e74a5b78,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,0.346,,0.191,0.195,0.345,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,0.371,,,-0.97,-1.3,1.75,,,93.0,93.2,83.0,,,,,,,,,,,,,,0.336,,0.22,,78.6,,134.0,102.0,107.0
