,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,ST_ba,CU_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-04-21,718492,Sac Bunt,sac_bunt,True,595978,668933,Austin Hedges,Graham Ashcraft,0,0,1,5a6d083c-0eea-4991-8ae0-168d7e561075,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,,0.529,0.373,,0.0,,0.15,-1.17,-0.37,,-25.75,,95.8,96.5,88.3,,,0.286,0.292,,,,0.221,,,,,,,
38,2023-04-21,718492,Flyout,field_out,True,663647,668933,Ke'Bryan Hayes,Graham Ashcraft,0,0,0,69ec3b96-b7b7-49d8-a5bc-5600ed195c41,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,,0.529,0.373,,0.0,,0.15,-1.17,-0.37,,-25.75,,95.8,96.5,88.3,,,0.286,0.292,,,,0.221,,,,,,,
39,2023-04-21,718492,Walk,walk,False,668804,668933,Bryan Reynolds,Graham Ashcraft,0,0,0,3feafd27-ccc2-441f-b1c9-b8142a9cdf96,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,,0.529,0.373,,0.0,,0.15,-1.17,-0.37,,-25.75,,95.8,96.5,88.3,,,0.286,0.292,,,,0.221,,,,,,,
40,2023-04-21,718492,Strikeout,strikeout,True,457705,668933,Andrew McCutchen,Graham Ashcraft,0,0,0,240fc026-8ad1-4f2e-b07d-d01294c53f46,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,,0.529,0.373,,0.0,,0.15,-1.17,-0.37,,-25.75,,95.8,96.5,88.3,,,0.286,0.292,,,,0.221,,,,,,,
41,2023-04-21,718492,Single,single,False,668715,656605,Spencer Steer,Mitch Keller,0,0,0,4db867b2-ba05-41d1-8ee0-a89b65bc38f9,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
42,2023-04-21,718492,Flyout,field_out,True,641584,656605,Jake Fraley,Mitch Keller,0,0,0,f1a7c65d-1f28-40b0-8d6c-bd9c2bacaa9c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
43,2023-04-21,718492,Flyout,field_out,True,663886,656605,Tyler Stephenson,Mitch Keller,0,0,0,698ff3b5-e98d-4db2-a7a7-d3b21d695013,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
44,2023-04-21,718492,Flyout,field_out,True,571976,656605,Wil Myers,Mitch Keller,1,0,0,5fe57216-8e26-4557-b97f-cf7bbcafa4be,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
45,2023-04-21,718492,Strikeout,strikeout,True,467793,571882,Carlos Santana,Derek Law,0,0,0,a86e66ec-098c-4b39-840e-f8d7cf1e9936,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.58,0.69,1.87,0.16,-2.28,95.5,92.1,95.1,86.5,78.7,0.262,0.241,0.254,,0.222,0.167,0.22,,,,,,,
46,2023-04-21,718492,Single,single,False,656582,571882,Connor Joe,Derek Law,1,1,0,fe637897-349b-4e22-81f2-349c139ade8a,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.58,0.69,1.87,0.16,-2.28,95.5,92.1,95.1,86.5,78.7,0.262,0.241,0.254,,0.222,0.167,0.22,,,,,,,
47,2023-04-21,718492,Groundout,field_out,True,669261,571882,Jack Suwinski,Derek Law,1,0,1,0a76e9e4-1147-45ad-bb4c-c7bbabae97d8,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.58,0.69,1.87,0.16,-2.28,95.5,92.1,95.1,86.5,78.7,0.262,0.241,0.254,,0.222,0.167,0.22,,,,,,,
48,2023-04-21,718492,Field Error,field_error,False,664029,571882,Mark Mathias,Derek Law,0,0,1,57b689e1-7143-4cf5-adc0-3e3ead947952,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.58,0.69,1.87,0.16,-2.28,95.5,92.1,95.1,86.5,78.7,0.262,0.241,0.254,,0.222,0.167,0.22,,,,,,,
49,2023-04-21,718492,Walk,walk,False,666801,571882,Rodolfo Castro,Derek Law,1,0,1,53502957-c229-46aa-b083-f90625766084,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.58,0.69,1.87,0.16,-2.28,95.5,92.1,95.1,86.5,78.7,0.262,0.241,0.254,,0.222,0.167,0.22,,,,,,,
50,2023-04-21,718492,Single,single,True,595978,571882,Austin Hedges,Derek Law,0,0,1,891839f7-c8ef-4780-a562-6e9949c54b88,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.58,0.69,1.87,0.16,-2.28,95.5,92.1,95.1,86.5,78.7,0.262,0.241,0.254,,0.222,0.167,0.22,,,,,,,
51,2023-04-21,718492,Flyout,field_out,True,613564,596112,Jason Vosler,Robert Stephenson,0,0,0,3eeeed2b-ef9a-4870-8e2f-cb6809deb625,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,,0.101,,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
52,2023-04-21,718492,Field Error,field_error,False,669222,596112,Nick Senzel,Robert Stephenson,1,0,0,ff0517b5-f651-42f2-b92b-94c2de998275,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,,0.101,,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
53,2023-04-21,718492,Groundout,field_out,True,676480,596112,Jose Barrero,Robert Stephenson,0,0,1,85ac5e19-d49e-4acb-b598-32228340c393,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,,0.101,,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
54,2023-04-21,718492,Flyout,field_out,True,663697,596112,Jonathan India,Robert Stephenson,1,0,0,54196ae3-02ac-45a9-98a5-06e2a6ed9420,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,,0.101,,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
55,2023-04-21,718492,Groundout,field_out,True,663647,664139,Ke'Bryan Hayes,Ian Gibaut,1,0,0,aaa73250-5396-4178-87cb-166954f49346,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,,0.29,0.203,,0.524,,,,,,,,
56,2023-04-21,718492,Strikeout,strikeout,True,668804,664139,Bryan Reynolds,Ian Gibaut,0,0,0,dc476646-fafe-4b0c-8ab0-ade14cc5a87c,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,,0.29,0.203,,0.524,,,,,,,,
57,2023-04-21,718492,Walk,walk,False,457705,664139,Andrew McCutchen,Ian Gibaut,0,0,0,e66e0af0-0176-402b-901d-8178d7e5a2ad,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,,0.29,0.203,,0.524,,,,,,,,
58,2023-04-21,718492,Double,double,False,467793,664139,Carlos Santana,Ian Gibaut,0,0,1,07af703c-28f9-4e5e-a79a-790a82a29d0d,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,,0.29,0.203,,0.524,,,,,,,,
59,2023-04-21,718492,Walk,walk,False,656582,664139,Connor Joe,Ian Gibaut,1,0,0,35d0638c-5a32-476b-a687-ff13e8deeefa,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,,0.29,0.203,,0.524,,,,,,,,
60,2023-04-21,718492,Strikeout,strikeout,True,669261,665665,Jack Suwinski,Reiver Sanmartin,0,0,0,9c07bddb-edd3-46b5-9bab-994dbf710569,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,,0.42200000000000004,2.03,,0.45,-4.01,,-1.41,90.2,,89.7,79.7,,0.1,0.286,,,,0.346,0.333,,,,,,,
61,2023-04-21,718492,Single,single,False,670770,670059,TJ Friedl,Colin Holderman,0,0,1,34855dc9-ca30-4dbe-af12-0d1b7d5bdea9,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,
62,2023-04-21,718492,Strikeout,strikeout,True,668715,670059,Spencer Steer,Colin Holderman,0,0,0,53e8e3f4-8757-4bb3-939a-263a22b18d66,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,
63,2023-04-21,718492,Groundout,field_out,True,641584,670059,Jake Fraley,Colin Holderman,0,0,1,53091500-10fd-4429-86b6-f3496680950b,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,
64,2023-04-21,718492,Strikeout,strikeout,True,663886,670059,Tyler Stephenson,Colin Holderman,0,0,0,f780539a-6a84-4982-8024-b22f71f1882e,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,
65,2023-04-21,718492,Groundout,field_out,True,664029,665665,Mark Mathias,Reiver Sanmartin,0,0,0,e752ee0a-3463-49ac-9816-02459875690d,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,,0.42200000000000004,2.03,,0.45,-4.01,,-1.41,90.2,,89.7,79.7,,0.1,0.286,,,,0.346,0.333,,,,,,,
66,2023-04-21,718492,Flyout,field_out,True,666801,665665,Rodolfo Castro,Reiver Sanmartin,0,0,0,81d7dee1-438a-4227-b688-e2b1067386c6,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,,0.42200000000000004,2.03,,0.45,-4.01,,-1.41,90.2,,89.7,79.7,,0.1,0.286,,,,0.346,0.333,,,,,,,
67,2023-04-21,718492,Lineout,field_out,True,595978,665665,Austin Hedges,Reiver Sanmartin,1,1,0,3a05f002-7797-462b-8f2c-98286f221d6d,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,,0.42200000000000004,2.03,,0.45,-4.01,,-1.41,90.2,,89.7,79.7,,0.1,0.286,,,,0.346,0.333,,,,,,,
68,2023-04-21,718492,Flyout,field_out,True,571976,670280,Wil Myers,David Bednar,0,0,0,2161bdfd-bacd-434b-834d-8781b4c86894,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
69,2023-04-21,718492,Strikeout,strikeout,True,613564,670280,Jason Vosler,David Bednar,0,0,0,6770295f-160f-4859-a9b6-b828da1adaab,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
70,2023-04-21,718492,Pop Out,field_out,True,669222,670280,Nick Senzel,David Bednar,0,0,0,81f98e21-b7ac-4d65-b1d7-68a7b12710b9,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
