,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,FC_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SL_ba,ST_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-04-14,718585,Single,single,False,595879,640455,Javier Báez,Sean Manaea,1,0,0,0c315868-c0d9-47ac-85ac-d244044a901e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
11,2023-04-14,718585,Double,double,False,606992,640455,Eric Haase,Sean Manaea,0,0,1,0c8f8b73-0c59-4298-a4fa-ec0fa0d19ea6,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
12,2023-04-14,718585,Sac Fly,sac_fly,True,679529,640455,Spencer Torkelson,Sean Manaea,0,0,1,40005014-7741-409b-8589-d109348cf031,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
13,2023-04-14,718585,Strikeout,strikeout,True,408234,640455,Miguel Cabrera,Sean Manaea,0,0,0,4f6b922e-0c9f-4ce9-a457-a9578ef02ccc,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
14,2023-04-14,718585,Lineout,field_out,True,570731,640455,Jonathan Schoop,Sean Manaea,1,1,0,2bc71882-6aa1-4682-bbc7-cf288afdb276,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
15,2023-04-14,718585,Strikeout,strikeout,True,663698,666214,Joey Bart,Joey Wentz,0,0,0,45e387ea-30a9-480f-9604-b1e918f4714d,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
16,2023-04-14,718585,Strikeout,strikeout,True,671218,666214,Heliot Ramos,Joey Wentz,0,0,0,77d6de82-c844-442e-beaf-0ced534bb599,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
17,2023-04-14,718585,Single,single,False,642731,666214,Thairo Estrada,Joey Wentz,0,0,0,55d9fa66-5cd3-42c5-8dd8-128797f2c45b,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
18,2023-04-14,718585,Flyout,field_out,True,527038,666214,Wilmer Flores,Joey Wentz,0,0,0,2325b022-df8c-4129-8bce-c50ab544f669,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
19,2023-04-14,718585,Pop Out,field_out,True,668670,640455,Jake Rogers,Sean Manaea,1,0,0,94616113-b8e3-4bf0-a764-feaceb8329f5,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
20,2023-04-14,718585,Single,single,False,663837,640455,Matt Vierling,Sean Manaea,1,0,0,d441ca39-03b2-47c6-b55c-0a2e571d6a98,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
21,2023-04-14,718585,Strikeout,strikeout,True,663527,640455,Tyler Nevin,Sean Manaea,0,0,1,acd1a0d7-3250-4f30-bc3e-508c7c61ea99,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
22,2023-04-14,718585,Triple,triple,False,682985,640455,Riley Greene,Sean Manaea,1,0,1,23155346-1fde-4461-917a-93bdf66881e0,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
23,2023-04-14,718585,Walk,walk,False,595879,640455,Javier Báez,Sean Manaea,0,0,0,5bab70bc-e1a4-47b2-a8aa-f114f415ed75,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
24,2023-04-14,718585,Pop Out,field_out,True,606992,640455,Eric Haase,Sean Manaea,0,0,0,2a2e74ec-36d2-4a33-bc09-45b15c891c26,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
25,2023-04-14,718585,Single,single,False,573262,666214,Mike Yastrzemski,Joey Wentz,0,0,0,f8c7d924-2c83-4377-a3c8-906d13f10d00,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
26,2023-04-14,718585,Single,single,False,605204,666214,J.D. Davis,Joey Wentz,0,0,1,a0db7702-a807-49dc-ba34-dd20241e4878,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
27,2023-04-14,718585,Flyout,field_out,True,573131,666214,Darin Ruf,Joey Wentz,1,1,0,0c4e8963-6342-4db1-bfd1-448b816cb8a6,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
28,2023-04-14,718585,Strikeout,strikeout,True,681584,666214,David Villar,Joey Wentz,0,0,0,01f349a9-1d22-450e-a884-231c8ff87907,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
29,2023-04-14,718585,Groundout,field_out,True,543063,666214,Brandon Crawford,Joey Wentz,0,0,0,d0c83b24-bc57-4600-8dcb-2e99ee31c17b,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
30,2023-04-14,718585,Strikeout,strikeout,True,679529,640455,Spencer Torkelson,Sean Manaea,0,0,0,a7d5e4c0-ccdd-4ff5-ae60-2c70692105a8,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,0.224,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,-6.19,-0.93,94.0,82.3,0.317,0.122,0.4,,,,,,
31,2023-04-14,718585,Strikeout,strikeout,True,408234,596001,Miguel Cabrera,Jakob Junis,0,0,0,7a3c0a55-8a4c-4c41-9b32-e44e6d2d1a41,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,,,,0.011000000000000001,,,0.099,2.6,,,-0.76,93.9,,,,,0.273,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,-2.68,0.75,93.7,84.2,0.216,,0.418,,,,,,
32,2023-04-14,718585,Groundout,field_out,True,570731,596001,Jonathan Schoop,Jakob Junis,1,0,0,74b47005-4ac3-45ee-96af-e1619adca741,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,,,,0.011000000000000001,,,0.099,2.6,,,-0.76,93.9,,,,,0.273,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,-2.68,0.75,93.7,84.2,0.216,,0.418,,,,,,
33,2023-04-14,718585,Groundout,field_out,True,663698,666214,Joey Bart,Joey Wentz,1,0,0,bd29d869-52cf-4739-a37a-d1359357420e,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
34,2023-04-14,718585,Flyout,field_out,True,671218,666214,Heliot Ramos,Joey Wentz,1,0,0,e3abbb71-e737-411b-b410-0d69cc4ac867,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
35,2023-04-14,718585,Double,double,False,642731,666214,Thairo Estrada,Joey Wentz,0,0,0,12ffa4e7-1dbe-423a-9a68-e53c5ea02da9,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
36,2023-04-14,718585,Flyout,field_out,True,527038,666214,Wilmer Flores,Joey Wentz,0,0,0,0081ccf1-2f02-4936-a972-1a9df5b6a069,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,
37,2023-04-14,718585,Strikeout,strikeout,True,668670,596001,Jake Rogers,Jakob Junis,0,0,0,bcc02ac9-e6d5-4e8a-94da-85773be1332a,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,,,,0.011000000000000001,,,0.099,2.6,,,-0.76,93.9,,,,,0.273,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,-2.68,0.75,93.7,84.2,0.216,,0.418,,,,,,
38,2023-04-14,718585,Double,double,False,663837,596001,Matt Vierling,Jakob Junis,1,0,0,5655b011-f0ea-40bc-b48a-65f69e39d706,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,,,,0.011000000000000001,,,0.099,2.6,,,-0.76,93.9,,,,,0.273,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,-2.68,0.75,93.7,84.2,0.216,,0.418,,,,,,
