,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,ST_ba
10,2023-06-11,717801,Flyout,field_out,True,542194,527048,Christian Bethancourt,Martín Pérez,0,0,0,05bd5ad3-5d4b-474f-a51a-8ebcc64b95a7,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
11,2023-06-11,717801,Groundout,field_out,True,673962,663556,Josh Jung,Shane McClanahan,1,0,0,6a101a4c-c2ff-42ac-94f9-988124d3a921,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
12,2023-06-11,717801,Strikeout,strikeout,True,641680,663556,Jonah Heim,Shane McClanahan,0,0,0,538f1663-5ad7-4bba-b6db-4383c64e2af8,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
13,2023-06-11,717801,Strikeout,strikeout,True,677649,663556,Ezequiel Duran,Shane McClanahan,0,0,0,6647a200-912c-48db-86ef-4d2897bb13f2,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
14,2023-06-11,717801,Walk,walk,False,622534,527048,Manuel Margot,Martín Pérez,0,0,0,30ed3931-6169-4a27-a601-a8d2c2140789,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
15,2023-06-11,717801,Double,double,False,670764,527048,Taylor Walls,Martín Pérez,0,0,1,11f26a80-6592-4154-84c7-78eaaa6a34ff,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
16,2023-06-11,717801,Strikeout,strikeout,True,650490,527048,Yandy Díaz,Martín Pérez,0,0,0,e95414f3-380d-4580-8b7a-621fadfabac8,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
17,2023-06-11,717801,Lineout,field_out,True,677551,527048,Wander Franco,Martín Pérez,0,0,0,489aa0f2-7a1e-4894-9d4c-7f08657187d6,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
18,2023-06-11,717801,Single,single,False,623912,527048,Harold Ramírez,Martín Pérez,0,0,1,48a83c8c-0453-4668-9be7-9f647057d518,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
19,2023-06-11,717801,Groundout,field_out,True,668227,527048,Randy Arozarena,Martín Pérez,1,1,0,b074c6e5-2a6e-4a66-9be3-a9f260d472de,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
20,2023-06-11,717801,Home Run,home_run,False,543257,663556,Robbie Grossman,Shane McClanahan,0,0,0,6a18825c-6052-49f6-821c-afb961af77c6,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
21,2023-06-11,717801,Walk,walk,False,665750,663556,Leody Taveras,Shane McClanahan,1,0,0,b09750de-ca94-4eea-a2ad-9848ca09a679,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
22,2023-06-11,717801,Double,double,False,543760,663556,Marcus Semien,Shane McClanahan,0,0,1,f1450256-b05d-47ba-a06a-9a99831dd744,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
23,2023-06-11,717801,Single,single,False,608369,663556,Corey Seager,Shane McClanahan,1,0,1,cd9214af-3566-4bbe-afbe-3bb1f9432435,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
24,2023-06-11,717801,Pop Out,field_out,True,663993,663556,Nathaniel Lowe,Shane McClanahan,1,0,0,8215e9ba-607c-4db2-971b-f95a9d93c511,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
25,2023-06-11,717801,Flyout,field_out,True,666969,663556,Adolis García,Shane McClanahan,0,0,0,8ead21b9-07b6-4129-b3c4-9b26447fcbf0,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
26,2023-06-11,717801,Lineout,field_out,True,673962,663556,Josh Jung,Shane McClanahan,0,0,0,9e82fb88-fbbf-455e-862b-ef161db872e0,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
27,2023-06-11,717801,Walk,walk,False,670623,527048,Isaac Paredes,Martín Pérez,0,0,0,58f5e7e0-75b0-4f49-ba0d-cb7a4f08f6ca,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
28,2023-06-11,717801,Strikeout,strikeout,True,642350,527048,Jose Siri,Martín Pérez,0,0,0,c80e6a0a-5d17-4b46-a7e6-7870ae70ab20,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
29,2023-06-11,717801,Grounded Into DP,grounded_into_double_play,True,542194,527048,Christian Bethancourt,Martín Pérez,0,0,1,ed39bbea-c8a2-45d1-ba6a-b0d692dc7ae7,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
30,2023-06-11,717801,Groundout,field_out,True,641680,663556,Jonah Heim,Shane McClanahan,0,0,0,c7694de6-7cd0-4377-a2cf-f40b8462a79a,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
31,2023-06-11,717801,Lineout,field_out,True,677649,663556,Ezequiel Duran,Shane McClanahan,0,0,0,3f80b02c-a3a9-4a5a-960a-e8987d5253c0,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
32,2023-06-11,717801,Groundout,field_out,True,543257,663556,Robbie Grossman,Shane McClanahan,1,0,0,ba49d770-ad03-46e6-a837-c7776d7bc381,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
33,2023-06-11,717801,Single,single,True,622534,527048,Manuel Margot,Martín Pérez,1,0,1,57f2042a-7225-4078-b87a-24a49ddb6d41,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
34,2023-06-11,717801,Walk,walk,False,670764,527048,Taylor Walls,Martín Pérez,1,0,0,4de9efa1-148e-4f83-b918-40d9a4a2e74d,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
35,2023-06-11,717801,Single,single,False,650490,527048,Yandy Díaz,Martín Pérez,1,0,1,77cccd71-571d-4fb7-9598-3dd39de0ad69,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
36,2023-06-11,717801,Home Run,home_run,False,677551,527048,Wander Franco,Martín Pérez,0,0,1,4fd3c0b4-fd32-406b-85aa-9ef6aea91d2d,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
37,2023-06-11,717801,Single,single,False,623912,527048,Harold Ramírez,Martín Pérez,1,0,0,5a17b861-660b-4359-b083-06478a4881b9,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.316,0.0,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,
