,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,SI_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI
10,2023-06-07,717865,Walk,walk,False,664913,642239,Seth Brown,Rob Zastryzny,0,0,1,f4455d91-1987-4882-b75a-a10886f0a084,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4,,,,,,,
11,2023-06-07,717865,Strikeout,strikeout,True,667670,642239,Brent Rooker,Rob Zastryzny,0,0,0,723a3265-0532-4d20-ba2a-9a6716063b8f,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4,,,,,,,
12,2023-06-07,717865,Forceout,force_out,True,657656,642239,Ramón Laureano,Rob Zastryzny,0,0,1,0568f46a-d049-4efe-a4f2-866456a63eae,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4,,,,,,,
13,2023-06-07,717865,Walk,walk,False,457705,663687,Andrew McCutchen,Hogan Harris,1,0,0,200b001d-e914-4796-a2f5-5f4c81f381df,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
14,2023-06-07,717865,Grounded Into DP,grounded_into_double_play,True,668804,663687,Bryan Reynolds,Hogan Harris,0,0,1,257a69f7-a355-48bd-89ec-f42574f79355,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
15,2023-06-07,717865,Pop Out,field_out,True,656582,663687,Connor Joe,Hogan Harris,1,0,0,9377ad0f-0a3f-459e-b9a6-fc1f024c3a26,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
16,2023-06-07,717865,Flyout,field_out,True,607054,642239,Jace Peterson,Rob Zastryzny,0,0,0,10bf4192-fb84-473b-8f43-1ae38883fab5,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4,,,,,,,
17,2023-06-07,717865,Walk,walk,False,681146,642239,Jonah Bride,Rob Zastryzny,0,0,0,02cf8bef-e1af-4921-a0ff-110d05289d34,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4,,,,,,,
18,2023-06-07,717865,Flyout,field_out,True,668709,642239,JJ Bleday,Rob Zastryzny,1,0,0,728d9419-7ca7-4c6d-b0ae-9acbdeda341c,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4,,,,,,,
19,2023-06-07,717865,Pop Out,field_out,True,669127,642239,Shea Langeliers,Rob Zastryzny,0,0,0,9d4ebe84-60a4-4ffb-a79d-cc23e2a225b5,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4,,,,,,,
20,2023-06-07,717865,Groundout,field_out,True,467793,663687,Carlos Santana,Hogan Harris,0,0,0,1db26984-2b12-4875-8963-4a19bdd83f8f,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
21,2023-06-07,717865,Flyout,field_out,True,663647,663687,Ke'Bryan Hayes,Hogan Harris,0,0,0,9a9424eb-a9fb-46e8-9703-6450f30e3bce,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
22,2023-06-07,717865,Home Run,home_run,False,666801,663687,Rodolfo Castro,Hogan Harris,0,0,0,65b30bdf-90bb-4a6d-a005-9bd97b271d17,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
23,2023-06-07,717865,Groundout,field_out,True,664029,663687,Mark Mathias,Hogan Harris,0,0,0,7427ab71-16f6-40b2-a698-1530576659be,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
24,2023-06-07,717865,Groundout,field_out,True,675656,682847,Kevin Smith,Luis L. Ortiz,0,0,0,c07fbd56-5e5c-4a7c-99c1-9bfcd8943a63,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
25,2023-06-07,717865,Single,single,False,676116,682847,Ryan Noda,Luis L. Ortiz,1,0,0,9313b5d8-b4be-4abe-9c8e-0c1881f5c452,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
26,2023-06-07,717865,Walk,walk,False,664913,682847,Seth Brown,Luis L. Ortiz,0,0,1,e83da8dc-1b7b-427f-8d05-d2f39d98b2b3,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
27,2023-06-07,717865,Grounded Into DP,grounded_into_double_play,True,667670,682847,Brent Rooker,Luis L. Ortiz,1,0,1,e19bec5c-8597-4c9f-afd0-b0953cb22b2f,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
28,2023-06-07,717865,Single,single,False,678225,663687,Ji Hwan Bae,Hogan Harris,0,0,0,0835d2b5-1bd3-4180-85dc-59cdb064c3a0,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
29,2023-06-07,717865,Strikeout,strikeout,True,641511,663687,Jason Delay,Hogan Harris,0,0,0,a948a741-94a0-442f-8e5c-342d14df0b20,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
30,2023-06-07,717865,Flyout,field_out,True,457705,663687,Andrew McCutchen,Hogan Harris,0,0,0,fd906dae-6f12-4ba6-86d8-3ef4bbae3a28,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
31,2023-06-07,717865,Forceout,force_out,True,668804,663687,Bryan Reynolds,Hogan Harris,0,0,1,c2107519-7bdd-4c2e-b678-89993cbcc74d,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
32,2023-06-07,717865,Single,single,False,657656,682847,Ramón Laureano,Luis L. Ortiz,0,0,0,afafa5d9-4e26-48f4-bef9-d22335b7fd85,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
33,2023-06-07,717865,Walk,walk,False,607054,682847,Jace Peterson,Luis L. Ortiz,1,0,1,4101f86f-db67-4cfc-b1a2-8ba30c8880cf,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
34,2023-06-07,717865,Single,single,False,681146,682847,Jonah Bride,Luis L. Ortiz,1,0,1,a70525ab-daad-459b-8a0e-ec36d7c68910,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
35,2023-06-07,717865,Pop Out,field_out,True,668709,682847,JJ Bleday,Luis L. Ortiz,0,0,0,68c9945b-5e9e-4810-89e5-8c5a27c50e2b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
36,2023-06-07,717865,Double Play,double_play,True,669127,682847,Shea Langeliers,Luis L. Ortiz,1,0,1,61f8b2dc-7649-488a-a1c7-152eafaed61d,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
37,2023-06-07,717865,Groundout,field_out,True,656582,663687,Connor Joe,Hogan Harris,0,0,0,7ded9f12-297b-4006-b1ad-909be4ec8c1d,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
38,2023-06-07,717865,Walk,walk,False,467793,663687,Carlos Santana,Hogan Harris,1,0,0,1df6e161-e615-4259-ba16-c61efe173e36,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
39,2023-06-07,717865,Single,single,False,663647,663687,Ke'Bryan Hayes,Hogan Harris,1,0,1,21670d31-e6a7-4bb1-96a0-d2204d7de3c3,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
40,2023-06-07,717865,Double,double,False,666801,663687,Rodolfo Castro,Hogan Harris,0,0,1,0d6e02eb-34de-44e7-b1cd-c15e12edf514,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
41,2023-06-07,717865,Pop Out,field_out,True,664029,663687,Mark Mathias,Hogan Harris,0,0,0,f4cc833f-ace1-4be8-8503-4a18ee461469,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
42,2023-06-07,717865,Groundout,field_out,True,678225,663687,Ji Hwan Bae,Hogan Harris,0,0,0,9a80d411-604f-44ef-9e39-4760e6e7dc86,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
43,2023-06-07,717865,Single,single,True,675656,682847,Kevin Smith,Luis L. Ortiz,1,1,1,052fffa8-5ab0-4dfa-83d1-79ff415083a2,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
44,2023-06-07,717865,Flyout,field_out,True,676116,682847,Ryan Noda,Luis L. Ortiz,1,1,0,4f066648-8d5c-4a7f-9558-3f1c1bf4f3e5,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
