,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba
10,2023-09-16,716581,Walk,walk,False,543063,608718,Brandon Crawford,Brent Suter,1,0,1,1dd6f118-4741-48b4-999a-6f4c1f42644c,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,0.28300000000000003,1.16,-0.95,-0.99,1.82,86.0,88.1,76.7,0.259,0.342,0.171,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-09-16,716581,Double,double,False,666165,608718,Blake Sabol,Brent Suter,0,0,1,6ef03cc2-1585-4d1b-8ec3-31a7dc0d571c,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,0.28300000000000003,1.16,-0.95,-0.99,1.82,86.0,88.1,76.7,0.259,0.342,0.171,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-09-16,716581,Flyout,field_out,True,573262,608718,Mike Yastrzemski,Brent Suter,0,0,0,b0803fe0-51f8-478f-90ff-d52dfad93e79,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,0.28300000000000003,1.16,-0.95,-0.99,1.82,86.0,88.1,76.7,0.259,0.342,0.171,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-09-16,716581,Strikeout,strikeout,True,641857,676775,Ryan McMahon,Keaton Winn,0,0,0,49a4fff6-3181-4dda-acd5-558036bef8e0,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
14,2023-09-16,716581,Flyout,field_out,True,660707,676775,Elehuris Montero,Keaton Winn,1,0,0,f93080f7-3468-4733-ab36-93367a44b301,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
15,2023-09-16,716581,Strikeout,strikeout,True,696100,676775,Hunter Goodman,Keaton Winn,0,0,0,1c848a11-4b12-4b6b-9b1a-a1577d6c8967,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
16,2023-09-16,716581,Single,single,False,642731,666154,Thairo Estrada,Karl Kauffmann,1,0,0,ed776564-786f-4a25-8afa-167d6f2c012e,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
17,2023-09-16,716581,Walk,walk,False,624424,666154,Michael Conforto,Karl Kauffmann,0,0,1,d3580e34-d6b3-4601-b16d-64c3fc805bc1,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
18,2023-09-16,716581,Lineout,field_out,True,527038,666154,Wilmer Flores,Karl Kauffmann,1,0,0,b0010f38-c615-44ea-91d2-4163320e2e2a,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
19,2023-09-16,716581,Strikeout,strikeout,True,592626,666154,Joc Pederson,Karl Kauffmann,0,0,1,c70396bf-2c57-4fdb-ac6e-4825c6119b8d,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
20,2023-09-16,716581,Groundout,field_out,True,664774,666154,LaMonte Wade Jr.,Karl Kauffmann,1,1,1,f49a1394-1def-4f60-b82a-ef1509350c9e,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
21,2023-09-16,716581,Walk,walk,False,605612,676775,Harold Castro,Keaton Winn,0,0,0,dbc11959-cdaa-4726-8da0-670a9a0a7c69,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
22,2023-09-16,716581,Single,single,False,686668,676775,Brenton Doyle,Keaton Winn,0,0,1,de91fec7-2eb6-41ac-862d-7f87b95fe33f,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
23,2023-09-16,716581,Walk,walk,False,642851,676775,Austin Wynns,Keaton Winn,1,0,1,3a9a122c-6180-4b85-bd69-62ee45a679c8,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
24,2023-09-16,716581,Forceout,force_out,True,666134,676775,Nolan Jones,Keaton Winn,1,0,1,e531b56f-3e8d-4ec2-8548-1966c87f3914,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
25,2023-09-16,716581,Triple,triple,False,678662,676775,Ezequiel Tovar,Keaton Winn,0,0,1,d953b927-bafb-4906-90c1-4e1f2526ea38,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
26,2023-09-16,716581,Strikeout,strikeout,True,592178,676775,Kris Bryant,Keaton Winn,0,0,0,dfc0ff29-6ab9-4b99-acab-2c316b73eae6,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
27,2023-09-16,716581,Strikeout,strikeout,True,641857,676775,Ryan McMahon,Keaton Winn,0,0,0,5901fa0c-5c2e-4afb-b610-a314911e85f8,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
28,2023-09-16,716581,Flyout,field_out,True,682641,666154,Luis Matos,Karl Kauffmann,0,0,0,d61f0057-f221-4360-9cb2-ee3b86ae8098,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
29,2023-09-16,716581,Groundout,field_out,True,543063,666154,Brandon Crawford,Karl Kauffmann,0,0,0,2cd4f3f8-292d-4217-8445-ddfb3f9fcf2e,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
30,2023-09-16,716581,Walk,walk,False,666165,666154,Blake Sabol,Karl Kauffmann,1,0,0,678b6353-2b27-42c4-b594-8766e8269b1b,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
31,2023-09-16,716581,Strikeout,strikeout,True,573262,666154,Mike Yastrzemski,Karl Kauffmann,0,0,0,907d24f6-ee46-4878-a8a9-31c6bdfd4287,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
32,2023-09-16,716581,Lineout,field_out,True,660707,676775,Elehuris Montero,Keaton Winn,0,0,0,de85c700-a3e4-4fd1-b073-6cfc1696c8c2,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
33,2023-09-16,716581,Lineout,field_out,True,696100,676775,Hunter Goodman,Keaton Winn,0,0,0,d834eb83-158e-4e52-a963-aa4f46290d1c,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
34,2023-09-16,716581,Single,single,False,605612,676775,Harold Castro,Keaton Winn,1,0,0,9c78075f-0979-42e0-9d27-3ecc23aa482b,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
35,2023-09-16,716581,Pop Out,field_out,True,686668,676775,Brenton Doyle,Keaton Winn,1,0,0,6e3b7a04-5c71-4dc5-88ee-d6ada87ed2e9,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,0.153,0.258,0.035,,-1.55,-0.06,2.19,,95.9,95.5,85.9,0.24,0.25,,,143.0,99.0,110.0,0.5539999999999999,1.11,88.7,0.221,,,,,,,,,,,,,,,,,,,,
36,2023-09-16,716581,Single,single,False,642731,666154,Thairo Estrada,Karl Kauffmann,1,0,0,34e997f8-984c-46a9-b110-4b3d417e860a,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
37,2023-09-16,716581,Walk,walk,False,624424,666154,Michael Conforto,Karl Kauffmann,0,0,1,f748fd50-1d38-4bd1-9537-d2e7deb22e56,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
38,2023-09-16,716581,Grounded Into DP,grounded_into_double_play,True,527038,666154,Wilmer Flores,Karl Kauffmann,1,0,1,90fbfe19-df6e-4255-8705-ad47ccc38bda,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,0.345,0.175,0.168,0.201,-3.86,-1.14,-0.34,0.6,90.3,90.1,83.8,0.333,0.357,0.323,0.28,,,,,,,,86.0,113.0,100.0,0.11,0.4,88.2,0.188,,,,,,,,,,,,,
