,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,FC_ba,ST_ba
39,2023-07-18,717362,Groundout,field_out,True,593428,663878,Xander Bogaerts,Nate Pearson,0,0,0,c3ced11e-cf59-4d1a-9df8-a37b842216e3,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,0.239,,1.0,,-1.33,,97.9,,87.4,,0.229,0.237,,140.0,89.0,103.0,,,,,0.142,,-1.42,,80.4,0.188,,
40,2023-07-18,717362,Groundout,field_out,True,630105,663878,Jake Cronenworth,Nate Pearson,0,0,0,1471b41d-6690-470d-92ef-84ddd963e80b,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,0.239,,1.0,,-1.33,,97.9,,87.4,,0.229,0.237,,140.0,89.0,103.0,,,,,0.142,,-1.42,,80.4,0.188,,
41,2023-07-18,717362,Home Run,home_run,False,596142,663878,Gary Sánchez,Nate Pearson,0,0,0,cc886340-ec79-46bd-b7ae-b7b1595abf19,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,0.239,,1.0,,-1.33,,97.9,,87.4,,0.229,0.237,,140.0,89.0,103.0,,,,,0.142,,-1.42,,80.4,0.188,,
42,2023-07-18,717362,Walk,walk,False,572761,663878,Matt Carpenter,Nate Pearson,0,0,0,307518d8-1010-4af7-9d64-8d80fa03aeb4,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,0.239,,1.0,,-1.33,,97.9,,87.4,,0.229,0.237,,140.0,89.0,103.0,,,,,0.142,,-1.42,,80.4,0.188,,
43,2023-07-18,717362,Strikeout,strikeout,True,663757,663878,Trent Grisham,Nate Pearson,0,0,0,41157b64-06bd-40de-b003-edd219dd127d,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,0.239,,1.0,,-1.33,,97.9,,87.4,,0.229,0.237,,140.0,89.0,103.0,,,,,0.142,,-1.42,,80.4,0.188,,
44,2023-07-18,717362,Strikeout,strikeout,True,595281,605397,Kevin Kiermaier,Joe Musgrove,0,0,0,73054854-23c6-4956-b371-18120d4f213f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,0.054000000000000006,0.245,0.145,0.114,1.77,3.35,-2.03,-0.63,93.1,92.8,82.2,0.261,0.205,0.281,0.267,134.0,107.0,110.0,102.0,99.0,98.0,0.204,0.239,1.68,0.77,90.1,81.3,0.207,0.302,
45,2023-07-18,717362,Flyout,field_out,True,543807,605397,George Springer,Joe Musgrove,1,0,0,3cd2be61-f8fc-4166-8b2d-7318e656f9d7,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,0.054000000000000006,0.245,0.145,0.114,1.77,3.35,-2.03,-0.63,93.1,92.8,82.2,0.261,0.205,0.281,0.267,134.0,107.0,110.0,102.0,99.0,98.0,0.204,0.239,1.68,0.77,90.1,81.3,0.207,0.302,
46,2023-07-18,717362,Single,single,False,666182,605397,Bo Bichette,Joe Musgrove,0,0,0,6c114908-e937-4af3-8142-deb21d6c0418,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,0.054000000000000006,0.245,0.145,0.114,1.77,3.35,-2.03,-0.63,93.1,92.8,82.2,0.261,0.205,0.281,0.267,134.0,107.0,110.0,102.0,99.0,98.0,0.204,0.239,1.68,0.77,90.1,81.3,0.207,0.302,
47,2023-07-18,717362,Strikeout,strikeout,True,474832,605397,Brandon Belt,Joe Musgrove,0,0,0,2cad53cd-b6dd-42c1-af5d-625b862d4d24,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,0.054000000000000006,0.245,0.145,0.114,1.77,3.35,-2.03,-0.63,93.1,92.8,82.2,0.261,0.205,0.281,0.267,134.0,107.0,110.0,102.0,99.0,98.0,0.204,0.239,1.68,0.77,90.1,81.3,0.207,0.302,
48,2023-07-18,717362,Single,single,False,673490,543351,Ha-Seong Kim,Jay Jackson,1,1,0,f599ec82-f528-44bd-b14b-a072265e18e5,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,0.002,-0.99,2.6,3.38,-1.91,93.3,92.6,84.7,,0.286,0.116,,,,,,,,,,,,,,,,
49,2023-07-18,717362,Groundout,field_out,True,665487,543351,Fernando Tatis Jr.,Jay Jackson,0,0,1,6cbc5094-5db0-4311-8022-2018eb6a76ee,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,0.002,-0.99,2.6,3.38,-1.91,93.3,92.6,84.7,,0.286,0.116,,,,,,,,,,,,,,,,
50,2023-07-18,717362,Groundout,field_out,True,665742,543351,Juan Soto,Jay Jackson,0,0,1,b5cff1b1-c6d6-42b0-b0e7-9ee7dcdf7808,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,0.002,-0.99,2.6,3.38,-1.91,93.3,92.6,84.7,,0.286,0.116,,,,,,,,,,,,,,,,
51,2023-07-18,717362,Flyout,field_out,True,592518,543351,Manny Machado,Jay Jackson,1,0,0,90741ff8-30e2-4433-bfb7-42efcca87b20,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,0.002,-0.99,2.6,3.38,-1.91,93.3,92.6,84.7,,0.286,0.116,,,,,,,,,,,,,,,,
52,2023-07-18,717362,Groundout,field_out,True,665489,605397,Vladimir Guerrero Jr.,Joe Musgrove,1,1,0,1cc656c2-c40d-482d-a22e-feb30b1cc034,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,0.054000000000000006,0.245,0.145,0.114,1.77,3.35,-2.03,-0.63,93.1,92.8,82.2,0.261,0.205,0.281,0.267,134.0,107.0,110.0,102.0,99.0,98.0,0.204,0.239,1.68,0.77,90.1,81.3,0.207,0.302,
53,2023-07-18,717362,Flyout,field_out,True,656305,605397,Matt Chapman,Joe Musgrove,1,0,0,613d996a-48a5-4780-98fb-bf2b87c577f3,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,0.054000000000000006,0.245,0.145,0.114,1.77,3.35,-2.03,-0.63,93.1,92.8,82.2,0.261,0.205,0.281,0.267,134.0,107.0,110.0,102.0,99.0,98.0,0.204,0.239,1.68,0.77,90.1,81.3,0.207,0.302,
54,2023-07-18,717362,Groundout,field_out,True,593160,605397,Whit Merrifield,Joe Musgrove,0,0,0,2096da82-4855-4d10-9741-18912c9bc96f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,0.054000000000000006,0.245,0.145,0.114,1.77,3.35,-2.03,-0.63,93.1,92.8,82.2,0.261,0.205,0.281,0.267,134.0,107.0,110.0,102.0,99.0,98.0,0.204,0.239,1.68,0.77,90.1,81.3,0.207,0.302,
55,2023-07-18,717362,Groundout,field_out,True,593428,543351,Xander Bogaerts,Jay Jackson,0,0,0,639f3743-29bb-4dcd-8d3d-e17cc7d5d63a,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,0.002,-0.99,2.6,3.38,-1.91,93.3,92.6,84.7,,0.286,0.116,,,,,,,,,,,,,,,,
56,2023-07-18,717362,Strikeout,strikeout,True,630105,543351,Jake Cronenworth,Jay Jackson,0,0,0,f3268320-50b4-4c56-81f2-edcd216cb074,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,0.002,-0.99,2.6,3.38,-1.91,93.3,92.6,84.7,,0.286,0.116,,,,,,,,,,,,,,,,
57,2023-07-18,717362,Flyout,field_out,True,596142,543351,Gary Sánchez,Jay Jackson,1,1,0,1b877731-20f8-4608-8e1b-e77836fb9aa3,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,0.002,-0.99,2.6,3.38,-1.91,93.3,92.6,84.7,,0.286,0.116,,,,,,,,,,,,,,,,
58,2023-07-18,717362,Single,single,False,662139,676680,Daulton Varsho,Tom Cosgrove,0,0,0,34118d65-79d6-4b9d-80b4-507d4c62121f,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.22,0.175,,,,,,,,,,,,,,,,,0.153
59,2023-07-18,717362,Walk,walk,False,643376,676680,Danny Jansen,Tom Cosgrove,1,0,1,ad7e1c4d-2230-40a4-96c0-1c3e9fda3771,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.22,0.175,,,,,,,,,,,,,,,,,0.153
60,2023-07-18,717362,Forceout,force_out,True,669289,676680,Santiago Espinal,Tom Cosgrove,0,0,1,84c0733f-7c8b-4cea-b8a4-b9821d6d2992,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.22,0.175,,,,,,,,,,,,,,,,,0.153
61,2023-07-18,717362,Grounded Into DP,grounded_into_double_play,True,543807,676680,George Springer,Tom Cosgrove,0,0,1,d45caddd-ea99-4cad-9337-14b8d4767d47,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.22,0.175,,,,,,,,,,,,,,,,,0.153
62,2023-07-18,717362,Flyout,field_out,True,572761,669952,Matt Carpenter,Mitch White,1,0,0,fed2e65f-5913-4f46-ad9b-371ccba6f559,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,0.506,0.016,-4.23,,0.61,-14.3,93.9,,87.8,,0.444,0.304,,78.0,91.0,94.0,,,,,0.10300000000000001,,0.66,,80.3,,,0.0
63,2023-07-18,717362,Home Run,home_run,False,663757,669952,Trent Grisham,Mitch White,0,0,0,e3e8f0a0-d87a-4349-9d65-0505471e5917,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,0.506,0.016,-4.23,,0.61,-14.3,93.9,,87.8,,0.444,0.304,,78.0,91.0,94.0,,,,,0.10300000000000001,,0.66,,80.3,,,0.0
64,2023-07-18,717362,Strikeout,strikeout,True,673490,669952,Ha-Seong Kim,Mitch White,0,0,0,90e8e074-dc18-4b4b-a23a-f4d65c117ebc,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,0.506,0.016,-4.23,,0.61,-14.3,93.9,,87.8,,0.444,0.304,,78.0,91.0,94.0,,,,,0.10300000000000001,,0.66,,80.3,,,0.0
65,2023-07-18,717362,Groundout,field_out,True,665487,669952,Fernando Tatis Jr.,Mitch White,1,0,0,dcc94e3f-50f6-4057-b1a6-bcca20d73428,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,0.506,0.016,-4.23,,0.61,-14.3,93.9,,87.8,,0.444,0.304,,78.0,91.0,94.0,,,,,0.10300000000000001,,0.66,,80.3,,,0.0
66,2023-07-18,717362,Groundout,field_out,True,666182,689690,Bo Bichette,Alek Jacob,0,0,0,5b7d0f12-7185-44a3-8f82-c571ed39b5e9,689690.0,alekjacob,Jacob,Right,Alek Jacob,0.0,0.7,3.0,104.0,78.0,112.0,0.625,15.0,3.0,0.0,0.0,3.0,0.25,0.25,0.25,0.25,0.34,74.1,24.0,105.0,91.0,128.0,120.0,154.0,60.0,111.0,102.0,83.0,87.0,105.0,0.298,0.191,0.38299999999999995,0.128,6.29,7.81,0.44,5.96,86.4,85.8,73.1,0.0,0.0,,,,,,,,,,,,,,,,,0.0
67,2023-07-18,717362,Strikeout,strikeout,True,474832,689690,Brandon Belt,Alek Jacob,0,0,0,e0682ed5-1707-480e-b782-4a5964a4b4db,689690.0,alekjacob,Jacob,Right,Alek Jacob,0.0,0.7,3.0,104.0,78.0,112.0,0.625,15.0,3.0,0.0,0.0,3.0,0.25,0.25,0.25,0.25,0.34,74.1,24.0,105.0,91.0,128.0,120.0,154.0,60.0,111.0,102.0,83.0,87.0,105.0,0.298,0.191,0.38299999999999995,0.128,6.29,7.81,0.44,5.96,86.4,85.8,73.1,0.0,0.0,,,,,,,,,,,,,,,,,0.0
68,2023-07-18,717362,Groundout,field_out,True,665489,689690,Vladimir Guerrero Jr.,Alek Jacob,1,0,0,b5630e5a-703a-413c-9a21-a896d1109188,689690.0,alekjacob,Jacob,Right,Alek Jacob,0.0,0.7,3.0,104.0,78.0,112.0,0.625,15.0,3.0,0.0,0.0,3.0,0.25,0.25,0.25,0.25,0.34,74.1,24.0,105.0,91.0,128.0,120.0,154.0,60.0,111.0,102.0,83.0,87.0,105.0,0.298,0.191,0.38299999999999995,0.128,6.29,7.81,0.44,5.96,86.4,85.8,73.1,0.0,0.0,,,,,,,,,,,,,,,,,0.0
69,2023-07-18,717362,Walk,walk,False,665742,669952,Juan Soto,Mitch White,0,0,0,4a5f1ab1-bf78-471d-a3f8-ad64550bbeb0,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,0.506,0.016,-4.23,,0.61,-14.3,93.9,,87.8,,0.444,0.304,,78.0,91.0,94.0,,,,,0.10300000000000001,,0.66,,80.3,,,0.0
70,2023-07-18,717362,Single,single,False,592518,669952,Manny Machado,Mitch White,0,0,1,464fa0a2-fe25-4979-aa2b-02d0a5af0276,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,0.506,0.016,-4.23,,0.61,-14.3,93.9,,87.8,,0.444,0.304,,78.0,91.0,94.0,,,,,0.10300000000000001,,0.66,,80.3,,,0.0
71,2023-07-18,717362,Flyout,field_out,True,593428,669952,Xander Bogaerts,Mitch White,1,0,0,b094a9fb-fdbe-4c27-b92c-92e5ccebfe90,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,0.506,0.016,-4.23,,0.61,-14.3,93.9,,87.8,,0.444,0.304,,78.0,91.0,94.0,,,,,0.10300000000000001,,0.66,,80.3,,,0.0
72,2023-07-18,717362,Double,double,False,630105,669952,Jake Cronenworth,Mitch White,0,0,1,885dc9c5-9ffd-4409-84e8-960f1ef668b4,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,0.506,0.016,-4.23,,0.61,-14.3,93.9,,87.8,,0.444,0.304,,78.0,91.0,94.0,,,,,0.10300000000000001,,0.66,,80.3,,,0.0
73,2023-07-18,717362,Sac Fly,sac_fly,True,596142,669952,Gary Sánchez,Mitch White,0,0,1,96dfe5f4-e41e-4959-8a02-aecf73f18648,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,0.506,0.016,-4.23,,0.61,-14.3,93.9,,87.8,,0.444,0.304,,78.0,91.0,94.0,,,,,0.10300000000000001,,0.66,,80.3,,,0.0
74,2023-07-18,717362,Flyout,field_out,True,572761,669952,Matt Carpenter,Mitch White,0,0,0,6570177f-2b9b-4539-a5b1-2c731a3e7a31,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,,,,114.0,107.0,114.0,,0.375,0.506,0.016,-4.23,,0.61,-14.3,93.9,,87.8,,0.444,0.304,,78.0,91.0,94.0,,,,,0.10300000000000001,,0.66,,80.3,,,0.0
75,2023-07-18,717362,Walk,walk,False,624415,689690,Cavan Biggio,Alek Jacob,1,0,0,df5b67b3-69eb-4df8-8645-6ee53dd1e083,689690.0,alekjacob,Jacob,Right,Alek Jacob,0.0,0.7,3.0,104.0,78.0,112.0,0.625,15.0,3.0,0.0,0.0,3.0,0.25,0.25,0.25,0.25,0.34,74.1,24.0,105.0,91.0,128.0,120.0,154.0,60.0,111.0,102.0,83.0,87.0,105.0,0.298,0.191,0.38299999999999995,0.128,6.29,7.81,0.44,5.96,86.4,85.8,73.1,0.0,0.0,,,,,,,,,,,,,,,,,0.0
76,2023-07-18,717362,Strikeout,strikeout,True,664770,689690,Nathan Lukes,Alek Jacob,0,0,0,0833910f-7b40-43b4-b691-3a0d253e06e1,689690.0,alekjacob,Jacob,Right,Alek Jacob,0.0,0.7,3.0,104.0,78.0,112.0,0.625,15.0,3.0,0.0,0.0,3.0,0.25,0.25,0.25,0.25,0.34,74.1,24.0,105.0,91.0,128.0,120.0,154.0,60.0,111.0,102.0,83.0,87.0,105.0,0.298,0.191,0.38299999999999995,0.128,6.29,7.81,0.44,5.96,86.4,85.8,73.1,0.0,0.0,,,,,,,,,,,,,,,,,0.0
77,2023-07-18,717362,Strikeout,strikeout,True,662139,689690,Daulton Varsho,Alek Jacob,0,0,0,83e175d8-d636-47a0-9fa2-52377d664083,689690.0,alekjacob,Jacob,Right,Alek Jacob,0.0,0.7,3.0,104.0,78.0,112.0,0.625,15.0,3.0,0.0,0.0,3.0,0.25,0.25,0.25,0.25,0.34,74.1,24.0,105.0,91.0,128.0,120.0,154.0,60.0,111.0,102.0,83.0,87.0,105.0,0.298,0.191,0.38299999999999995,0.128,6.29,7.81,0.44,5.96,86.4,85.8,73.1,0.0,0.0,,,,,,,,,,,,,,,,,0.0
78,2023-07-18,717362,Flyout,field_out,True,643376,689690,Danny Jansen,Alek Jacob,1,1,0,2d7c20db-cdef-4ed8-8892-39deea4415c7,689690.0,alekjacob,Jacob,Right,Alek Jacob,0.0,0.7,3.0,104.0,78.0,112.0,0.625,15.0,3.0,0.0,0.0,3.0,0.25,0.25,0.25,0.25,0.34,74.1,24.0,105.0,91.0,128.0,120.0,154.0,60.0,111.0,102.0,83.0,87.0,105.0,0.298,0.191,0.38299999999999995,0.128,6.29,7.81,0.44,5.96,86.4,85.8,73.1,0.0,0.0,,,,,,,,,,,,,,,,,0.0
