,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,CH_ba,SL_ba,SI_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
40,2023-09-09,716658,Flyout,field_out,True,679529,621383,Spencer Torkelson,Tanner Banks,0,0,0,5926e3d7-e25f-4551-8f02-99eeb716236e,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.291,0.162,0.225,0.5,0.31,113.0,106.0,109.0,0.151,-3.1,80.9
41,2023-09-09,716658,Groundout,field_out,True,681481,621383,Kerry Carpenter,Tanner Banks,0,0,0,07e2a7e9-f825-4ded-b992-6063954cb6c6,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,0.303,,0.165,-0.84,-1.44,1.17,,2.23,92.6,91.4,86.3,,0.291,0.162,0.225,0.5,0.31,113.0,106.0,109.0,0.151,-3.1,80.9
42,2023-09-09,716658,Groundout,field_out,True,643217,656412,Andrew Benintendi,Alex Faedo,1,0,0,aaff7d75-3121-4ffe-bc8e-b7dc385104f2,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,,,,103.0,105.0,108.0,,,,,0.485,0.381,,0.133,0.89,,0.65,,-0.75,92.9,,82.3,,0.2,0.222,0.192,,,,,,,,
43,2023-09-09,716658,Strikeout,strikeout,True,673357,656412,Luis Robert Jr.,Alex Faedo,0,0,0,c5466435-7fcc-4b6b-9b77-eeba97fc48d4,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,,,,103.0,105.0,108.0,,,,,0.485,0.381,,0.133,0.89,,0.65,,-0.75,92.9,,82.3,,0.2,0.222,0.192,,,,,,,,
44,2023-09-09,716658,Walk,walk,False,650391,656412,Eloy Jiménez,Alex Faedo,0,0,0,5f74342a-7d37-4d63-a1cc-29f393c6302c,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,,,,103.0,105.0,108.0,,,,,0.485,0.381,,0.133,0.89,,0.65,,-0.75,92.9,,82.3,,0.2,0.222,0.192,,,,,,,,
45,2023-09-09,716658,Strikeout,strikeout,True,660162,656412,Yoán Moncada,Alex Faedo,0,0,0,9beb38e5-eb6a-4da8-9719-de904e00b953,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,,,,103.0,105.0,108.0,,,,,0.485,0.381,,0.133,0.89,,0.65,,-0.75,92.9,,82.3,,0.2,0.222,0.192,,,,,,,,
46,2023-09-09,716658,Single,single,False,663837,672715,Matt Vierling,Luis Patiño,0,0,0,c786ebc1-55ac-43db-9c7f-b5e0afb34fcd,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,0.292,,0.107,-1.45,0.35,-0.8,,2.36,95.0,94.4,86.3,,0.25,0.0,0.32,0.241,,102.0,87.0,87.0,0.018000000000000002,-3.4,79.8
47,2023-09-09,716658,Walk,walk,False,663527,672715,Tyler Nevin,Luis Patiño,0,0,1,25865818-4423-4e09-b06c-fbace929243d,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,0.292,,0.107,-1.45,0.35,-0.8,,2.36,95.0,94.4,86.3,,0.25,0.0,0.32,0.241,,102.0,87.0,87.0,0.018000000000000002,-3.4,79.8
48,2023-09-09,716658,Strikeout,strikeout,True,678009,672715,Parker Meadows,Luis Patiño,0,0,0,8d392abe-d536-440a-8a58-d64cdf35d678,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,0.292,,0.107,-1.45,0.35,-0.8,,2.36,95.0,94.4,86.3,,0.25,0.0,0.32,0.241,,102.0,87.0,87.0,0.018000000000000002,-3.4,79.8
49,2023-09-09,716658,Walk,walk,False,668670,672715,Jake Rogers,Luis Patiño,1,0,1,9f196393-203c-4371-9043-ab2b2849a34b,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,0.292,,0.107,-1.45,0.35,-0.8,,2.36,95.0,94.4,86.3,,0.25,0.0,0.32,0.241,,102.0,87.0,87.0,0.018000000000000002,-3.4,79.8
50,2023-09-09,716658,Walk,walk,False,670097,672715,Zack Short,Luis Patiño,1,0,1,8512524e-2958-4df9-965e-5e5416441b9a,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,0.292,,0.107,-1.45,0.35,-0.8,,2.36,95.0,94.4,86.3,,0.25,0.0,0.32,0.241,,102.0,87.0,87.0,0.018000000000000002,-3.4,79.8
51,2023-09-09,716658,Strikeout,strikeout,True,668731,672715,Akil Baddoo,Luis Patiño,0,0,0,742712a3-099b-459d-aa04-178373eee0ff,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,0.292,,0.107,-1.45,0.35,-0.8,,2.36,95.0,94.4,86.3,,0.25,0.0,0.32,0.241,,102.0,87.0,87.0,0.018000000000000002,-3.4,79.8
52,2023-09-09,716658,Pop Out,field_out,True,628451,672715,Andy Ibáñez,Luis Patiño,1,0,0,6e41d0d2-da57-4b55-bc8e-6cbc51cc2eca,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,0.292,,0.107,-1.45,0.35,-0.8,,2.36,95.0,94.4,86.3,,0.25,0.0,0.32,0.241,,102.0,87.0,87.0,0.018000000000000002,-3.4,79.8
53,2023-09-09,716658,Groundout,field_out,True,683734,656412,Andrew Vaughn,Alex Faedo,1,0,0,eef7f77e-a4a2-4b1b-9514-ec5864a34af2,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,,,,103.0,105.0,108.0,,,,,0.485,0.381,,0.133,0.89,,0.65,,-0.75,92.9,,82.3,,0.2,0.222,0.192,,,,,,,,
54,2023-09-09,716658,Lineout,field_out,True,572204,656412,Trayce Thompson,Alex Faedo,0,0,0,656f6d21-b3ce-4844-8062-af78c6535fad,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,,,,103.0,105.0,108.0,,,,,0.485,0.381,,0.133,0.89,,0.65,,-0.75,92.9,,82.3,,0.2,0.222,0.192,,,,,,,,
55,2023-09-09,716658,Strikeout,strikeout,True,672820,656412,Lenyn Sosa,Alex Faedo,0,0,0,314e69ab-b2aa-4fd9-8623-dd4a4d960fd0,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,,,,103.0,105.0,108.0,,,,,0.485,0.381,,0.133,0.89,,0.65,,-0.75,92.9,,82.3,,0.2,0.222,0.192,,,,,,,,
56,2023-09-09,716658,Groundout,field_out,True,679529,656629,Spencer Torkelson,Michael Kopech,1,0,0,27c271e5-6e41-4ef3-8f68-65f63a083344,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,0.614,0.272,,0.07400000000000001,-0.71,,-1.5,,0.15,95.2,,84.8,,0.244,0.133,0.258,,0.158,96.0,97.0,97.0,0.04,-0.94,80.6
57,2023-09-09,716658,Strikeout,strikeout,True,681481,656629,Kerry Carpenter,Michael Kopech,0,0,0,54c95b59-af65-46a7-9a42-4414b3f82731,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,0.614,0.272,,0.07400000000000001,-0.71,,-1.5,,0.15,95.2,,84.8,,0.244,0.133,0.258,,0.158,96.0,97.0,97.0,0.04,-0.94,80.6
58,2023-09-09,716658,Home Run,home_run,False,663837,656629,Matt Vierling,Michael Kopech,1,1,0,3c968625-336b-4671-932c-2a42cbec90e1,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,0.614,0.272,,0.07400000000000001,-0.71,,-1.5,,0.15,95.2,,84.8,,0.244,0.133,0.258,,0.158,96.0,97.0,97.0,0.04,-0.94,80.6
59,2023-09-09,716658,Walk,walk,False,663527,656629,Tyler Nevin,Michael Kopech,1,0,0,2067f139-6fd2-4faa-bac3-e96dcc684e67,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,0.614,0.272,,0.07400000000000001,-0.71,,-1.5,,0.15,95.2,,84.8,,0.244,0.133,0.258,,0.158,96.0,97.0,97.0,0.04,-0.94,80.6
60,2023-09-09,716658,Pop Out,field_out,True,678009,656629,Parker Meadows,Michael Kopech,0,0,0,51e776d2-a3bb-4bd6-8136-9a0726cff1a3,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,0.614,0.272,,0.07400000000000001,-0.71,,-1.5,,0.15,95.2,,84.8,,0.244,0.133,0.258,,0.158,96.0,97.0,97.0,0.04,-0.94,80.6
61,2023-09-09,716658,Double,double,False,518735,671345,Yasmani Grandal,Jason Foley,0,0,0,52bb062b-25c2-48fd-9284-a5eef5bb9df4,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.308,0.286,0.237,,,,,,,
62,2023-09-09,716658,Groundout,field_out,True,641313,671345,Tim Anderson,Jason Foley,0,0,1,d18884a9-f21a-41c6-99d0-c62d863116de,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.308,0.286,0.237,,,,,,,
63,2023-09-09,716658,Strikeout,strikeout,True,643217,671345,Andrew Benintendi,Jason Foley,0,0,0,dedffa8c-7fa9-4dec-858c-9f208a3dd4f6,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.308,0.286,0.237,,,,,,,
64,2023-09-09,716658,Single,single,False,673357,671345,Luis Robert Jr.,Jason Foley,0,0,1,25dfed3e-934b-42bf-8354-7433e649e7ba,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.308,0.286,0.237,,,,,,,
65,2023-09-09,716658,Fielders Choice,fielders_choice,False,650391,671345,Eloy Jiménez,Jason Foley,0,0,1,6bb31a6d-592b-4469-9d15-2b7537893198,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.308,0.286,0.237,,,,,,,
66,2023-09-09,716658,Groundout,field_out,True,660162,656638,Yoán Moncada,Alex Lange,0,0,0,93d1f894-a540-48e9-bf17-f3caa317f16e,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,0.585,0.92,87.0
67,2023-09-09,716658,Strikeout,strikeout,True,668670,679346,Jake Rogers,Edgar Navarro,0,0,0,d02dcb5d-ca0a-45a8-8871-6131b0fde71f,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,0.353,,0.027000000000000003,,-1.37,-2.0,,-3.47,,93.7,80.9,,,,0.3,0.32,,,,,,,
68,2023-09-09,716658,Strikeout,strikeout,True,670097,679346,Zack Short,Edgar Navarro,0,0,0,4e48bf58-617e-4a2e-abc1-a8b82f2fb054,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,0.353,,0.027000000000000003,,-1.37,-2.0,,-3.47,,93.7,80.9,,,,0.3,0.32,,,,,,,
69,2023-09-09,716658,Pop Out,field_out,True,668731,679346,Akil Baddoo,Edgar Navarro,0,0,0,aeca028d-3669-4f3e-933a-ca6c88a5dc6b,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,95.0,90.0,83.0,101.0,99.0,99.0,,,,0.62,,0.353,,0.027000000000000003,,-1.37,-2.0,,-3.47,,93.7,80.9,,,,0.3,0.32,,,,,,,
70,2023-09-09,716658,Groundout,field_out,True,683734,656638,Andrew Vaughn,Alex Lange,0,0,0,1c657659-04ee-42dd-97f4-60bace5269a3,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,0.585,0.92,87.0
71,2023-09-09,716658,Strikeout,strikeout,True,657757,656638,Gavin Sheets,Alex Lange,0,0,0,f03406f7-7469-45e0-8f39-6dcd235307a7,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,0.585,0.92,87.0
72,2023-09-09,716658,Strikeout,strikeout,True,672820,656638,Lenyn Sosa,Alex Lange,0,0,0,07cc1581-9301-4ad1-9d41-24cb7d0670e9,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,-0.57,,,0.77,96.0,95.8,,,0.222,0.111,,0.226,0.178,140.0,91.0,104.0,0.585,0.92,87.0
