,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-05-23,718058,Walk,walk,False,668939,543037,Adley Rutschman,Gerrit Cole,0,0,0,00403ea3-cd6c-4e3f-b4f7-8e552868fd6e,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
37,2023-05-23,718058,Lineout,field_out,True,623993,543037,Anthony Santander,Gerrit Cole,1,0,0,4d3b5311-6892-4fd7-8ea1-7b34d60593bf,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
38,2023-05-23,718058,Single,single,False,665828,680694,Oswaldo Cabrera,Kyle Bradish,0,0,0,055909c5-02a3-4814-818e-0cf58f8b24bc,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,,,,0.22399999999999998,,0.313,,0.083,-1.0,,1.77,,-0.36,94.5,,88.1,,0.366,0.168,0.142,,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,
39,2023-05-23,718058,Single,single,False,650402,680694,Gleyber Torres,Kyle Bradish,1,0,1,d066e694-5d5d-4dab-aac5-f1333a96a4ae,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,,,,0.22399999999999998,,0.313,,0.083,-1.0,,1.77,,-0.36,94.5,,88.1,,0.366,0.168,0.142,,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,
40,2023-05-23,718058,Lineout,field_out,True,592450,680694,Aaron Judge,Kyle Bradish,1,0,0,45340cfe-74b8-4fae-9b92-6ec775028654,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,,,,0.22399999999999998,,0.313,,0.083,-1.0,,1.77,,-0.36,94.5,,88.1,,0.366,0.168,0.142,,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,
41,2023-05-23,718058,Double,double,False,519203,680694,Anthony Rizzo,Kyle Bradish,0,0,1,36975391-da64-4a0b-829a-8bf3d9ee4b17,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,,,,0.22399999999999998,,0.313,,0.083,-1.0,,1.77,,-0.36,94.5,,88.1,,0.366,0.168,0.142,,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,
42,2023-05-23,718058,Single,single,False,518934,680694,DJ LeMahieu,Kyle Bradish,0,0,1,31b5ecc2-7293-4a1e-896c-3b87e7d6d66d,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,,,,0.22399999999999998,,0.313,,0.083,-1.0,,1.77,,-0.36,94.5,,88.1,,0.366,0.168,0.142,,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,
43,2023-05-23,718058,Sac Fly,sac_fly,True,664056,680694,Harrison Bader,Kyle Bradish,1,0,1,93041ffa-50fa-491a-a2ff-db1d9bee5fbf,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,,,,0.22399999999999998,,0.313,,0.083,-1.0,,1.77,,-0.36,94.5,,88.1,,0.366,0.168,0.142,,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,
44,2023-05-23,718058,Pop Out,field_out,True,641432,680694,Willie Calhoun,Kyle Bradish,1,0,0,c25dea68-5b36-4a5d-ba66-fbe09165522e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,,,,0.22399999999999998,,0.313,,0.083,-1.0,,1.77,,-0.36,94.5,,88.1,,0.366,0.168,0.142,,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,
45,2023-05-23,718058,Single,single,False,663624,543037,Ryan Mountcastle,Gerrit Cole,1,1,0,70b9f684-066a-4d7b-a157-55b29bab54c5,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
46,2023-05-23,718058,Single,single,False,624428,543037,Adam Frazier,Gerrit Cole,1,0,1,62519752-d583-4c74-83ef-e8ab9dbd019e,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
47,2023-05-23,718058,Strikeout,strikeout,True,669720,676760,Austin Hays,Ron Marinaccio,0,0,0,af848ffd-fcc4-4e05-a520-9961dd2cd981,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,0.19,,,,,,,
48,2023-05-23,718058,Single,single,False,683002,676760,Gunnar Henderson,Ron Marinaccio,1,0,1,601ba5ea-eb22-4679-85ab-0943f881eb35,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,0.19,,,,,,,
49,2023-05-23,718058,Groundout,field_out,True,679631,676760,Terrin Vavra,Ron Marinaccio,1,0,1,85840e6a-d08d-49db-8b69-e9298daa03d3,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,0.19,,,,,,,
50,2023-05-23,718058,Walk,walk,False,622761,676760,Jorge Mateo,Ron Marinaccio,0,0,0,6ee90bf3-9708-4cf8-8190-77049997b212,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,0.19,,,,,,,
51,2023-05-23,718058,Flyout,field_out,True,656775,676760,Cedric Mullins,Ron Marinaccio,1,0,0,67512bbd-f374-46e1-b249-006f74fc4c43,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,0.19,,,,,,,
52,2023-05-23,718058,Strikeout,strikeout,True,683011,571710,Anthony Volpe,Mychal Givens,0,0,0,06dfd92e-168b-49d7-8804-fe875609ca10,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,83.1,108.0,107.0,102.0,95.0,74.0,66.0,109.0,86.0,96.0,,,,,,,0.517,,0.191,,0.20199999999999999,-0.46,,-4.12,,2.13,91.7,,81.7,,0.2,,,,0.2,,,,84.0,69.0,65.0,0.09,,-4.5,,91.1,,0.333,,,,,,,,
53,2023-05-23,718058,Groundout,field_out,True,543309,571710,Kyle Higashioka,Mychal Givens,0,0,0,74600dfd-404c-454d-b7cd-cef6cb8f5a4c,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,83.1,108.0,107.0,102.0,95.0,74.0,66.0,109.0,86.0,96.0,,,,,,,0.517,,0.191,,0.20199999999999999,-0.46,,-4.12,,2.13,91.7,,81.7,,0.2,,,,0.2,,,,84.0,69.0,65.0,0.09,,-4.5,,91.1,,0.333,,,,,,,,
54,2023-05-23,718058,Groundout,field_out,True,665828,571710,Oswaldo Cabrera,Mychal Givens,0,0,0,fd772576-3c01-4974-a2d2-f3ed1388576f,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,83.1,108.0,107.0,102.0,95.0,74.0,66.0,109.0,86.0,96.0,,,,,,,0.517,,0.191,,0.20199999999999999,-0.46,,-4.12,,2.13,91.7,,81.7,,0.2,,,,0.2,,,,84.0,69.0,65.0,0.09,,-4.5,,91.1,,0.333,,,,,,,,
55,2023-05-23,718058,Flyout,field_out,True,668939,676760,Adley Rutschman,Ron Marinaccio,0,0,0,06e956f6-380b-4b5b-b09f-21ab564d521c,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,0.19,,,,,,,
56,2023-05-23,718058,Strikeout,strikeout,True,623993,676760,Anthony Santander,Ron Marinaccio,0,0,0,804ea619-6058-486b-8518-d92f8b0ad9c4,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,0.19,,,,,,,
57,2023-05-23,718058,Groundout,field_out,True,663624,676760,Ryan Mountcastle,Ron Marinaccio,1,0,0,fe433810-fc4f-46f4-86d0-283767528dc7,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,0.19,,,,,,,
58,2023-05-23,718058,Single,single,False,650402,666974,Gleyber Torres,Yennier Cano,0,0,0,9f44a09a-be3d-4e29-a5e8-eb3053b17de6,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,,,,87.0,102.0,100.0,0.5529999999999999,,2.3,,96.3,,0.237,,,,,,,,
59,2023-05-23,718058,Groundout,field_out,True,592450,666974,Aaron Judge,Yennier Cano,0,0,1,4b2b9015-9394-4272-a0e1-60eeaf5632d4,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,,,,87.0,102.0,100.0,0.5529999999999999,,2.3,,96.3,,0.237,,,,,,,,
60,2023-05-23,718058,Single,single,False,519203,666974,Anthony Rizzo,Yennier Cano,1,0,1,4613ad27-8520-4723-9380-82c310ff9a0c,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,,,,87.0,102.0,100.0,0.5529999999999999,,2.3,,96.3,,0.237,,,,,,,,
61,2023-05-23,718058,Fielders Choice Out,fielders_choice_out,True,518934,666974,DJ LeMahieu,Yennier Cano,0,0,1,a13e0082-d101-4ccd-bc24-cac86aa4a8c9,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,,,,87.0,102.0,100.0,0.5529999999999999,,2.3,,96.3,,0.237,,,,,,,,
62,2023-05-23,718058,Groundout,field_out,True,664056,666974,Harrison Bader,Yennier Cano,0,0,0,9a483c2e-e19e-48da-ade1-c612d8090f16,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,,,,87.0,102.0,100.0,0.5529999999999999,,2.3,,96.3,,0.237,,,,,,,,
63,2023-05-23,718058,Groundout,field_out,True,624428,593974,Adam Frazier,Wandy Peralta,0,0,0,6007f21e-e7a1-4c8e-a454-53add0749d6f,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,,,,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,,,0.187,,,,88.0,93.0,91.0,0.37200000000000005,,1.22,,95.9,,0.212,,,,,,,,
64,2023-05-23,718058,Groundout,field_out,True,669720,593974,Austin Hays,Wandy Peralta,0,0,0,45970e22-c171-4915-b8c5-2043aa7193e2,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,,,,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,,,0.187,,,,88.0,93.0,91.0,0.37200000000000005,,1.22,,95.9,,0.212,,,,,,,,
65,2023-05-23,718058,Strikeout,strikeout,True,683002,593974,Gunnar Henderson,Wandy Peralta,0,0,0,13e37e0a-10bd-4d86-a545-30107307c373,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,,,,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,,,0.187,,,,88.0,93.0,91.0,0.37200000000000005,,1.22,,95.9,,0.212,,,,,,,,
66,2023-05-23,718058,Groundout,field_out,True,641432,666974,Willie Calhoun,Yennier Cano,0,0,0,3bda7c9f-1847-4ef1-a4e6-2a3f44e8612a,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,,,,87.0,102.0,100.0,0.5529999999999999,,2.3,,96.3,,0.237,,,,,,,,
67,2023-05-23,718058,Strikeout,strikeout,True,683011,666974,Anthony Volpe,Yennier Cano,0,0,0,acfd7243-57c0-4766-817d-ee5d352e8692,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,,,,87.0,102.0,100.0,0.5529999999999999,,2.3,,96.3,,0.237,,,,,,,,
68,2023-05-23,718058,Double,double,False,641343,666974,Jake Bauers,Yennier Cano,0,0,0,c1196119-a308-4544-b56b-ecbb8db499e6,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,,,,87.0,102.0,100.0,0.5529999999999999,,2.3,,96.3,,0.237,,,,,,,,
69,2023-05-23,718058,Strikeout,strikeout,True,665828,666974,Oswaldo Cabrera,Yennier Cano,0,0,0,b5aa0ab4-dfb8-42a0-8dc3-0515886a5f7f,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,,,,87.0,102.0,100.0,0.5529999999999999,,2.3,,96.3,,0.237,,,,,,,,
70,2023-05-23,718058,Strikeout,strikeout,True,663630,650633,Ryan McKenna,Michael King,0,0,0,87293591-67e9-4f28-b5e0-88079c17f9fe,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,144.0,93.0,108.0,,,,,,,0.22699999999999998,,0.293,,0.145,1.4,,-0.8,,3.43,94.7,,81.8,,0.2,,,,0.104,,,,109.0,104.0,104.0,0.335,,1.26,,94.0,,0.273,0.264,,,,,,,
71,2023-05-23,718058,Groundout,field_out,True,622761,650633,Jorge Mateo,Michael King,0,0,0,4da12bef-90f8-4ee0-9503-25fc4f446cdc,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,144.0,93.0,108.0,,,,,,,0.22699999999999998,,0.293,,0.145,1.4,,-0.8,,3.43,94.7,,81.8,,0.2,,,,0.104,,,,109.0,104.0,104.0,0.335,,1.26,,94.0,,0.273,0.264,,,,,,,
72,2023-05-23,718058,Walk,walk,False,656775,650633,Cedric Mullins,Michael King,1,0,0,1a54e0f4-a107-45d7-8332-57a034baea48,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,144.0,93.0,108.0,,,,,,,0.22699999999999998,,0.293,,0.145,1.4,,-0.8,,3.43,94.7,,81.8,,0.2,,,,0.104,,,,109.0,104.0,104.0,0.335,,1.26,,94.0,,0.273,0.264,,,,,,,
73,2023-05-23,718058,Pop Out,field_out,True,668939,650633,Adley Rutschman,Michael King,0,0,0,5c9f42ba-a968-46cd-b9bd-9ab8d1b77595,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,144.0,93.0,108.0,,,,,,,0.22699999999999998,,0.293,,0.145,1.4,,-0.8,,3.43,94.7,,81.8,,0.2,,,,0.104,,,,109.0,104.0,104.0,0.335,,1.26,,94.0,,0.273,0.264,,,,,,,
74,2023-05-23,718058,Strikeout,strikeout,True,650402,642585,Gleyber Torres,Félix Bautista,0,0,0,02a99146-b589-4a07-bfe1-1e0d82677bd8,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,0.0,,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
75,2023-05-23,718058,Home Run,home_run,False,592450,642585,Aaron Judge,Félix Bautista,1,0,0,765c0ce6-fe93-4c10-8390-1277363eab68,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,0.0,,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
