,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-08-21,716908,Lineout,field_out,True,807799,664299,Masataka Yoshida,Cristian Javier,0,0,0,70b86ab4-f95d-4298-8a6a-5fe86a2786e2,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-21,716908,Groundout,field_out,True,514888,572020,Jose Altuve,James Paxton,1,1,0,26d65c3d-fa38-4fb5-a984-7124bc5b8718,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,0.5660000000000001,,0.195,0.067,0.04,,-0.31,-0.96,95.2,,81.3,0.269,,0.231,0.316,98.0,92.0,90.0,63.0,101.0,91.0,0.006999999999999999,0.165,-0.15,-0.01,85.8,94.9,0.191,,,,,,,,,,,,,,,
40,2023-08-21,716908,Walk,walk,False,608324,572020,Alex Bregman,James Paxton,0,0,0,7ad31b40-d355-4890-85d0-578bbd3fc4f2,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,0.5660000000000001,,0.195,0.067,0.04,,-0.31,-0.96,95.2,,81.3,0.269,,0.231,0.316,98.0,92.0,90.0,63.0,101.0,91.0,0.006999999999999999,0.165,-0.15,-0.01,85.8,94.9,0.191,,,,,,,,,,,,,,,
41,2023-08-21,716908,Walk,walk,False,663656,572020,Kyle Tucker,James Paxton,0,0,1,6ee8242c-a938-4951-8ab7-465d0190d61f,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,0.5660000000000001,,0.195,0.067,0.04,,-0.31,-0.96,95.2,,81.3,0.269,,0.231,0.316,98.0,92.0,90.0,63.0,101.0,91.0,0.006999999999999999,0.165,-0.15,-0.01,85.8,94.9,0.191,,,,,,,,,,,,,,,
42,2023-08-21,716908,Forceout,force_out,True,670541,572020,Yordan Alvarez,James Paxton,1,0,1,43824af9-478c-46ce-8946-f6af134d766a,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,0.5660000000000001,,0.195,0.067,0.04,,-0.31,-0.96,95.2,,81.3,0.269,,0.231,0.316,98.0,92.0,90.0,63.0,101.0,91.0,0.006999999999999999,0.165,-0.15,-0.01,85.8,94.9,0.191,,,,,,,,,,,,,,,
43,2023-08-21,716908,Home Run,home_run,False,676801,572020,Chas McCormick,James Paxton,1,0,1,05faa210-5343-4660-88da-68ea89c9c6b7,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,0.5660000000000001,,0.195,0.067,0.04,,-0.31,-0.96,95.2,,81.3,0.269,,0.231,0.316,98.0,92.0,90.0,63.0,101.0,91.0,0.006999999999999999,0.165,-0.15,-0.01,85.8,94.9,0.191,,,,,,,,,,,,,,,
44,2023-08-21,716908,Single,single,False,673237,572020,Yainer Diaz,James Paxton,1,0,0,8498b84e-5e62-41bb-a02c-4336a694a6b3,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,0.5660000000000001,,0.195,0.067,0.04,,-0.31,-0.96,95.2,,81.3,0.269,,0.231,0.316,98.0,92.0,90.0,63.0,101.0,91.0,0.006999999999999999,0.165,-0.15,-0.01,85.8,94.9,0.191,,,,,,,,,,,,,,,
45,2023-08-21,716908,Double,double,False,665161,572020,Jeremy Peña,James Paxton,0,0,1,42872365-d99f-4424-a39f-0683500a5fc5,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,0.5660000000000001,,0.195,0.067,0.04,,-0.31,-0.96,95.2,,81.3,0.269,,0.231,0.316,98.0,92.0,90.0,63.0,101.0,91.0,0.006999999999999999,0.165,-0.15,-0.01,85.8,94.9,0.191,,,,,,,,,,,,,,,
46,2023-08-21,716908,Groundout,field_out,True,676694,572020,Jake Meyers,James Paxton,1,0,0,7a5c074a-1d4a-4e83-9c35-d0b465c5d2d8,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,,,,87.0,93.0,94.0,0.5660000000000001,,0.195,0.067,0.04,,-0.31,-0.96,95.2,,81.3,0.269,,0.231,0.316,98.0,92.0,90.0,63.0,101.0,91.0,0.006999999999999999,0.165,-0.15,-0.01,85.8,94.9,0.191,,,,,,,,,,,,,,,
47,2023-08-21,716908,Walk,walk,False,671213,664299,Triston Casas,Cristian Javier,0,0,0,a2dcf6b0-4192-4653-b76f-d7ec1983713d,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-21,716908,Single,single,False,594807,664299,Adam Duvall,Cristian Javier,1,0,1,e5b1b619-355b-4fdb-b13b-eaa8aa3f6fd8,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-21,716908,Strikeout,strikeout,True,596115,664299,Trevor Story,Cristian Javier,0,0,0,e6d633bf-1c2d-43ca-bae1-480a0581f561,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-08-21,716908,Flyout,field_out,True,622569,664299,Pablo Reyes,Cristian Javier,0,0,0,6b999c60-e9d0-452a-8848-0bea56047035,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-08-21,716908,Groundout,field_out,True,624512,664299,Reese McGuire,Cristian Javier,1,0,0,51beb2a8-8e5a-421e-96be-fbc925f8f4e3,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-08-21,716908,Strikeout,strikeout,True,455117,669684,Martín Maldonado,Chris Murphy,0,0,0,f398be4b-c960-4e0c-82a3-77782c28b8d4,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
53,2023-08-21,716908,Groundout,field_out,True,514888,669684,Jose Altuve,Chris Murphy,1,0,0,b3d21bfb-ab5e-4979-b976-83e3646b7411,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
54,2023-08-21,716908,Single,single,False,608324,669684,Alex Bregman,Chris Murphy,1,0,0,6ea1769e-fd4f-45a0-b0f5-0dba78d7abb6,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
55,2023-08-21,716908,Flyout,field_out,True,663656,669684,Kyle Tucker,Chris Murphy,0,0,0,6fbe5abd-55fa-4d19-8263-f3b090610d1f,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
56,2023-08-21,716908,Walk,walk,False,649966,661527,Luis Urías,Seth Martinez,1,0,0,ceb33ff7-f996-4bef-9b69-b8a3b0f22eb6,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,89.0,101.0,97.0,,,,0.171,,,0.81,,90.2,,,,,,,,0.216,0.25,,,,,,,
57,2023-08-21,716908,Single,single,False,657077,661527,Alex Verdugo,Seth Martinez,1,1,1,d9d4b63d-9be9-4d24-b7e2-7a667a71ccaf,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,89.0,101.0,97.0,,,,0.171,,,0.81,,90.2,,,,,,,,0.216,0.25,,,,,,,
58,2023-08-21,716908,Single,single,False,646240,661527,Rafael Devers,Seth Martinez,1,0,1,f3ac8144-102b-4d75-a194-bc1e0a11cc9a,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,89.0,101.0,97.0,,,,0.171,,,0.81,,90.2,,,,,,,,0.216,0.25,,,,,,,
59,2023-08-21,716908,Groundout,field_out,True,807799,661527,Masataka Yoshida,Seth Martinez,0,0,1,6d8a78ea-ff5c-4922-a3a4-59a0111075a9,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,89.0,101.0,97.0,,,,0.171,,,0.81,,90.2,,,,,,,,0.216,0.25,,,,,,,
60,2023-08-21,716908,Pop Out,field_out,True,671213,661527,Triston Casas,Seth Martinez,0,0,0,2d4e97e2-892d-434f-9021-6a77cad789a8,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,89.0,101.0,97.0,,,,0.171,,,0.81,,90.2,,,,,,,,0.216,0.25,,,,,,,
61,2023-08-21,716908,Strikeout,strikeout,True,594807,661527,Adam Duvall,Seth Martinez,0,0,0,ff4a2552-9332-4988-8265-41e59243398d,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,89.0,101.0,97.0,,,,0.171,,,0.81,,90.2,,,,,,,,0.216,0.25,,,,,,,
62,2023-08-21,716908,Groundout,field_out,True,670541,669684,Yordan Alvarez,Chris Murphy,0,0,0,9c66e2e0-16c4-400b-a436-d10f92421601,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
63,2023-08-21,716908,Strikeout,strikeout,True,676801,669684,Chas McCormick,Chris Murphy,0,0,0,ba9c2fb8-ca28-43bd-bd8a-ce14d2fe4f22,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
64,2023-08-21,716908,Field Error,field_error,False,673237,669684,Yainer Diaz,Chris Murphy,1,1,0,555e0f80-7ce8-4e9c-85bf-3496bb1f2460,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
65,2023-08-21,716908,Single,single,False,665161,669684,Jeremy Peña,Chris Murphy,0,0,1,8d291376-5bf1-41aa-86fd-9d84f29ed766,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
66,2023-08-21,716908,Lineout,field_out,True,676694,669684,Jake Meyers,Chris Murphy,1,0,0,73bd43f9-3fa8-42fe-ae04-b9c1d0377a40,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
67,2023-08-21,716908,Strikeout,strikeout,True,596115,593576,Trevor Story,Héctor Neris,0,0,0,53539f6a-8ebf-43ef-b71a-44ca03dd1b98,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,93.0,95.0,88.0,,,,0.155,,,0.89,,92.9,,,,,,,,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171
68,2023-08-21,716908,Groundout,field_out,True,622569,593576,Pablo Reyes,Héctor Neris,1,0,0,65407a02-0cb4-4c51-bd38-43736065c336,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,93.0,95.0,88.0,,,,0.155,,,0.89,,92.9,,,,,,,,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171
69,2023-08-21,716908,Strikeout,strikeout,True,624512,593576,Reese McGuire,Héctor Neris,0,0,0,90775a14-11a6-4bff-a545-3dc47e1280e0,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,93.0,95.0,88.0,,,,0.155,,,0.89,,92.9,,,,,,,,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171
70,2023-08-21,716908,Strikeout,strikeout,True,455117,669684,Martín Maldonado,Chris Murphy,0,0,0,38653449-7789-4bdf-ac85-c3b90eae85a3,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
71,2023-08-21,716908,Groundout,field_out,True,514888,669684,Jose Altuve,Chris Murphy,0,0,0,3eeed6ff-e2ef-4bb8-abd1-fd4ca1484f8e,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
72,2023-08-21,716908,Double,double,False,608324,669684,Alex Bregman,Chris Murphy,1,0,0,c9a43b67-a702-4326-9326-eefe62180ee2,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
73,2023-08-21,716908,Groundout,field_out,True,663656,669684,Kyle Tucker,Chris Murphy,0,0,0,3b0acc29-d107-49a6-9a08-1e5f9a1ffa24,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
74,2023-08-21,716908,Flyout,field_out,True,649966,650556,Luis Urías,Bryan Abreu,0,0,0,dc9592b5-e742-4f17-99ad-2dc506f27419,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,,,,,,,,,,,,,,81.0,43.0,53.0,0.001,-3.64,81.1,,,,,,,,,
75,2023-08-21,716908,Single,single,False,657077,650556,Alex Verdugo,Bryan Abreu,0,0,0,7833e004-651a-42d5-9e78-6cd7adabd46d,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,,,,,,,,,,,,,,81.0,43.0,53.0,0.001,-3.64,81.1,,,,,,,,,
76,2023-08-21,716908,Grounded Into DP,grounded_into_double_play,True,646240,650556,Rafael Devers,Bryan Abreu,0,0,1,f52d25e6-4b00-4deb-a772-50af4c1ac200,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,0.5870000000000001,,,1.65,1.41,,,97.6,87.4,,0.165,0.185,,,,,,,,,,,,,,,,81.0,43.0,53.0,0.001,-3.64,81.1,,,,,,,,,
77,2023-08-21,716908,Flyout,field_out,True,670541,669684,Yordan Alvarez,Chris Murphy,1,0,0,c1500053-890f-43ed-8a18-e13129f1c285,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
