,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vSI,vKC,FF_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SI_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-26,716849,Strikeout,strikeout,True,681546,572020,James Outman,James Paxton,0,0,0,1ec762da-9c7e-4459-8dfd-3ca8a1519985,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
11,2023-08-26,716849,Walk,walk,False,621035,572020,Chris Taylor,James Paxton,0,0,0,c75dbce5-defb-4bfc-8ec9-e3a6191516e0,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
12,2023-08-26,716849,Flyout,field_out,True,500743,572020,Miguel Rojas,James Paxton,0,0,0,f4416881-089a-44db-ab01-aadad9ac24e7,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
13,2023-08-26,716849,Pop Out,field_out,True,605141,572020,Mookie Betts,James Paxton,0,0,0,c7706c39-12f5-4c1c-b52d-e438100f5dd2,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
14,2023-08-26,716849,Strikeout,strikeout,True,594807,628711,Adam Duvall,Julio Urías,0,0,0,16a3f91f-6d62-4b7c-bb4d-59f7b386b8dd,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.157,0.02,-0.42,,,-3.03,92.7,87.1,,,0.267,0.186,,0.296,132.0,103.0,112.0,0.3,0.84,79.2,0.233,,,,,,,,,,,,,,,,
15,2023-08-26,716849,Strikeout,strikeout,True,596115,628711,Trevor Story,Julio Urías,0,0,0,cb940008-4272-4c6f-81ab-a1a37a8d6272,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.157,0.02,-0.42,,,-3.03,92.7,87.1,,,0.267,0.186,,0.296,132.0,103.0,112.0,0.3,0.84,79.2,0.233,,,,,,,,,,,,,,,,
16,2023-08-26,716849,Groundout,field_out,True,622569,628711,Pablo Reyes,Julio Urías,0,0,0,029fdc6e-502e-4ba2-9970-45fc88cb5be9,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.157,0.02,-0.42,,,-3.03,92.7,87.1,,,0.267,0.186,,0.296,132.0,103.0,112.0,0.3,0.84,79.2,0.233,,,,,,,,,,,,,,,,
17,2023-08-26,716849,Strikeout,strikeout,True,518692,572020,Freddie Freeman,James Paxton,0,0,0,f57dcfb9-a4d3-4ae5-9172-7d26b2108843,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-26,716849,Flyout,field_out,True,669257,572020,Will Smith,James Paxton,0,0,0,c08349b9-e971-4e5f-a425-c5e76a9222e0,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-26,716849,Groundout,field_out,True,571970,572020,Max Muncy,James Paxton,0,0,0,89e8a1e3-1f75-4de9-826d-af75e1f15487,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-26,716849,Strikeout,strikeout,True,649966,628711,Luis Urías,Julio Urías,0,0,0,20eaef57-c428-4dc9-86b0-74e93ae70256,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.157,0.02,-0.42,,,-3.03,92.7,87.1,,,0.267,0.186,,0.296,132.0,103.0,112.0,0.3,0.84,79.2,0.233,,,,,,,,,,,,,,,,
21,2023-08-26,716849,Flyout,field_out,True,657136,628711,Connor Wong,Julio Urías,0,0,0,ec36d555-31e5-4c57-aa35-765e954ed866,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.157,0.02,-0.42,,,-3.03,92.7,87.1,,,0.267,0.186,,0.296,132.0,103.0,112.0,0.3,0.84,79.2,0.233,,,,,,,,,,,,,,,,
22,2023-08-26,716849,Lineout,field_out,True,657077,628711,Alex Verdugo,Julio Urías,0,0,0,dae50c38-ac44-4d01-9779-f364651e0cf4,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.157,0.02,-0.42,,,-3.03,92.7,87.1,,,0.267,0.186,,0.296,132.0,103.0,112.0,0.3,0.84,79.2,0.233,,,,,,,,,,,,,,,,
23,2023-08-26,716849,Walk,walk,False,642708,572020,Amed Rosario,James Paxton,0,0,0,62612b61-bdb8-474f-b2eb-f528fc4b335e,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-26,716849,Groundout,field_out,True,571771,572020,Enrique Hernández,James Paxton,0,0,1,964ed748-c477-4ed9-9007-b8de69f1b015,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-26,716849,Walk,walk,False,681546,572020,James Outman,James Paxton,1,0,0,87ab6174-40df-4cd3-b42d-19f1f16b5733,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-26,716849,Forceout,force_out,True,621035,572020,Chris Taylor,James Paxton,0,0,1,be59d74a-a0e8-46d3-86b1-7b433cc7dee8,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-26,716849,Single,single,False,500743,572020,Miguel Rojas,James Paxton,0,0,1,07dd09ad-f1dd-4126-8df4-88995467a2cc,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
28,2023-08-26,716849,Groundout,field_out,True,605141,572020,Mookie Betts,James Paxton,0,0,0,62ca234f-879a-4185-a714-e145db98551e,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
29,2023-08-26,716849,Home Run,home_run,False,457759,628711,Justin Turner,Julio Urías,0,0,0,d68fb058-40af-4fa4-85cd-62cab134ebf0,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.157,0.02,-0.42,,,-3.03,92.7,87.1,,,0.267,0.186,,0.296,132.0,103.0,112.0,0.3,0.84,79.2,0.233,,,,,,,,,,,,,,,,
30,2023-08-26,716849,Double,double,False,608701,628711,Rob Refsnyder,Julio Urías,0,0,0,1ddf197e-54e1-4927-9605-fdbce22ec4d8,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.157,0.02,-0.42,,,-3.03,92.7,87.1,,,0.267,0.186,,0.296,132.0,103.0,112.0,0.3,0.84,79.2,0.233,,,,,,,,,,,,,,,,
31,2023-08-26,716849,Groundout,field_out,True,646240,628711,Rafael Devers,Julio Urías,0,0,1,3cc21626-74ea-4831-8a9d-3d381492f960,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.157,0.02,-0.42,,,-3.03,92.7,87.1,,,0.267,0.186,,0.296,132.0,103.0,112.0,0.3,0.84,79.2,0.233,,,,,,,,,,,,,,,,
32,2023-08-26,716849,Pop Out,field_out,True,594807,628711,Adam Duvall,Julio Urías,0,0,0,8777a128-c26a-477d-add4-ca2a2e2540ba,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.157,0.02,-0.42,,,-3.03,92.7,87.1,,,0.267,0.186,,0.296,132.0,103.0,112.0,0.3,0.84,79.2,0.233,,,,,,,,,,,,,,,,
33,2023-08-26,716849,Strikeout,strikeout,True,596115,628711,Trevor Story,Julio Urías,0,0,0,107daaa1-c16f-49d4-9499-3fda9240a692,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.157,0.02,-0.42,,,-3.03,92.7,87.1,,,0.267,0.186,,0.296,132.0,103.0,112.0,0.3,0.84,79.2,0.233,,,,,,,,,,,,,,,,
34,2023-08-26,716849,Groundout,field_out,True,518692,572020,Freddie Freeman,James Paxton,0,0,0,8489e67e-5c16-4521-9177-32eea06b73fa,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
35,2023-08-26,716849,Walk,walk,False,669257,572020,Will Smith,James Paxton,1,0,0,94b8ef3a-ff8b-4850-a530-570779a3f390,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
36,2023-08-26,716849,Home Run,home_run,False,571970,572020,Max Muncy,James Paxton,0,0,1,3eb7f538-ff9a-4ad4-89c2-027b841efa11,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,,
