,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,CH_ba,SL_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,FF_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-07-08,717440,Walk,walk,False,553993,664285,Eugenio Suárez,Framber Valdez,0,0,0,65dd7ef8-c3ef-4e13-a846-002e63488c17,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
11,2023-07-08,717440,Lineout,field_out,True,608596,664285,Tom Murphy,Framber Valdez,0,0,0,c8fb261e-c735-4961-b930-5cc409b888b5,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
12,2023-07-08,717440,Groundout,field_out,True,572041,664285,AJ Pollock,Framber Valdez,0,0,0,1a234bfc-8330-4da4-9b73-9474951676b8,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
13,2023-07-08,717440,Strikeout,strikeout,True,667452,693433,Corey Julks,Bryan Woo,0,0,0,e34f570c-28e9-4329-9314-655e625831bb,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
14,2023-07-08,717440,Strikeout,strikeout,True,676801,693433,Chas McCormick,Bryan Woo,0,0,0,c01ea291-0f8f-4c23-9927-902728324377,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
15,2023-07-08,717440,Flyout,field_out,True,455117,693433,Martín Maldonado,Bryan Woo,1,0,0,57e4c908-12e3-4b2f-b8a1-90903c5a6d03,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
16,2023-07-08,717440,Single,single,False,676609,664285,José Caballero,Framber Valdez,1,0,0,2e6d2469-d226-4b5f-8114-040e4869338f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
17,2023-07-08,717440,Flyout,field_out,True,664238,664285,Dylan Moore,Framber Valdez,0,0,0,65818f52-a152-4a10-ba36-11f92a7a6213,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
18,2023-07-08,717440,Single,single,False,641487,664285,J.P. Crawford,Framber Valdez,1,1,1,b028660a-beaa-402d-aad8-c01a57ff757c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
19,2023-07-08,717440,Lineout,field_out,True,677594,664285,Julio Rodríguez,Framber Valdez,0,0,0,58814a8a-b238-43bc-aed3-b92fa8690bfb,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
20,2023-07-08,717440,Groundout,field_out,True,664034,664285,Ty France,Framber Valdez,1,0,0,409b1699-d930-451e-86a5-bd5978fb52c8,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
21,2023-07-08,717440,Groundout,field_out,True,643289,693433,Mauricio Dubón,Bryan Woo,1,1,0,c44c092a-6253-4199-a656-ac038872e513,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
22,2023-07-08,717440,Groundout,field_out,True,665161,693433,Jeremy Peña,Bryan Woo,0,0,0,3a3dcf0c-96b7-4117-8f9d-3ec07f6b6498,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
23,2023-07-08,717440,Groundout,field_out,True,663656,693433,Kyle Tucker,Bryan Woo,1,1,0,87e381ed-1356-42bd-979b-c07bcdeeb3f6,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
24,2023-07-08,717440,Double,double,False,606192,664285,Teoscar Hernández,Framber Valdez,1,0,0,73335dfb-4dc6-400b-a217-5dd2210d2c14,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
25,2023-07-08,717440,Walk,walk,False,553993,664285,Eugenio Suárez,Framber Valdez,0,0,0,129878c8-c47f-4277-a917-01caa808a6ea,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
26,2023-07-08,717440,Flyout,field_out,True,608596,664285,Tom Murphy,Framber Valdez,0,0,0,d0f61726-5041-463c-ace1-6f1514640a79,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
27,2023-07-08,717440,Strikeout,strikeout,True,572041,664285,AJ Pollock,Framber Valdez,0,0,0,0c42b9a4-b9b7-4d27-aaa7-782dd4061589,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
28,2023-07-08,717440,Single,single,False,676609,664285,José Caballero,Framber Valdez,1,1,1,626f6441-f9a0-48b4-b133-6fd028faf9be,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
29,2023-07-08,717440,Flyout,field_out,True,664238,664285,Dylan Moore,Framber Valdez,0,0,0,136b714f-337b-447f-aa38-b683de18f546,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
30,2023-07-08,717440,Groundout,field_out,True,608324,693433,Alex Bregman,Bryan Woo,0,0,0,87b491ad-ac0e-4aa9-92cb-3d27fb5e5c2c,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
31,2023-07-08,717440,Lineout,field_out,True,547989,693433,José Abreu,Bryan Woo,0,0,0,c221c637-e9c8-4fb2-8bb8-9dbe14724113,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
32,2023-07-08,717440,Groundout,field_out,True,673237,693433,Yainer Diaz,Bryan Woo,0,0,0,b148c8db-7126-492b-b0f0-21ff294e5e8c,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
33,2023-07-08,717440,Strikeout,strikeout,True,641487,664285,J.P. Crawford,Framber Valdez,0,0,0,7808deaf-0375-4b3b-bfd6-75e4ca392c2e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
34,2023-07-08,717440,Strikeout,strikeout,True,677594,664285,Julio Rodríguez,Framber Valdez,0,0,0,617b1504-aa87-4f6c-88cf-6e1aca4272c3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
35,2023-07-08,717440,Pop Out,field_out,True,664034,664285,Ty France,Framber Valdez,1,0,0,60516770-c33a-4367-9737-daddecd587f9,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
36,2023-07-08,717440,Lineout,field_out,True,667452,693433,Corey Julks,Bryan Woo,0,0,0,682f3814-5b8e-4b10-a5dc-fa55f4598eac,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
