,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,ST_ba,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-06-09,717829,Single,single,False,671739,680686,Michael Harris II,Josiah Gray,1,1,0,9ca341e3-baa0-4ca0-a9eb-a33f3f15cb30,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,0.166,0.299,0.161,0.016,-1.21,-0.07,0.24,0.6,93.5,85.1,82.2,0.291,0.239,0.221,0.286,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,-0.09,0.15,88.8,93.1,0.243,0.313,0.163,,,,,,,,,,
36,2023-06-09,717829,Forceout,force_out,True,660670,680686,Ronald Acuña Jr.,Josiah Gray,1,0,1,54d8f546-2e94-4978-a45a-b136983e8c4b,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,0.166,0.299,0.161,0.016,-1.21,-0.07,0.24,0.6,93.5,85.1,82.2,0.291,0.239,0.221,0.286,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,-0.09,0.15,88.8,93.1,0.243,0.313,0.163,,,,,,,,,,
37,2023-06-09,717829,Strikeout,strikeout,True,621566,680686,Matt Olson,Josiah Gray,0,0,0,37458261-c742-401e-b531-3f8f0c720388,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,0.166,0.299,0.161,0.016,-1.21,-0.07,0.24,0.6,93.5,85.1,82.2,0.291,0.239,0.221,0.286,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,-0.09,0.15,88.8,93.1,0.243,0.313,0.163,,,,,,,,,,
38,2023-06-09,717829,Flyout,field_out,True,663586,680686,Austin Riley,Josiah Gray,0,0,0,3f5b7af1-2ffe-4ffe-b83b-ab6bdadfc584,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,0.166,0.299,0.161,0.016,-1.21,-0.07,0.24,0.6,93.5,85.1,82.2,0.291,0.239,0.221,0.286,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,-0.09,0.15,88.8,93.1,0.243,0.313,0.163,,,,,,,,,,
39,2023-06-09,717829,Field Error,field_error,False,657041,700363,Lane Thomas,AJ Smith-Shawver,1,1,0,2b69c3ea-6640-4ef3-8c66-e3d01b0dc6a5,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-09,717829,Groundout,field_out,True,671277,700363,Luis García Jr.,AJ Smith-Shawver,1,1,1,16b885c5-f602-4c1a-bb39-c589a91253e6,700363.0,ajsmithshawver,Smith-Shawver,Right,AJ Smith-Shawver,4.26,3.79,25.1,93.0,88.0,91.0,0.8009999999999999,7.11,3.91,6.04,2.49,0.68,0.27399999999999997,0.425,0.16399999999999998,0.32899999999999996,0.39399999999999996,86.1,74.0,105.0,106.0,84.0,96.0,96.0,90.0,95.0,90.0,91.0,80.0,83.0,0.54,0.233,0.121,0.106,0.48,-0.4,-3.2,4.57,94.5,84.9,76.8,0.196,0.133,0.364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-09,717829,Double,double,False,608841,543521,Joey Meneses,Collin McHugh,0,0,1,33ac5489-2c13-4ebb-bc21-2b824348f1af,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,0.45799999999999996,0.19,,89.0,,0.33,,0.262,0.001,-3.87,63.2,,,,,,,
42,2023-06-09,717829,Groundout,field_out,True,600869,543521,Jeimer Candelario,Collin McHugh,0,0,1,6e3fef20-0fae-46da-9330-7ce8de149f7e,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,0.45799999999999996,0.19,,89.0,,0.33,,0.262,0.001,-3.87,63.2,,,,,,,
43,2023-06-09,717829,Flyout,field_out,True,642086,543521,Dominic Smith,Collin McHugh,1,0,0,b5d4e7a7-bac3-431f-a912-96b5290456d5,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,0.45799999999999996,0.19,,89.0,,0.33,,0.262,0.001,-3.87,63.2,,,,,,,
44,2023-06-09,717829,Strikeout,strikeout,True,669221,666168,Sean Murphy,Mason Thompson,0,0,0,5e9dcee1-2e06-49fa-8f6b-3655ba8bd9c6,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,,,,0.569,,,-1.59,,94.7,,0.369,,,,,,,,,,,
45,2023-06-09,717829,Strikeout,strikeout,True,592696,666168,Eddie Rosario,Mason Thompson,0,0,0,7f3e5f1d-2c56-4854-9f7c-a071e7c58902,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,,,,0.569,,,-1.59,,94.7,,0.369,,,,,,,,,,,
46,2023-06-09,717829,Single,single,False,645277,666168,Ozzie Albies,Mason Thompson,1,0,0,6c8ca8a7-0cd4-4086-8037-5c7cf009efbc,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,,,,0.569,,,-1.59,,94.7,,0.369,,,,,,,,,,,
47,2023-06-09,717829,Single,single,False,542303,666168,Marcell Ozuna,Mason Thompson,1,0,1,273da203-a601-40de-acf8-b67bd2a0b7ea,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,,,,0.569,,,-1.59,,94.7,,0.369,,,,,,,,,,,
48,2023-06-09,717829,Groundout,field_out,True,606115,666168,Orlando Arcia,Mason Thompson,0,0,0,96fee151-be7a-4e5c-8fce-e4dc5e421125,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,,,,0.569,,,-1.59,,94.7,,0.369,,,,,,,,,,,
49,2023-06-09,717829,Pop Out,field_out,True,660688,543521,Keibert Ruiz,Collin McHugh,1,0,0,d55f5f6e-fd45-4d86-ba34-3d237a6b112e,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,0.45799999999999996,0.19,,89.0,,0.33,,0.262,0.001,-3.87,63.2,,,,,,,
50,2023-06-09,717829,Single,single,False,572816,543521,Corey Dickerson,Collin McHugh,0,0,0,06ff6d09-a142-48de-9795-6de71e259bfb,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,0.45799999999999996,0.19,,89.0,,0.33,,0.262,0.001,-3.87,63.2,,,,,,,
51,2023-06-09,717829,Forceout,force_out,True,682928,543521,CJ Abrams,Collin McHugh,0,0,1,f6a30d59-1216-4cfb-bd7c-82a9b7cfaf1a,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,0.45799999999999996,0.19,,89.0,,0.33,,0.262,0.001,-3.87,63.2,,,,,,,
52,2023-06-09,717829,Single,single,False,669743,543521,Alex Call,Collin McHugh,0,0,1,08d9b881-6cce-42a4-a3ae-fcf77cd610c2,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,0.45799999999999996,0.19,,89.0,,0.33,,0.262,0.001,-3.87,63.2,,,,,,,
53,2023-06-09,717829,Strikeout,strikeout,True,657041,543521,Lane Thomas,Collin McHugh,0,0,1,34ed72e8-d53a-4287-ac34-29ec57640261,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.019,0.004,-0.36,-0.72,-1.46,-3.01,91.3,79.9,73.7,0.375,,0.25,,,,,100.0,98.0,94.0,,0.45799999999999996,0.19,,89.0,,0.33,,0.262,0.001,-3.87,63.2,,,,,,,
54,2023-06-09,717829,Groundout,field_out,True,671739,605218,Michael Harris II,Carl Edwards Jr.,0,0,0,9bb2e13d-590f-49d4-9547-845258e0b8e6,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,,0.067,0.188,110.0,117.0,113.0,,,,0.006999999999999999,,,5.68,,95.1,,,,,,,,,,,,,
55,2023-06-09,717829,Groundout,field_out,True,660670,605218,Ronald Acuña Jr.,Carl Edwards Jr.,1,1,0,4a469296-5ea1-4e7f-8098-f7b93140e5c8,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,,0.067,0.188,110.0,117.0,113.0,,,,0.006999999999999999,,,5.68,,95.1,,,,,,,,,,,,,
56,2023-06-09,717829,Single,single,False,621566,605218,Matt Olson,Carl Edwards Jr.,1,0,0,89b1f09f-abbf-4a42-be20-a6f9affed4e0,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,,0.067,0.188,110.0,117.0,113.0,,,,0.006999999999999999,,,5.68,,95.1,,,,,,,,,,,,,
57,2023-06-09,717829,Groundout,field_out,True,663586,605218,Austin Riley,Carl Edwards Jr.,1,1,0,9db1e52f-43d9-4fc8-9452-6fea95c68cdf,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,,0.067,0.188,110.0,117.0,113.0,,,,0.006999999999999999,,,5.68,,95.1,,,,,,,,,,,,,
58,2023-06-09,717829,Groundout,field_out,True,671277,489446,Luis García Jr.,Kirby Yates,1,0,0,04753701-be6a-4849-bd89-6f44cf2aa836,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
59,2023-06-09,717829,Strikeout,strikeout,True,608841,489446,Joey Meneses,Kirby Yates,0,0,0,f023ea8d-61fe-4ab2-8524-e99799d70c9b,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
60,2023-06-09,717829,Strikeout,strikeout,True,600869,489446,Jeimer Candelario,Kirby Yates,0,0,0,0de79331-3d96-4660-8ebb-289290057655,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
61,2023-06-09,717829,Single,single,False,669221,640448,Sean Murphy,Kyle Finnegan,0,0,0,20ca6c78-18dc-4ccc-bd18-436f07861b70,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
62,2023-06-09,717829,Single,single,False,592696,640448,Eddie Rosario,Kyle Finnegan,1,0,1,e3a7094e-8ec1-4013-a67c-8a8ed8f9fcf4,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
63,2023-06-09,717829,Pop Out,field_out,True,645277,640448,Ozzie Albies,Kyle Finnegan,1,0,0,7e8e1d3a-4ade-4f26-8147-3ee749b13c72,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
64,2023-06-09,717829,Groundout,field_out,True,542303,640448,Marcell Ozuna,Kyle Finnegan,0,0,1,d72f3a96-2f80-47d7-865c-6797c075f2c5,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
65,2023-06-09,717829,Single,single,False,606115,640448,Orlando Arcia,Kyle Finnegan,0,0,1,417dd92d-bcc7-4381-9025-1c45aea578c5,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
66,2023-06-09,717829,Forceout,force_out,True,671739,640448,Michael Harris II,Kyle Finnegan,0,0,1,d22d8d37-decc-42f4-87e5-2622df83704a,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
67,2023-06-09,717829,Strikeout,strikeout,True,642086,628452,Dominic Smith,Raisel Iglesias,0,0,0,2f695c2a-9e8b-4c2b-b2a4-ddf7de103a46,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,,0.353,-0.13,5.73,,2.07,95.0,84.6,,0.327,0.056,,0.182,108.0,96.0,90.0,,,,0.174,,,-3.95,,95.0,,0.519,,,,,,,,,,,
68,2023-06-09,717829,Strikeout,strikeout,True,660688,628452,Keibert Ruiz,Raisel Iglesias,0,0,0,9bef50a0-32d1-497e-8d35-e99939e30503,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,,0.353,-0.13,5.73,,2.07,95.0,84.6,,0.327,0.056,,0.182,108.0,96.0,90.0,,,,0.174,,,-3.95,,95.0,,0.519,,,,,,,,,,,
69,2023-06-09,717829,Groundout,field_out,True,545121,628452,Ildemaro Vargas,Raisel Iglesias,0,0,0,e34698b9-7471-45d4-a08a-87d4da31175e,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,,0.353,-0.13,5.73,,2.07,95.0,84.6,,0.327,0.056,,0.182,108.0,96.0,90.0,,,,0.174,,,-3.95,,95.0,,0.519,,,,,,,,,,,
