,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,FC_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
10,2023-04-26,718416,Strikeout,strikeout,True,671213,669330,Triston Casas,Tyler Wells,0,0,0,e7da0bc3-a832-40e5-a4b1-53eec0c7cf9c,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,,,,,
11,2023-04-26,718416,Flyout,field_out,True,680776,669330,Jarren Duran,Tyler Wells,0,0,0,cda8a271-04b0-43ee-95c6-ceafa40ca517,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,,,,,
12,2023-04-26,718416,Strikeout,strikeout,True,665839,669330,Enmanuel Valdez,Tyler Wells,0,0,0,2acc7454-b704-4cca-a70d-3fb1ca085a5a,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,,,,,
13,2023-04-26,718416,Lineout,field_out,True,624428,656557,Adam Frazier,Tanner Houck,0,0,0,06c3dd1d-9548-4e07-bc39-f38284dc7b3b,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
14,2023-04-26,718416,Groundout,field_out,True,656811,656557,Ryan O'Hearn,Tanner Houck,1,0,0,e5cf65f1-e7fb-4c63-843e-77f2cf33b9f6,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
15,2023-04-26,718416,Single,single,False,602104,656557,Ramón Urías,Tanner Houck,1,0,0,71f6c7d0-3bb0-4e07-b9fc-95f4c1102bd5,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
16,2023-04-26,718416,Groundout,field_out,True,679631,656557,Terrin Vavra,Tanner Houck,1,0,0,806b7219-0ee8-4d51-af47-324238cb4534,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
17,2023-04-26,718416,Strikeout,strikeout,True,657136,669330,Connor Wong,Tyler Wells,0,0,0,2f8870d0-2a6d-4940-8f1f-88bb98dc8c5f,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,,,,,
18,2023-04-26,718416,Groundout,field_out,True,657077,669330,Alex Verdugo,Tyler Wells,0,0,0,1df01179-df9d-4b1d-bcee-608018e09901,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,,,,,
19,2023-04-26,718416,Groundout,field_out,True,646240,669330,Rafael Devers,Tyler Wells,1,1,0,4975ab60-a94c-446f-ba75-185098f4973c,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,,,,,
20,2023-04-26,718416,Flyout,field_out,True,656775,656557,Cedric Mullins,Tanner Houck,0,0,0,e9d83d63-7d58-49a6-8f86-4e826d64cac0,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
21,2023-04-26,718416,Walk,walk,False,668939,656557,Adley Rutschman,Tanner Houck,1,0,0,10a56df1-7d96-4de5-9cc6-da3f8d0b6e00,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
22,2023-04-26,718416,Forceout,force_out,True,623993,656557,Anthony Santander,Tanner Houck,0,0,1,c8906287-9287-4a77-ae00-c386398bdf21,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
23,2023-04-26,718416,Single,single,False,663624,656557,Ryan Mountcastle,Tanner Houck,0,0,1,fe7348dc-1445-4a1a-9dcb-3c3f5751a185,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
24,2023-04-26,718416,Strikeout,strikeout,True,683002,656557,Gunnar Henderson,Tanner Houck,0,0,0,0cc6c1db-724a-47df-ab5b-335b1b80d3f2,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
25,2023-04-26,718416,Strikeout,strikeout,True,457759,669330,Justin Turner,Tyler Wells,0,0,0,5ec798fb-7009-44cc-adfa-92a0b793de8e,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,,,,,
26,2023-04-26,718416,Strikeout,strikeout,True,807799,669330,Masataka Yoshida,Tyler Wells,0,0,0,4c6f3b06-4bcd-4ef9-9576-650b9f9cd453,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,,,,,
27,2023-04-26,718416,Strikeout,strikeout,True,571771,669330,Enrique Hernández,Tyler Wells,0,0,0,1672fcad-f10a-4c6d-80a1-48ead4c0c3c8,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,,,,,
28,2023-04-26,718416,Single,single,False,624428,656557,Adam Frazier,Tanner Houck,0,0,0,7793be68-ec7d-4d28-8d9f-ad1e3d600d5a,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
29,2023-04-26,718416,Single,single,False,656811,656557,Ryan O'Hearn,Tanner Houck,0,0,1,4b79da3b-3b39-492c-aebe-14ccebbc989e,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
30,2023-04-26,718416,Single,single,False,602104,656557,Ramón Urías,Tanner Houck,0,0,1,7cc4212d-3bfa-438e-92bd-780a98b46f6a,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
31,2023-04-26,718416,Sac Bunt,sac_bunt,True,679631,656557,Terrin Vavra,Tanner Houck,0,0,1,7851ef3b-cc8b-4723-b3db-cb025458a218,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
32,2023-04-26,718416,Single,single,False,656775,656557,Cedric Mullins,Tanner Houck,1,1,1,91d83d72-3f47-4a58-867e-c0041afb5782,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
33,2023-04-26,718416,Sac Fly,sac_fly,True,668939,656557,Adley Rutschman,Tanner Houck,0,0,1,4e687161-06e5-4eb4-b811-46e2886e1e4e,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
34,2023-04-26,718416,Lineout,field_out,True,623993,656557,Anthony Santander,Tanner Houck,1,0,1,49fd21b2-77b8-430c-b9b5-8bf4c49ec913,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,0.099,0.10800000000000001,0.38299999999999995,,,-2.8,0.73,0.98,,,93.9,91.3,83.9,,0.325,,0.229,0.178,,111.0,102.0,101.0,67.0,105.0,92.0,0.295,0.114,-1.52,-0.38,87.6,93.4,0.306,0.31,,,,,,,
35,2023-04-26,718416,Groundout,field_out,True,671213,669330,Triston Casas,Tyler Wells,1,0,0,4e75202a-e768-4fab-8b03-3668351b9acf,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,,,,,
36,2023-04-26,718416,Single,single,False,680776,669330,Jarren Duran,Tyler Wells,1,0,0,4e42885a-0060-4050-8670-e42a7907cc8f,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,,,,,,,
