,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FS_ba,ST_ba,SI_ba,FC_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-08-19,716915,Strikeout,strikeout,True,666018,681217,Jonathan Aranda,Chase Silseth,0,0,0,c4b672c0-7ac5-45ca-8058-1d86778a1ef0,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
11,2023-08-19,716915,Strikeout,strikeout,True,650907,681217,René Pinto,Chase Silseth,0,0,0,5d98b7b4-2280-4981-aedb-f8cd326d5d14,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
12,2023-08-19,716915,Flyout,field_out,True,650490,681217,Yandy Díaz,Chase Silseth,0,0,0,d35a8a3f-479f-4157-b6e4-91f83d6ef2fe,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
13,2023-08-19,716915,Single,single,False,519058,607192,Mike Moustakas,Tyler Glasnow,0,0,0,b3686714-eec9-47a7-b7b6-600a9253674b,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
14,2023-08-19,716915,Single,single,False,642136,607192,Matt Thaiss,Tyler Glasnow,1,0,1,1a862026-89a3-4151-b9d1-1b84e1cd02ad,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
15,2023-08-19,716915,Single,single,False,666160,607192,Mickey Moniak,Tyler Glasnow,0,0,1,4f614ad9-324a-40f8-84e0-c246a2cc133e,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
16,2023-08-19,716915,Sac Fly,sac_fly,True,545341,607192,Randal Grichuk,Tyler Glasnow,0,0,1,3debd7c8-34c0-4108-9eb0-5ae6ab807456,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
17,2023-08-19,716915,Strikeout,strikeout,True,650859,607192,Luis Rengifo,Tyler Glasnow,0,0,1,89cea1c4-2bac-46ec-a60a-88acf79b4851,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
18,2023-08-19,716915,Strikeout,strikeout,True,623205,607192,Andrew Velazquez,Tyler Glasnow,0,0,0,074b2188-406b-49bb-a8fe-303331dac54f,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
19,2023-08-19,716915,Groundout,field_out,True,664040,681217,Brandon Lowe,Chase Silseth,0,0,0,90e51117-c79b-4838-abc9-ef8502188b97,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
20,2023-08-19,716915,Flyout,field_out,True,668227,681217,Randy Arozarena,Chase Silseth,0,0,0,8db9c9f3-d78f-43d1-b52f-9004b095f89e,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
21,2023-08-19,716915,Strikeout,strikeout,True,670042,681217,Luke Raley,Chase Silseth,0,0,0,0e3bdc07-1736-4f3b-a4b9-e5dba59b3756,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
22,2023-08-19,716915,Single,single,False,694384,607192,Nolan Schanuel,Tyler Glasnow,0,0,0,29d40e5b-4bcc-4198-bef5-9ccfe7c7ba17,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
23,2023-08-19,716915,Flyout,field_out,True,660271,607192,Shohei Ohtani,Tyler Glasnow,0,0,0,31a39923-75a4-4ad8-a76a-9420e5112738,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
24,2023-08-19,716915,Single,single,False,592273,607192,Brandon Drury,Tyler Glasnow,0,0,1,8596b907-75a4-4860-b274-99ec9b5eaef5,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
25,2023-08-19,716915,Field Error,field_error,False,519058,607192,Mike Moustakas,Tyler Glasnow,0,0,1,4f55f428-421d-44f9-9364-a0a7c07065e8,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
26,2023-08-19,716915,Single,single,False,642136,607192,Matt Thaiss,Tyler Glasnow,0,0,1,4dbe1f32-fd12-411f-b1c2-c65600ab05c1,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
27,2023-08-19,716915,Strikeout,strikeout,True,666160,607192,Mickey Moniak,Tyler Glasnow,0,0,1,df9ff106-7cae-4a56-8889-5ac85aaf5d39,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
28,2023-08-19,716915,Double,double,False,545341,607192,Randal Grichuk,Tyler Glasnow,0,0,1,eb8e7e67-fc72-46be-ac79-f934911f58e8,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
29,2023-08-19,716915,Groundout,field_out,True,650859,607192,Luis Rengifo,Tyler Glasnow,1,0,0,a212da12-fce1-4405-895c-4c448b90c6c0,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,,,,0.004,0.43200000000000005,,,0.348,0.213,0.54,,,-7.7,1.25,1.81,96.4,,,96.4,90.1,83.9,0.236,,,,,0.254,0.095,92.3,78.0,81.0,84.0,0.003,2.91,,,,,,,
30,2023-08-19,716915,Pop Out,field_out,True,670623,681217,Isaac Paredes,Chase Silseth,1,0,0,6426ddf3-2d87-406a-ab62-a0fb8b10fa55,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
31,2023-08-19,716915,Home Run,home_run,False,666139,681217,Josh Lowe,Chase Silseth,0,0,0,baf03514-3a96-4bd4-a18c-4ae91871f418,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
32,2023-08-19,716915,Single,single,False,678545,681217,Osleivis Basabe,Chase Silseth,0,0,0,2ea7cd72-057c-4fb9-90ef-95d66a1a7587,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
33,2023-08-19,716915,Groundout,field_out,True,666018,681217,Jonathan Aranda,Chase Silseth,0,0,1,faf9ab09-3883-4067-9bfa-6fb0cafc92ed,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
34,2023-08-19,716915,Home Run,home_run,False,650907,681217,René Pinto,Chase Silseth,0,0,1,00b9dd36-3a49-41f9-9a9e-0da0980e53b5,681217.0,chasesilseth,Silseth,Right,Chase Silseth,3.96,4.27,52.1,97.0,93.0,97.0,0.741,9.63,4.47,7.05,1.55,1.68,0.153,0.496,0.11699999999999999,0.401,0.41100000000000003,107.0,93.0,97.0,93.0,90.0,85.0,82.0,105.0,97.0,102.0,94.0,102.0,99.0,92.0,92.0,84.0,108.0,116.0,0.14800000000000002,0.349,0.084,0.16699999999999998,0.22899999999999998,0.024,-1.53,3.24,1.35,1.39,1.7,-5.15,95.0,90.3,87.2,94.3,82.0,79.4,0.255,0.137,0.171,0.344,0.167,0.143,0.333,,,,,,,,,,,,,
