,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vSI,vSL,SI_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,KC%,wFA/C,wFC/C,wFS/C,wCU/C,wKC/C,vFA,vFC,vFS,vCU,vKC,FF_ba,ST_ba,CU_ba,FS_ba,FC_ba
10,2023-07-14,717418,Strikeout,strikeout,True,592663,506433,J.T. Realmuto,Yu Darvish,0,0,0,509a724d-6c9b-49df-8ed3-6b8ffb7c91ac,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
11,2023-07-14,717418,Strikeout,strikeout,True,681082,506433,Bryson Stott,Yu Darvish,0,0,0,6a5596c0-35fa-449e-91f6-769666fd4222,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
12,2023-07-14,717418,Walk,walk,False,664761,506433,Alec Bohm,Yu Darvish,1,0,0,dd03b3c1-7451-4ecc-91b3-c251ddd1d9de,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
13,2023-07-14,717418,Strikeout,strikeout,True,669742,506433,Darick Hall,Yu Darvish,0,0,0,3382560a-3521-46c9-89aa-0a2a0f87f83d,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
14,2023-07-14,717418,Home Run,home_run,False,596142,650911,Gary Sánchez,Cristopher Sánchez,1,0,0,259f1105-8148-4a9a-b80e-db0358aa456e,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-07-14,717418,Flyout,field_out,True,641525,650911,Brandon Dixon,Cristopher Sánchez,0,0,0,ee7a9312-a312-4a73-9644-c2370a7c1fd4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-07-14,717418,Walk,walk,False,663757,650911,Trent Grisham,Cristopher Sánchez,0,0,0,a009c5c4-536f-478a-b46f-a216cc4531f9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-07-14,717418,Strikeout,strikeout,True,673490,650911,Ha-Seong Kim,Cristopher Sánchez,0,0,1,d5162ea7-ee26-4982-ab4b-a0525e8d55f3,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-07-14,717418,Home Run,home_run,False,665487,650911,Fernando Tatis Jr.,Cristopher Sánchez,0,0,1,706cbeb7-5a0e-4440-a4ee-9db09b9020a4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-07-14,717418,Strikeout,strikeout,True,665742,650911,Juan Soto,Cristopher Sánchez,0,0,0,cf445a5e-b778-480e-8a52-2d11321b0378,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-07-14,717418,Strikeout,strikeout,True,669016,506433,Brandon Marsh,Yu Darvish,0,0,0,3b5e660b-96b8-4b4c-9d84-b6643daa07e5,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
21,2023-07-14,717418,Walk,walk,False,656941,506433,Kyle Schwarber,Yu Darvish,1,0,0,233ace19-0df9-471e-9511-6724de82da43,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
22,2023-07-14,717418,Flyout,field_out,True,607208,506433,Trea Turner,Yu Darvish,0,0,0,f9589146-6745-4f80-8457-f9374781dd85,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
23,2023-07-14,717418,Lineout,field_out,True,592206,506433,Nick Castellanos,Yu Darvish,0,0,0,ea804857-ca53-4f52-ba42-551bdcb3c385,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
24,2023-07-14,717418,Flyout,field_out,True,592518,650911,Manny Machado,Cristopher Sánchez,0,0,0,4fe7d037-bd58-4921-bfa2-dbb4b2e28c58,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-07-14,717418,Groundout,field_out,True,593428,650911,Xander Bogaerts,Cristopher Sánchez,0,0,0,65af5f29-7db1-462e-b1f4-080e6c30cb35,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-07-14,717418,Strikeout,strikeout,True,630105,650911,Jake Cronenworth,Cristopher Sánchez,0,0,0,c483a081-ef21-4cc8-871e-50ce0bda756e,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-07-14,717418,Single,single,False,547180,506433,Bryce Harper,Yu Darvish,1,1,0,ff206b8a-1e9e-49a2-9bfa-e901bc5f202c,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
28,2023-07-14,717418,Grounded Into DP,grounded_into_double_play,True,592663,506433,J.T. Realmuto,Yu Darvish,0,0,1,93d3762f-81ca-4c6c-8b6b-3fab242a488d,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
29,2023-07-14,717418,Double,double,False,681082,506433,Bryson Stott,Yu Darvish,0,0,0,f53f46bc-b420-44e9-90a3-ac23354dc926,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
30,2023-07-14,717418,Double,double,False,664761,506433,Alec Bohm,Yu Darvish,0,0,1,9bddf8e8-a23f-40a4-b971-631338c2844e,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
31,2023-07-14,717418,Strikeout,strikeout,True,669742,506433,Darick Hall,Yu Darvish,0,0,0,b0b4eca9-09a3-4618-8c17-5fe4fb957a07,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.001,0.46,-0.68,-1.35,94.3,84.0,0.319,,0.432,97.0,94.0,104.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.051,0.066,-1.74,2.4,1.21,1.37,3.06,94.7,90.9,89.2,72.3,79.3,0.253,0.256,0.13,0.167,0.2
32,2023-07-14,717418,Field Error,field_error,False,596142,650911,Gary Sánchez,Cristopher Sánchez,1,0,0,0cee6162-3ea6-4ee9-bc41-9b6dffbcf5a4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-07-14,717418,Forceout,force_out,True,641525,650911,Brandon Dixon,Cristopher Sánchez,0,0,1,67855184-ec0e-4c67-a34a-8bcaf23c86ca,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-07-14,717418,Strikeout,strikeout,True,663757,650911,Trent Grisham,Cristopher Sánchez,0,0,0,8ef31e38-fc7c-4a1f-a0ad-96739ce8b314,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
