,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vCU,SI_ba,FC_ba,FS_ba,CU_ba,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-05-13,718191,Flyout,field_out,True,570482,615698,Gio Urshela,Cal Quantrill,0,0,0,68750538-5294-4be9-916d-7f5fddf75eab,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
11,2023-05-13,718191,Groundout,field_out,True,642136,615698,Matt Thaiss,Cal Quantrill,0,0,0,c2695487-1aab-4cf3-b65c-804730433bff,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
12,2023-05-13,718191,Single,single,False,647304,672282,Josh Naylor,Reid Detmers,0,0,0,f547a375-bdee-4759-8064-083cbc38080f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,,,,0.43200000000000005,,,0.19399999999999998,0.054000000000000006,-0.38,,,,0.14,-2.03,94.3,,,,74.7,,,,0.191,0.242,0.291,124.0,100.0,102.0,0.319,0.91,88.7,0.236,0.0,,,,,,
13,2023-05-13,718191,Strikeout,strikeout,True,672356,672282,Gabriel Arias,Reid Detmers,0,0,0,9880c00c-1f61-4279-a35c-29e2420c3e88,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,,,,0.43200000000000005,,,0.19399999999999998,0.054000000000000006,-0.38,,,,0.14,-2.03,94.3,,,,74.7,,,,0.191,0.242,0.291,124.0,100.0,102.0,0.319,0.91,88.7,0.236,0.0,,,,,,
14,2023-05-13,718191,Forceout,force_out,True,665926,672282,Andrés Giménez,Reid Detmers,1,0,1,882803b7-2f5c-48bc-a2d8-e4aba73940d6,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,,,,0.43200000000000005,,,0.19399999999999998,0.054000000000000006,-0.38,,,,0.14,-2.03,94.3,,,,74.7,,,,0.191,0.242,0.291,124.0,100.0,102.0,0.319,0.91,88.7,0.236,0.0,,,,,,
15,2023-05-13,718191,Forceout,force_out,True,664702,672282,Myles Straw,Reid Detmers,0,0,1,81f09fda-7794-40e3-bc5a-253c8bb90f37,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,,,,0.43200000000000005,,,0.19399999999999998,0.054000000000000006,-0.38,,,,0.14,-2.03,94.3,,,,74.7,,,,0.191,0.242,0.291,124.0,100.0,102.0,0.319,0.91,88.7,0.236,0.0,,,,,,
16,2023-05-13,718191,Flyout,field_out,True,687263,615698,Zach Neto,Cal Quantrill,0,0,0,6f05c701-0262-46a6-8f36-6c27604268d4,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
17,2023-05-13,718191,Walk,walk,False,666160,615698,Mickey Moniak,Cal Quantrill,0,0,0,8a4e9a3d-4b20-4973-85d2-2efd2cb443f7,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
18,2023-05-13,718191,Hit By Pitch,hit_by_pitch,False,545361,615698,Mike Trout,Cal Quantrill,1,1,1,366b6052-fcef-43a5-9a88-177b6ab11032,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
19,2023-05-13,718191,Double,double,False,660271,615698,Shohei Ohtani,Cal Quantrill,0,0,1,c22ea574-7efb-4577-b691-c846aae92eeb,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
20,2023-05-13,718191,Sac Fly,sac_fly,True,543685,615698,Anthony Rendon,Cal Quantrill,1,0,1,606ec8b5-ab23-4b8b-99eb-e273465967b6,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
21,2023-05-13,718191,Flyout,field_out,True,592669,615698,Hunter Renfroe,Cal Quantrill,1,0,0,2fbb0ece-26b2-4c6c-a9f8-7d1c3dea747e,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
22,2023-05-13,718191,Strikeout,strikeout,True,595956,672282,Cam Gallagher,Reid Detmers,0,0,0,b6894911-89c5-4867-80d8-cfb380659d03,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,,,,0.43200000000000005,,,0.19399999999999998,0.054000000000000006,-0.38,,,,0.14,-2.03,94.3,,,,74.7,,,,0.191,0.242,0.291,124.0,100.0,102.0,0.319,0.91,88.7,0.236,0.0,,,,,,
23,2023-05-13,718191,Single,single,False,680757,672282,Steven Kwan,Reid Detmers,1,0,0,f1afdf85-a9d1-4356-b3f8-2e9af5989a37,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,,,,0.43200000000000005,,,0.19399999999999998,0.054000000000000006,-0.38,,,,0.14,-2.03,94.3,,,,74.7,,,,0.191,0.242,0.291,124.0,100.0,102.0,0.319,0.91,88.7,0.236,0.0,,,,,,
24,2023-05-13,718191,Grounded Into DP,grounded_into_double_play,True,642708,672282,Amed Rosario,Reid Detmers,0,0,1,b5a619fa-2092-40cd-bb33-c659ff2c4566,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,,,,0.43200000000000005,,,0.19399999999999998,0.054000000000000006,-0.38,,,,0.14,-2.03,94.3,,,,74.7,,,,0.191,0.242,0.291,124.0,100.0,102.0,0.319,0.91,88.7,0.236,0.0,,,,,,
25,2023-05-13,718191,Double,double,False,592273,615698,Brandon Drury,Cal Quantrill,0,0,0,65702df4-7d0d-4274-a6f2-9a83e2e22c48,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
26,2023-05-13,718191,Groundout,field_out,True,570482,615698,Gio Urshela,Cal Quantrill,0,0,1,c4268f4a-c1b1-49ef-9075-05b3cdd32c53,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
27,2023-05-13,718191,Strikeout,strikeout,True,642136,615698,Matt Thaiss,Cal Quantrill,0,0,0,55f445a2-4eba-430c-b49b-b06f10252fcc,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
28,2023-05-13,718191,Groundout,field_out,True,687263,615698,Zach Neto,Cal Quantrill,0,0,0,b9a0224f-c8dc-4a03-8f85-e9746a16f996,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
29,2023-05-13,718191,Double,double,False,608070,672282,José Ramírez,Reid Detmers,0,0,0,924c4137-0807-43af-add1-f826a0e0178f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,,,,0.43200000000000005,,,0.19399999999999998,0.054000000000000006,-0.38,,,,0.14,-2.03,94.3,,,,74.7,,,,0.191,0.242,0.291,124.0,100.0,102.0,0.319,0.91,88.7,0.236,0.0,,,,,,
30,2023-05-13,718191,Walk,walk,False,605137,672282,Josh Bell,Reid Detmers,1,0,0,727a478a-d2e5-4602-b7bf-7de18b40a1e4,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,,,,0.43200000000000005,,,0.19399999999999998,0.054000000000000006,-0.38,,,,0.14,-2.03,94.3,,,,74.7,,,,0.191,0.242,0.291,124.0,100.0,102.0,0.319,0.91,88.7,0.236,0.0,,,,,,
31,2023-05-13,718191,Lineout,field_out,True,647304,672282,Josh Naylor,Reid Detmers,0,0,1,6cb208ec-ce3d-473a-b76c-592a5e3548ea,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,,,,0.43200000000000005,,,0.19399999999999998,0.054000000000000006,-0.38,,,,0.14,-2.03,94.3,,,,74.7,,,,0.191,0.242,0.291,124.0,100.0,102.0,0.319,0.91,88.7,0.236,0.0,,,,,,
32,2023-05-13,718191,Lineout,field_out,True,672356,672282,Gabriel Arias,Reid Detmers,1,0,0,8aab1401-b9c3-4a7d-9818-68ba630fc8b5,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,,,,,,,,,,,0.43200000000000005,,,0.19399999999999998,0.054000000000000006,-0.38,,,,0.14,-2.03,94.3,,,,74.7,,,,0.191,0.242,0.291,124.0,100.0,102.0,0.319,0.91,88.7,0.236,0.0,,,,,,
33,2023-05-13,718191,Single,single,False,666160,615698,Mickey Moniak,Cal Quantrill,1,0,0,bec483bd-ff3a-4f2a-8608-e30d7284d75a,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,103.0,94.0,93.0,113.0,104.0,104.0,0.41600000000000004,0.01,0.24100000000000002,0.12300000000000001,0.109,0.10099999999999999,-2.44,-0.89,-1.13,0.18,1.28,-2.42,93.8,88.1,86.8,93.7,82.0,0.277,0.33,0.241,0.188,0.344,0.333,,,,,,,,,,,,,,
