,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,CH_ba,FC_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,CU%,wSI/C,wCU/C,vSI,vCU,CU_ba,SI_ba,KC%,wKC/C,vKC,ST_ba
40,2023-05-15,718165,Strikeout,strikeout,True,665750,450203,Leody Taveras,Charlie Morton,0,0,0,9a913e10-3c97-453b-95c7-04a9a0891935,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,,,,0.317,0.08,,0.10300000000000001,-1.26,0.25,,0.86,94.9,89.1,,0.292,0.25,0.296,,139.0,100.0,111.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.43200000000000005,-4.03,1.79,94.2,82.3,0.177,0.474,,,,
41,2023-05-15,718165,Flyout,field_out,True,543760,450203,Marcus Semien,Charlie Morton,0,0,0,7c2a3fd6-0b87-4104-8e0a-682a8828adb2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,,,,0.317,0.08,,0.10300000000000001,-1.26,0.25,,0.86,94.9,89.1,,0.292,0.25,0.296,,139.0,100.0,111.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.43200000000000005,-4.03,1.79,94.2,82.3,0.177,0.474,,,,
42,2023-05-15,718165,Flyout,field_out,True,543257,450203,Robbie Grossman,Charlie Morton,1,0,0,6de43736-daae-4a54-b24e-8db29ba508da,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,,,,0.317,0.08,,0.10300000000000001,-1.26,0.25,,0.86,94.9,89.1,,0.292,0.25,0.296,,139.0,100.0,111.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.43200000000000005,-4.03,1.79,94.2,82.3,0.177,0.474,,,,
43,2023-05-15,718165,Strikeout,strikeout,True,542303,666142,Marcell Ozuna,Cole Ragans,0,0,0,c148cb58-10c7-4164-b752-ba937777a1c3,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
44,2023-05-15,718165,Single,single,False,607680,666142,Kevin Pillar,Cole Ragans,1,0,0,453de313-5cb4-4d53-9e04-349f3d0a5c3d,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
45,2023-05-15,718165,Forceout,force_out,True,671739,666142,Michael Harris II,Cole Ragans,0,0,1,b743fc83-91ae-40a2-9548-b012466b42da,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
46,2023-05-15,718165,Home Run,home_run,False,606115,666142,Orlando Arcia,Cole Ragans,0,0,1,4245b2cc-f695-4c21-b834-a8ab877092cd,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
47,2023-05-15,718165,Strikeout,strikeout,True,660670,666142,Ronald Acuña Jr.,Cole Ragans,0,0,0,45966b3f-ac2c-4f43-81cb-7436628d4aa6,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
48,2023-05-15,718165,Walk,walk,False,663993,450203,Nathaniel Lowe,Charlie Morton,1,0,0,72d064f5-a720-4401-9b79-9cb53f5950c1,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,,,,0.317,0.08,,0.10300000000000001,-1.26,0.25,,0.86,94.9,89.1,,0.292,0.25,0.296,,139.0,100.0,111.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.43200000000000005,-4.03,1.79,94.2,82.3,0.177,0.474,,,,
49,2023-05-15,718165,Strikeout,strikeout,True,666969,450203,Adolis García,Charlie Morton,0,0,0,bb5b27c8-febf-4132-9f36-7d185a26c0df,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,,,,0.317,0.08,,0.10300000000000001,-1.26,0.25,,0.86,94.9,89.1,,0.292,0.25,0.296,,139.0,100.0,111.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.43200000000000005,-4.03,1.79,94.2,82.3,0.177,0.474,,,,
50,2023-05-15,718165,Strikeout,strikeout,True,673962,450203,Josh Jung,Charlie Morton,0,0,0,0c55c7a9-5022-4977-8c25-632582b53a48,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,,,,0.317,0.08,,0.10300000000000001,-1.26,0.25,,0.86,94.9,89.1,,0.292,0.25,0.296,,139.0,100.0,111.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.43200000000000005,-4.03,1.79,94.2,82.3,0.177,0.474,,,,
51,2023-05-15,718165,Flyout,field_out,True,641680,450203,Jonah Heim,Charlie Morton,1,0,0,4163c591-c626-402a-a613-f5fa6e8d84f2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,,,,0.317,0.08,,0.10300000000000001,-1.26,0.25,,0.86,94.9,89.1,,0.292,0.25,0.296,,139.0,100.0,111.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.43200000000000005,-4.03,1.79,94.2,82.3,0.177,0.474,,,,
52,2023-05-15,718165,Walk,walk,False,621566,666142,Matt Olson,Cole Ragans,1,0,0,7a7b1c4a-fe78-4d1d-b192-69a5c8014958,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
53,2023-05-15,718165,Flyout,field_out,True,645277,666142,Ozzie Albies,Cole Ragans,0,0,0,10d9d9d6-69ba-4926-beab-d1418d18092c,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
54,2023-05-15,718165,Home Run,home_run,False,663586,666142,Austin Riley,Cole Ragans,0,0,1,45f451a6-7440-40e2-970a-3851704b2968,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
55,2023-05-15,718165,Flyout,field_out,True,669221,666142,Sean Murphy,Cole Ragans,0,0,0,a9339cca-355b-414b-b849-b0096a54b41a,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
56,2023-05-15,718165,Groundout,field_out,True,542303,666142,Marcell Ozuna,Cole Ragans,1,0,0,dfa53a66-99ec-4515-80e6-c2d24ef71d1e,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
57,2023-05-15,718165,Strikeout,strikeout,True,677649,450203,Ezequiel Duran,Charlie Morton,0,0,0,46d9fcd5-98bf-4a56-9f49-74d1f55fc790,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,,,,0.317,0.08,,0.10300000000000001,-1.26,0.25,,0.86,94.9,89.1,,0.292,0.25,0.296,,139.0,100.0,111.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.43200000000000005,-4.03,1.79,94.2,82.3,0.177,0.474,,,,
58,2023-05-15,718165,Strikeout,strikeout,True,669701,450203,Josh Smith,Charlie Morton,0,0,0,50e9ce4f-0ece-46a6-bcc0-583a80288d56,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,,,,0.317,0.08,,0.10300000000000001,-1.26,0.25,,0.86,94.9,89.1,,0.292,0.25,0.296,,139.0,100.0,111.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.43200000000000005,-4.03,1.79,94.2,82.3,0.177,0.474,,,,
59,2023-05-15,718165,Single,single,False,665750,450203,Leody Taveras,Charlie Morton,0,0,0,48a0dbf3-0220-4db4-9e54-71b47049f08b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,,,,0.317,0.08,,0.10300000000000001,-1.26,0.25,,0.86,94.9,89.1,,0.292,0.25,0.296,,139.0,100.0,111.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.43200000000000005,-4.03,1.79,94.2,82.3,0.177,0.474,,,,
60,2023-05-15,718165,Single,single,False,543760,450203,Marcus Semien,Charlie Morton,0,0,1,0f105c4f-2a96-4538-9bc6-52af9166f680,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,,,,0.317,0.08,,0.10300000000000001,-1.26,0.25,,0.86,94.9,89.1,,0.292,0.25,0.296,,139.0,100.0,111.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.43200000000000005,-4.03,1.79,94.2,82.3,0.177,0.474,,,,
61,2023-05-15,718165,Flyout,field_out,True,543257,664849,Robbie Grossman,Danny Young,0,0,0,4319e9ab-b3aa-425b-bedf-421d6f04990d,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,3.02,,88.7,,,0.267,,,,0.2
62,2023-05-15,718165,Groundout,field_out,True,607680,666142,Kevin Pillar,Cole Ragans,0,0,0,e5990e26-0d28-47c9-876d-e12930404cdd,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
63,2023-05-15,718165,Double,double,False,671739,666142,Michael Harris II,Cole Ragans,0,0,0,f178e98f-5cb7-4be5-84cd-ce6f3d2aacdc,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
64,2023-05-15,718165,Walk,walk,False,606115,666142,Orlando Arcia,Cole Ragans,1,0,0,4434a2de-85c0-44eb-b98f-157caa8e57f1,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
65,2023-05-15,718165,Strikeout,strikeout,True,660670,666142,Ronald Acuña Jr.,Cole Ragans,0,0,0,64eba92a-332d-40a9-80f3-c7a5d9566033,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
66,2023-05-15,718165,Strikeout,strikeout,True,621566,666142,Matt Olson,Cole Ragans,0,0,0,555ace61-7ca1-4708-9bc7-8c9c22bd6bd5,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.134,0.10400000000000001,0.237,0.24,1.47,2.79,2.84,96.5,91.8,86.6,0.234,0.152,0.27,0.18,,,,,,,89.0,92.0,87.0,,,,,,,0.194,,0.124,-0.05,81.8,
67,2023-05-15,718165,Strikeout,strikeout,True,663993,664849,Nathaniel Lowe,Danny Young,0,0,0,1efbef31-28f6-4a7c-974b-9b55304f644c,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,3.02,,88.7,,,0.267,,,,0.2
68,2023-05-15,718165,Groundout,field_out,True,669352,664849,Bubba Thompson,Danny Young,0,0,0,ff1a5715-8b2f-4ddb-99ed-88a159c0ee09,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,3.02,,88.7,,,0.267,,,,0.2
69,2023-05-15,718165,Single,single,False,543543,664849,Brad Miller,Danny Young,0,0,0,8fd26b05-037e-439b-82e8-d94561755bb9,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,3.02,,88.7,,,0.267,,,,0.2
70,2023-05-15,718165,Single,single,False,669087,664849,Sam Huff,Danny Young,1,1,1,cc402563-8146-45d4-ac05-c72bce8e1d03,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,3.02,,88.7,,,0.267,,,,0.2
71,2023-05-15,718165,Strikeout,strikeout,True,677649,664849,Ezequiel Duran,Danny Young,0,0,0,4336f67e-6483-43fa-aa58-aa4c87d9452e,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,3.02,,88.7,,,0.267,,,,0.2
72,2023-05-15,718165,Flyout,field_out,True,645277,506702,Ozzie Albies,Sandy León,1,0,0,5c750cfe-317d-4448-990a-bfe5a7fa7567,506702.0,sandyleon,León,Right,Sandy León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-05-15,718165,Flyout,field_out,True,663586,506702,Austin Riley,Sandy León,0,0,0,8bb59183-01f5-43c5-b32c-47a40c18b9c9,506702.0,sandyleon,León,Right,Sandy León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-05-15,718165,Hit By Pitch,hit_by_pitch,False,669221,506702,Sean Murphy,Sandy León,0,0,0,673ba47a-b0ec-4aef-b7b5-707f94d2ec7d,506702.0,sandyleon,León,Right,Sandy León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-05-15,718165,Home Run,home_run,False,542303,506702,Marcell Ozuna,Sandy León,0,0,1,ffedc4b3-03f4-4194-940a-6d508ae43696,506702.0,sandyleon,León,Right,Sandy León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-05-15,718165,Flyout,field_out,True,607680,506702,Kevin Pillar,Sandy León,0,0,0,85e05421-fd81-4d4f-9e96-c250d814f051,506702.0,sandyleon,León,Right,Sandy León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-05-15,718165,Lineout,field_out,True,669701,664849,Josh Smith,Danny Young,0,0,0,0f00021e-a8ca-4259-802c-f6427aa8d5ba,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,3.02,,88.7,,,0.267,,,,0.2
78,2023-05-15,718165,Flyout,field_out,True,665750,664849,Leody Taveras,Danny Young,1,0,0,f6c611ed-a778-473e-b90b-c8d4e78a499e,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,3.02,,88.7,,,0.267,,,,0.2
79,2023-05-15,718165,Single,single,False,543760,664849,Marcus Semien,Danny Young,0,0,1,fdaa88dc-8201-410b-acfb-f14a874fd4d8,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,3.02,,88.7,,,0.267,,,,0.2
80,2023-05-15,718165,Groundout,field_out,True,543257,664849,Robbie Grossman,Danny Young,0,0,0,014f6269-92e6-4c4d-8493-d3d6af2f6dc3,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,,,,0.5479999999999999,,3.02,,88.7,,,0.267,,,,0.2
