,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FS_ba,FC_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-04-12,718595,Strikeout,strikeout,True,543543,641745,Brad Miller,Brad Keller,0,0,0,b585ab5c-1aa5-4399-81b3-77ffaec8f48d,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,,,,,,,0.311,,,0.265,0.19699999999999998,-2.21,,,0.26,-0.24,93.3,,,84.3,85.1,0.359,,,0.267,0.239,90.8,91.0,90.0,78.0,66.0,74.0,70.0,0.10400000000000001,0.12300000000000001,0.62,1.66,92.5,0.143,0.125,0.5,,,,,,
37,2023-04-12,718595,Strikeout,strikeout,True,521692,543135,Salvador Perez,Nathan Eovaldi,0,0,0,0cd1a1d5-c740-4c4c-a86e-7e608ce1d70e,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
38,2023-04-12,718595,Single,single,False,664728,543135,Kyle Isbel,Nathan Eovaldi,0,0,0,17981427-c3d8-4f73-a58b-ddd0da269223,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
39,2023-04-12,718595,Strikeout,strikeout,True,614177,543135,Franmil Reyes,Nathan Eovaldi,0,0,0,N/A,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
40,2023-04-12,718595,Groundout,field_out,True,686681,543135,Michael Massey,Nathan Eovaldi,0,0,0,a24cf533-2df4-4e71-a824-fa9f9a5fd940,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
41,2023-04-12,718595,Strikeout,strikeout,True,665750,641745,Leody Taveras,Brad Keller,0,0,0,d463738c-5992-4e53-8141-b01376fbc7b2,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,,,,,,,0.311,,,0.265,0.19699999999999998,-2.21,,,0.26,-0.24,93.3,,,84.3,85.1,0.359,,,0.267,0.239,90.8,91.0,90.0,78.0,66.0,74.0,70.0,0.10400000000000001,0.12300000000000001,0.62,1.66,92.5,0.143,0.125,0.5,,,,,,
42,2023-04-12,718595,Groundout,field_out,True,506702,641745,Sandy León,Brad Keller,0,0,0,43ef50e9-0326-4714-84f3-63d9beb4b19c,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,,,,,,,0.311,,,0.265,0.19699999999999998,-2.21,,,0.26,-0.24,93.3,,,84.3,85.1,0.359,,,0.267,0.239,90.8,91.0,90.0,78.0,66.0,74.0,70.0,0.10400000000000001,0.12300000000000001,0.62,1.66,92.5,0.143,0.125,0.5,,,,,,
43,2023-04-12,718595,Pop Out,field_out,True,543760,641745,Marcus Semien,Brad Keller,0,0,0,d2281dc8-8b09-49f8-b7ec-8da519cf490c,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,,,,,,,0.311,,,0.265,0.19699999999999998,-2.21,,,0.26,-0.24,93.3,,,84.3,85.1,0.359,,,0.267,0.239,90.8,91.0,90.0,78.0,66.0,74.0,70.0,0.10400000000000001,0.12300000000000001,0.62,1.66,92.5,0.143,0.125,0.5,,,,,,
44,2023-04-12,718595,Flyout,field_out,True,658668,621368,Edward Olivares,Taylor Hearn,1,0,0,dbb9df83-1274-4fd7-a806-53282bd2d24e,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
45,2023-04-12,718595,Lineout,field_out,True,670032,621368,Nicky Lopez,Taylor Hearn,0,0,0,f7d387f5-d5bd-4265-a7ed-99d4c47ea851,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
46,2023-04-12,718595,Flyout,field_out,True,669004,621368,MJ Melendez,Taylor Hearn,0,0,0,860a0fa9-9200-499f-9f02-a809f1c9cd22,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
47,2023-04-12,718595,Flyout,field_out,True,669701,641745,Josh Smith,Brad Keller,1,1,0,550dec4f-b90a-4d04-8bbf-18757e6a5d9a,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,,,,,,,0.311,,,0.265,0.19699999999999998,-2.21,,,0.26,-0.24,93.3,,,84.3,85.1,0.359,,,0.267,0.239,90.8,91.0,90.0,78.0,66.0,74.0,70.0,0.10400000000000001,0.12300000000000001,0.62,1.66,92.5,0.143,0.125,0.5,,,,,,
48,2023-04-12,718595,Groundout,field_out,True,663993,641745,Nathaniel Lowe,Brad Keller,1,0,0,d36deb79-b801-4e94-a24c-d4d27fcfbd6f,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,,,,,,,0.311,,,0.265,0.19699999999999998,-2.21,,,0.26,-0.24,93.3,,,84.3,85.1,0.359,,,0.267,0.239,90.8,91.0,90.0,78.0,66.0,74.0,70.0,0.10400000000000001,0.12300000000000001,0.62,1.66,92.5,0.143,0.125,0.5,,,,,,
49,2023-04-12,718595,Pop Out,field_out,True,666969,641745,Adolis García,Brad Keller,0,0,0,f388d0db-5118-4ac6-beb4-d01fe9320428,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,,,,,,,0.311,,,0.265,0.19699999999999998,-2.21,,,0.26,-0.24,93.3,,,84.3,85.1,0.359,,,0.267,0.239,90.8,91.0,90.0,78.0,66.0,74.0,70.0,0.10400000000000001,0.12300000000000001,0.62,1.66,92.5,0.143,0.125,0.5,,,,,,
50,2023-04-12,718595,Single,single,False,677951,621368,Bobby Witt Jr.,Taylor Hearn,1,0,0,cf256046-59e2-4ba6-8667-d658938ca0bb,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
51,2023-04-12,718595,Walk,walk,False,686469,621368,Vinnie Pasquantino,Taylor Hearn,0,0,1,ecdd789c-6e7f-4719-9004-f25ff341bfd3,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
52,2023-04-12,718595,Pop Out,field_out,True,521692,621368,Salvador Perez,Taylor Hearn,1,0,0,f2dc43e3-aa53-4f5b-8b48-9111a8db0026,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
53,2023-04-12,718595,Walk,walk,False,664728,621368,Kyle Isbel,Taylor Hearn,1,0,1,767d81dd-7294-413d-824f-4983c89d0c8a,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
54,2023-04-12,718595,Single,single,False,614177,621368,Franmil Reyes,Taylor Hearn,1,0,1,5bfdcf2a-501f-410b-b5ca-15777ad8052c,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
55,2023-04-12,718595,Single,single,False,686681,621368,Michael Massey,Taylor Hearn,0,0,1,848b56fc-af44-4bb6-8992-2699851439bd,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
56,2023-04-12,718595,Single,single,False,658668,621368,Edward Olivares,Taylor Hearn,0,0,1,8183fd96-c423-4d33-992c-bc8c0a01ebc1,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
57,2023-04-12,718595,Groundout,field_out,True,670032,621368,Nicky Lopez,Taylor Hearn,1,0,1,338cc169-9b85-4834-b8d1-d26c2d27f19d,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
58,2023-04-12,718595,Strikeout,strikeout,True,669004,621368,MJ Melendez,Taylor Hearn,0,0,0,7b2553d0-6643-4456-b1fb-19b1ea282bc7,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,,,,108.0,92.0,92.0,132.0,106.0,106.0,,,,,,,0.486,,,0.39899999999999997,,-2.78,,,0.57,,95.6,,,86.9,,0.393,,,,0.233,90.2,71.0,104.0,85.0,90.0,112.0,99.0,0.073,0.042,-0.09,-21.59,94.0,0.4,0.6,,,,,,,
59,2023-04-12,718595,Strikeout,strikeout,True,673962,641745,Josh Jung,Brad Keller,0,0,0,0818407b-e068-4d59-842e-a962a44b5ed5,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,,,,,,,0.311,,,0.265,0.19699999999999998,-2.21,,,0.26,-0.24,93.3,,,84.3,85.1,0.359,,,0.267,0.239,90.8,91.0,90.0,78.0,66.0,74.0,70.0,0.10400000000000001,0.12300000000000001,0.62,1.66,92.5,0.143,0.125,0.5,,,,,,
60,2023-04-12,718595,Strikeout,strikeout,True,543257,641745,Robbie Grossman,Brad Keller,0,0,0,88bee4dc-241f-42f5-9cc2-0f107275d6f6,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,,,,,,,0.311,,,0.265,0.19699999999999998,-2.21,,,0.26,-0.24,93.3,,,84.3,85.1,0.359,,,0.267,0.239,90.8,91.0,90.0,78.0,66.0,74.0,70.0,0.10400000000000001,0.12300000000000001,0.62,1.66,92.5,0.143,0.125,0.5,,,,,,
61,2023-04-12,718595,Walk,walk,False,543543,641745,Brad Miller,Brad Keller,0,0,0,73ef8c28-7bc7-4fd7-b8bd-c77443b43ccb,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,,,,,,,0.311,,,0.265,0.19699999999999998,-2.21,,,0.26,-0.24,93.3,,,84.3,85.1,0.359,,,0.267,0.239,90.8,91.0,90.0,78.0,66.0,74.0,70.0,0.10400000000000001,0.12300000000000001,0.62,1.66,92.5,0.143,0.125,0.5,,,,,,
62,2023-04-12,718595,Strikeout,strikeout,True,665750,621016,Leody Taveras,Jose Cuas,0,0,0,87f7916c-07b9-4155-bbfe-3e6bec66cb64,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,,,,146.0,102.0,101.0,112.0,82.0,91.0,,,,,,,0.196,,,0.266,,-0.11,,,-1.13,,92.3,,,82.5,,0.132,,,,0.254,87.7,86.0,91.0,96.0,89.0,96.0,91.0,0.49700000000000005,0.040999999999999995,0.89,-6.68,92.7,0.298,0.333,0.0,,,,,,
63,2023-04-12,718595,Flyout,field_out,True,677951,453178,Bobby Witt Jr.,Ian Kennedy,0,0,0,1dbed9d7-8684-4072-95a5-ffad6a91c08e,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,92.0,102.0,94.0,,,,53.0,115.0,113.0,77.0,93.0,98.0,0.608,0.045,0.33399999999999996,,,-0.94,-7.02,0.84,,,92.4,84.3,84.7,,,0.302,0.1,,,,,,,,,,,,,,,,,,,104.0,55.0,72.0,0.013000000000000001,-1.69,79.5
64,2023-04-12,718595,Strikeout,strikeout,True,598265,453178,Jackie Bradley Jr.,Ian Kennedy,0,0,0,96bc7ef0-347d-4ada-821c-6841981d6ee5,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,92.0,102.0,94.0,,,,53.0,115.0,113.0,77.0,93.0,98.0,0.608,0.045,0.33399999999999996,,,-0.94,-7.02,0.84,,,92.4,84.3,84.7,,,0.302,0.1,,,,,,,,,,,,,,,,,,,104.0,55.0,72.0,0.013000000000000001,-1.69,79.5
65,2023-04-12,718595,Groundout,field_out,True,521692,453178,Salvador Perez,Ian Kennedy,0,0,0,83d2a087-537c-4553-8297-96a27a01c906,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,92.0,102.0,94.0,,,,53.0,115.0,113.0,77.0,93.0,98.0,0.608,0.045,0.33399999999999996,,,-0.94,-7.02,0.84,,,92.4,84.3,84.7,,,0.302,0.1,,,,,,,,,,,,,,,,,,,104.0,55.0,72.0,0.013000000000000001,-1.69,79.5
66,2023-04-12,718595,Groundout,field_out,True,506702,664199,Sandy León,Taylor Clarke,1,0,0,3f9dd76d-7fc9-425c-8bb5-0b5d7fa280dd,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,,,,91.0,102.0,97.0,115.0,108.0,113.0,,,,,,,0.29,,,0.556,,-2.29,,,-0.31,,94.8,,,87.0,,0.354,,,,0.242,89.1,88.0,100.0,101.0,,,,,0.154,,-2.88,,,0.387,0.298,,,,,,
67,2023-04-12,718595,Strikeout,strikeout,True,543760,664199,Marcus Semien,Taylor Clarke,0,0,0,320b6828-c514-4a2f-a4e6-7d78ba55a84a,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,,,,91.0,102.0,97.0,115.0,108.0,113.0,,,,,,,0.29,,,0.556,,-2.29,,,-0.31,,94.8,,,87.0,,0.354,,,,0.242,89.1,88.0,100.0,101.0,,,,,0.154,,-2.88,,,0.387,0.298,,,,,,
68,2023-04-12,718595,Strikeout,strikeout,True,669701,664199,Josh Smith,Taylor Clarke,0,0,0,8bb19b0c-2c23-4ac6-9ffa-8fa855d56c66,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,,,,91.0,102.0,97.0,115.0,108.0,113.0,,,,,,,0.29,,,0.556,,-2.29,,,-0.31,,94.8,,,87.0,,0.354,,,,0.242,89.1,88.0,100.0,101.0,,,,,0.154,,-2.88,,,0.387,0.298,,,,,,
69,2023-04-12,718595,Flyout,field_out,True,664728,642546,Kyle Isbel,Jonathan Hernández,0,0,0,d85ec1bd-739e-4be5-93e7-d128985c1bdc,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,,,,127.0,95.0,105.0,,,,,,,,,,0.43799999999999994,,,,,0.74,,,,,87.3,,,,,,0.218,90.0,100.0,101.0,96.0,99.0,92.0,89.0,0.465,0.098,-2.49,0.85,97.5,0.35,0.2,,,,,,,
70,2023-04-12,718595,Strikeout,strikeout,True,614177,642546,Franmil Reyes,Jonathan Hernández,0,0,0,3b9352f5-19e1-450f-aa00-e9ade386b922,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,,,,127.0,95.0,105.0,,,,,,,,,,0.43799999999999994,,,,,0.74,,,,,87.3,,,,,,0.218,90.0,100.0,101.0,96.0,99.0,92.0,89.0,0.465,0.098,-2.49,0.85,97.5,0.35,0.2,,,,,,,
71,2023-04-12,718595,Strikeout,strikeout,True,686681,642546,Michael Massey,Jonathan Hernández,0,0,0,71a2237a-0c7a-4e92-93a1-9617e113d7e1,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,,,,,,,127.0,95.0,105.0,,,,,,,,,,0.43799999999999994,,,,,0.74,,,,,87.3,,,,,,0.218,90.0,100.0,101.0,96.0,99.0,92.0,89.0,0.465,0.098,-2.49,0.85,97.5,0.35,0.2,,,,,,,
72,2023-04-12,718595,Pop Out,field_out,True,663993,642232,Nathaniel Lowe,Ryan Yarbrough,1,0,0,a8e27f0c-d887-4771-ab87-8ab7fd95b3a5,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,102.0,98.0,108.0,,,,,,,77.0,106.0,93.0,,,,0.308,0.248,,,0.26,0.59,1.48,,,-0.24,87.0,84.2,,,71.9,0.283,,0.289,0.208,,78.5,61.0,105.0,94.0,76.0,108.0,89.0,0.002,0.182,1.21,-2.4,88.2,,0.329,,,,,,,
73,2023-04-12,718595,Flyout,field_out,True,677649,642232,Ezequiel Duran,Ryan Yarbrough,1,0,0,bf4146fc-cb57-4492-aba0-24faae2270a0,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,102.0,98.0,108.0,,,,,,,77.0,106.0,93.0,,,,0.308,0.248,,,0.26,0.59,1.48,,,-0.24,87.0,84.2,,,71.9,0.283,,0.289,0.208,,78.5,61.0,105.0,94.0,76.0,108.0,89.0,0.002,0.182,1.21,-2.4,88.2,,0.329,,,,,,,
74,2023-04-12,718595,Single,single,False,673962,642232,Josh Jung,Ryan Yarbrough,0,0,0,88f07099-e964-4f07-b4d6-53b67715020e,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,102.0,98.0,108.0,,,,,,,77.0,106.0,93.0,,,,0.308,0.248,,,0.26,0.59,1.48,,,-0.24,87.0,84.2,,,71.9,0.283,,0.289,0.208,,78.5,61.0,105.0,94.0,76.0,108.0,89.0,0.002,0.182,1.21,-2.4,88.2,,0.329,,,,,,,
