,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,CH_ba,FC_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
40,2023-05-21,718081,Groundout,field_out,True,573131,681867,Darin Ruf,Cooper Criswell,1,0,0,a6ff60ca-1068-482e-94d3-570accb06801,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,0.13,,-0.62,1.05,-3.85,,84.0,77.3,,0.381,0.292,0.125,,,,,,,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
41,2023-05-21,718081,Intent Walk,intent_walk,False,642133,681867,Rowdy Tellez,Cooper Criswell,0,0,0,07180816-0426-1033-000c-f08cd117d70a,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,0.13,,-0.62,1.05,-3.85,,84.0,77.3,,0.381,0.292,0.125,,,,,,,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
42,2023-05-21,718081,Single,single,False,605119,681867,Brian Anderson,Cooper Criswell,0,0,1,22fb2fb0-71d9-4c65-be56-1a55ddd69e92,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,0.13,,-0.62,1.05,-3.85,,84.0,77.3,,0.381,0.292,0.125,,,,,,,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
43,2023-05-21,718081,Forceout,force_out,True,686894,681867,Joey Wiemer,Cooper Criswell,0,0,1,59ee3eb2-3c6b-48f1-a483-793e7172d67e,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,0.13,,-0.62,1.05,-3.85,,84.0,77.3,,0.381,0.292,0.125,,,,,,,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
44,2023-05-21,718081,Flyout,field_out,True,650490,642547,Yandy Díaz,Freddy Peralta,0,0,0,c0b8ef72-619d-4c76-9494-a2939013aa7e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,,0.218,0.146,0.89,,0.36,0.15,94.4,,82.4,0.213,0.224,,0.203,85.0,103.0,110.0,0.124,0.2,76.9,0.214,,,,,,,,,,,,,,,
45,2023-05-21,718081,Groundout,field_out,True,677551,642547,Wander Franco,Freddy Peralta,1,0,0,1326f2a9-d07c-4fa5-a269-eaa6acf7912e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,,0.218,0.146,0.89,,0.36,0.15,94.4,,82.4,0.213,0.224,,0.203,85.0,103.0,110.0,0.124,0.2,76.9,0.214,,,,,,,,,,,,,,,
46,2023-05-21,718081,Single,single,False,664040,642547,Brandon Lowe,Freddy Peralta,1,0,0,d166809f-51eb-4a80-85c4-ebcb3d74bba3,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,,0.218,0.146,0.89,,0.36,0.15,94.4,,82.4,0.213,0.224,,0.203,85.0,103.0,110.0,0.124,0.2,76.9,0.214,,,,,,,,,,,,,,,
47,2023-05-21,718081,Lineout,field_out,True,668227,642547,Randy Arozarena,Freddy Peralta,1,0,0,98ac3122-5461-4b45-8350-06304b7c6546,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,,0.218,0.146,0.89,,0.36,0.15,94.4,,82.4,0.213,0.224,,0.203,85.0,103.0,110.0,0.124,0.2,76.9,0.214,,,,,,,,,,,,,,,
48,2023-05-21,718081,Lineout,field_out,True,668930,681867,Brice Turang,Cooper Criswell,0,0,0,6b28cbe7-5243-4d8a-83f5-185261a3dec4,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,0.13,,-0.62,1.05,-3.85,,84.0,77.3,,0.381,0.292,0.125,,,,,,,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
49,2023-05-21,718081,Flyout,field_out,True,680911,681867,Owen Miller,Cooper Criswell,1,0,0,f8ad8871-2210-4344-aedf-a2331a12e5b0,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,0.13,,-0.62,1.05,-3.85,,84.0,77.3,,0.381,0.292,0.125,,,,,,,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
50,2023-05-21,718081,Strikeout,strikeout,True,661388,681867,William Contreras,Cooper Criswell,0,0,0,0087e5eb-f1d5-47a7-9aaa-347454719d15,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,0.13,,-0.62,1.05,-3.85,,84.0,77.3,,0.381,0.292,0.125,,,,,,,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
51,2023-05-21,718081,Groundout,field_out,True,623912,642547,Harold Ramírez,Freddy Peralta,0,0,0,9003c4e2-72c8-40c8-a617-122407270373,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,,0.218,0.146,0.89,,0.36,0.15,94.4,,82.4,0.213,0.224,,0.203,85.0,103.0,110.0,0.124,0.2,76.9,0.214,,,,,,,,,,,,,,,
52,2023-05-21,718081,Single,single,False,666139,642547,Josh Lowe,Freddy Peralta,1,0,0,5833ae58-ee77-4e62-a37e-8646b5614f64,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,,0.218,0.146,0.89,,0.36,0.15,94.4,,82.4,0.213,0.224,,0.203,85.0,103.0,110.0,0.124,0.2,76.9,0.214,,,,,,,,,,,,,,,
53,2023-05-21,718081,Double Play,double_play,True,670764,642547,Taylor Walls,Freddy Peralta,0,0,1,e6f213db-e30c-4bf8-a488-2dbef2dba93f,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,,0.218,0.146,0.89,,0.36,0.15,94.4,,82.4,0.213,0.224,,0.203,85.0,103.0,110.0,0.124,0.2,76.9,0.214,,,,,,,,,,,,,,,
54,2023-05-21,718081,Single,single,False,592885,681867,Christian Yelich,Cooper Criswell,1,0,0,34b8bd46-4ca0-480e-9d9a-75fb11861af2,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,0.13,,-0.62,1.05,-3.85,,84.0,77.3,,0.381,0.292,0.125,,,,,,,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
55,2023-05-21,718081,Flyout,field_out,True,642715,681867,Willy Adames,Cooper Criswell,0,0,0,ed1c1e89-e25d-4e0f-9f49-062a6a5eccd1,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,0.13,,-0.62,1.05,-3.85,,84.0,77.3,,0.381,0.292,0.125,,,,,,,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
56,2023-05-21,718081,Strikeout,strikeout,True,573131,681867,Darin Ruf,Cooper Criswell,0,0,0,b7cf930b-b70c-45e6-9393-1568f7e92037,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,0.13,,-0.62,1.05,-3.85,,84.0,77.3,,0.381,0.292,0.125,,,,,,,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
57,2023-05-21,718081,Groundout,field_out,True,642133,518617,Rowdy Tellez,Jake Diekman,1,1,1,0fae2966-920c-4cf5-b7aa-9f18c93d11d7,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,139.0,86.0,103.0,108.0,76.0,78.0,0.581,0.036000000000000004,0.179,0.147,1.25,1.59,-0.16,1.87,95.4,88.7,83.7,0.174,0.189,0.0,,,,,,,,,106.0,98.0,96.0,0.057,0.48,95.1,0.333,0.161,,,,,,,
58,2023-05-21,718081,Lineout,field_out,True,622534,606303,Manuel Margot,Joel Payamps,0,0,0,656cb77a-8747-474d-85b3-a16edaebb0cc,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,0.122,3.4,,0.42,-0.25,95.4,,84.2,0.118,0.345,,0.192,,,,,,,,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,,
59,2023-05-21,718081,Flyout,field_out,True,642336,606303,Francisco Mejía,Joel Payamps,0,0,0,dfed5948-3c52-4c7c-ac52-3dd22407ceea,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,0.122,3.4,,0.42,-0.25,95.4,,84.2,0.118,0.345,,0.192,,,,,,,,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,,
60,2023-05-21,718081,Double,double,False,650490,606303,Yandy Díaz,Joel Payamps,1,1,0,fdc7a553-e778-43da-901d-35e41b59df4a,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,0.122,3.4,,0.42,-0.25,95.4,,84.2,0.118,0.345,,0.192,,,,,,,,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,,
61,2023-05-21,718081,Flyout,field_out,True,677551,606303,Wander Franco,Joel Payamps,1,1,0,f55d512a-c9d2-4c2a-b575-89cb154c78a9,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,0.122,3.4,,0.42,-0.25,95.4,,84.2,0.118,0.345,,0.192,,,,,,,,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,,
62,2023-05-21,718081,Walk,walk,False,605119,518617,Brian Anderson,Jake Diekman,1,0,0,3d6c1b05-5628-4c14-b15a-d659bd12fd31,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,139.0,86.0,103.0,108.0,76.0,78.0,0.581,0.036000000000000004,0.179,0.147,1.25,1.59,-0.16,1.87,95.4,88.7,83.7,0.174,0.189,0.0,,,,,,,,,106.0,98.0,96.0,0.057,0.48,95.1,0.333,0.161,,,,,,,
63,2023-05-21,718081,Grounded Into DP,grounded_into_double_play,True,686894,518617,Joey Wiemer,Jake Diekman,0,0,1,13579bdc-8765-4258-989e-34ada5443fad,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,139.0,86.0,103.0,108.0,76.0,78.0,0.581,0.036000000000000004,0.179,0.147,1.25,1.59,-0.16,1.87,95.4,88.7,83.7,0.174,0.189,0.0,,,,,,,,,106.0,98.0,96.0,0.057,0.48,95.1,0.333,0.161,,,,,,,
64,2023-05-21,718081,Groundout,field_out,True,668930,518617,Brice Turang,Jake Diekman,0,0,0,fb7a5310-9dc0-44a6-aaef-c1598d0ed604,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,139.0,86.0,103.0,108.0,76.0,78.0,0.581,0.036000000000000004,0.179,0.147,1.25,1.59,-0.16,1.87,95.4,88.7,83.7,0.174,0.189,0.0,,,,,,,,,106.0,98.0,96.0,0.057,0.48,95.1,0.333,0.161,,,,,,,
65,2023-05-21,718081,Flyout,field_out,True,664040,657265,Brandon Lowe,Peter Strzelecki,0,0,0,01b94968-1e1f-43f4-9ecf-a7fc4b50b5c8,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,96.0,98.0,94.0,116.0,99.0,111.0,,,,0.36,0.003,0.266,0.17800000000000002,-0.26,-11.4,-0.02,1.26,92.0,90.5,80.9,0.208,0.235,,0.258,,,,,,,,89.0,93.0,93.0,0.193,0.96,91.1,0.25,,,,,,,,
66,2023-05-21,718081,Hit By Pitch,hit_by_pitch,False,668227,657265,Randy Arozarena,Peter Strzelecki,1,1,0,b980bb32-b028-4ee6-b05c-25d11b604597,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,96.0,98.0,94.0,116.0,99.0,111.0,,,,0.36,0.003,0.266,0.17800000000000002,-0.26,-11.4,-0.02,1.26,92.0,90.5,80.9,0.208,0.235,,0.258,,,,,,,,89.0,93.0,93.0,0.193,0.96,91.1,0.25,,,,,,,,
67,2023-05-21,718081,Strikeout,strikeout,True,623912,657265,Harold Ramírez,Peter Strzelecki,0,0,0,143567ea-fda8-4037-a7f8-efedb1033db7,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,96.0,98.0,94.0,116.0,99.0,111.0,,,,0.36,0.003,0.266,0.17800000000000002,-0.26,-11.4,-0.02,1.26,92.0,90.5,80.9,0.208,0.235,,0.258,,,,,,,,89.0,93.0,93.0,0.193,0.96,91.1,0.25,,,,,,,,
68,2023-05-21,718081,Single,single,False,666139,657265,Josh Lowe,Peter Strzelecki,1,1,1,c969e952-ba28-4c80-89d0-b4c95ab33ceb,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,96.0,98.0,94.0,116.0,99.0,111.0,,,,0.36,0.003,0.266,0.17800000000000002,-0.26,-11.4,-0.02,1.26,92.0,90.5,80.9,0.208,0.235,,0.258,,,,,,,,89.0,93.0,93.0,0.193,0.96,91.1,0.25,,,,,,,,
69,2023-05-21,718081,Hit By Pitch,hit_by_pitch,False,670042,657265,Luke Raley,Peter Strzelecki,0,0,1,619978fe-2f2d-4cc9-9b1e-185d72d04dc1,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,96.0,98.0,94.0,116.0,99.0,111.0,,,,0.36,0.003,0.266,0.17800000000000002,-0.26,-11.4,-0.02,1.26,92.0,90.5,80.9,0.208,0.235,,0.258,,,,,,,,89.0,93.0,93.0,0.193,0.96,91.1,0.25,,,,,,,,
70,2023-05-21,718081,Walk,walk,False,622534,642207,Manuel Margot,Devin Williams,1,0,1,028462c4-c8e9-412d-b807-b6bf67d64639,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,0.579,1.04,0.55,,2.71,94.2,90.7,,0.177,0.097,0.333,,,,,,,,,,,,,,,,,,,,,,,
71,2023-05-21,718081,Forceout,force_out,True,670623,642207,Isaac Paredes,Devin Williams,0,0,1,aa3aec62-51d8-429d-ad9c-59c96409bca8,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,0.579,1.04,0.55,,2.71,94.2,90.7,,0.177,0.097,0.333,,,,,,,,,,,,,,,,,,,,,,,
72,2023-05-21,718081,Double,double,False,680911,641793,Owen Miller,Zack Littell,1,0,0,2f303f33-a9b3-42dc-a8d9-ffb4ca5cebe1,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,103.0,100.0,105.0,,,,0.312,,0.397,,0.57,,0.34,,94.1,,87.1,0.26,,,0.27,,,,,,,,74.0,108.0,98.0,0.099,0.28,92.9,0.237,0.25,115.0,107.0,118.0,0.192,-1.3,84.3,0.268
73,2023-05-21,718081,Groundout,field_out,True,661388,641793,William Contreras,Zack Littell,0,0,1,74c4400d-2c26-4b3e-9c5e-469801851882,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,103.0,100.0,105.0,,,,0.312,,0.397,,0.57,,0.34,,94.1,,87.1,0.26,,,0.27,,,,,,,,74.0,108.0,98.0,0.099,0.28,92.9,0.237,0.25,115.0,107.0,118.0,0.192,-1.3,84.3,0.268
74,2023-05-21,718081,Fielders Choice Out,fielders_choice_out,True,592885,641793,Christian Yelich,Zack Littell,0,0,1,a994b25c-470d-4025-a629-5b1c01c2e4cf,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,103.0,100.0,105.0,,,,0.312,,0.397,,0.57,,0.34,,94.1,,87.1,0.26,,,0.27,,,,,,,,74.0,108.0,98.0,0.099,0.28,92.9,0.237,0.25,115.0,107.0,118.0,0.192,-1.3,84.3,0.268
75,2023-05-21,718081,Lineout,field_out,True,642715,641793,Willy Adames,Zack Littell,1,0,0,77cdf890-9f87-44b9-93ae-4697c805291f,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,73.0,109.0,100.0,103.0,100.0,105.0,,,,0.312,,0.397,,0.57,,0.34,,94.1,,87.1,0.26,,,0.27,,,,,,,,74.0,108.0,98.0,0.099,0.28,92.9,0.237,0.25,115.0,107.0,118.0,0.192,-1.3,84.3,0.268
76,2023-05-21,718081,Groundout,field_out,True,650490,642207,Yandy Díaz,Devin Williams,1,0,0,00f676bf-9ca3-48a0-b491-d210f798497b,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,0.579,1.04,0.55,,2.71,94.2,90.7,,0.177,0.097,0.333,,,,,,,,,,,,,,,,,,,,,,,
77,2023-05-21,718081,Walk,walk,False,677551,642207,Wander Franco,Devin Williams,0,0,0,47e4eeaf-ac0d-4348-b1b7-d2b7defbbe8c,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,0.579,1.04,0.55,,2.71,94.2,90.7,,0.177,0.097,0.333,,,,,,,,,,,,,,,,,,,,,,,
78,2023-05-21,718081,Forceout,force_out,True,664040,642207,Brandon Lowe,Devin Williams,0,0,1,542d33bc-78c1-4165-bbc7-9dcd15c75a09,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,0.579,1.04,0.55,,2.71,94.2,90.7,,0.177,0.097,0.333,,,,,,,,,,,,,,,,,,,,,,,
79,2023-05-21,718081,Lineout,field_out,True,668227,642207,Randy Arozarena,Devin Williams,0,0,0,0074c92b-0334-4c66-ba22-60b37a7562a9,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,0.579,1.04,0.55,,2.71,94.2,90.7,,0.177,0.097,0.333,,,,,,,,,,,,,,,,,,,,,,,
