,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-05-06,718282,Strikeout,strikeout,True,606466,669022,Ketel Marte,MacKenzie Gore,0,0,0,e83ec7b6-6c1c-4859-92c1-0c4c500eddaf,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.188,0.213,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-06,718282,Groundout,field_out,True,656896,669022,Emmanuel Rivera,MacKenzie Gore,0,0,0,10a46f18-6aaa-4abc-8905-00d45dec1165,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.188,0.213,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-06,718282,Groundout,field_out,True,660688,674072,Keibert Ruiz,Tommy Henry,0,0,0,76023f67-5a01-4349-998d-06cca1efcdf8,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-06,718282,Flyout,field_out,True,656448,674072,Stone Garrett,Tommy Henry,0,0,0,861d4f49-c2ae-42a0-ae9c-a8e4a3816bdc,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-06,718282,Flyout,field_out,True,642086,674072,Dominic Smith,Tommy Henry,1,0,0,210e6675-66ca-4f2e-9734-6024f7fe361a,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-06,718282,Single,single,False,666971,669022,Lourdes Gurriel Jr.,MacKenzie Gore,0,0,0,3f8825eb-700b-44c7-8b3c-4743445b9136,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.188,0.213,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-06,718282,Single,single,False,572233,669022,Christian Walker,MacKenzie Gore,0,0,1,19c31000-cdc4-4b49-8a98-037ccd3daa5d,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.188,0.213,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-06,718282,Walk,walk,False,446334,669022,Evan Longoria,MacKenzie Gore,1,0,1,7719044e-eebc-498b-b1cb-cae5b5bb1cd3,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.188,0.213,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-06,718282,Sac Bunt,sac_bunt,True,666150,669022,Dominic Fletcher,MacKenzie Gore,0,0,1,6416c303-5e22-4b49-a445-d0291559d89f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.188,0.213,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-06,718282,Strikeout,strikeout,True,605113,669022,Nick Ahmed,MacKenzie Gore,0,0,0,9dc13141-6432-4962-8cae-310f887654c2,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.188,0.213,,,,,,,,,,,,,,,,,,,,,,
49,2023-05-06,718282,Strikeout,strikeout,True,672515,669022,Gabriel Moreno,MacKenzie Gore,0,0,0,2e739ea4-c890-47bf-9e62-55f8fc5da8e9,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.188,0.213,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-06,718282,Strikeout,strikeout,True,669743,614179,Alex Call,José Ruiz,0,0,0,f6d36167-cdca-49e4-933c-0b47d092e20c,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,0.204,-0.57,96.2,0.353,,,,,,,,,,,,,,,
51,2023-05-06,718282,Strikeout,strikeout,True,656308,614179,Michael Chavis,José Ruiz,0,0,0,addaa868-9674-440c-b721-8be088cc8caf,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,0.204,-0.57,96.2,0.353,,,,,,,,,,,,,,,
52,2023-05-06,718282,Groundout,field_out,True,545121,614179,Ildemaro Vargas,José Ruiz,0,0,0,bcbf2011-8709-4685-a6a8-ffbefd86ee44,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,0.204,-0.57,96.2,0.353,,,,,,,,,,,,,,,
53,2023-05-06,718282,Triple,triple,False,677950,605218,Alek Thomas,Carl Edwards Jr.,0,0,0,fabef2ff-3b46-44e1-bd20-6ace9a2d30e9,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,0.067,0.188,,110.0,117.0,113.0,0.006999999999999999,5.68,95.1,,,,,,,,,,,,,,,,
54,2023-05-06,718282,Single,single,False,606466,605218,Ketel Marte,Carl Edwards Jr.,0,0,1,e73676bd-8348-40f0-8d5c-816f31260d5c,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,0.067,0.188,,110.0,117.0,113.0,0.006999999999999999,5.68,95.1,,,,,,,,,,,,,,,,
55,2023-05-06,718282,Grounded Into DP,grounded_into_double_play,True,656896,605218,Emmanuel Rivera,Carl Edwards Jr.,0,0,1,c7e7c443-77c9-49d1-9bf4-a8bfdc3792ab,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,0.067,0.188,,110.0,117.0,113.0,0.006999999999999999,5.68,95.1,,,,,,,,,,,,,,,,
56,2023-05-06,718282,Groundout,field_out,True,666971,605218,Lourdes Gurriel Jr.,Carl Edwards Jr.,0,0,0,583eac4d-796b-42ad-806b-90f18bcf2449,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,0.067,0.188,,110.0,117.0,113.0,0.006999999999999999,5.68,95.1,,,,,,,,,,,,,,,,
57,2023-05-06,718282,Strikeout,strikeout,True,657041,614179,Lane Thomas,José Ruiz,0,0,0,d1c6834e-9135-4366-8445-a554016cf172,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,0.204,-0.57,96.2,0.353,,,,,,,,,,,,,,,
58,2023-05-06,718282,Strikeout,strikeout,True,671277,669459,Luis García Jr.,Kyle Nelson,0,0,0,ddb13ee4-49c4-4e2f-8f9f-f8c63310e590,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,0.321,0.5920000000000001,0.001,,-1.23,-0.18,4.16,,92.0,85.4,78.4,0.321,,,0.228,,,,,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294,,,,,,,,
59,2023-05-06,718282,Groundout,field_out,True,608841,669459,Joey Meneses,Kyle Nelson,0,0,0,8828b2ae-cf2f-4ae8-9686-cbc739c393f9,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,0.321,0.5920000000000001,0.001,,-1.23,-0.18,4.16,,92.0,85.4,78.4,0.321,,,0.228,,,,,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294,,,,,,,,
60,2023-05-06,718282,Single,single,False,572233,666168,Christian Walker,Mason Thompson,0,0,0,c39caf53-17a9-41f7-b59d-5cae6f02a21b,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,,0.14,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,
61,2023-05-06,718282,Single,single,False,682998,666168,Corbin Carroll,Mason Thompson,1,1,1,ed61ecaf-37f4-4f44-a08b-e32be59a9af4,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,,0.14,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,
62,2023-05-06,718282,Single,single,False,666150,666168,Dominic Fletcher,Mason Thompson,0,0,1,b1195882-e24f-4e39-8b7f-2c1416f778be,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,,0.14,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,
63,2023-05-06,718282,Sac Bunt,sac_bunt,True,672695,666168,Geraldo Perdomo,Mason Thompson,0,0,1,3c0ed6b4-be81-487f-af48-eaaaff421c9d,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,,0.14,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,
64,2023-05-06,718282,Field Error,field_error,False,672515,666168,Gabriel Moreno,Mason Thompson,0,0,1,ac868881-3fea-4054-afd8-3ccb445daf8e,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,,0.14,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,
65,2023-05-06,718282,Single,single,False,677950,666168,Alek Thomas,Mason Thompson,0,0,1,b9d0251d-18c5-4b02-84dd-331477962f03,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,,0.14,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,
66,2023-05-06,718282,Groundout,field_out,True,606466,663658,Ketel Marte,Thaddeus Ward,0,0,1,8f9825cd-b466-496d-b63f-7dbfb6bf65d0,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.0,,,,,,,,0.25,,,,,,,0.217,0.234,,,,,,,
67,2023-05-06,718282,Groundout,field_out,True,668942,663658,Josh Rojas,Thaddeus Ward,1,0,0,f1d20050-18c4-4b70-98d5-bf9d7412dc19,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.0,,,,,,,,0.25,,,,,,,0.217,0.234,,,,,,,
68,2023-05-06,718282,Home Run,home_run,False,660688,543518,Keibert Ruiz,Scott McGough,1,0,0,9b687dfd-41ca-4cab-86ad-e84173e6e682,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,0.004,9.06,93.7,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
69,2023-05-06,718282,Strikeout,strikeout,True,656448,543518,Stone Garrett,Scott McGough,0,0,0,7f96a0d7-445e-4667-a259-141bb56acd0d,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,0.004,9.06,93.7,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
70,2023-05-06,718282,Groundout,field_out,True,642086,543518,Dominic Smith,Scott McGough,0,0,0,41b62e5d-031b-4bfa-9297-0a94103ef542,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,0.004,9.06,93.7,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
71,2023-05-06,718282,Walk,walk,False,669743,543518,Alex Call,Scott McGough,0,0,0,6d05c25e-30f6-41ba-95ce-20cabad35734,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,0.004,9.06,93.7,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
72,2023-05-06,718282,Single,single,False,656308,605177,Michael Chavis,Andrew Chafin,0,0,1,d7a53c8a-4ed7-4a59-a199-4ad5a31be8db,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,,,,
73,2023-05-06,718282,Single,single,False,545121,605177,Ildemaro Vargas,Andrew Chafin,1,0,1,748b9b15-faf2-413b-834c-842ffcecbd52,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,,,,
74,2023-05-06,718282,Home Run,home_run,False,657041,605177,Lane Thomas,Andrew Chafin,1,0,1,a0927763-9866-4b83-be50-44d6723fa840,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,,,,
75,2023-05-06,718282,Double,double,False,671277,605177,Luis García Jr.,Andrew Chafin,0,0,0,7aa1a08c-5de4-4220-a309-0b44929ccbcd,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,,0.111,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,,,,
76,2023-05-06,718282,Lineout,field_out,True,608841,612434,Joey Meneses,Miguel Castro,0,0,0,25b52f38-3775-40f3-a08e-fe3c40637894,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,0.41700000000000004,,0.159,,1.27,,-0.43,,83.8,,,,0.227,0.171,74.0,95.0,91.0,0.425,0.79,96.8,0.256,,,,,,,,,,,,,,,
77,2023-05-06,718282,Home Run,home_run,False,666971,640448,Lourdes Gurriel Jr.,Kyle Finnegan,0,0,0,d2b18ffa-cb8b-4b93-b9f4-6611fb57e3e8,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,,0.417,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
78,2023-05-06,718282,Single,single,False,572233,640448,Christian Walker,Kyle Finnegan,0,0,0,b25074d4-6866-4e4c-8b8b-05f48d5fc4fe,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,,0.417,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
79,2023-05-06,718282,Walk,walk,False,682998,640448,Corbin Carroll,Kyle Finnegan,1,0,1,9b3d8c0d-9150-494b-8cdd-1a7bf0d020b6,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,,0.417,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
80,2023-05-06,718282,Sac Bunt,sac_bunt,True,666150,640448,Dominic Fletcher,Kyle Finnegan,0,0,1,3cd1d7c2-91d7-4dfc-8015-7abaec31fb3c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,,0.417,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
