,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SV_ba,FC_ba,FS_ba,ST_ba
38,2023-07-06,717474,Single,single,False,686894,573186,Joey Wiemer,Marcus Stroman,0,0,1,e580b285-6be0-467b-9390-1cb74ee0e146,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,0.184,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,
39,2023-07-06,717474,Home Run,home_run,False,592885,573186,Christian Yelich,Marcus Stroman,0,0,1,4da1484f-8f55-4a4b-b53a-b108e713a006,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,0.184,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,
40,2023-07-06,717474,Walk,walk,False,642715,573186,Willy Adames,Marcus Stroman,1,0,0,fa277cd9-e8e6-44cf-b202-8e4748c8b331,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,0.184,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,
41,2023-07-06,717474,Walk,walk,False,608385,573186,Jesse Winker,Marcus Stroman,1,0,1,3f363996-ec6f-4d47-b0fc-7b416e6a0219,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,0.184,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,
42,2023-07-06,717474,Strikeout,strikeout,True,680911,573186,Owen Miller,Marcus Stroman,0,0,0,870d7195-4ce7-4113-b00e-ffef28406d23,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,78.0,111.0,109.0,0.08199999999999999,0.051,0.23,,0.34,-0.41,0.34,,92.0,86.1,84.6,0.154,0.184,,,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.096,0.077,0.96,0.12,1.08,89.7,86.6,91.4,0.245,0.24,0.26,0.205,
43,2023-07-06,717474,Walk,walk,False,673548,642547,Seiya Suzuki,Freddy Peralta,1,0,0,452f192f-f6f0-4dce-9c1b-f4c7a406113e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-06,717474,Strikeout,strikeout,True,666624,642547,Christopher Morel,Freddy Peralta,0,0,0,299765ae-389d-4c28-bab3-f84756b40fbf,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-06,717474,Home Run,home_run,False,641355,642547,Cody Bellinger,Freddy Peralta,0,0,1,1ad9a786-b9b7-454b-b5aa-8d3d4091f5df,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-06,717474,Field Error,field_error,False,543228,669060,Yan Gomes,Bryse Wilson,0,0,1,86d48551-5d74-43c5-965f-266e61fa85ee,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.34700000000000003,0.001,2.34,-3.87,-0.84,89.2,86.3,93.1,0.31,,0.165,,
47,2023-07-06,717474,Strikeout,strikeout,True,676724,669060,Jared Young,Bryse Wilson,0,0,0,4f7532ad-3841-410f-b061-db3e98b930e1,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.34700000000000003,0.001,2.34,-3.87,-0.84,89.2,86.3,93.1,0.31,,0.165,,
48,2023-07-06,717474,Strikeout,strikeout,True,621550,669060,Patrick Wisdom,Bryse Wilson,0,0,0,15e08818-0e0f-45e1-8c28-fac32490e8fa,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.34700000000000003,0.001,2.34,-3.87,-0.84,89.2,86.3,93.1,0.31,,0.165,,
49,2023-07-06,717474,Strikeout,strikeout,True,606132,694037,Raimel Tapia,Daniel Palencia,0,0,0,cb31f676-c295-48eb-9629-da14e22ea840,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.038,0.012,0.6,-1.14,4.22,-2.06,98.4,89.6,84.0,0.207,0.27,0.0,,147.0,130.0,133.0,,,,,,,0.012,,,,,9.29,,,98.8,,,,,
50,2023-07-06,717474,Strikeout,strikeout,True,605119,694037,Brian Anderson,Daniel Palencia,0,0,0,834f3cb4-157d-43ac-8dd2-980a6317da38,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.038,0.012,0.6,-1.14,4.22,-2.06,98.4,89.6,84.0,0.207,0.27,0.0,,147.0,130.0,133.0,,,,,,,0.012,,,,,9.29,,,98.8,,,,,
51,2023-07-06,717474,Walk,walk,False,605170,694037,Victor Caratini,Daniel Palencia,1,0,0,42e6a674-cd3b-4c40-8c41-dab1aceca8be,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.038,0.012,0.6,-1.14,4.22,-2.06,98.4,89.6,84.0,0.207,0.27,0.0,,147.0,130.0,133.0,,,,,,,0.012,,,,,9.29,,,98.8,,,,,
52,2023-07-06,717474,Double,double,False,668930,694037,Brice Turang,Daniel Palencia,1,0,1,02f329d7-b0a8-4361-b308-195b55921435,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.038,0.012,0.6,-1.14,4.22,-2.06,98.4,89.6,84.0,0.207,0.27,0.0,,147.0,130.0,133.0,,,,,,,0.012,,,,,9.29,,,98.8,,,,,
53,2023-07-06,717474,Lineout,field_out,True,686894,694037,Joey Wiemer,Daniel Palencia,1,0,0,ba270446-e272-463a-9460-34716cd9b270,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.038,0.012,0.6,-1.14,4.22,-2.06,98.4,89.6,84.0,0.207,0.27,0.0,,147.0,130.0,133.0,,,,,,,0.012,,,,,9.29,,,98.8,,,,,
54,2023-07-06,717474,Groundout,field_out,True,643565,665625,Mike Tauchman,Elvis Peguero,0,0,0,3d7e5c13-d1d2-45a9-9a3a-4ac25d53f916,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,,,,,,,0.491,,,,,1.48,,,96.0,0.234,,,,
55,2023-07-06,717474,Strikeout,strikeout,True,663538,665625,Nico Hoerner,Elvis Peguero,0,0,0,46bb4c5d-ea09-4252-8b82-6f80a2a96e57,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,,,,,,,0.491,,,,,1.48,,,96.0,0.234,,,,
56,2023-07-06,717474,Strikeout,strikeout,True,664023,665625,Ian Happ,Elvis Peguero,0,0,0,00545847-83b4-4fed-9646-cbe0cb336f79,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,,,,,,,0.491,,,,,1.48,,,96.0,0.234,,,,
57,2023-07-06,717474,Walk,walk,False,592885,643410,Christian Yelich,Mark Leiter Jr.,1,0,0,82061d91-2240-4b75-ae76-d306ecb439c3,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,0.25,,73.0,95.0,84.0,88.0,93.0,93.0,83.0,93.0,96.0,0.281,0.20600000000000002,0.34,1.6,1.03,0.61,88.8,84.7,91.3,0.283,,0.2,0.134,
58,2023-07-06,717474,Sac Fly,sac_fly,True,642715,643410,Willy Adames,Mark Leiter Jr.,0,0,1,605e1398-2a0c-42d9-8cbd-e9eeb1480d3e,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,0.25,,73.0,95.0,84.0,88.0,93.0,93.0,83.0,93.0,96.0,0.281,0.20600000000000002,0.34,1.6,1.03,0.61,88.8,84.7,91.3,0.283,,0.2,0.134,
59,2023-07-06,717474,Walk,walk,False,608385,643410,Jesse Winker,Mark Leiter Jr.,1,0,0,daf9fa0a-ceaa-41b8-a6ba-09bdc66b2e04,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,0.25,,73.0,95.0,84.0,88.0,93.0,93.0,83.0,93.0,96.0,0.281,0.20600000000000002,0.34,1.6,1.03,0.61,88.8,84.7,91.3,0.283,,0.2,0.134,
60,2023-07-06,717474,Strikeout,strikeout,True,680911,643410,Owen Miller,Mark Leiter Jr.,0,0,0,5c7aad20-3661-459e-a3b8-d09bfdca2417,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,0.25,,73.0,95.0,84.0,88.0,93.0,93.0,83.0,93.0,96.0,0.281,0.20600000000000002,0.34,1.6,1.03,0.61,88.8,84.7,91.3,0.283,,0.2,0.134,
61,2023-07-06,717474,Strikeout,strikeout,True,606132,643410,Raimel Tapia,Mark Leiter Jr.,0,0,0,ded42abf-72e4-46f1-a046-d9e45ae0e062,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,0.25,,73.0,95.0,84.0,88.0,93.0,93.0,83.0,93.0,96.0,0.281,0.20600000000000002,0.34,1.6,1.03,0.61,88.8,84.7,91.3,0.283,,0.2,0.134,
62,2023-07-06,717474,Single,single,False,673548,650496,Seiya Suzuki,J.C. Mejía,0,0,0,39ee6533-efa8-48a0-bae8-9410aa4727fb,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,,,,68.0,118.0,88.0,118.0,96.0,97.0,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,,0.133,,,99.0,96.0,92.0,,,,,,,0.542,,,,,-0.98,,,95.8,0.414,,,,
63,2023-07-06,717474,Grounded Into DP,grounded_into_double_play,True,666624,650496,Christopher Morel,J.C. Mejía,1,0,1,8af46a43-8463-40e8-9872-26799549327b,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,,,,68.0,118.0,88.0,118.0,96.0,97.0,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,,0.133,,,99.0,96.0,92.0,,,,,,,0.542,,,,,-0.98,,,95.8,0.414,,,,
64,2023-07-06,717474,Single,single,False,641355,650496,Cody Bellinger,J.C. Mejía,1,0,0,bdb539eb-419a-445e-93e7-2ae2af7c7d41,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,,,,68.0,118.0,88.0,118.0,96.0,97.0,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,,0.133,,,99.0,96.0,92.0,,,,,,,0.542,,,,,-0.98,,,95.8,0.414,,,,
65,2023-07-06,717474,Home Run,home_run,False,543228,650496,Yan Gomes,J.C. Mejía,0,0,1,6f7b8c0a-0e8c-4776-8bbb-ffbd9ac0d730,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,,,,68.0,118.0,88.0,118.0,96.0,97.0,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,,0.133,,,99.0,96.0,92.0,,,,,,,0.542,,,,,-0.98,,,95.8,0.414,,,,
66,2023-07-06,717474,Strikeout,strikeout,True,676724,650496,Jared Young,J.C. Mejía,0,0,0,fb6e8e4c-23f3-4039-ba95-447532017ebf,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,,,,68.0,118.0,88.0,118.0,96.0,97.0,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,,0.133,,,99.0,96.0,92.0,,,,,,,0.542,,,,,-0.98,,,95.8,0.414,,,,
67,2023-07-06,717474,Lineout,field_out,True,605119,605242,Brian Anderson,Michael Fulmer,0,0,0,53faf508-656b-45a4-808b-7daaddc0c65c,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,,0.077,-0.45,1.56,,-0.45,94.2,83.2,,0.32,,,0.143,102.0,97.0,99.0,95.0,97.0,91.0,,,,0.111,0.22,,0.32,,-0.8,89.6,,94.8,0.25,,0.244,,0.183
68,2023-07-06,717474,Home Run,home_run,False,605170,605242,Victor Caratini,Michael Fulmer,1,0,0,998f78db-68a6-4b2b-882d-11abc43f20f3,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,,0.077,-0.45,1.56,,-0.45,94.2,83.2,,0.32,,,0.143,102.0,97.0,99.0,95.0,97.0,91.0,,,,0.111,0.22,,0.32,,-0.8,89.6,,94.8,0.25,,0.244,,0.183
69,2023-07-06,717474,Flyout,field_out,True,668930,605242,Brice Turang,Michael Fulmer,1,1,0,f0a2fad8-6938-4901-b26e-7caef1471e8a,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,,0.077,-0.45,1.56,,-0.45,94.2,83.2,,0.32,,,0.143,102.0,97.0,99.0,95.0,97.0,91.0,,,,0.111,0.22,,0.32,,-0.8,89.6,,94.8,0.25,,0.244,,0.183
70,2023-07-06,717474,Strikeout,strikeout,True,686894,605242,Joey Wiemer,Michael Fulmer,0,0,0,a5f03836-859f-4ca6-be96-ef38345528b3,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,,0.077,-0.45,1.56,,-0.45,94.2,83.2,,0.32,,,0.143,102.0,97.0,99.0,95.0,97.0,91.0,,,,0.111,0.22,,0.32,,-0.8,89.6,,94.8,0.25,,0.244,,0.183
71,2023-07-06,717474,Single,single,False,641820,606303,Trey Mancini,Joel Payamps,1,0,0,e143f0e6-7861-43f6-853b-b177dd1ff36e,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,,,,,,,0.221,,,,,0.81,,,95.3,0.322,,,,
72,2023-07-06,717474,Flyout,field_out,True,643565,606303,Mike Tauchman,Joel Payamps,1,0,0,d51df818-619c-440f-9b9f-0b23292cdb13,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,,,,,,,0.221,,,,,0.81,,,95.3,0.322,,,,
73,2023-07-06,717474,Strikeout,strikeout,True,663538,606303,Nico Hoerner,Joel Payamps,0,0,0,d68745cc-ebca-468d-b910-e63f8313c6f1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,,,,,,,0.221,,,,,0.81,,,95.3,0.322,,,,
74,2023-07-06,717474,Pop Out,field_out,True,664023,606303,Ian Happ,Joel Payamps,0,0,0,52c9c9d5-5977-4d0b-bfc2-c11c5729a03d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.42,,-0.25,95.4,84.2,,0.118,0.192,,0.345,101.0,99.0,99.0,,,,,,,0.221,,,,,0.81,,,95.3,0.322,,,,
