,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,CH_ba,SL_ba,FF_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
11,2023-04-18,718521,Home Run,home_run,False,669261,570632,Jack Suwinski,José Ureña,1,0,0,ff255dba-2169-4918-b337-153ee2332768,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-18,718521,Field Error,field_error,False,675986,570632,Canaan Smith-Njigba,José Ureña,1,0,0,a810866b-62fa-47f2-9198-652d0626bfff,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-18,718521,Grounded Into DP,grounded_into_double_play,True,678225,570632,Ji Hwan Bae,José Ureña,0,0,1,dc41f4e2-1e00-437e-a4ff-4e8d5bbf0ffe,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-18,718521,Strikeout,strikeout,True,676701,592826,Alan Trejo,Vince Velasquez,0,0,0,7f5a7d88-bce4-41ab-a3bf-288c5143be17,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
15,2023-04-18,718521,Pop Out,field_out,True,678662,592826,Ezequiel Tovar,Vince Velasquez,0,0,0,bb6f388c-658e-408e-bf3d-b0a2f25e4cfa,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
16,2023-04-18,718521,Groundout,field_out,True,595777,592826,Jurickson Profar,Vince Velasquez,0,0,0,9548feb3-21b1-4dc0-a996-563b65733d79,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
17,2023-04-18,718521,Flyout,field_out,True,672779,570632,Tucupita Marcano,José Ureña,0,0,0,6e6dc840-d206-41f8-acd4-af46735d5032,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-18,718521,Groundout,field_out,True,595978,570632,Austin Hedges,José Ureña,0,0,0,16988afe-008b-4b2c-aa5f-af799b2949fa,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-18,718521,Walk,walk,False,663647,570632,Ke'Bryan Hayes,José Ureña,1,0,0,8a4e5f2d-0cf3-4862-9412-18bfa1dc57f0,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-18,718521,Strikeout,strikeout,True,668804,570632,Bryan Reynolds,José Ureña,0,0,1,ca154b4b-53d9-4b16-a635-a9a6e547acef,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-18,718521,Groundout,field_out,True,592178,592826,Kris Bryant,Vince Velasquez,0,0,0,b8739a45-4b9a-4853-ba3c-419d840d346a,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-18,718521,Walk,walk,False,453568,592826,Charlie Blackmon,Vince Velasquez,0,0,0,f7bfe13c-49b6-447f-8d67-0ab78327332e,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
23,2023-04-18,718521,Strikeout,strikeout,True,543068,592826,C.J. Cron,Vince Velasquez,0,0,0,dbd11d71-c544-4ab1-bb9e-fa2e1040a68a,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-18,718521,Strikeout,strikeout,True,641857,592826,Ryan McMahon,Vince Velasquez,0,0,0,46839540-c695-4697-86ca-7029b41c7ec0,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-18,718521,Double,double,False,656582,570632,Connor Joe,José Ureña,0,0,0,e42745db-8351-4274-999b-bb4cbb1c75d0,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-18,718521,Double,double,False,467793,570632,Carlos Santana,José Ureña,0,0,1,8a130d63-c669-406d-bb92-06a565503baf,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-18,718521,Home Run,home_run,False,669261,570632,Jack Suwinski,José Ureña,0,0,1,ce7c93ff-175e-4ae9-82b2-7d7bf033b503,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-18,718521,Groundout,field_out,True,675986,570632,Canaan Smith-Njigba,José Ureña,0,0,0,94e75675-078a-46a4-bc34-28f885e2139c,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-18,718521,Single,single,False,678225,570632,Ji Hwan Bae,José Ureña,0,0,0,17479737-a9a3-4213-a5f2-132856fbe3f6,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-18,718521,Triple,triple,False,672779,570632,Tucupita Marcano,José Ureña,0,0,1,19f803a9-9e5c-421e-83c9-ee3df653eea3,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-18,718521,Strikeout,strikeout,True,595978,570632,Austin Hedges,José Ureña,0,0,1,c05564b5-b5b1-4d04-887d-23aa69f88616,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-04-18,718521,Strikeout,strikeout,True,553869,592826,Elias Díaz,Vince Velasquez,0,0,0,3aabcd0f-9363-40d8-bc22-db317a48165b,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-18,718521,Walk,walk,False,602074,592826,Yonathan Daza,Vince Velasquez,0,0,0,56ec0ad2-8b72-4b2e-a346-070f49bb9a22,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-18,718521,Flyout,field_out,True,676701,592826,Alan Trejo,Vince Velasquez,0,0,0,0c8ae18a-41b0-4a71-b3ad-bbbe90a49aad,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-18,718521,Single,single,False,678662,592826,Ezequiel Tovar,Vince Velasquez,0,0,1,48b4469e-7d6a-4b92-af15-765bf1359697,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-18,718521,Strikeout,strikeout,True,595777,592826,Jurickson Profar,Vince Velasquez,0,0,0,4a85ef30-2286-4853-9e3b-09a877a02ea4,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,0.011000000000000001,0.415,0.446,0.125,-1.31,6.0,2.19,-1.78,93.2,92.9,83.2,,0.25,0.192,0.314,94.0,146.0,144.0,0.003,-2.3,80.6,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-18,718521,Groundout,field_out,True,663647,570632,Ke'Bryan Hayes,José Ureña,0,0,0,235f3710-1fcd-4860-b0e5-c100b4864661,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
