,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba
10,2023-04-06,718682,Lineout,field_out,True,660688,607536,Keibert Ruiz,Kyle Freeland,0,0,0,4c3304bb-b345-416d-a4c1-889992feb072,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
11,2023-04-06,718682,Lineout,field_out,True,671277,607536,Luis García Jr.,Kyle Freeland,0,0,0,231396ea-83af-48ea-aac8-6766492ba1b0,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
12,2023-04-06,718682,Groundout,field_out,True,553869,680686,Elias Díaz,Josiah Gray,0,0,0,acdac3f7-9969-4f13-9000-42724a9e80e6,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
13,2023-04-06,718682,Single,single,False,660707,680686,Elehuris Montero,Josiah Gray,0,0,0,335dacc7-e123-49ef-a7f9-3f51f589fd49,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
14,2023-04-06,718682,Strikeout,strikeout,True,602074,680686,Yonathan Daza,Josiah Gray,0,0,0,ff611c7d-a6a2-4adb-a87a-eae29a81e7b3,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
15,2023-04-06,718682,Strikeout,strikeout,True,678662,680686,Ezequiel Tovar,Josiah Gray,0,0,0,f2d45913-828f-4a83-b6e5-444eda6e4fab,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
16,2023-04-06,718682,Strikeout,strikeout,True,645302,607536,Victor Robles,Kyle Freeland,0,0,0,de3bd577-49b2-43d0-a26c-74d3ac5971d8,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
17,2023-04-06,718682,Single,single,False,682928,607536,CJ Abrams,Kyle Freeland,0,0,0,f6fa5eb8-bc57-445d-bb94-8b72e6e637e1,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
18,2023-04-06,718682,Walk,walk,False,657041,607536,Lane Thomas,Kyle Freeland,1,0,1,3caea396-338a-4921-99ca-2f7ea4051abd,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
19,2023-04-06,718682,Strikeout,strikeout,True,669743,607536,Alex Call,Kyle Freeland,0,0,0,5511f174-70e6-435a-8147-02046d7d4ebe,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
20,2023-04-06,718682,Flyout,field_out,True,595777,680686,Jurickson Profar,Josiah Gray,1,0,0,7442f643-24d1-4b1a-9e62-8deb1b3c20bf,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
21,2023-04-06,718682,Double,double,False,592178,680686,Kris Bryant,Josiah Gray,0,0,0,a8fa3834-e62f-49a9-95dc-c064a6e476a1,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
22,2023-04-06,718682,Groundout,field_out,True,453568,680686,Charlie Blackmon,Josiah Gray,1,0,1,bf8006ff-3256-44a0-9b8b-8d773f587548,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
23,2023-04-06,718682,Groundout,field_out,True,543068,680686,C.J. Cron,Josiah Gray,1,1,0,565bbdd1-df12-4366-9d4f-cea55a759b00,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
24,2023-04-06,718682,Flyout,field_out,True,600869,607536,Jeimer Candelario,Kyle Freeland,0,0,0,3985987b-4f3e-425b-8157-13af1ed86d35,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
25,2023-04-06,718682,Strikeout,strikeout,True,608841,607536,Joey Meneses,Kyle Freeland,0,0,0,97454e90-1466-439c-af52-10174ce8a367,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
26,2023-04-06,718682,Single,single,False,642086,607536,Dominic Smith,Kyle Freeland,0,0,0,4fcc3a41-1f31-41fb-90d5-a41faa1869b3,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
27,2023-04-06,718682,Lineout,field_out,True,660688,607536,Keibert Ruiz,Kyle Freeland,1,1,0,d97a703d-314b-4d8c-a436-acb5343ed97a,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
28,2023-04-06,718682,Strikeout,strikeout,True,641857,680686,Ryan McMahon,Josiah Gray,0,0,0,e1370333-71d3-436f-96de-e3638bb2516c,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
29,2023-04-06,718682,Pop Out,field_out,True,553869,680686,Elias Díaz,Josiah Gray,1,1,0,12f04fb5-db18-4ab1-b4c0-9d32f4ac8ea6,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
30,2023-04-06,718682,Single,single,False,660707,680686,Elehuris Montero,Josiah Gray,1,0,0,2ffa9095-b9b7-4ff1-bb83-988dbec2cd0f,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
31,2023-04-06,718682,Flyout,field_out,True,602074,680686,Yonathan Daza,Josiah Gray,1,0,0,c1c0c2b3-72c2-45d0-b876-9395ba18f5a1,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,0.17600000000000002,0.166,0.299,,0.016,-1.21,0.15,-0.07,,0.6,93.5,93.1,85.1,,0.313,0.221,0.239,0.291,0.286,96.0,95.0,97.0,95.0,95.0,83.0,0.18100000000000002,0.161,-0.09,0.24,88.8,82.2,0.243,0.163
32,2023-04-06,718682,Groundout,field_out,True,671277,607536,Luis García Jr.,Kyle Freeland,0,0,0,3cd94997-a594-40a5-8780-e55400675aac,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
33,2023-04-06,718682,Flyout,field_out,True,645302,607536,Victor Robles,Kyle Freeland,0,0,0,c5f78cdd-4c90-492f-a5a1-a38c724dcca0,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
34,2023-04-06,718682,Strikeout,strikeout,True,682928,607536,CJ Abrams,Kyle Freeland,0,0,0,57edff7f-2026-4a3a-bce2-6094789cf6ac,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
