,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-06-11,717802,Forceout,force_out,True,643289,669456,Mauricio Dubón,Shane Bieber,1,0,1,851cde9f-6cd7-4bae-bb4f-ef98a04b29aa,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
36,2023-06-11,717802,Single,single,False,664702,656232,Myles Straw,Brandon Bielak,1,0,0,a270d76e-ef5f-4185-8c45-bc3052c0b937,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,,,,0.306,0.004,0.11800000000000001,,0.247,-1.15,-0.48,-3.74,,0.83,92.1,84.4,82.0,,0.273,0.333,,0.217,0.227,101.0,90.0,88.0,78.0,99.0,88.0,0.214,0.111,-0.12,-0.81,92.1,79.5,0.338,,,,,,,
37,2023-06-11,717802,Strikeout,strikeout,True,595956,656232,Cam Gallagher,Brandon Bielak,0,0,0,7a76cbf0-c7be-4589-a4fa-7902821c0cbb,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,,,,0.306,0.004,0.11800000000000001,,0.247,-1.15,-0.48,-3.74,,0.83,92.1,84.4,82.0,,0.273,0.333,,0.217,0.227,101.0,90.0,88.0,78.0,99.0,88.0,0.214,0.111,-0.12,-0.81,92.1,79.5,0.338,,,,,,,
38,2023-06-11,717802,Double,double,False,680757,656232,Steven Kwan,Brandon Bielak,0,0,1,c525abdc-ac63-4226-92a9-e8936717261f,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,,,,0.306,0.004,0.11800000000000001,,0.247,-1.15,-0.48,-3.74,,0.83,92.1,84.4,82.0,,0.273,0.333,,0.217,0.227,101.0,90.0,88.0,78.0,99.0,88.0,0.214,0.111,-0.12,-0.81,92.1,79.5,0.338,,,,,,,
39,2023-06-11,717802,Groundout,field_out,True,642708,656232,Amed Rosario,Brandon Bielak,0,0,1,e4a98d83-95d6-45c9-97e2-60fe10aa0d61,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,,,,0.306,0.004,0.11800000000000001,,0.247,-1.15,-0.48,-3.74,,0.83,92.1,84.4,82.0,,0.273,0.333,,0.217,0.227,101.0,90.0,88.0,78.0,99.0,88.0,0.214,0.111,-0.12,-0.81,92.1,79.5,0.338,,,,,,,
40,2023-06-11,717802,Lineout,field_out,True,647304,656232,Josh Naylor,Brandon Bielak,1,1,0,6b6173a4-789b-4d27-b29b-5d698b071775,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,,,,0.306,0.004,0.11800000000000001,,0.247,-1.15,-0.48,-3.74,,0.83,92.1,84.4,82.0,,0.273,0.333,,0.217,0.227,101.0,90.0,88.0,78.0,99.0,88.0,0.214,0.111,-0.12,-0.81,92.1,79.5,0.338,,,,,,,
41,2023-06-11,717802,Strikeout,strikeout,True,667452,669456,Corey Julks,Shane Bieber,0,0,0,66b02e48-1d79-4073-839a-1e3e6772d75c,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
42,2023-06-11,717802,Strikeout,strikeout,True,608324,669456,Alex Bregman,Shane Bieber,0,0,0,ad8a40c0-b174-4cc8-ba41-c002a218df43,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
43,2023-06-11,717802,Groundout,field_out,True,663656,669456,Kyle Tucker,Shane Bieber,1,1,0,608cd0df-6ae3-4bce-af0d-f40824f4a5aa,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
44,2023-06-11,717802,Double,double,False,605137,656232,Josh Bell,Brandon Bielak,0,0,0,27cb1d7e-1ec2-46ac-9ff0-2ec012e269d0,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,,,,0.306,0.004,0.11800000000000001,,0.247,-1.15,-0.48,-3.74,,0.83,92.1,84.4,82.0,,0.273,0.333,,0.217,0.227,101.0,90.0,88.0,78.0,99.0,88.0,0.214,0.111,-0.12,-0.81,92.1,79.5,0.338,,,,,,,
45,2023-06-11,717802,Double,double,False,671289,656232,Tyler Freeman,Brandon Bielak,0,0,1,14d4e380-f7ac-4caf-8f74-ea916f5f7e91,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,,,,0.306,0.004,0.11800000000000001,,0.247,-1.15,-0.48,-3.74,,0.83,92.1,84.4,82.0,,0.273,0.333,,0.217,0.227,101.0,90.0,88.0,78.0,99.0,88.0,0.214,0.111,-0.12,-0.81,92.1,79.5,0.338,,,,,,,
46,2023-06-11,717802,Walk,walk,False,672356,656232,Gabriel Arias,Brandon Bielak,0,0,0,2b30c755-2420-4691-acd6-ce5704ed9a6e,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,99.0,93.0,95.0,,,,,,,0.306,0.004,0.11800000000000001,,0.247,-1.15,-0.48,-3.74,,0.83,92.1,84.4,82.0,,0.273,0.333,,0.217,0.227,101.0,90.0,88.0,78.0,99.0,88.0,0.214,0.111,-0.12,-0.81,92.1,79.5,0.338,,,,,,,
47,2023-06-11,717802,Strikeout,strikeout,True,686823,657424,Will Brennan,Matt Gage,0,0,0,9c5248db-df89-4b79-9621-3e3475898822,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,130.0,107.0,104.0,0.521,0.294,0.16,,,-2.34,5.95,1.53,,,94.0,87.0,80.7,,0.375,0.0,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,,,,,,,
48,2023-06-11,717802,Grounded Into DP,grounded_into_double_play,True,664702,657424,Myles Straw,Matt Gage,0,0,1,f7e50bd2-9d2c-410f-bfed-9912f9b9fb9c,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,130.0,107.0,104.0,0.521,0.294,0.16,,,-2.34,5.95,1.53,,,94.0,87.0,80.7,,0.375,0.0,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,,,,,,,
49,2023-06-11,717802,Strikeout,strikeout,True,547989,669456,José Abreu,Shane Bieber,0,0,0,ce646c25-8716-46d1-b235-a382fab62921,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
50,2023-06-11,717802,Field Error,field_error,False,673237,669456,Yainer Diaz,Shane Bieber,0,0,0,5f4ce22e-3bbf-47e8-9880-dfd6cadeb73a,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
51,2023-06-11,717802,Flyout,field_out,True,676694,669456,Jake Meyers,Shane Bieber,1,0,0,155a3044-cbfc-4b23-8396-f2c33b9c8df7,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
52,2023-06-11,717802,Forceout,force_out,True,666197,669456,Grae Kessinger,Shane Bieber,1,0,1,b5456f1e-719b-4a54-8f41-fffb762772a9,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
53,2023-06-11,717802,Groundout,field_out,True,595956,657424,Cam Gallagher,Matt Gage,1,1,0,82b93d1f-52bc-43ff-91e2-677c54bfdf01,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,130.0,107.0,104.0,0.521,0.294,0.16,,,-2.34,5.95,1.53,,,94.0,87.0,80.7,,0.375,0.0,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,,,,,,,
54,2023-06-11,717802,Walk,walk,False,680757,657424,Steven Kwan,Matt Gage,1,0,0,1d15bf16-f004-4bde-914b-f92cca982c9f,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,130.0,107.0,104.0,0.521,0.294,0.16,,,-2.34,5.95,1.53,,,94.0,87.0,80.7,,0.375,0.0,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,,,,,,,
55,2023-06-11,717802,Single,single,False,642708,657424,Amed Rosario,Matt Gage,0,0,1,c1e49927-e882-4255-95a9-d14c071aaf77,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,130.0,107.0,104.0,0.521,0.294,0.16,,,-2.34,5.95,1.53,,,94.0,87.0,80.7,,0.375,0.0,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,,,,,,,
56,2023-06-11,717802,Grounded Into DP,grounded_into_double_play,True,647304,657424,Josh Naylor,Matt Gage,0,0,1,243f7ccb-fbc2-4257-9472-b19053d81695,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,130.0,107.0,104.0,0.521,0.294,0.16,,,-2.34,5.95,1.53,,,94.0,87.0,80.7,,0.375,0.0,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,,,,,,,
57,2023-06-11,717802,Strikeout,strikeout,True,663967,663986,César Salazar,Trevor Stephan,0,0,0,00c6cd4f-bae5-40df-878f-ab50c6956f0b,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,,,,,,0.478,,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.271,0.317,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
58,2023-06-11,717802,Groundout,field_out,True,643289,663986,Mauricio Dubón,Trevor Stephan,0,0,0,06d66606-36b5-4a3b-937d-e71c2fa4a69b,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,,,,,,0.478,,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.271,0.317,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
59,2023-06-11,717802,Single,single,False,667452,663986,Corey Julks,Trevor Stephan,1,0,0,309a0e3c-daf7-4912-9c02-19932fc0afe7,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,,,,,,0.478,,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.271,0.317,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
60,2023-06-11,717802,Strikeout,strikeout,True,608324,663986,Alex Bregman,Trevor Stephan,0,0,0,8641d0ca-54bf-4d4a-8726-0de40e6ec3d7,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,,,,,,0.478,,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.271,0.317,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
61,2023-06-11,717802,Groundout,field_out,True,605137,606160,Josh Bell,Rafael Montero,0,0,0,7072a14e-c3e1-4bdb-8d93-1c424682c73f,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,0.385,,,0.299,,,,118.0,108.0,107.0,0.146,,-1.28,,95.5,,0.308,,,,,,,
62,2023-06-11,717802,Single,single,False,671289,606160,Tyler Freeman,Rafael Montero,0,0,0,c751b73b-b5cf-480a-bbb6-380497ac8132,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,0.385,,,0.299,,,,118.0,108.0,107.0,0.146,,-1.28,,95.5,,0.308,,,,,,,
63,2023-06-11,717802,Strikeout,strikeout,True,672356,606160,Gabriel Arias,Rafael Montero,0,0,0,4f42de3e-4a4b-428a-886a-8c90ec67897a,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,0.385,,,0.299,,,,118.0,108.0,107.0,0.146,,-1.28,,95.5,,0.308,,,,,,,
64,2023-06-11,717802,Strikeout,strikeout,True,686823,606160,Will Brennan,Rafael Montero,0,0,0,e87b4d7e-0a3a-43f4-b6ff-50717faa862b,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,0.385,,,0.299,,,,118.0,108.0,107.0,0.146,,-1.28,,95.5,,0.308,,,,,,,
65,2023-06-11,717802,Strikeout,strikeout,True,663656,661403,Kyle Tucker,Emmanuel Clase,0,0,0,4dd500f1-3adb-479d-a153-d5d27b841d34,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,132.0,110.0,120.0,160.0,106.0,126.0,,,,151.0,103.0,113.0,0.004,0.6759999999999999,0.32,,,4.05,0.76,1.55,,,98.5,99.1,91.1,,,0.19,0.267,,,,,,,,,,,,,,,,,,,,,,
66,2023-06-11,717802,Groundout,field_out,True,547989,661403,José Abreu,Emmanuel Clase,1,0,0,d3716298-de0e-47a8-bbd3-25a5a309f0df,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,132.0,110.0,120.0,160.0,106.0,126.0,,,,151.0,103.0,113.0,0.004,0.6759999999999999,0.32,,,4.05,0.76,1.55,,,98.5,99.1,91.1,,,0.19,0.267,,,,,,,,,,,,,,,,,,,,,,
67,2023-06-11,717802,Strikeout,strikeout,True,673237,661403,Yainer Diaz,Emmanuel Clase,0,0,0,450e1c93-cd32-4ef4-bf7b-caf567afb19e,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,132.0,110.0,120.0,160.0,106.0,126.0,,,,151.0,103.0,113.0,0.004,0.6759999999999999,0.32,,,4.05,0.76,1.55,,,98.5,99.1,91.1,,,0.19,0.267,,,,,,,,,,,,,,,,,,,,,,
